SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC
2023-24,1629642,Nassir Little,Nassir,1610612756,PHX,Phoenix Suns,0042300162,2024-04-23T00:00:00,PHX @ MIN,L,2.283333333333333,42.0,63.1,0.667,21.0,42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.1,105.1,105.1,0,0,126.1,1,835,1,835,1610,3,5,190,3,3,233,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,2,3,6,150,13,5,1,2:17
2023-24,1629006,Josh Okogie,Josh,1610612756,PHX,Phoenix Suns,0042300162,2024-04-23T00:00:00,PHX @ MIN,L,2.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,105.1,0.0,0,0,0.0,1,835,1,835,1610,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,7,1400,3,1587,150,13,1588,1,2:17
2023-24,202681,Kyrie Irving,Kyrie,1610612742,DAL,Dallas Mavericks,0042300172,2024-04-23T00:00:00,DAL @ LAC,W,41.86833333333333,9.2,20.6,0.444,4.6,9.2,0.5,3.4,4.6,0.75,1.1,5.7,6.9,3.4,3.4,3.4,0.0,2.3,2.3,4.6,26.4,0.0,46.7,0,0,48.2,1,1,852,1,111,494,422,801,265,433,233,498,516,480,816,800,871,799,400,170,538,252,1088,513,438,786,570,150,13,432,1,41:52
2023-24,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,0042300162,2024-04-23T00:00:00,PHX @ MIN,L,41.1,7.0,17.5,0.4,0.0,2.3,0.0,7.0,8.2,0.857,0.0,7.0,7.0,2.3,2.3,1.2,1.2,0.0,3.5,7.0,21.0,-28.0,37.6,0,0,35.0,1,835,1,835,155,750,616,909,879,1213,879,221,255,402,842,611,860,973,618,652,484,564,799,256,647,1378,882,150,13,916,1,41:06
2023-24,201566,Russell Westbrook,Russell,1610612746,LAC,LA Clippers,0042300172,2024-04-23T00:00:00,LAC vs. DAL,L,24.141666666666666,4.0,17.9,0.222,2.0,6.0,0.333,4.0,4.0,1.0,6.0,11.9,17.9,6.0,2.0,2.0,2.0,4.0,4.0,6.0,13.9,15.9,54.3,0,0,47.7,1,835,1,835,844,1116,594,1283,673,822,525,454,569,1,151,199,133,454,693,422,290,71,696,348,1016,435,348,150,13,455,1,24:09
2023-24,1631111,Wendell Moore Jr.,Wendell,1610612750,MIN,Minnesota Timberwolves,0042300162,2024-04-23T00:00:00,MIN vs. PHX,W,2.0166666666666666,0.0,23.8,0.0,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,-119.0,0.0,0,0,0.0,1,1,852,1,1626,1355,270,1355,879,21,879,797,847,797,842,1378,1455,1167,935,701,538,564,7,1106,1400,1669,1587,150,13,1588,1,2:01
2023-24,1629655,Daniel Gafford,Daniel,1610612742,DAL,Dallas Mavericks,0042300172,2024-04-23T00:00:00,DAL @ LAC,W,9.483333333333333,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.1,5.1,0.0,0.0,0.0,5.1,10.1,0.0,0.0,-40.5,13.7,0,0,10.1,1,1,852,1,1319,1355,804,1355,879,1271,879,797,847,797,842,895,1124,561,935,701,538,44,120,1106,1400,1502,1505,150,13,1539,1,9:29
2023-24,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,0042300172,2024-04-23T00:00:00,DAL @ LAC,W,14.183333333333334,0.0,6.8,0.0,0.0,6.8,0.0,0.0,0.0,0.0,10.2,13.5,23.7,3.4,0.0,3.4,3.4,0.0,13.5,0.0,0.0,-20.3,53.8,0,0,40.6,1,1,852,1,1170,1355,1433,1355,879,721,879,797,847,797,53,139,47,808,935,175,151,564,59,1106,1400,1277,356,150,13,699,1,14:11
2023-24,201935,James Harden,James,1610612746,LAC,LA Clippers,0042300172,2024-04-23T00:00:00,LAC vs. DAL,L,41.88333333333333,6.9,16.0,0.429,2.3,11.5,0.2,9.2,10.3,0.889,0.0,6.9,6.9,9.2,1.1,1.1,1.1,0.0,4.6,6.9,25.2,-6.9,52.9,0,0,48.1,1,835,1,835,109,763,728,842,625,263,772,118,162,384,842,623,872,191,912,672,499,564,592,265,481,996,379,150,13,434,1,41:53
2023-24,1626192,Pat Connaughton,Pat,1610612749,MIL,Milwaukee Bucks,0042300122,2024-04-23T00:00:00,MIL vs. IND,L,18.983333333333334,5.1,7.6,0.667,0.0,2.5,0.0,2.5,2.5,1.0,2.5,15.2,17.7,5.1,0.0,0.0,0.0,0.0,5.1,2.5,12.6,-5.1,41.5,0,0,35.4,1,835,1,835,1015,998,1389,190,879,1192,879,623,736,1,498,87,138,563,935,701,538,564,510,852,1068,955,740,150,13,903,1,18:59
2023-24,1631112,Kendall Brown,Kendall,1610612754,IND,Indiana Pacers,0042300122,2024-04-23T00:00:00,IND @ MIL,W,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,0.0,0,0,0.0,1,1,852,1,1637,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,1400,193,1587,150,13,1588,1,1:28
2023-24,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,0042300162,2024-04-23T00:00:00,PHX @ MIN,L,41.605,6.9,15.0,0.462,1.2,6.9,0.167,8.1,9.2,0.875,1.2,2.3,3.5,5.8,6.9,2.3,0.0,0.0,6.9,4.6,23.1,-27.7,35.9,0,0,38.1,1,835,1,835,122,760,822,769,849,699,822,157,203,391,812,1280,1304,470,89,355,538,564,279,507,560,1376,939,150,13,792,1,41:36
2023-24,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,Milwaukee Bucks,0042300122,2024-04-23T00:00:00,MIL vs. IND,L,3.7333333333333334,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,12.9,0.0,0.0,0.0,25.7,-12.9,0,0,0.0,1,835,1,835,1516,1355,1003,1355,879,1271,879,797,847,797,842,1378,1455,1167,18,701,538,6,1279,1106,1400,266,1681,150,13,1588,1,3:44
2023-24,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0042300162,2024-04-23T00:00:00,MIN vs. PHX,W,23.523333333333333,6.1,14.3,0.429,2.0,8.2,0.25,10.2,10.2,1.0,0.0,16.3,16.3,2.0,8.2,2.0,0.0,0.0,8.2,10.2,24.5,32.6,45.1,0,0,49.0,1,1,852,1,857,864,879,842,671,554,682,84,166,1,842,69,175,1017,54,413,538,564,187,82,508,195,610,150,13,423,1,23:31
2023-24,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,0042300122,2024-04-23T00:00:00,MIL vs. IND,L,36.45,7.9,18.4,0.429,1.3,4.0,0.333,2.6,2.6,1.0,0.0,6.6,6.6,7.9,1.3,0.0,0.0,1.3,2.6,2.6,19.8,-13.2,38.2,0,0,35.6,1,835,1,835,400,639,555,842,788,1060,525,597,718,1,842,667,922,272,839,701,538,426,985,824,700,1147,857,150,13,894,1,36:27
2023-24,1629234,Drew Eubanks,Drew,1610612756,PHX,Phoenix Suns,0042300162,2024-04-23T00:00:00,PHX @ MIN,L,17.0,11.3,22.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,5.6,0.0,2.8,5.6,0.0,2.8,2.8,0.0,22.6,25.4,43.5,0,0,39.5,1,835,1,835,1081,312,322,523,879,1271,879,797,847,797,842,812,1048,1167,493,54,538,164,953,1106,582,272,671,150,13,741,1,17:00
2023-24,202695,Kawhi Leonard,Kawhi,1610612746,LAC,LA Clippers,0042300172,2024-04-23T00:00:00,LAC vs. DAL,L,34.92333333333333,9.6,23.4,0.412,0.0,6.9,0.0,1.4,2.7,0.5,2.7,6.9,9.6,2.7,0.0,5.5,1.4,0.0,1.4,1.4,20.6,-11.0,56.9,0,0,46.7,1,835,1,835,460,452,290,896,879,707,879,756,699,632,457,627,583,889,935,61,377,564,1215,1034,667,1099,288,150,13,484,1,34:55
2023-24,1629614,Andrew Nembhard,Andrew,1610612754,IND,Indiana Pacers,0042300122,2024-04-23T00:00:00,IND @ MIL,W,31.5,12.2,16.8,0.727,1.5,4.6,0.333,4.6,7.6,0.6,4.6,1.5,6.1,4.6,0.0,0.0,0.0,0.0,6.1,4.6,30.5,18.3,44.6,0,0,42.7,1,1,852,1,598,261,677,159,744,994,525,402,291,608,246,1341,993,631,935,701,538,564,361,516,293,389,625,150,13,631,1,31:30
2023-24,203109,Jae Crowder,Jae,1610612749,MIL,Milwaukee Bucks,0042300122,2024-04-23T00:00:00,MIL vs. IND,L,14.803333333333333,0.0,9.7,0.0,0.0,6.5,0.0,6.5,6.5,1.0,0.0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,3.2,3.2,6.5,-68.1,14.3,0,0,13.0,1,835,1,835,1151,1355,1245,1355,879,762,879,254,367,1,842,682,935,1167,935,701,538,564,864,710,1320,1620,1496,150,13,1500,1,14:48
2023-24,1641753,Chris Livingston,Chris,1610612749,MIL,Milwaukee Bucks,0042300122,2024-04-23T00:00:00,MIL vs. IND,L,3.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0.0,0,0,0.0,1,835,1,835,1516,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,1400,266,1587,150,13,1588,1,3:44
2023-24,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,0042300162,2024-04-23T00:00:00,MIN vs. PHX,W,37.88333333333333,3.8,15.2,0.25,2.5,7.6,0.333,8.9,10.1,0.875,0.0,6.3,6.3,10.1,3.8,3.8,1.3,0.0,5.1,6.3,19.0,19.0,53.2,0,0,48.1,1,1,852,1,320,1135,801,1216,557,620,525,128,168,391,842,712,960,141,335,133,421,564,505,309,744,376,371,150,13,433,1,37:53
2023-24,1629599,Amir Coffey,Amir,1610612746,LAC,LA Clippers,0042300172,2024-04-23T00:00:00,LAC vs. DAL,L,11.733333333333333,4.1,4.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,4.1,0.0,8.2,12.3,4.1,0,0,8.2,1,835,1,835,1255,1101,1516,1,879,1271,879,797,847,797,842,1378,1455,1167,296,701,538,564,679,1106,1242,503,1580,150,13,1559,1,11:44
2023-24,1631223,David Roddy,David,1610612756,PHX,Phoenix Suns,0042300162,2024-04-23T00:00:00,PHX @ MIN,L,2.283333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,105.1,0.0,0,0,0.0,1,835,1,835,1610,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,7,1400,3,1587,150,13,1588,1,2:17
2023-24,1630568,Luka Garza,Luka,1610612750,MIN,Minnesota Timberwolves,0042300162,2024-04-23T00:00:00,MIN vs. PHX,W,2.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.0,0.0,0,0,0.0,1,1,852,1,1626,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,1400,1669,1587,150,13,1588,1,2:01
2023-24,203957,Danté Exum,Danté,1610612742,DAL,Dallas Mavericks,0042300172,2024-04-23T00:00:00,DAL @ LAC,W,6.461666666666667,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,7.4,0.0,7.4,0.0,7.4,0.0,14.9,0.0,0.0,-7.4,23.8,0,0,22.3,1,1,852,1,1416,1355,1400,1355,879,1271,879,797,847,797,842,558,803,1167,71,701,29,564,46,1106,1400,1007,1307,150,13,1323,1,6:28
2023-24,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,0042300162,2024-04-23T00:00:00,MIN vs. PHX,W,16.766666666666666,2.9,14.3,0.2,0.0,8.6,0.0,8.6,11.5,0.75,0.0,5.7,5.7,0.0,2.9,0.0,0.0,0.0,5.7,5.7,14.3,0.0,18.3,0,0,20.0,1,1,852,1,1091,1236,875,1290,879,508,879,138,125,480,842,801,1039,1167,485,701,538,564,405,369,999,786,1427,150,13,1374,1,16:46
2023-24,1628960,Grayson Allen,Grayson,1610612756,PHX,Phoenix Suns,0042300162,2024-04-23T00:00:00,PHX @ MIN,L,17.45,2.8,5.5,0.5,2.8,5.5,0.5,0.0,0.0,0.0,2.8,5.5,8.3,0.0,2.8,2.8,0.0,0.0,5.5,0.0,8.3,8.3,23.7,0,0,24.8,1,835,1,835,1065,1254,1483,523,505,884,233,797,847,797,454,829,713,1167,507,249,538,564,437,1106,1240,599,1312,150,13,1253,1,17:27
2023-24,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,0042300162,2024-04-23T00:00:00,MIN vs. PHX,W,39.24333333333333,7.3,9.8,0.75,0.0,0.0,0.0,7.3,8.6,0.857,2.4,8.6,11.0,2.4,1.2,3.7,1.2,1.2,2.4,6.1,22.0,14.7,52.4,0,0,45.3,1,1,852,1,243,703,1239,136,879,1271,879,196,229,402,520,439,457,953,884,150,453,480,1051,331,609,458,394,150,13,535,1,39:15
2023-24,202331,Paul George,Paul,1610612746,LAC,LA Clippers,0042300172,2024-04-23T00:00:00,LAC vs. DAL,L,36.7,9.2,18.3,0.5,2.6,6.5,0.4,7.8,7.8,1.0,0.0,2.6,2.6,5.2,2.6,1.3,1.3,0.0,6.5,6.5,28.8,-6.5,45.0,0,0,44.5,1,835,1,835,385,495,563,523,529,753,449,168,272,1,842,1241,1380,542,539,583,394,564,311,289,355,985,614,150,13,571,1,36:42
2023-24,203081,Damian Lillard,Damian,1610612749,MIL,Milwaukee Bucks,0042300122,2024-04-23T00:00:00,MIL vs. IND,L,39.04666666666667,12.3,25.8,0.476,7.4,16.0,0.462,9.8,11.1,0.889,2.5,2.5,4.9,6.1,1.2,1.2,0.0,1.2,3.7,7.4,41.8,-29.5,59.4,0,0,62.7,1,835,1,835,259,253,204,746,80,91,408,96,138,384,512,1259,1140,428,878,624,538,474,758,232,81,1394,233,150,13,149,1,39:03
2023-24,1627736,Malik Beasley,Malik,1610612749,MIL,Milwaukee Bucks,0042300122,2024-04-23T00:00:00,MIL vs. IND,L,10.17,9.4,18.9,0.5,0.0,4.7,0.0,0.0,0.0,0.0,0.0,9.4,9.4,0.0,9.4,0.0,0.0,4.7,0.0,0.0,18.9,-18.9,20.8,0,0,28.3,1,835,1,835,1304,469,528,523,879,977,879,797,847,797,842,366,603,1167,37,701,538,54,1279,1106,753,1252,1378,150,13,1139,1,10:10
2023-24,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,0042300122,2024-04-23T00:00:00,MIL vs. IND,L,28.966666666666665,13.3,21.5,0.615,9.9,11.6,0.857,0.0,0.0,0.0,1.7,0.0,1.7,5.0,0.0,0.0,3.3,0.0,0.0,0.0,36.5,-13.3,55.8,0,0,59.7,1,835,1,835,695,194,372,288,30,254,66,797,847,797,651,1378,1432,570,935,701,154,564,1279,1106,156,1151,319,150,13,191,1,28:58
2023-24,1631260,AJ Green,AJ,1610612749,MIL,Milwaukee Bucks,0042300122,2024-04-23T00:00:00,MIL vs. IND,L,15.346666666666666,6.3,12.5,0.5,0.0,3.1,0.0,3.1,3.1,1.0,0.0,9.4,9.4,3.1,3.1,0.0,0.0,0.0,6.3,3.1,15.6,21.9,28.5,0,0,28.1,1,835,1,835,1138,842,1031,523,879,1141,879,531,654,1,842,372,610,843,444,701,538,564,340,728,938,326,1169,150,13,1147,1,15:21
2023-24,1627884,Derrick Jones Jr.,Derrick,1610612742,DAL,Dallas Mavericks,0042300172,2024-04-23T00:00:00,DAL @ LAC,W,32.461666666666666,5.9,8.9,0.667,0.0,1.5,0.0,3.0,5.9,0.5,3.0,7.4,10.4,0.0,3.0,0.0,1.5,0.0,5.9,3.0,14.8,0.0,28.7,0,0,28.1,1,1,852,1,567,887,1315,190,879,1252,879,547,408,632,416,565,513,1167,470,701,350,564,380,760,979,786,1159,150,13,1148,1,32:28
2023-24,201976,Patrick Beverley,Patrick,1610612749,MIL,Milwaukee Bucks,0042300122,2024-04-23T00:00:00,MIL vs. IND,L,34.03333333333333,1.4,7.1,0.2,0.0,2.8,0.0,4.2,4.2,1.0,1.4,4.2,5.6,4.2,1.4,1.4,2.8,0.0,2.8,4.2,7.1,-38.1,31.5,0,0,25.4,1,835,1,835,503,1347,1417,1290,879,1170,879,439,553,1,697,1029,1049,673,815,542,192,564,954,561,1300,1473,1072,150,13,1239,1,34:02
2023-24,1626171,Bobby Portis,Bobby,1610612749,MIL,Milwaukee Bucks,0042300122,2024-04-23T00:00:00,MIL vs. IND,L,30.066666666666666,9.6,25.5,0.375,0.0,3.2,0.0,3.2,4.8,0.667,3.2,14.4,17.6,3.2,0.0,1.6,0.0,3.2,1.6,6.4,22.4,-8.0,53.0,1,0,46.3,1,835,1,835,651,457,212,988,879,1135,879,526,497,543,386,113,145,838,935,485,538,125,1193,304,591,1021,378,1,13,508,1,30:04
2023-24,203933,T.J. Warren,T.J.,1610612750,MIN,Minnesota Timberwolves,0042300162,2024-04-23T00:00:00,MIN vs. PHX,W,2.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.0,28.6,0,0,23.8,1,1,852,1,1626,1355,1548,1355,879,1271,879,797,847,797,4,1378,46,1167,935,701,538,564,1279,1106,1400,1669,1164,150,13,1281,1,2:01
2023-24,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,Indiana Pacers,0042300122,2024-04-23T00:00:00,IND @ MIL,W,36.92,5.2,13.0,0.4,3.9,9.1,0.429,1.3,2.6,0.5,1.3,3.9,5.2,15.6,2.6,1.3,1.3,1.3,5.2,1.3,15.6,22.1,50.4,1,0,45.5,1,1,852,1,374,975,996,909,345,442,425,765,725,632,730,1072,1111,30,543,589,400,437,485,1055,942,324,467,1,13,530,1,36:55
2023-24,1628467,Maxi Kleber,Maxi,1610612742,DAL,Dallas Mavericks,0042300172,2024-04-23T00:00:00,DAL @ LAC,W,27.65,3.5,6.9,0.5,3.5,5.2,0.667,0.0,0.0,0.0,1.7,8.7,10.4,1.7,1.7,0.0,1.7,0.0,3.5,1.7,10.4,15.6,29.0,0,0,29.5,1,1,852,1,734,1171,1424,523,406,920,111,797,847,797,639,433,508,1054,733,701,314,564,812,983,1163,440,1152,150,13,1102,1,27:39
2023-24,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,0042300162,2024-04-23T00:00:00,MIN vs. PHX,W,41.36666666666667,11.6,19.7,0.588,2.3,4.6,0.5,3.5,4.6,0.75,5.8,3.5,9.3,3.5,1.2,1.2,0.0,0.0,3.5,3.5,29.0,27.8,47.7,0,0,46.4,1,1,852,1,135,295,477,355,616,985,233,493,512,480,160,1129,620,798,907,661,538,564,808,674,346,231,540,150,13,506,1,41:22
2023-24,203994,Jusuf Nurkić,Jusuf,1610612756,PHX,Phoenix Suns,0042300162,2024-04-23T00:00:00,PHX @ MIN,L,31.0,7.7,17.0,0.455,0.0,1.5,0.0,0.0,3.1,0.0,9.3,12.4,21.7,6.2,4.6,0.0,0.0,0.0,6.2,3.1,15.5,-32.5,46.1,1,0,43.4,1,835,1,835,616,652,654,785,879,1251,879,797,658,797,69,175,61,423,231,701,538,564,347,736,949,1419,587,1,13,609,1,31:00
2023-24,203078,Bradley Beal,Bradley,1610612756,PHX,Phoenix Suns,0042300162,2024-04-23T00:00:00,PHX @ MIN,L,42.266666666666666,6.8,19.3,0.353,2.3,4.5,0.5,0.0,0.0,0.0,1.1,3.4,4.5,6.8,4.5,0.0,0.0,1.1,2.3,3.4,15.9,-12.5,27.0,0,0,29.5,1,835,1,835,94,776,504,1035,630,998,233,797,847,797,820,1141,1189,369,242,701,538,528,1094,684,924,1131,1219,150,13,1100,1,42:16
2023-24,1629611,Terance Mann,Terance,1610612746,LAC,LA Clippers,0042300172,2024-04-23T00:00:00,LAC vs. DAL,L,20.706666666666667,4.6,16.2,0.286,2.3,7.0,0.333,0.0,0.0,0.0,2.3,2.3,4.6,2.3,2.3,0.0,0.0,2.3,2.3,0.0,11.6,-9.3,18.3,0,0,20.9,1,835,1,835,953,1044,718,1171,618,696,525,797,847,797,556,1277,1176,974,626,701,538,246,1085,1106,1110,1063,1428,150,13,1353,1,20:42
2023-24,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,0042300172,2024-04-23T00:00:00,LAC vs. DAL,L,25.941666666666666,3.7,18.5,0.2,3.7,7.4,0.5,0.0,0.0,0.0,3.7,3.7,7.4,0.0,0.0,1.9,0.0,1.9,3.7,1.9,11.1,-7.4,25.5,0,0,25.9,1,835,1,835,779,1149,549,1290,377,648,233,797,847,797,322,1093,808,1167,935,443,538,311,753,969,1134,1005,1262,150,13,1224,1,25:57
2023-24,1629029,Luka Dončić,Luka,1610612742,DAL,Dallas Mavericks,0042300172,2024-04-23T00:00:00,DAL @ LAC,W,45.708333333333336,11.6,27.3,0.423,5.3,14.7,0.357,5.3,6.3,0.833,0.0,6.3,6.3,9.5,3.2,1.1,1.1,0.0,3.2,5.3,33.6,8.4,58.5,0,0,58.8,1,1,852,1,19,299,163,878,191,123,524,326,381,420,842,716,964,173,441,697,529,564,876,430,217,592,253,150,13,204,1,45:43
2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,0042300122,2024-04-23T00:00:00,IND @ MIL,W,34.333333333333336,12.6,21.0,0.6,4.2,8.4,0.5,1.4,1.4,1.0,0.0,9.8,9.8,8.4,0.0,0.0,4.2,0.0,0.0,2.8,30.8,26.6,67.7,0,0,61.5,1,1,852,1,487,231,405,303,314,537,233,753,828,1,842,340,565,231,935,701,101,564,1279,792,287,250,128,150,13,167,1,34:20
2023-24,1641726,Dereck Lively II,Dereck,1610612742,DAL,Dallas Mavericks,0042300172,2024-04-23T00:00:00,DAL @ LAC,W,20.716666666666665,4.6,11.6,0.4,0.0,0.0,0.0,7.0,13.9,0.5,4.6,16.2,20.9,2.3,2.3,2.3,0.0,2.3,4.6,9.3,16.2,9.3,49.4,0,0,44.0,1,1,852,1,952,1046,1112,909,879,1271,879,225,78,632,237,70,70,975,627,352,538,247,573,117,904,572,493,150,13,590,1,20:43
2023-24,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,0042300162,2024-04-23T00:00:00,MIN vs. PHX,W,31.583333333333332,10.6,19.8,0.538,4.6,9.1,0.5,1.5,1.5,1.0,3.0,3.0,6.1,6.1,3.0,3.0,0.0,0.0,0.0,1.5,27.4,19.8,49.8,0,0,50.2,1,1,852,1,595,368,475,478,268,440,233,738,819,1,405,1175,997,436,459,208,538,564,1279,1016,411,362,480,150,13,393,1,31:35
2023-24,1641767,Ben Sheppard,Ben,1610612754,IND,Indiana Pacers,0042300122,2024-04-23T00:00:00,IND @ MIL,W,23.413333333333334,6.2,8.2,0.75,4.1,6.2,0.667,0.0,0.0,0.0,0.0,6.2,6.2,0.0,0.0,2.1,0.0,0.0,2.1,0.0,16.4,22.6,29.9,0,0,30.8,1,1,852,1,861,858,1357,136,323,799,111,797,847,797,842,743,987,1167,935,410,538,564,1147,1106,893,319,1123,150,13,1060,1,23:25
2023-24,1630167,Obi Toppin,Obi,1610612754,IND,Indiana Pacers,0042300122,2024-04-23T00:00:00,IND @ MIL,W,20.9,9.2,25.3,0.364,2.3,11.5,0.2,0.0,2.3,0.0,4.6,13.8,18.4,0.0,0.0,2.3,0.0,2.3,4.6,2.3,20.7,6.9,49.6,0,0,45.9,1,1,852,1,949,490,223,1012,623,261,772,797,780,797,241,126,116,1167,935,359,538,250,587,904,663,638,485,150,13,520,1,20:54
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0042300162,2024-04-23T00:00:00,MIN vs. PHX,W,30.95,6.2,15.5,0.4,1.6,6.2,0.25,1.6,1.6,1.0,0.0,3.1,3.1,7.8,1.6,1.6,0.0,0.0,3.1,1.6,15.5,21.7,34.0,0,0,31.0,1,1,852,1,617,851,779,909,738,790,682,733,813,1,842,1172,1334,288,775,496,538,564,886,1013,947,328,1002,150,13,1051,1,30:57
2023-24,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,Dallas Mavericks,0042300172,2024-04-23T00:00:00,DAL @ LAC,W,6.183333333333334,0.0,7.8,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,7.8,7.8,7.8,0.0,7.8,0.0,0.0,0.0,0.0,0.0,23.3,44.2,0,0,31.1,1,1,852,1,1422,1355,1378,1355,879,599,879,797,847,797,842,518,761,287,935,23,538,564,1279,1106,1400,308,640,150,13,1049,1,6:11
2023-24,203486,Mason Plumlee,Mason,1610612746,LAC,LA Clippers,0042300172,2024-04-23T00:00:00,LAC vs. DAL,L,10.91,0.0,13.2,0.0,0.0,0.0,0.0,4.4,8.8,0.5,4.4,17.6,22.0,0.0,0.0,0.0,0.0,8.8,4.4,8.8,4.4,-13.2,30.8,0,0,26.4,1,835,1,835,1275,1355,979,1355,879,1271,879,429,220,632,259,53,59,1167,935,701,538,21,626,146,1374,1148,1098,150,13,1204,1,10:55
2023-24,1629023,P.J. Washington,P.J.,1610612742,DAL,Dallas Mavericks,0042300172,2024-04-23T00:00:00,DAL @ LAC,W,35.28333333333333,6.8,13.6,0.5,4.1,5.4,0.75,6.8,9.5,0.714,2.7,5.4,8.2,0.0,2.7,1.4,2.7,0.0,2.7,4.1,24.5,8.2,43.8,0,0,44.9,1,1,852,1,446,778,941,523,325,892,79,236,186,531,460,832,722,1167,516,563,197,564,971,575,507,603,662,150,13,555,1,35:17
2023-24,201569,Eric Gordon,Eric,1610612756,PHX,Phoenix Suns,0042300162,2024-04-23T00:00:00,PHX @ MIN,L,23.0,10.4,18.8,0.556,6.3,10.4,0.6,4.2,4.2,1.0,2.1,4.2,6.3,2.1,0.0,2.1,0.0,0.0,2.1,8.3,31.3,-14.6,48.2,0,0,50.1,1,835,1,835,874,386,532,430,121,326,172,445,557,1,593,1037,967,1011,935,405,538,564,1139,171,272,1172,526,150,13,395,1,23:00
