season,team_id,team,game_id,game_date,away_team,home_team,opponent,opponent_id,game_week,pf,opp_pf,wl,differential
2022-23,1610612766,CHA,22200301,2022-11-28,CHA,BOS,BOS,1610612738,21,105,140,L,-35
2022-23,1610612766,CHA,22200326,2022-12-02,WAS,CHA,WAS,1610612764,22,117,116,W,1
2022-23,1610612766,CHA,22200339,2022-12-03,MIL,CHA,MIL,1610612749,23,96,105,L,-9
2022-23,1610612766,CHA,22200352,2022-12-05,LAC,CHA,LAC,1610612746,24,117,119,L,-2
2022-23,1610612766,CHA,22200364,2022-12-07,CHA,BKN,BKN,1610612751,25,116,122,L,-6
2022-23,1610612766,CHA,22200377,2022-12-09,NYK,CHA,NYK,1610612752,26,102,121,L,-19
2022-23,1610612766,CHA,22200399,2022-12-11,CHA,PHI,PHI,1610612755,27,113,131,L,-18
2022-23,1610612766,CHA,22200414,2022-12-14,DET,CHA,DET,1610612765,28,134,141,L,-7
2022-23,1610612766,CHA,22200428,2022-12-16,ATL,CHA,ATL,1610612737,29,106,125,L,-19
2022-23,1610612766,CHA,22200450,2022-12-18,CHA,DEN,DEN,1610612743,30,115,119,L,-4
2022-23,1610612766,CHA,22200460,2022-12-19,CHA,SAC,SAC,1610612758,31,125,119,W,6
2022-23,1610612766,CHA,22200476,2022-12-21,CHA,LAC,LAC,1610612746,32,105,126,L,-21
2022-23,1610612766,CHA,22200492,2022-12-23,CHA,LAL,LAL,1610612747,33,134,130,W,4
2022-23,1610612766,CHA,22200504,2022-12-26,CHA,POR,POR,1610612757,34,113,124,L,-11
2022-23,1610612766,CHA,22200513,2022-12-27,CHA,GSW,GSW,1610612744,35,105,110,L,-5
2022-23,1610612766,CHA,22200523,2022-12-29,OKC,CHA,OKC,1610612760,36,121,113,W,8
2022-23,1610612766,CHA,22200539,2022-12-31,BKN,CHA,BKN,1610612751,37,106,123,L,-17
2022-23,1610612766,CHA,22200551,2023-01-02,LAL,CHA,LAL,1610612747,38,115,121,L,-6
2022-23,1610612766,CHA,22200564,2023-01-04,MEM,CHA,MEM,1610612763,39,107,131,L,-24
2022-23,1610612766,CHA,22200583,2023-01-06,CHA,MIL,MIL,1610612749,40,138,109,W,29
2022-23,1610612766,CHA,22200598,2023-01-08,CHA,IND,IND,1610612754,41,111,116,L,-5
2022-23,1610612766,CHA,22200613,2023-01-10,CHA,TOR,TOR,1610612761,42,120,132,L,-12
2022-23,1610612766,CHA,22200629,2023-01-12,CHA,TOR,TOR,1610612761,43,114,124,L,-10
2022-23,1610612766,CHA,22200642,2023-01-14,BOS,CHA,BOS,1610612738,44,106,122,L,-16
2022-23,1610612766,CHA,22200656,2023-01-16,BOS,CHA,BOS,1610612738,45,118,130,L,-12
2022-23,1610612766,CHA,22200671,2023-01-18,CHA,HOU,HOU,1610612745,46,122,117,W,5
2022-23,1610612766,CHA,22200694,2023-01-21,CHA,ATL,ATL,1610612737,47,122,118,W,4
2022-23,1610612766,CHA,22200710,2023-01-23,CHA,UTA,UTA,1610612762,48,102,120,L,-18
2022-23,1610612766,CHA,22200718,2023-01-24,CHA,PHX,PHX,1610612756,49,97,128,L,-31
2022-23,1610612766,CHA,22200732,2023-01-26,CHI,CHA,CHI,1610612741,50,111,96,W,15
2022-23,1610612766,CHA,22200752,2023-01-29,MIA,CHA,MIA,1610612748,51,122,117,W,5
2022-23,1610612766,CHA,22200767,2023-01-31,CHA,MIL,MIL,1610612749,52,115,124,L,-9
2022-23,1610612766,CHA,22200781,2023-02-02,CHA,CHI,CHI,1610612741,53,98,114,L,-16
2022-23,1610612766,CHA,22200785,2023-02-03,CHA,DET,DET,1610612765,54,112,118,L,-6
2022-23,1610612766,CHA,22200802,2023-02-05,ORL,CHA,ORL,1610612753,55,113,119,L,-6
2022-23,1610612766,CHA,22200823,2023-02-08,CHA,WAS,WAS,1610612764,56,104,118,L,-14
2022-23,1610612766,CHA,22200838,2023-02-10,CHA,BOS,BOS,1610612738,57,116,127,L,-11
2022-23,1610612766,CHA,22200847,2023-02-11,DEN,CHA,DEN,1610612743,58,105,119,L,-14
2022-23,1610612766,CHA,22200857,2023-02-13,ATL,CHA,ATL,1610612737,59,144,138,W,6
2022-23,1610612766,CHA,22200873,2023-02-15,SAS,CHA,SAS,1610612759,60,120,110,W,10
2022-23,1610612766,CHA,22200898,2023-02-24,CHA,MIN,MIN,1610612750,61,121,113,W,8
2022-23,1610612766,CHA,22200904,2023-02-25,MIA,CHA,MIA,1610612748,62,108,103,W,5
2022-23,1610612766,CHA,22200919,2023-02-27,DET,CHA,DET,1610612765,63,117,106,W,11
2022-23,1610612766,CHA,22200933,2023-03-01,PHX,CHA,PHX,1610612756,64,91,105,L,-14
2022-23,1610612766,CHA,22200946,2023-03-03,ORL,CHA,ORL,1610612753,65,106,117,L,-11
2022-23,1610612766,CHA,22200965,2023-03-05,CHA,BKN,BKN,1610612751,66,86,102,L,-16
2022-23,1610612766,CHA,22200979,2023-03-07,CHA,NYK,NYK,1610612752,67,112,105,W,7
2022-23,1610612766,CHA,22200992,2023-03-09,CHA,DET,DET,1610612765,68,113,103,W,10
2022-23,1610612766,CHA,22201005,2023-03-11,UTA,CHA,UTA,1610612762,69,111,119,L,-8
2022-23,1610612766,CHA,22201015,2023-03-12,CLE,CHA,CLE,1610612739,70,108,114,L,-6
2022-23,1610612766,CHA,22201027,2023-03-14,CLE,CHA,CLE,1610612739,71,104,120,L,-16
2022-23,1610612766,CHA,22201047,2023-03-17,PHI,CHA,PHI,1610612755,72,82,121,L,-39
2022-23,1610612766,CHA,22201071,2023-03-20,IND,CHA,IND,1610612754,73,115,109,W,6
2022-23,1610612766,CHA,22201095,2023-03-23,CHA,NOP,NOP,1610612740,74,96,115,L,-19
2022-23,1610612766,CHA,22201101,2023-03-24,CHA,DAL,DAL,1610612742,75,117,109,W,8
2022-23,1610612766,CHA,22201113,2023-03-26,DAL,CHA,DAL,1610612742,76,110,104,W,6
2022-23,1610612766,CHA,22201134,2023-03-28,CHA,OKC,OKC,1610612760,77,137,134,W,3
2022-23,1610612766,CHA,22201148,2023-03-31,CHI,CHA,CHI,1610612741,78,91,121,L,-30
2022-23,1610612766,CHA,22201163,2023-04-02,TOR,CHA,TOR,1610612761,79,108,128,L,-20
2022-23,1610612766,CHA,22201176,2023-04-04,TOR,CHA,TOR,1610612761,80,100,120,L,-20
2022-23,1610612766,CHA,22201202,2023-04-07,HOU,CHA,HOU,1610612745,81,109,112,L,-3
2022-23,1610612766,CHA,22201218,2023-04-09,CHA,CLE,CLE,1610612739,82,106,95,W,11
2022-23,1610612741,CHI,22200007,2022-10-19,CHI,MIA,MIA,1610612748,1,116,108,W,8
2022-23,1610612741,CHI,22200019,2022-10-21,CHI,WAS,WAS,1610612764,2,100,102,L,-2
2022-23,1610612741,CHI,22200032,2022-10-22,CLE,CHI,CLE,1610612739,3,96,128,L,-32
2022-23,1610612741,CHI,22200047,2022-10-24,BOS,CHI,BOS,1610612738,4,120,102,W,18
2022-23,1610612741,CHI,22200061,2022-10-26,IND,CHI,IND,1610612754,5,124,109,W,15
2022-23,1610612741,CHI,22200077,2022-10-28,CHI,SAS,SAS,1610612759,6,124,129,L,-5
2022-23,1610612741,CHI,22200084,2022-10-29,PHI,CHI,PHI,1610612755,7,109,114,L,-5
2022-23,1610612741,CHI,22200103,2022-11-01,CHI,BKN,BKN,1610612751,8,108,99,W,9
2022-23,1610612741,CHI,22200111,2022-11-02,CHA,CHI,CHA,1610612766,9,106,88,W,18
2022-23,1610612741,CHI,22200124,2022-11-04,CHI,BOS,BOS,1610612738,10,119,123,L,-4
2022-23,1610612741,CHI,22200141,2022-11-06,CHI,TOR,TOR,1610612761,11,104,113,L,-9
2022-23,1610612741,CHI,22200151,2022-11-07,TOR,CHI,TOR,1610612761,12,111,97,W,14
2022-23,1610612741,CHI,22200166,2022-11-09,NOP,CHI,NOP,1610612740,13,111,115,L,-4
2022-23,1610612741,CHI,22200196,2022-11-13,DEN,CHI,DEN,1610612743,14,103,126,L,-23
2022-23,1610612741,CHI,22200217,2022-11-16,CHI,NOP,NOP,1610612740,15,110,124,L,-14
2022-23,1610612741,CHI,22200227,2022-11-18,ORL,CHI,ORL,1610612753,16,107,108,L,-1
2022-23,1610612741,CHI,22200250,2022-11-21,BOS,CHI,BOS,1610612738,17,121,107,W,14
2022-23,1610612741,CHI,22200267,2022-11-23,CHI,MIL,MIL,1610612749,18,118,113,W,5
2022-23,1610612741,CHI,22200281,2022-11-25,CHI,OKC,OKC,1610612760,19,119,123,L,-4
2022-23,1610612741,CHI,22200306,2022-11-28,CHI,UTA,UTA,1610612762,20,114,107,W,7
2022-23,1610612741,CHI,22200321,2022-11-30,CHI,PHX,PHX,1610612756,21,113,132,L,-19
2022-23,1610612741,CHI,22200336,2022-12-02,CHI,GSW,GSW,1610612744,22,111,119,L,-8
2022-23,1610612741,CHI,22200350,2022-12-04,CHI,SAC,SAC,1610612758,23,101,110,L,-9
2022-23,1610612741,CHI,22200367,2022-12-07,WAS,CHI,WAS,1610612764,24,115,111,W,4
2022-23,1610612741,CHI,22200391,2022-12-10,DAL,CHI,DAL,1610612742,25,144,115,W,29
2022-23,1610612741,CHI,22200400,2022-12-11,CHI,ATL,ATL,1610612737,26,122,123,L,-1
2022-23,1610612741,CHI,22200418,2022-12-14,NYK,CHI,NYK,1610612752,27,120,128,L,-8
2022-23,1610612741,CHI,22200434,2022-12-16,NYK,CHI,NYK,1610612752,28,91,114,L,-23
2022-23,1610612741,CHI,22200449,2022-12-18,CHI,MIN,MIN,1610612750,29,126,150,L,-24
2022-23,1610612741,CHI,22200462,2022-12-20,CHI,MIA,MIA,1610612748,30,113,103,W,10
2022-23,1610612741,CHI,22200468,2022-12-21,CHI,ATL,ATL,1610612737,31,110,108,W,2
2022-23,1610612741,CHI,22200485,2022-12-23,CHI,NYK,NYK,1610612752,32,118,117,W,1
2022-23,1610612741,CHI,22200501,2022-12-26,HOU,CHI,HOU,1610612745,33,118,133,L,-15
2022-23,1610612741,CHI,22200519,2022-12-28,MIL,CHI,MIL,1610612749,34,119,113,W,6
2022-23,1610612741,CHI,22200532,2022-12-30,DET,CHI,DET,1610612765,35,132,118,W,14
2022-23,1610612741,CHI,22200540,2022-12-31,CLE,CHI,CLE,1610612739,36,102,103,L,-1
2022-23,1610612741,CHI,22200552,2023-01-02,CHI,CLE,CLE,1610612739,37,134,145,L,-11
2022-23,1610612741,CHI,22200570,2023-01-04,BKN,CHI,BKN,1610612751,38,121,112,W,9
2022-23,1610612741,CHI,22200581,2023-01-06,CHI,PHI,PHI,1610612755,39,126,112,W,14
2022-23,1610612741,CHI,22200592,2023-01-07,UTA,CHI,UTA,1610612762,40,126,118,W,8
2022-23,1610612741,CHI,22200606,2023-01-09,CHI,BOS,BOS,1610612738,41,99,107,L,-8
2022-23,1610612741,CHI,22200619,2023-01-11,CHI,WAS,WAS,1610612764,42,97,100,L,-3
2022-23,1610612741,CHI,22200636,2023-01-13,OKC,CHI,OKC,1610612760,43,110,124,L,-14
2022-23,1610612741,CHI,22200650,2023-01-15,GSW,CHI,GSW,1610612744,44,132,118,W,14
2022-23,1610612741,CHI,22200678,2023-01-19,CHI,DET,DET,1610612765,45,126,108,W,18
2022-23,1610612741,CHI,22200708,2023-01-23,ATL,CHI,ATL,1610612737,46,111,100,W,11
2022-23,1610612741,CHI,22200713,2023-01-24,CHI,IND,IND,1610612754,47,110,116,L,-6
2022-23,1610612741,CHI,22200732,2023-01-26,CHI,CHA,CHA,1610612766,48,96,111,L,-15
2022-23,1610612741,CHI,22200744,2023-01-28,CHI,ORL,ORL,1610612753,49,128,109,W,19
2022-23,1610612741,CHI,22200766,2023-01-31,LAC,CHI,LAC,1610612746,50,103,108,L,-5
2022-23,1610612741,CHI,22200781,2023-02-02,CHA,CHI,CHA,1610612766,51,114,98,W,16
2022-23,1610612741,CHI,22200796,2023-02-04,POR,CHI,POR,1610612757,52,129,121,W,8
2022-23,1610612741,CHI,22200811,2023-02-06,SAS,CHI,SAS,1610612759,53,128,104,W,24
2022-23,1610612741,CHI,22200819,2023-02-07,CHI,MEM,MEM,1610612763,54,89,104,L,-15
2022-23,1610612741,CHI,22200833,2023-02-09,CHI,BKN,BKN,1610612751,55,105,116,L,-11
2022-23,1610612741,CHI,22200852,2023-02-11,CHI,CLE,CLE,1610612739,56,89,97,L,-8
2022-23,1610612741,CHI,22200863,2023-02-13,ORL,CHI,ORL,1610612753,57,91,100,L,-9
2022-23,1610612741,CHI,22200874,2023-02-15,CHI,IND,IND,1610612754,58,113,117,L,-4
2022-23,1610612741,CHI,22200883,2023-02-16,MIL,CHI,MIL,1610612749,59,100,112,L,-12
2022-23,1610612741,CHI,22200900,2023-02-24,BKN,CHI,BKN,1610612751,60,131,87,W,44
2022-23,1610612741,CHI,22200912,2023-02-26,WAS,CHI,WAS,1610612764,61,102,82,W,20
2022-23,1610612741,CHI,22200925,2023-02-28,CHI,TOR,TOR,1610612761,62,98,104,L,-6
2022-23,1610612741,CHI,22200934,2023-03-01,CHI,DET,DET,1610612765,63,117,115,W,2
2022-23,1610612741,CHI,22200950,2023-03-03,PHX,CHI,PHX,1610612756,64,104,125,L,-21
2022-23,1610612741,CHI,22200963,2023-03-05,IND,CHI,IND,1610612754,65,122,125,L,-3
2022-23,1610612741,CHI,22200989,2023-03-08,CHI,DEN,DEN,1610612743,66,117,96,W,21
2022-23,1610612741,CHI,22201009,2023-03-11,CHI,HOU,HOU,1610612745,67,119,111,W,8
2022-23,1610612741,CHI,22201037,2023-03-15,SAC,CHI,SAC,1610612758,68,114,117,L,-3
2022-23,1610612741,CHI,22201050,2023-03-17,MIN,CHI,MIN,1610612750,69,139,131,W,8
2022-23,1610612741,CHI,22201060,2023-03-18,MIA,CHI,MIA,1610612748,70,113,99,W,14
2022-23,1610612741,CHI,22201072,2023-03-20,CHI,PHI,PHI,1610612755,71,109,105,W,4
2022-23,1610612741,CHI,22201087,2023-03-22,PHI,CHI,PHI,1610612755,72,91,116,L,-25
2022-23,1610612741,CHI,22201104,2023-03-24,CHI,POR,POR,1610612757,73,124,96,W,28
2022-23,1610612741,CHI,22201114,2023-03-26,CHI,LAL,LAL,1610612747,74,118,108,W,10
2022-23,1610612741,CHI,22201129,2023-03-27,CHI,LAC,LAC,1610612746,75,112,124,L,-12
2022-23,1610612741,CHI,22201140,2023-03-29,LAL,CHI,LAL,1610612747,76,110,121,L,-11
2022-23,1610612741,CHI,22201148,2023-03-31,CHI,CHA,CHA,1610612766,77,121,91,W,30
2022-23,1610612741,CHI,22201165,2023-04-02,MEM,CHI,MEM,1610612763,78,128,107,W,21
2022-23,1610612741,CHI,22201182,2023-04-04,ATL,CHI,ATL,1610612737,79,105,123,L,-18
2022-23,1610612741,CHI,22201193,2023-04-05,CHI,MIL,MIL,1610612749,80,92,105,L,-13
2022-23,1610612741,CHI,22201210,2023-04-07,CHI,DAL,DAL,1610612742,81,115,112,W,3
2022-23,1610612741,CHI,22201223,2023-04-09,DET,CHI,DET,1610612765,82,103,81,W,22
2022-23,1610612739,CLE,22200008,2022-10-19,CLE,TOR,TOR,1610612761,1,105,108,L,-3
2022-23,1610612739,CLE,22200032,2022-10-22,CLE,CHI,CHI,1610612741,2,128,96,W,32
2022-23,1610612739,CLE,22200039,2022-10-23,WAS,CLE,WAS,1610612764,3,117,107,W,10
2022-23,1610612739,CLE,22200056,2022-10-26,ORL,CLE,ORL,1610612753,4,103,92,W,11
2022-23,1610612739,CLE,22200072,2022-10-28,CLE,BOS,BOS,1610612738,5,132,123,W,9
2022-23,1610612739,CLE,22200090,2022-10-30,NYK,CLE,NYK,1610612752,6,121,108,W,13
2022-23,1610612739,CLE,22200107,2022-11-02,BOS,CLE,BOS,1610612738,7,114,113,W,1
2022-23,1610612739,CLE,22200120,2022-11-04,CLE,DET,DET,1610612765,8,112,88,W,24
2022-23,1610612739,CLE,22200140,2022-11-06,CLE,LAL,LAL,1610612747,9,114,100,W,14
2022-23,1610612739,CLE,22200158,2022-11-07,CLE,LAC,LAC,1610612746,10,117,119,L,-2
2022-23,1610612739,CLE,22200171,2022-11-09,CLE,SAC,SAC,1610612758,11,120,127,L,-7
2022-23,1610612739,CLE,22200182,2022-11-11,CLE,GSW,GSW,1610612744,12,101,106,L,-5
2022-23,1610612739,CLE,22200193,2022-11-13,MIN,CLE,MIN,1610612750,13,124,129,L,-5
2022-23,1610612739,CLE,22200216,2022-11-16,CLE,MIL,MIL,1610612749,14,98,113,L,-15
2022-23,1610612739,CLE,22200225,2022-11-18,CHA,CLE,CHA,1610612766,15,132,122,W,10
2022-23,1610612739,CLE,22200244,2022-11-20,MIA,CLE,MIA,1610612748,16,113,87,W,26
2022-23,1610612739,CLE,22200248,2022-11-21,ATL,CLE,ATL,1610612737,17,114,102,W,12
2022-23,1610612739,CLE,22200261,2022-11-23,POR,CLE,POR,1610612757,18,114,96,W,18
2022-23,1610612739,CLE,22200280,2022-11-25,CLE,MIL,MIL,1610612749,19,102,117,L,-15
2022-23,1610612739,CLE,22200295,2022-11-27,CLE,DET,DET,1610612765,20,102,94,W,8
2022-23,1610612739,CLE,22200303,2022-11-28,CLE,TOR,TOR,1610612761,21,88,100,L,-12
2022-23,1610612739,CLE,22200312,2022-11-30,PHI,CLE,PHI,1610612755,22,113,85,W,28
2022-23,1610612739,CLE,22200330,2022-12-02,ORL,CLE,ORL,1610612753,23,107,96,W,11
2022-23,1610612739,CLE,22200348,2022-12-04,CLE,NYK,NYK,1610612752,24,81,92,L,-11
2022-23,1610612739,CLE,22200360,2022-12-06,LAL,CLE,LAL,1610612747,25,116,102,W,14
2022-23,1610612739,CLE,22200381,2022-12-09,SAC,CLE,SAC,1610612758,26,95,106,L,-11
2022-23,1610612739,CLE,22200390,2022-12-10,OKC,CLE,OKC,1610612760,27,110,102,W,8
2022-23,1610612739,CLE,22200406,2022-12-12,CLE,SAS,SAS,1610612759,28,111,112,L,-1
2022-23,1610612739,CLE,22200421,2022-12-14,CLE,DAL,DAL,1610612742,29,105,90,W,15
2022-23,1610612739,CLE,22200431,2022-12-16,IND,CLE,IND,1610612754,30,118,112,W,6
2022-23,1610612739,CLE,22200440,2022-12-17,DAL,CLE,DAL,1610612742,31,100,99,W,1
2022-23,1610612739,CLE,22200452,2022-12-19,UTA,CLE,UTA,1610612762,32,122,99,W,23
2022-23,1610612739,CLE,22200466,2022-12-21,MIL,CLE,MIL,1610612749,33,114,106,W,8
2022-23,1610612739,CLE,22200484,2022-12-23,TOR,CLE,TOR,1610612761,34,107,118,L,-11
2022-23,1610612739,CLE,22200498,2022-12-26,BKN,CLE,BKN,1610612751,35,117,125,L,-8
2022-23,1610612739,CLE,22200524,2022-12-29,CLE,IND,IND,1610612754,36,126,135,L,-9
2022-23,1610612739,CLE,22200540,2022-12-31,CLE,CHI,CHI,1610612741,37,103,102,W,1
2022-23,1610612739,CLE,22200552,2023-01-02,CHI,CLE,CHI,1610612741,38,145,134,W,11
2022-23,1610612739,CLE,22200565,2023-01-04,PHX,CLE,PHX,1610612756,39,90,88,W,2
2022-23,1610612739,CLE,22200588,2023-01-06,CLE,DEN,DEN,1610612743,40,108,121,L,-13
2022-23,1610612739,CLE,22200603,2023-01-08,CLE,PHX,PHX,1610612756,41,112,98,W,14
2022-23,1610612739,CLE,22200614,2023-01-10,CLE,UTA,UTA,1610612762,42,114,116,L,-2
2022-23,1610612739,CLE,22200631,2023-01-12,CLE,POR,POR,1610612757,43,119,113,W,6
2022-23,1610612739,CLE,22200645,2023-01-14,CLE,MIN,MIN,1610612750,44,102,110,L,-8
2022-23,1610612739,CLE,22200658,2023-01-16,NOP,CLE,NOP,1610612740,45,113,103,W,10
2022-23,1610612739,CLE,22200672,2023-01-18,CLE,MEM,MEM,1610612763,46,114,115,L,-1
2022-23,1610612739,CLE,22200685,2023-01-20,GSW,CLE,GSW,1610612744,47,114,120,L,-6
2022-23,1610612739,CLE,22200695,2023-01-21,MIL,CLE,MIL,1610612749,48,114,102,W,12
2022-23,1610612739,CLE,22200715,2023-01-24,CLE,NYK,NYK,1610612752,49,103,105,L,-2
2022-23,1610612739,CLE,22200733,2023-01-26,CLE,HOU,HOU,1610612745,50,113,95,W,18
2022-23,1610612739,CLE,22200739,2023-01-27,CLE,OKC,OKC,1610612760,51,100,112,L,-12
2022-23,1610612739,CLE,22200754,2023-01-29,LAC,CLE,LAC,1610612746,52,122,99,W,23
2022-23,1610612739,CLE,22200764,2023-01-31,MIA,CLE,MIA,1610612748,53,97,100,L,-3
2022-23,1610612739,CLE,22200779,2023-02-02,MEM,CLE,MEM,1610612763,54,128,113,W,15
2022-23,1610612739,CLE,22200803,2023-02-05,CLE,IND,IND,1610612754,55,122,103,W,19
2022-23,1610612739,CLE,22200809,2023-02-06,CLE,WAS,WAS,1610612764,56,114,91,W,23
2022-23,1610612739,CLE,22200822,2023-02-08,DET,CLE,DET,1610612765,57,113,85,W,28
2022-23,1610612739,CLE,22200842,2023-02-10,CLE,NOP,NOP,1610612740,58,118,107,W,11
2022-23,1610612739,CLE,22200852,2023-02-11,CHI,CLE,CHI,1610612741,59,97,89,W,8
2022-23,1610612739,CLE,22200858,2023-02-13,SAS,CLE,SAS,1610612759,60,117,109,W,8
2022-23,1610612739,CLE,22200875,2023-02-15,CLE,PHI,PHI,1610612755,61,112,118,L,-6
2022-23,1610612739,CLE,22200886,2023-02-23,DEN,CLE,DEN,1610612743,62,109,115,L,-6
2022-23,1610612739,CLE,22200896,2023-02-24,CLE,ATL,ATL,1610612737,63,119,136,L,-17
2022-23,1610612739,CLE,22200914,2023-02-26,TOR,CLE,TOR,1610612761,64,118,93,W,25
2022-23,1610612739,CLE,22200935,2023-03-01,CLE,BOS,BOS,1610612738,65,113,117,L,-4
2022-23,1610612739,CLE,22200957,2023-03-04,DET,CLE,DET,1610612765,66,114,90,W,24
2022-23,1610612739,CLE,22200971,2023-03-06,BOS,CLE,BOS,1610612738,67,118,114,W,4
2022-23,1610612739,CLE,22200987,2023-03-08,CLE,MIA,MIA,1610612748,68,104,100,W,4
2022-23,1610612739,CLE,22201000,2023-03-10,CLE,MIA,MIA,1610612748,69,115,119,L,-4
2022-23,1610612739,CLE,22201015,2023-03-12,CLE,CHA,CHA,1610612766,70,114,108,W,6
2022-23,1610612739,CLE,22201027,2023-03-14,CLE,CHA,CHA,1610612766,71,120,104,W,16
2022-23,1610612739,CLE,22201035,2023-03-15,PHI,CLE,PHI,1610612755,72,109,118,L,-9
2022-23,1610612739,CLE,22201049,2023-03-17,WAS,CLE,WAS,1610612764,73,117,94,W,23
2022-23,1610612739,CLE,22201079,2023-03-21,CLE,BKN,BKN,1610612751,74,115,109,W,6
2022-23,1610612739,CLE,22201094,2023-03-23,CLE,BKN,BKN,1610612751,75,116,114,W,2
2022-23,1610612739,CLE,22201117,2023-03-26,HOU,CLE,HOU,1610612745,76,108,91,W,17
2022-23,1610612739,CLE,22201131,2023-03-28,CLE,ATL,ATL,1610612737,77,118,120,L,-2
2022-23,1610612739,CLE,22201154,2023-03-31,NYK,CLE,NYK,1610612752,78,116,130,L,-14
2022-23,1610612739,CLE,22201173,2023-04-02,IND,CLE,IND,1610612754,79,115,105,W,10
2022-23,1610612739,CLE,22201178,2023-04-04,CLE,ORL,ORL,1610612753,80,117,113,W,4
2022-23,1610612739,CLE,22201197,2023-04-06,CLE,ORL,ORL,1610612753,81,118,94,W,24
2022-23,1610612739,CLE,22201218,2023-04-09,CHA,CLE,CHA,1610612766,82,95,106,L,-11
2022-23,1610612742,DAL,22200013,2022-10-19,DAL,PHX,PHX,1610612756,1,105,107,L,-2
2022-23,1610612742,DAL,22200034,2022-10-22,MEM,DAL,MEM,1610612763,2,137,96,W,41
2022-23,1610612742,DAL,22200053,2022-10-25,DAL,NOP,NOP,1610612740,3,111,113,L,-2
2022-23,1610612742,DAL,22200066,2022-10-27,DAL,BKN,BKN,1610612751,4,129,125,W,4
2022-23,1610612742,DAL,22200086,2022-10-29,OKC,DAL,OKC,1610612760,5,111,117,L,-6
2022-23,1610612742,DAL,22200093,2022-10-30,ORL,DAL,ORL,1610612753,6,114,105,W,9
2022-23,1610612742,DAL,22200115,2022-11-02,UTA,DAL,UTA,1610612762,7,103,100,W,3
2022-23,1610612742,DAL,22200127,2022-11-04,TOR,DAL,TOR,1610612761,8,111,110,W,1
2022-23,1610612742,DAL,22200155,2022-11-07,BKN,DAL,BKN,1610612751,9,96,94,W,2
2022-23,1610612742,DAL,22200161,2022-11-09,DAL,ORL,ORL,1610612753,10,87,94,L,-7
2022-23,1610612742,DAL,22200172,2022-11-10,DAL,WAS,WAS,1610612764,11,105,113,L,-8
2022-23,1610612742,DAL,22200190,2022-11-12,POR,DAL,POR,1610612757,12,117,112,W,5
2022-23,1610612742,DAL,22200207,2022-11-15,LAC,DAL,LAC,1610612746,13,103,101,W,2
2022-23,1610612742,DAL,22200218,2022-11-16,HOU,DAL,HOU,1610612745,14,92,101,L,-9
2022-23,1610612742,DAL,22200230,2022-11-18,DEN,DAL,DEN,1610612743,15,127,99,W,28
2022-23,1610612742,DAL,22200246,2022-11-20,DEN,DAL,DEN,1610612743,16,97,98,L,-1
2022-23,1610612742,DAL,22200264,2022-11-23,DAL,BOS,BOS,1610612738,17,112,125,L,-13
2022-23,1610612742,DAL,22200286,2022-11-26,DAL,TOR,TOR,1610612761,18,100,105,L,-5
2022-23,1610612742,DAL,22200298,2022-11-27,DAL,MIL,MIL,1610612749,19,115,124,L,-9
2022-23,1610612742,DAL,22200310,2022-11-29,GSW,DAL,GSW,1610612744,20,116,113,W,3
2022-23,1610612742,DAL,22200325,2022-12-01,DAL,DET,DET,1610612765,21,125,131,L,-6
2022-23,1610612742,DAL,22200337,2022-12-03,DAL,NYK,NYK,1610612752,22,121,100,W,21
2022-23,1610612742,DAL,22200358,2022-12-05,PHX,DAL,PHX,1610612756,23,130,111,W,19
2022-23,1610612742,DAL,22200362,2022-12-06,DAL,DEN,DEN,1610612743,24,116,115,W,1
2022-23,1610612742,DAL,22200386,2022-12-09,MIL,DAL,MIL,1610612749,25,105,106,L,-1
2022-23,1610612742,DAL,22200391,2022-12-10,DAL,CHI,CHI,1610612741,26,115,144,L,-29
2022-23,1610612742,DAL,22200405,2022-12-12,OKC,DAL,OKC,1610612760,27,121,114,W,7
2022-23,1610612742,DAL,22200421,2022-12-14,CLE,DAL,CLE,1610612739,28,90,105,L,-15
2022-23,1610612742,DAL,22200436,2022-12-16,POR,DAL,POR,1610612757,29,130,110,W,20
2022-23,1610612742,DAL,22200440,2022-12-17,DAL,CLE,CLE,1610612739,30,99,100,L,-1
2022-23,1610612742,DAL,22200456,2022-12-19,DAL,MIN,MIN,1610612750,31,106,116,L,-10
2022-23,1610612742,DAL,22200473,2022-12-21,DAL,MIN,MIN,1610612750,32,104,99,W,5
2022-23,1610612742,DAL,22200487,2022-12-23,DAL,HOU,HOU,1610612745,33,112,106,W,6
2022-23,1610612742,DAL,22200494,2022-12-25,LAL,DAL,LAL,1610612747,34,124,115,W,9
2022-23,1610612742,DAL,22200512,2022-12-27,NYK,DAL,NYK,1610612752,35,126,121,W,5
2022-23,1610612742,DAL,22200528,2022-12-29,HOU,DAL,HOU,1610612745,36,129,114,W,15
2022-23,1610612742,DAL,22200542,2022-12-31,DAL,SAS,SAS,1610612759,37,126,125,W,1
2022-23,1610612742,DAL,22200556,2023-01-02,DAL,HOU,HOU,1610612745,38,111,106,W,5
2022-23,1610612742,DAL,22200577,2023-01-05,BOS,DAL,BOS,1610612738,39,95,124,L,-29
2022-23,1610612742,DAL,22200593,2023-01-07,NOP,DAL,NOP,1610612740,40,127,117,W,10
