season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,1610612758,SAC,Sacramento Kings,Transition,Defensive,0.276,82,0.151,1.123,0.548,0.144,0.136,0.129,0.032,0.518,0.623,15.9,17.9,6.6,12.0,5.4,2017-18,2017,2018
22017,1610612753,ORL,Orlando Magic,Transition,Defensive,0.172,82,0.145,1.128,0.538,0.143,0.122,0.135,0.042,0.514,0.607,16.0,18.0,6.7,12.4,5.7,2017-18,2017,2018
22017,1610612764,WAS,Washington Wizards,Transition,Defensive,0.759,82,0.156,1.071,0.517,0.133,0.121,0.128,0.032,0.496,0.574,16.9,18.1,6.8,13.1,6.3,2017-18,2017,2018
22017,1610612743,DEN,Denver Nuggets,Transition,Defensive,0.034,82,0.148,1.152,0.567,0.11,0.129,0.098,0.03,0.523,0.638,16.1,18.6,7.2,12.7,5.5,2017-18,2017,2018
22017,1610612755,PHI,Philadelphia 76ers,Transition,Defensive,0.931,82,0.16,1.041,0.482,0.161,0.123,0.146,0.032,0.48,0.548,17.9,18.6,6.5,13.4,6.9,2017-18,2017,2018
22017,1610612752,NYK,New York Knicks,Transition,Defensive,0.552,82,0.159,1.085,0.52,0.143,0.123,0.132,0.036,0.502,0.582,17.4,18.8,7.0,13.4,6.4,2017-18,2017,2018
22017,1610612744,GSW,Golden State Warriors,Transition,Defensive,0.517,82,0.154,1.091,0.514,0.123,0.11,0.112,0.03,0.498,0.583,17.3,18.9,7.1,13.8,6.7,2017-18,2017,2018
22017,1610612746,LAC,LA Clippers,Transition,Defensive,0.379,82,0.156,1.106,0.525,0.137,0.116,0.127,0.025,0.513,0.587,17.3,19.1,7.0,13.3,6.3,2017-18,2017,2018
22017,1610612740,NOP,New Orleans Pelicans,Transition,Defensive,0.241,82,0.15,1.124,0.537,0.126,0.127,0.108,0.036,0.504,0.611,17.1,19.2,7.2,13.4,6.2,2017-18,2017,2018
22017,1610612739,CLE,Cleveland Cavaliers,Transition,Defensive,0.345,82,0.159,1.11,0.54,0.101,0.124,0.092,0.02,0.505,0.613,17.3,19.2,7.4,13.8,6.3,2017-18,2017,2018
22017,1610612745,HOU,Houston Rockets,Transition,Defensive,0.483,82,0.163,1.096,0.535,0.115,0.128,0.102,0.036,0.499,0.595,17.6,19.3,7.5,13.9,6.5,2017-18,2017,2018
22017,1610612750,MIN,Minnesota Timberwolves,Transition,Defensive,0.31,82,0.168,1.115,0.552,0.126,0.14,0.113,0.03,0.51,0.617,18.1,20.1,7.6,13.8,6.2,2017-18,2017,2018
22017,1610612756,PHX,Phoenix Suns,Transition,Defensive,0.103,82,0.163,1.135,0.541,0.142,0.124,0.123,0.032,0.516,0.611,18.2,20.7,7.6,14.0,6.4,2017-18,2017,2018
