season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22017,1610612758,SAC,Sacramento Kings,Cut,Defensive,0.276,82,0.068,1.311,0.665,0.148,0.063,0.145,0.053,0.648,0.665,7.2,9.4,4.0,6.0,2.0,2017-18,2017,2018
22017,1610612739,CLE,Cleveland Cavaliers,Cut,Defensive,0.655,82,0.071,1.234,0.641,0.125,0.063,0.123,0.027,0.627,0.641,7.7,9.5,4.1,6.5,2.3,2017-18,2017,2018
22017,1610612766,CHA,Charlotte Hornets,Cut,Defensive,0.793,82,0.072,1.215,0.621,0.101,0.054,0.1,0.023,0.61,0.621,7.8,9.5,4.2,6.8,2.6,2017-18,2017,2018
22017,1610612754,IND,Indiana Pacers,Cut,Defensive,0.172,82,0.068,1.32,0.681,0.156,0.069,0.152,0.054,0.657,0.681,7.3,9.6,4.1,6.0,1.9,2017-18,2017,2018
22017,1610612759,SAS,San Antonio Spurs,Cut,Defensive,0.69,82,0.074,1.229,0.619,0.162,0.056,0.161,0.047,0.621,0.619,7.8,9.6,4.0,6.5,2.5,2017-18,2017,2018
22017,1610612764,WAS,Washington Wizards,Cut,Defensive,0.034,82,0.07,1.35,0.698,0.172,0.068,0.165,0.04,0.681,0.698,7.5,10.2,4.2,6.0,1.8,2017-18,2017,2018
22017,1610612763,MEM,Memphis Grizzlies,Cut,Defensive,0.241,82,0.073,1.314,0.688,0.186,0.069,0.173,0.035,0.671,0.688,7.8,10.2,4.2,6.1,1.9,2017-18,2017,2018
22017,1610612750,MIN,Minnesota Timberwolves,Cut,Defensive,0.448,82,0.075,1.272,0.651,0.134,0.053,0.135,0.029,0.642,0.651,8.0,10.2,4.4,6.7,2.4,2017-18,2017,2018
22017,1610612744,GSW,Golden State Warriors,Cut,Defensive,0.621,82,0.074,1.244,0.65,0.135,0.07,0.132,0.032,0.633,0.65,8.3,10.4,4.5,6.9,2.4,2017-18,2017,2018
22017,1610612761,TOR,Toronto Raptors,Cut,Defensive,0.724,82,0.077,1.229,0.621,0.148,0.062,0.141,0.029,0.625,0.621,8.5,10.4,4.3,6.9,2.6,2017-18,2017,2018
22017,1610612752,NYK,New York Knicks,Cut,Defensive,0.103,82,0.073,1.328,0.674,0.168,0.049,0.163,0.045,0.675,0.674,7.9,10.5,4.4,6.5,2.1,2017-18,2017,2018
22017,1610612741,CHI,Chicago Bulls,Cut,Defensive,0.31,82,0.075,1.306,0.67,0.142,0.054,0.136,0.045,0.657,0.67,8.1,10.5,4.6,6.8,2.3,2017-18,2017,2018
22017,1610612756,PHX,Phoenix Suns,Cut,Defensive,0.0,82,0.069,1.359,0.68,0.163,0.041,0.157,0.055,0.68,0.68,7.8,10.6,4.5,6.6,2.1,2017-18,2017,2018
22017,1610612747,LAL,Los Angeles Lakers,Cut,Defensive,0.862,82,0.078,1.214,0.635,0.136,0.069,0.134,0.039,0.616,0.635,8.9,10.7,4.7,7.4,2.7,2017-18,2017,2018
22017,1610612737,ATL,Atlanta Hawks,Cut,Defensive,0.483,82,0.077,1.27,0.653,0.154,0.076,0.151,0.053,0.631,0.653,8.5,10.8,4.6,7.0,2.4,2017-18,2017,2018
22017,1610612765,DET,Detroit Pistons,Cut,Defensive,0.759,82,0.083,1.224,0.641,0.126,0.071,0.12,0.027,0.62,0.641,8.9,10.9,4.7,7.4,2.6,2017-18,2017,2018
22017,1610612746,LAC,LA Clippers,Cut,Defensive,0.414,82,0.079,1.278,0.664,0.158,0.063,0.152,0.029,0.654,0.664,8.7,11.2,4.7,7.0,2.4,2017-18,2017,2018
22017,1610612753,ORL,Orlando Magic,Cut,Defensive,0.138,82,0.077,1.325,0.669,0.146,0.049,0.146,0.045,0.665,0.669,8.5,11.2,4.8,7.2,2.4,2017-18,2017,2018
22017,1610612760,OKC,Oklahoma City Thunder,Cut,Defensive,0.207,82,0.082,1.316,0.694,0.129,0.068,0.123,0.039,0.658,0.694,8.8,11.6,5.1,7.4,2.3,2017-18,2017,2018
22017,1610612749,MIL,Milwaukee Bucks,Cut,Defensive,0.069,82,0.091,1.333,0.662,0.154,0.042,0.148,0.037,0.67,0.662,9.8,13.1,5.5,8.3,2.8,2017-18,2017,2018
