season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2019-20,1610612737,ATL,Atlanta Hawks,21900309,2019-12-04T00:00:00,ATL vs. BKN,L,48.0,12.8,15.0,5.3,52.5,15.0,21.0,9.8,49.5,0,0,0,1060,139,908,180,1747,23,1477,2100,1038,2031,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900301,2019-12-03T00:00:00,TOR vs. MIA,L,53.0,6.8,8.8,11.5,29.9,8.8,10.2,8.8,34.0,0,0,0,1060,13,1885,1232,695,1680,427,1191,901,844,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21900302,2019-12-03T00:00:00,DAL @ NOP,W,48.0,13.5,17.3,6.0,25.5,7.5,6.0,9.0,36.0,0,0,0,1,139,762,58,1613,1908,242,319,905,1033,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21900300,2019-12-03T00:00:00,WAS vs. ORL,L,48.0,15.8,6.0,6.0,45.0,12.0,8.3,0.0,31.5,0,0,0,1060,139,437,1674,1613,181,935,746,1,561,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21900304,2019-12-03T00:00:00,LAL @ DEN,W,48.0,6.8,13.5,16.5,39.0,15.0,8.3,4.5,33.0,0,0,0,1,139,1889,317,185,589,1477,746,196,709,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21900302,2019-12-03T00:00:00,NOP vs. DAL,L,48.0,7.5,6.0,9.0,36.0,13.5,17.3,6.0,25.5,0,0,0,1060,139,1800,1674,1089,917,1222,2030,385,135,1,2019,2020
2019-20,1610612739,CLE,Cleveland Cavaliers,21900299,2019-12-03T00:00:00,CLE vs. DET,L,48.0,9.8,8.3,7.5,40.5,16.5,7.5,12.8,45.0,0,0,0,1060,139,1468,1244,1347,455,1685,598,1521,1861,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900299,2019-12-03T00:00:00,DET @ CLE,W,48.0,16.5,7.5,12.8,45.0,9.8,8.3,7.5,40.5,0,0,0,1,139,347,1382,509,181,537,746,648,1537,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21900303,2019-12-03T00:00:00,HOU @ SAS,L,58.0,9.9,16.1,11.2,27.3,8.7,8.7,10.6,41.0,0,0,0,1060,1,1467,129,816,1799,426,876,1293,1669,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21900300,2019-12-03T00:00:00,ORL @ WAS,W,48.0,12.0,8.3,0.0,31.5,15.8,6.0,6.0,45.0,0,0,0,1,139,1057,1244,2107,1423,1589,319,385,1861,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900305,2019-12-03T00:00:00,LAC vs. POR,W,48.0,11.3,11.3,11.3,34.5,6.8,6.0,12.8,34.5,0,0,0,1,139,1194,643,703,1098,164,319,1521,852,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900305,2019-12-03T00:00:00,POR @ LAC,L,48.0,6.8,6.0,12.8,34.5,11.3,11.3,11.3,34.5,0,0,0,1060,139,1889,1674,509,1098,809,1336,1304,852,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900304,2019-12-03T00:00:00,DEN vs. LAL,L,48.0,15.0,8.3,4.5,33.0,6.8,13.5,16.5,39.0,0,0,0,1060,139,538,1244,1847,1276,164,1714,1889,1390,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21900301,2019-12-03T00:00:00,MIA @ TOR,W,53.0,8.8,10.2,8.8,34.0,6.8,8.8,11.5,29.9,0,0,0,1,13,1687,923,1215,1268,231,878,1417,433,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900303,2019-12-03T00:00:00,SAS vs. HOU,W,58.0,8.7,8.7,10.6,41.0,9.9,16.1,11.2,27.3,0,0,0,1,1,1693,1242,826,450,652,1990,1303,320,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900297,2019-12-02T00:00:00,NYK @ MIL,L,48.0,13.5,2.3,12.8,22.5,11.3,8.3,21.8,40.5,0,0,0,1060,139,762,2058,509,2037,809,746,2074,1537,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900296,2019-12-02T00:00:00,IND @ MEM,W,48.0,6.8,9.8,7.5,24.0,20.3,9.0,4.5,40.5,0,0,0,1,139,1889,929,1347,1988,1985,888,196,1537,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900296,2019-12-02T00:00:00,MEM vs. IND,L,48.0,20.3,9.0,4.5,40.5,6.8,9.8,7.5,24.0,0,0,0,1060,139,102,1089,1847,455,164,1043,648,85,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900293,2019-12-02T00:00:00,CHA vs. PHX,L,48.0,6.0,11.3,8.3,45.0,16.5,9.0,3.0,40.5,0,0,0,1060,139,1961,643,1219,181,1685,888,69,1537,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900294,2019-12-02T00:00:00,UTA @ PHI,L,48.0,9.0,4.5,11.3,45.0,14.3,9.8,12.8,27.0,0,0,0,1060,139,1592,1891,703,181,1363,1043,1521,218,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900297,2019-12-02T00:00:00,MIL vs. NYK,W,48.0,11.3,8.3,21.8,40.5,13.5,2.3,12.8,22.5,0,0,0,1,139,1194,1244,34,455,1222,35,1521,54,1,2019,2020
2019-20,1610612741,CHI,Chicago Bulls,21900298,2019-12-02T00:00:00,CHI @ SAC,W,48.0,17.3,6.0,5.3,30.0,16.5,8.3,8.3,34.5,0,0,0,1,139,287,1674,1747,1571,1685,746,778,852,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900294,2019-12-02T00:00:00,PHI vs. UTA,W,48.0,14.3,9.8,12.8,27.0,9.0,4.5,11.3,45.0,0,0,0,1,139,659,929,509,1807,433,163,1304,1861,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900295,2019-12-02T00:00:00,ATL vs. GSW,W,48.0,18.8,12.0,12.8,45.0,8.3,8.3,1.5,40.5,0,0,0,1,139,182,530,509,181,324,746,15,1537,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21900298,2019-12-02T00:00:00,SAC vs. CHI,L,48.0,16.5,8.3,8.3,34.5,17.3,6.0,5.3,30.0,0,0,0,1060,139,347,1244,1219,1098,1773,319,281,440,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900295,2019-12-02T00:00:00,GSW @ ATL,L,48.0,8.3,8.3,1.5,40.5,18.8,12.0,12.8,45.0,0,0,0,1060,139,1694,1244,2082,455,1899,1484,1521,1861,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900293,2019-12-02T00:00:00,PHX @ CHA,W,48.0,16.5,9.0,3.0,40.5,6.0,11.3,8.3,45.0,0,0,0,1,139,347,1089,1991,455,115,1336,778,1861,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900288,2019-12-01T00:00:00,DET vs. SAS,W,48.0,11.3,14.3,9.0,52.5,12.0,7.5,9.8,33.0,0,0,0,1,139,1194,242,1089,23,935,598,1038,709,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21900284,2019-12-01T00:00:00,MIA @ BKN,W,48.0,8.3,15.8,3.8,30.0,5.3,7.5,9.8,37.5,0,0,0,1,139,1694,130,1926,1571,83,598,1038,1217,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900291,2019-12-01T00:00:00,TOR vs. UTA,W,48.0,15.8,5.3,15.8,34.5,13.5,15.8,11.3,34.5,0,0,0,1,139,437,1810,234,1098,1222,1942,1304,852,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900290,2019-12-01T00:00:00,GSW @ ORL,L,48.0,9.0,12.0,13.5,36.0,15.8,11.3,11.3,31.5,0,0,0,1060,139,1592,530,400,917,1589,1336,1304,561,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900292,2019-12-01T00:00:00,LAC vs. WAS,W,48.0,15.0,16.5,12.8,49.5,15.8,12.8,16.5,34.5,0,0,0,1,139,538,92,509,52,1589,1598,1889,852,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21900287,2019-12-01T00:00:00,DAL @ LAL,W,48.0,15.0,17.3,14.3,34.5,9.0,7.5,21.0,43.5,0,0,0,1,139,538,58,334,1098,433,598,2066,1774,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21900289,2019-12-01T00:00:00,NOP vs. OKC,L,48.0,9.8,2.3,17.3,25.5,9.8,7.5,1.5,33.0,0,0,0,1060,139,1468,2058,141,1908,537,598,15,709,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900285,2019-12-01T00:00:00,NYK vs. BOS,L,48.0,9.0,9.0,7.5,31.5,15.0,12.8,12.8,31.5,0,0,0,1060,139,1592,1089,1347,1423,1477,1598,1521,561,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900285,2019-12-01T00:00:00,BOS @ NYK,W,48.0,15.0,12.8,12.8,31.5,9.0,9.0,7.5,31.5,0,0,0,1,139,538,412,509,1423,433,888,648,561,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900286,2019-12-01T00:00:00,MIN vs. MEM,L,48.0,10.5,10.5,6.8,30.0,14.3,12.8,9.8,30.0,0,0,0,1060,139,1317,794,1493,1571,1363,1598,1038,440,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,21900284,2019-12-01T00:00:00,BKN vs. MIA,L,48.0,5.3,7.5,9.8,37.5,8.3,15.8,3.8,30.0,0,0,0,1060,139,2008,1382,951,741,324,1942,133,440,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21900292,2019-12-01T00:00:00,WAS @ LAC,L,48.0,15.8,12.8,16.5,34.5,15.0,16.5,12.8,49.5,0,0,0,1060,139,437,412,185,1098,1477,1992,1521,2031,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21900287,2019-12-01T00:00:00,LAL vs. DAL,L,48.0,9.0,7.5,21.0,43.5,15.0,17.3,14.3,34.5,0,0,0,1060,139,1592,1382,46,263,1477,2030,1728,852,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21900289,2019-12-01T00:00:00,OKC @ NOP,W,48.0,9.8,7.5,1.5,33.0,9.8,2.3,17.3,25.5,0,0,0,1,139,1468,1382,2082,1276,537,35,1936,135,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900286,2019-12-01T00:00:00,MEM @ MIN,W,48.0,14.3,12.8,9.8,30.0,10.5,10.5,6.8,30.0,0,0,0,1,139,659,412,951,1571,665,1197,516,440,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21900290,2019-12-01T00:00:00,ORL vs. GSW,W,48.0,15.8,11.3,11.3,31.5,9.0,12.0,13.5,36.0,0,0,0,1,139,437,643,703,1423,433,1484,1613,1033,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900288,2019-12-01T00:00:00,SAS @ DET,L,48.0,12.0,7.5,9.8,33.0,11.3,14.3,9.0,52.5,0,0,0,1060,139,1057,1382,951,1276,809,1808,905,2085,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900291,2019-12-01T00:00:00,UTA @ TOR,L,48.0,13.5,15.8,11.3,34.5,15.8,5.3,15.8,34.5,0,0,0,1060,139,762,130,703,1098,1589,235,1848,852,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21900280,2019-11-30T00:00:00,SAC vs. DEN,W,53.0,12.2,12.2,5.4,35.3,12.2,2.7,4.8,31.2,0,0,0,1,13,1049,522,1736,1087,1063,62,273,550,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900280,2019-11-30T00:00:00,DEN @ SAC,L,53.0,12.2,2.7,4.8,31.2,12.2,12.2,5.4,35.3,0,0,0,1060,13,1049,2054,1840,1559,1063,1590,373,1023,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900283,2019-11-30T00:00:00,MIL vs. CHA,W,48.0,14.3,4.5,25.5,40.5,6.0,13.5,12.8,27.0,0,0,0,1,139,659,1891,14,455,115,1714,1521,218,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900281,2019-11-30T00:00:00,IND @ PHI,L,48.0,12.0,6.0,10.5,33.0,17.3,6.8,8.3,34.5,0,0,0,1060,139,1057,1674,827,1276,1773,450,778,852,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900281,2019-11-30T00:00:00,PHI vs. IND,W,48.0,17.3,6.8,8.3,34.5,12.0,6.0,10.5,33.0,0,0,0,1,139,287,1543,1219,1098,935,319,1179,709,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900282,2019-11-30T00:00:00,ATL @ HOU,L,48.0,12.8,2.3,12.0,34.5,14.3,15.0,9.0,39.0,0,0,0,1060,139,908,2058,605,1098,1363,1885,905,1390,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900283,2019-11-30T00:00:00,CHA @ MIL,L,48.0,6.0,13.5,12.8,27.0,14.3,4.5,25.5,40.5,0,0,0,1060,139,1961,317,509,1807,1363,163,2103,1537,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21900282,2019-11-30T00:00:00,HOU vs. ATL,W,48.0,14.3,15.0,9.0,39.0,12.8,2.3,12.0,34.5,0,0,0,1,139,659,180,1089,589,1071,35,1426,852,1,2019,2020
2019-20,1610612739,CLE,Cleveland Cavaliers,21900270,2019-11-29T00:00:00,CLE vs. MIL,L,48.0,10.5,2.3,6.0,33.0,12.8,10.5,9.8,40.5,0,0,0,1060,139,1317,2058,1613,1276,1071,1197,1038,1537,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900270,2019-11-29T00:00:00,MIL @ CLE,W,48.0,12.8,10.5,9.8,40.5,10.5,2.3,6.0,33.0,0,0,0,1,139,908,794,951,455,665,35,385,709,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900276,2019-11-29T00:00:00,SAS vs. LAC,W,48.0,12.0,8.3,16.5,28.5,11.3,10.5,4.5,33.0,0,0,0,1,139,1057,1244,185,1698,809,1197,196,709,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900268,2019-11-29T00:00:00,DET vs. CHA,L,48.0,7.5,9.0,11.3,34.5,10.5,6.8,7.5,30.0,0,0,0,1060,139,1800,1089,703,1098,665,450,648,440,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900271,2019-11-29T00:00:00,NYK vs. PHI,L,48.0,13.5,8.3,3.8,31.5,10.5,9.0,4.5,27.0,0,0,0,1060,139,762,1244,1926,1423,665,888,196,218,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21900269,2019-11-29T00:00:00,ORL vs. TOR,L,48.0,9.8,10.5,7.5,25.5,13.5,9.8,13.5,28.5,0,0,0,1060,139,1468,794,1347,1908,1222,1043,1613,321,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21900279,2019-11-29T00:00:00,WAS @ LAL,L,48.0,12.8,7.5,9.0,27.0,13.5,16.5,21.0,42.0,0,0,0,1060,139,908,1382,1089,1807,1222,1992,2066,1670,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900271,2019-11-29T00:00:00,PHI @ NYK,W,48.0,10.5,9.0,4.5,27.0,13.5,8.3,3.8,31.5,0,0,0,1,139,1317,1089,1847,1807,1222,746,133,561,1,2019,2020
2019-20,1610612741,CHI,Chicago Bulls,21900278,2019-11-29T00:00:00,CHI @ POR,L,48.0,13.5,13.5,14.3,30.0,2.3,4.5,7.5,31.5,0,0,0,1060,139,762,317,334,1571,7,163,648,561,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900274,2019-11-29T00:00:00,MEM vs. UTA,L,48.0,1.5,15.8,12.8,39.0,9.0,12.8,6.0,36.0,0,0,0,1060,139,2113,130,509,589,433,1598,385,1033,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900276,2019-11-29T00:00:00,LAC @ SAS,L,48.0,11.3,10.5,4.5,33.0,12.0,8.3,16.5,28.5,0,0,0,1060,139,1194,794,1847,1276,935,746,1889,321,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900278,2019-11-29T00:00:00,POR vs. CHI,W,48.0,2.3,4.5,7.5,31.5,13.5,13.5,14.3,30.0,0,0,0,1,139,2109,1891,1347,1423,1222,1714,1728,440,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900267,2019-11-29T00:00:00,BOS @ BKN,L,48.0,15.8,9.8,14.3,37.5,17.3,9.8,6.0,36.0,0,0,0,1060,139,437,929,334,741,1773,1043,385,1033,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21900277,2019-11-29T00:00:00,DAL @ PHX,W,48.0,6.0,9.0,9.0,24.0,9.0,15.0,6.0,33.0,0,0,0,1,139,1961,1089,1089,1988,433,1885,385,709,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900268,2019-11-29T00:00:00,CHA @ DET,W,48.0,10.5,6.8,7.5,30.0,7.5,9.0,11.3,34.5,0,0,0,1,139,1317,1543,1347,1571,242,888,1304,852,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900277,2019-11-29T00:00:00,PHX vs. DAL,L,48.0,9.0,15.0,6.0,33.0,6.0,9.0,9.0,24.0,0,0,0,1060,139,1592,180,1613,1276,115,888,905,85,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900269,2019-11-29T00:00:00,TOR @ ORL,W,48.0,13.5,9.8,13.5,28.5,9.8,10.5,7.5,25.5,0,0,0,1,139,762,929,400,1698,537,1197,648,135,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,21900267,2019-11-29T00:00:00,BKN vs. BOS,W,48.0,17.3,9.8,6.0,36.0,15.8,9.8,14.3,37.5,0,0,0,1,139,287,929,1613,917,1589,1043,1728,1217,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900272,2019-11-29T00:00:00,ATL @ IND,L,53.0,12.2,9.5,6.8,38.0,15.6,8.8,11.5,29.9,0,0,0,1060,13,1049,1077,1482,732,1582,878,1417,433,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21900275,2019-11-29T00:00:00,NOP @ OKC,L,48.0,12.0,6.0,6.8,39.0,13.5,5.3,3.0,37.5,0,0,0,1060,139,1057,1674,1493,589,1222,235,69,1217,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21900275,2019-11-29T00:00:00,OKC vs. NOP,W,48.0,13.5,5.3,3.0,37.5,12.0,6.0,6.8,39.0,0,0,0,1,139,762,1810,1991,741,935,319,516,1390,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900274,2019-11-29T00:00:00,UTA @ MEM,W,48.0,9.0,12.8,6.0,36.0,1.5,15.8,12.8,39.0,0,0,0,1,139,1592,412,1613,917,2,1942,1521,1390,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900273,2019-11-29T00:00:00,GSW @ MIA,L,48.0,11.3,8.3,5.3,25.5,10.5,8.3,6.0,40.5,0,0,0,1060,139,1194,1244,1747,1908,665,746,385,1537,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21900279,2019-11-29T00:00:00,LAL vs. WAS,W,48.0,13.5,16.5,21.0,42.0,12.8,7.5,9.0,27.0,0,0,0,1,139,762,92,46,352,1071,598,905,218,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21900273,2019-11-29T00:00:00,MIA vs. GSW,W,48.0,10.5,8.3,6.0,40.5,11.3,8.3,5.3,25.5,0,0,0,1,139,1317,1244,1613,455,809,746,281,135,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900272,2019-11-29T00:00:00,IND vs. ATL,W,53.0,15.6,8.8,11.5,29.9,12.2,9.5,6.8,38.0,0,0,0,1,13,531,1232,695,1680,1063,1033,627,1379,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900263,2019-11-27T00:00:00,PHX vs. WAS,L,48.0,12.8,10.5,18.0,40.5,15.0,8.3,12.0,39.0,0,0,0,1060,139,908,794,116,455,1477,746,1426,1390,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900262,2019-11-27T00:00:00,SAS vs. MIN,L,48.0,6.8,9.8,12.0,39.0,3.0,13.5,9.0,27.0,0,0,0,1060,139,1889,929,605,589,12,1714,905,218,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900261,2019-11-27T00:00:00,ATL @ MIL,L,48.0,6.0,12.0,12.0,36.0,16.5,12.0,11.3,45.0,0,0,0,1060,139,1961,530,605,917,1685,1484,1304,1861,1,2019,2020
2019-20,1610612739,CLE,Cleveland Cavaliers,21900255,2019-11-27T00:00:00,CLE vs. ORL,L,48.0,8.3,10.5,8.3,31.5,18.8,6.8,18.0,37.5,0,0,0,1060,139,1694,794,1219,1423,1899,450,1980,1217,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,21900253,2019-11-27T00:00:00,BKN @ BOS,L,48.0,10.5,7.5,9.8,28.5,17.3,18.8,15.8,34.5,0,0,0,1060,139,1317,1382,951,1698,1773,2078,1848,852,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900258,2019-11-27T00:00:00,NYK @ TOR,L,48.0,15.0,13.5,12.8,27.0,19.5,19.5,14.3,33.0,0,0,0,1060,139,538,317,509,1807,1938,2088,1728,709,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21900257,2019-11-27T00:00:00,SAC @ PHI,L,48.0,12.8,8.3,13.5,30.0,8.3,6.8,17.3,28.5,0,0,0,1060,139,908,1244,400,1571,324,450,1936,321,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21900264,2019-11-27T00:00:00,NOP vs. LAL,L,48.0,10.5,8.3,16.5,19.5,14.3,8.3,13.5,46.5,0,0,0,1060,139,1317,1244,185,2088,1363,746,1613,1941,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900254,2019-11-27T00:00:00,DET @ CHA,L,48.0,5.3,7.5,5.3,42.0,11.3,6.8,9.8,46.5,0,0,0,1060,139,2008,1382,1747,352,809,450,1038,1941,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900266,2019-11-27T00:00:00,GSW vs. CHI,W,48.0,9.8,8.3,12.8,39.0,21.0,8.3,13.5,30.0,0,0,0,1,139,1468,1244,509,589,2021,746,1613,440,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900254,2019-11-27T00:00:00,CHA vs. DET,W,48.0,11.3,6.8,9.8,46.5,5.3,7.5,5.3,42.0,0,0,0,1,139,1194,1543,951,125,83,598,281,1670,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900262,2019-11-27T00:00:00,MIN @ SAS,W,48.0,3.0,13.5,9.0,27.0,6.8,9.8,12.0,39.0,0,0,0,1,139,2095,317,1089,1807,164,1043,1426,1390,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21900259,2019-11-27T00:00:00,HOU vs. MIA,W,48.0,16.5,10.5,11.3,25.5,12.8,6.0,9.8,30.0,0,0,0,1,139,347,794,703,1908,1071,319,1038,440,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900265,2019-11-27T00:00:00,POR vs. OKC,W,48.0,6.8,10.5,6.8,39.0,3.0,5.3,8.3,31.5,0,0,0,1,139,1889,794,1493,589,12,235,778,561,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900261,2019-11-27T00:00:00,MIL vs. ATL,W,48.0,16.5,12.0,11.3,45.0,6.0,12.0,12.0,36.0,0,0,0,1,139,347,530,703,181,115,1484,1426,1033,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21900263,2019-11-27T00:00:00,WAS @ PHX,W,48.0,15.0,8.3,12.0,39.0,12.8,10.5,18.0,40.5,0,0,0,1,139,538,1244,605,589,1071,1197,1980,1537,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900256,2019-11-27T00:00:00,IND vs. UTA,W,48.0,16.5,14.3,13.5,43.5,12.0,6.8,9.0,34.5,0,0,0,1,139,347,242,400,263,935,450,905,852,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900258,2019-11-27T00:00:00,TOR vs. NYK,W,48.0,19.5,19.5,14.3,33.0,15.0,13.5,12.8,27.0,0,0,0,1,139,138,25,334,1276,1477,1714,1521,218,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21900259,2019-11-27T00:00:00,MIA @ HOU,L,48.0,12.8,6.0,9.8,30.0,16.5,10.5,11.3,25.5,0,0,0,1060,139,908,1674,951,1571,1685,1197,1304,135,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900260,2019-11-27T00:00:00,LAC @ MEM,W,48.0,10.5,9.8,17.3,43.5,10.5,15.8,13.5,45.0,0,0,0,1,139,1317,929,141,263,665,1942,1613,1861,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21900264,2019-11-27T00:00:00,LAL @ NOP,W,48.0,14.3,8.3,13.5,46.5,10.5,8.3,16.5,19.5,0,0,0,1,139,659,1244,400,125,665,746,1889,19,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900253,2019-11-27T00:00:00,BOS vs. BKN,W,48.0,17.3,18.8,15.8,34.5,10.5,7.5,9.8,28.5,0,0,0,1,139,287,32,234,1098,665,598,1038,321,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900257,2019-11-27T00:00:00,PHI vs. SAC,W,48.0,8.3,6.8,17.3,28.5,12.8,8.3,13.5,30.0,0,0,0,1,139,1694,1543,141,1698,1071,746,1613,440,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21900255,2019-11-27T00:00:00,ORL @ CLE,W,48.0,18.8,6.8,18.0,37.5,8.3,10.5,8.3,31.5,0,0,0,1,139,182,1543,116,741,324,1197,778,561,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900260,2019-11-27T00:00:00,MEM vs. LAC,L,48.0,10.5,15.8,13.5,45.0,10.5,9.8,17.3,43.5,0,0,0,1060,139,1317,130,400,181,665,1043,1936,1774,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21900265,2019-11-27T00:00:00,OKC @ POR,L,48.0,3.0,5.3,8.3,31.5,6.8,10.5,6.8,39.0,0,0,0,1060,139,2095,1810,1219,1423,164,1197,516,1390,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900256,2019-11-27T00:00:00,UTA @ IND,L,48.0,12.0,6.8,9.0,34.5,16.5,14.3,13.5,43.5,0,0,0,1060,139,1057,1543,1089,1098,1685,1808,1613,1774,1,2019,2020
2019-20,1610612741,CHI,Chicago Bulls,21900266,2019-11-27T00:00:00,CHI @ GSW,L,48.0,21.0,8.3,13.5,30.0,9.8,8.3,12.8,39.0,0,0,0,1060,139,81,1244,400,1571,537,746,1521,1390,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900252,2019-11-26T00:00:00,DEN vs. WAS,W,48.0,9.8,4.5,11.3,52.5,15.8,6.0,6.0,42.0,0,0,0,1,139,1468,1891,703,23,1589,319,385,1670,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900251,2019-11-26T00:00:00,LAC @ DAL,W,48.0,13.5,10.5,15.0,36.0,6.8,6.0,9.8,21.0,0,0,0,1,139,762,794,273,917,164,319,1038,32,1,2019,2020
