season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away
2021-22,1610612739,CLE,Cleveland Cavaliers,22100017,2021-10-22,CLE vs. CHA,L,48.0,43,84,0.512,9,31,0.29,17,20,0.85,7,29,36,26,19.0,9,3,1,15,16,112,-11.0,1,1231,1231,1231,117,688,1690,473,1924,1737,1913,1073,1363,579,1851,1984,2206,830,2204,592,1631,37,234,1918,1081,1869,1,2021,2022,True,CLE,CHA
2021-22,1610612758,SAC,Sacramento Kings,22100026,2021-10-22,SAC vs. UTA,L,48.0,39,99,0.394,8,36,0.222,15,21,0.714,16,36,52,20,15.0,15,5,3,22,17,101,-9.0,1,1231,1231,1231,117,1426,136,2189,2112,1006,2331,1413,1217,1765,152,781,276,1945,1475,21,825,419,1701,1738,1881,1743,1,2021,2022,True,SAC,UTA
2021-22,1610612755,PHI,Philadelphia 76ers,22100021,2021-10-22,PHI vs. BKN,L,48.0,43,91,0.473,14,36,0.389,9,11,0.818,5,30,35,17,10.0,8,9,6,21,16,109,-5.0,1,1231,1231,1231,117,688,720,1021,686,1006,766,2239,2318,848,2239,1838,2270,2296,301,840,91,1637,1468,1918,1309,1471,1,2021,2022,True,PHI,BKN
2021-22,1610612760,OKC,Oklahoma City Thunder,22100023,2021-10-22,OKC @ HOU,L,48.0,34,91,0.374,14,43,0.326,9,16,0.563,8,31,39,22,19.0,9,4,10,21,18,91,-33.0,1,1231,1231,1231,117,2178,720,2343,686,266,1499,2239,1906,2393,1616,1670,1895,1607,2204,592,1206,2371,1468,1501,2304,2419,1,2021,2022,False,HOU,OKC
2021-22,1610612762,UTA,Utah Jazz,22100026,2021-10-22,UTA @ SAC,W,48.0,37,90,0.411,16,42,0.381,20,23,0.87,13,38,51,16,19.0,14,3,5,17,22,110,9.0,1,1,1,1,117,1763,851,2004,348,337,860,654,952,435,481,499,349,2364,2204,37,1631,1256,544,570,1226,651,1,2021,2022,False,SAC,UTA
2021-22,1610612747,LAL,Los Angeles Lakers,22100025,2021-10-22,LAL vs. PHX,L,48.0,34,86,0.395,15,34,0.441,22,29,0.759,12,34,46,25,16.0,7,3,2,26,22,105,-10.0,1,1231,1231,1231,117,2178,1400,2185,504,1289,352,405,330,1429,655,1133,925,1024,1716,1188,1631,179,2290,570,1598,1811,1,2021,2022,True,LAL,PHX
2021-22,1610612753,ORL,Orlando Magic,22100018,2021-10-22,ORL vs. NYK,L,48.0,33,83,0.398,17,43,0.395,13,15,0.867,9,37,46,24,19.0,5,3,4,18,19,96,-25.0,1,1231,1231,1231,117,2260,1815,2167,223,266,710,1747,2028,453,1388,637,925,1207,2204,1895,1631,831,724,1229,2127,2322,1,2021,2022,True,ORL,NYK
2021-22,1610612751,BKN,Brooklyn Nets,22100021,2021-10-22,BKN @ PHI,W,48.0,41,88,0.466,12,38,0.316,20,24,0.833,11,36,47,26,13.0,6,6,9,16,21,114,5.0,1,1,1,1,117,1057,1135,1144,1139,741,1631,654,824,704,875,781,762,830,949,1551,532,2291,376,761,918,922,1,2021,2022,False,PHI,BKN
2021-22,1610612766,CHA,Charlotte Hornets,22100017,2021-10-22,CHA @ CLE,W,48.0,48,91,0.527,13,32,0.406,14,17,0.824,11,35,46,32,18.0,13,1,3,16,15,123,11.0,1,1,1,1,117,170,720,298,905,1585,616,1581,1782,804,875,951,925,177,2072,72,2283,419,376,2086,376,550,1,2021,2022,False,CLE,CHA
2021-22,1610612748,MIA,Miami Heat,22100015,2021-10-21,MIA vs. MIL,W,48.0,51,96,0.531,15,35,0.429,20,31,0.645,11,47,58,28,11.0,8,2,0,26,26,137,42.0,1,1,1,1,117,59,283,263,504,1150,423,654,208,2212,875,21,54,523,478,840,2043,1,2290,108,49,10,1,2021,2022,True,MIA,MIL
2021-22,1610612749,MIL,Milwaukee Bucks,22100015,2021-10-21,MIL @ MIA,L,48.0,32,84,0.381,12,42,0.286,19,29,0.655,5,33,38,19,15.0,6,0,2,26,26,95,-42.0,1,1231,1231,1231,117,2322,1690,2296,1139,337,1954,793,330,2164,2239,1307,2008,2089,1475,1551,2425,179,2290,108,2174,2448,1,2021,2022,False,MIA,MIL
2021-22,1610612746,LAC,LA Clippers,22100016,2021-10-21,LAC @ GSW,L,48.0,42,96,0.438,14,40,0.35,15,21,0.714,8,31,39,24,7.0,9,2,4,25,20,113,-2.0,1,1231,1231,1231,117,862,283,1613,686,517,1233,1413,1217,1765,1616,1670,1895,1207,38,592,2043,831,2188,994,1001,1271,1,2021,2022,False,GSW,LAC
2021-22,1610612744,GSW,Golden State Warriors,22100016,2021-10-21,GSW vs. LAC,W,48.0,43,83,0.518,15,31,0.484,14,22,0.636,10,43,53,27,21.0,5,4,2,20,25,115,2.0,1,1,1,1,117,688,1815,392,504,1737,154,1581,1079,2235,1109,104,220,670,2349,1895,1206,179,1233,172,836,1141,1,2021,2022,True,GSW,LAC
2021-22,1610612742,DAL,Dallas Mavericks,22100014,2021-10-21,DAL @ ATL,L,48.0,31,93,0.333,13,43,0.302,12,13,0.923,10,40,50,16,15.0,7,3,9,21,16,87,-26.0,1,1231,1231,1231,117,2360,502,2443,905,266,1792,1908,2186,161,1109,305,436,2364,1475,1188,1631,2291,1468,1918,2392,2336,1,2021,2022,False,ATL,DAL
2021-22,1610612737,ATL,Atlanta Hawks,22100014,2021-10-21,ATL vs. DAL,W,48.0,45,94,0.479,15,35,0.429,8,9,0.889,6,49,55,31,13.0,8,9,3,16,21,113,26.0,1,1,1,1,117,440,427,928,504,1150,423,2310,2391,312,2077,7,122,233,949,840,91,419,376,761,1001,115,1,2021,2022,True,ATL,DAL
2021-22,1610612756,PHX,Phoenix Suns,22100012,2021-10-20,PHX vs. DEN,L,48.0,36,87,0.414,14,37,0.378,12,17,0.706,11,34,45,23,18.0,9,3,1,18,20,98,-12.0,1,1231,1231,1231,117,1902,1278,1968,686,872,889,1908,1782,1851,875,1133,1039,1407,2072,592,1631,37,724,994,2029,1912,1,2021,2022,True,PHX,DEN
2021-22,1610612750,MIN,Minnesota Timberwolves,22100008,2021-10-20,MIN vs. HOU,W,48.0,42,87,0.483,16,38,0.421,24,31,0.774,13,33,46,26,18.0,18,12,3,22,25,124,18.0,1,1,1,1,117,862,1278,868,348,741,486,238,208,1279,481,1307,925,830,2072,3,6,419,1701,172,328,258,1,2021,2022,True,MIN,HOU
2021-22,1610612761,TOR,Toronto Raptors,22100006,2021-10-20,TOR vs. WAS,L,48.0,30,97,0.309,7,34,0.206,16,22,0.727,19,35,54,14,19.0,10,4,8,21,17,83,-15.0,1,1231,1231,1231,117,2406,219,2455,2241,1289,2383,1243,1079,1670,48,951,166,2428,2204,380,1206,2139,1468,1738,2432,2060,1,2021,2022,True,TOR,WAS
2021-22,1610612752,NYK,New York Knicks,22100005,2021-10-20,NYK vs. BOS,W,58.0,51,105,0.486,17,45,0.378,19,27,0.704,7,48,55,27,19.0,9,10,9,22,24,138,4.0,1,1,1,1,5,59,27,838,223,156,904,793,521,1875,1851,12,122,670,2204,592,45,2291,1701,274,40,991,1,2021,2022,True,NYK,BOS
2021-22,1610612758,SAC,Sacramento Kings,22100013,2021-10-20,SAC @ POR,W,48.0,42,92,0.457,17,41,0.415,23,29,0.793,7,36,43,24,10.0,6,4,5,22,22,124,3.0,1,1,1,1,117,862,608,1293,223,417,543,323,330,1088,1851,781,1333,1207,301,1551,1206,1256,1701,570,328,1064,1,2021,2022,False,POR,SAC
2021-22,1610612757,POR,Portland Trail Blazers,22100013,2021-10-20,POR vs. SAC,L,48.0,45,93,0.484,12,35,0.343,19,22,0.864,9,40,49,25,13.0,5,5,4,22,22,121,-3.0,1,1231,1231,1231,117,440,502,850,1139,1150,1324,793,1079,485,1388,305,532,1024,949,1895,825,831,1701,570,472,1321,1,2021,2022,True,POR,SAC
2021-22,1610612738,BOS,Boston Celtics,22100005,2021-10-20,BOS @ NYK,L,58.0,48,117,0.41,21,57,0.368,17,23,0.739,15,41,56,34,18.0,13,9,10,24,22,134,-4.0,1,1231,1231,1231,5,170,2,2026,36,2,997,1073,952,1589,236,213,90,79,2072,72,91,2371,2049,570,79,1398,1,2021,2022,False,NYK,BOS
2021-22,1610612763,MEM,Memphis Grizzlies,22100007,2021-10-20,MEM vs. CLE,W,48.0,53,100,0.53,14,33,0.424,12,12,1.0,13,40,53,28,12.0,8,8,5,15,17,132,11.0,1,1,1,1,117,21,106,277,686,1454,469,1908,2256,1,481,305,220,523,697,840,171,1256,234,1738,115,550,1,2021,2022,True,MEM,CLE
2021-22,1610612760,OKC,Oklahoma City Thunder,22100011,2021-10-20,OKC @ UTA,L,48.0,34,91,0.374,7,35,0.2,11,18,0.611,15,35,50,19,15.0,4,2,5,15,19,86,-21.0,1,1231,1231,1231,117,2178,720,2343,2241,1150,2389,2034,1647,2311,236,951,436,2089,1475,2166,2043,1256,234,1229,2408,2252,1,2021,2022,False,UTA,OKC
2021-22,1610612764,WAS,Washington Wizards,22100006,2021-10-20,WAS @ TOR,W,48.0,36,81,0.444,5,27,0.185,21,26,0.808,7,44,51,20,22.0,14,8,4,17,21,98,15.0,1,1,1,1,117,1902,2061,1479,2422,2164,2425,518,629,964,1851,77,349,1945,2393,37,171,831,544,761,2029,346,1,2021,2022,False,TOR,WAS
2021-22,1610612759,SAS,San Antonio Spurs,22100010,2021-10-20,SAS vs. ORL,W,48.0,49,98,0.5,13,30,0.433,12,18,0.667,13,30,43,32,8.0,8,3,6,22,20,123,26.0,1,1,1,1,117,119,172,571,905,1865,399,1908,1647,2068,481,1838,1333,177,86,840,1631,1637,1701,994,376,115,1,2021,2022,True,SAS,ORL
2021-22,1610612740,NOP,New Orleans Pelicans,22100009,2021-10-20,NOP vs. PHI,L,48.0,39,93,0.419,13,30,0.433,6,9,0.667,10,34,44,28,14.0,5,6,5,16,11,97,-20.0,1,1231,1231,1231,117,1426,502,1881,905,1865,399,2396,2391,2068,1109,1133,1190,523,1226,1895,532,1256,376,2427,2084,2229,1,2021,2022,True,NOP,PHI
2021-22,1610612765,DET,Detroit Pistons,22100004,2021-10-20,DET vs. CHI,L,48.0,36,90,0.4,6,28,0.214,10,13,0.769,11,36,47,17,17.0,7,5,5,16,19,88,-6.0,1,1231,1231,1231,117,1902,851,2116,2349,2085,2358,2144,2186,1306,875,781,762,2296,1899,1188,825,1256,376,1229,2379,1540,1,2021,2022,True,DET,CHI
2021-22,1610612743,DEN,Denver Nuggets,22100012,2021-10-20,DEN @ PHX,W,48.0,44,83,0.53,17,39,0.436,5,9,0.556,6,40,46,25,19.0,9,1,3,20,18,110,12.0,1,1,1,1,117,555,1815,273,223,628,385,2432,2391,2400,2077,305,925,1024,2204,592,2283,419,1233,1501,1226,491,1,2021,2022,False,PHX,DEN
2021-22,1610612754,IND,Indiana Pacers,22100003,2021-10-20,IND @ CHA,L,48.0,42,90,0.467,17,47,0.362,21,24,0.875,8,43,51,29,17.0,2,10,5,24,21,122,-1.0,1,1231,1231,1231,117,862,851,1132,223,84,1082,518,824,392,1616,104,349,405,1899,2414,45,1256,2049,761,429,1231,1,2021,2022,False,CHA,IND
2021-22,1610612766,CHA,Charlotte Hornets,22100003,2021-10-20,CHA vs. IND,W,48.0,46,107,0.43,13,31,0.419,18,27,0.667,12,34,46,29,8.0,9,5,10,21,24,123,1.0,1,1,1,1,117,331,16,1741,905,1737,505,928,521,2068,655,1133,925,405,86,592,825,2371,1468,274,376,1191,1,2021,2022,True,CHA,IND
2021-22,1610612739,CLE,Cleveland Cavaliers,22100007,2021-10-20,CLE @ MEM,L,48.0,47,93,0.505,14,38,0.368,13,18,0.722,7,29,36,38,11.0,6,5,8,17,15,121,-11.0,1,1231,1231,1231,117,244,502,560,686,741,997,1747,1647,1717,1851,1984,2206,18,478,1551,825,2139,544,2086,472,1869,1,2021,2022,False,MEM,CLE
2021-22,1610612755,PHI,Philadelphia 76ers,22100009,2021-10-20,PHI @ NOP,W,48.0,44,85,0.518,13,25,0.52,16,20,0.8,6,41,47,24,13.0,9,5,6,11,16,117,20.0,1,1,1,1,117,555,1554,406,905,2300,65,1243,1363,994,2077,213,762,1207,949,592,825,1637,22,1918,708,210,1,2021,2022,False,NOP,PHI
2021-22,1610612762,UTA,Utah Jazz,22100011,2021-10-20,UTA vs. OKC,W,48.0,40,91,0.44,14,47,0.298,13,15,0.867,12,41,53,18,10.0,6,5,2,19,15,107,21.0,1,1,1,1,117,1247,720,1575,686,84,1835,1747,2028,453,655,213,220,2210,301,1551,825,179,960,2086,1459,185,1,2021,2022,True,UTA,OKC
2021-22,1610612753,ORL,Orlando Magic,22100010,2021-10-20,ORL @ SAS,L,48.0,35,86,0.407,9,29,0.31,18,23,0.783,13,31,44,17,16.0,6,6,3,20,22,97,-26.0,1,1231,1231,1231,117,2048,1400,2058,1924,1990,1705,928,952,1187,481,1670,1190,2296,1716,1551,532,419,1233,570,2084,2336,1,2021,2022,False,SAS,ORL
2021-22,1610612741,CHI,Chicago Bulls,22100004,2021-10-20,CHI @ DET,W,48.0,37,86,0.43,7,23,0.304,13,15,0.867,9,39,48,18,17.0,8,5,5,19,16,94,6.0,1,1,1,1,117,1763,1400,1721,2241,2383,1767,1747,2028,453,1388,396,642,2210,1899,840,825,1256,960,1918,2210,838,1,2021,2022,False,DET,CHI
2021-22,1610612745,HOU,Houston Rockets,22100008,2021-10-20,HOU @ MIN,L,48.0,40,88,0.455,11,33,0.333,15,22,0.682,12,29,41,21,24.0,13,3,12,25,22,106,-18.0,1,1231,1231,1231,117,1247,1135,1315,1427,1454,1386,1413,1079,2021,655,1984,1625,1782,2443,72,1631,2442,2188,570,1531,2167,1,2021,2022,False,MIN,HOU
2021-22,1610612751,BKN,Brooklyn Nets,22100001,2021-10-19,BKN @ MIL,L,48.0,37,84,0.44,17,32,0.531,13,23,0.565,5,39,44,19,13.0,3,9,9,17,19,104,-23.0,1,1231,1231,1231,117,1763,1690,1561,223,1585,46,1747,952,2388,2239,396,1190,2089,949,2339,91,2291,544,1229,1665,2292,1,2021,2022,False,MIL,BKN
2021-22,1610612744,GSW,Golden State Warriors,22100002,2021-10-19,GSW @ LAL,W,48.0,41,93,0.441,14,39,0.359,25,30,0.833,9,41,50,30,17.0,9,2,4,18,25,121,7.0,1,1,1,1,117,1057,502,1552,686,628,1115,179,266,704,1388,213,436,304,1899,592,2043,831,724,172,472,783,1,2021,2022,False,LAL,GSW
2021-22,1610612747,LAL,Los Angeles Lakers,22100002,2021-10-19,LAL vs. GSW,L,48.0,45,95,0.474,15,42,0.357,9,19,0.474,5,40,45,21,18.0,7,4,2,25,18,114,-7.0,1,1231,1231,1231,117,440,358,1004,504,337,1130,2239,1505,2446,2239,305,1039,1782,2072,1188,1206,179,2188,1501,918,1624,1,2021,2022,True,LAL,GSW
2021-22,1610612749,MIL,Milwaukee Bucks,22100001,2021-10-19,MIL vs. BKN,W,48.0,48,105,0.457,17,45,0.378,14,18,0.778,13,41,54,25,8.0,8,9,9,19,17,127,23.0,1,1,1,1,117,170,27,1287,223,156,904,1581,1647,1215,481,213,166,1024,86,840,91,2291,960,1738,229,155,1,2021,2022,True,MIL,BKN
