season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2017-18,1610612740,21700879,2018-02-23,MIA,NOP,MIA,1610612748,58,124,123,W,1
2017-18,1610612740,21700893,2018-02-25,NOP,MIL,MIL,1610612749,59,123,121,W,2
2017-18,1610612740,21700902,2018-02-26,PHX,NOP,PHX,1610612756,60,125,116,W,9
2017-18,1610612740,21700920,2018-02-28,NOP,SAS,SAS,1610612759,61,121,116,W,5
2017-18,1610612740,21700946,2018-03-04,NOP,DAL,DAL,1610612742,62,126,109,W,17
2017-18,1610612740,21700964,2018-03-06,NOP,LAC,LAC,1610612746,63,121,116,W,5
2017-18,1610612740,21700969,2018-03-07,NOP,SAC,SAC,1610612758,64,114,101,W,13
2017-18,1610612740,21700982,2018-03-09,WAS,NOP,WAS,1610612764,65,97,116,L,-19
2017-18,1610612740,21700995,2018-03-11,UTA,NOP,UTA,1610612762,66,99,116,L,-17
2017-18,1610612740,21701011,2018-03-13,CHA,NOP,CHA,1610612766,67,119,115,W,4
2017-18,1610612740,21701025,2018-03-15,NOP,SAS,SAS,1610612759,68,93,98,L,-5
2017-18,1610612740,21701036,2018-03-17,HOU,NOP,HOU,1610612745,69,101,107,L,-6
2017-18,1610612740,21701047,2018-03-18,BOS,NOP,BOS,1610612738,70,108,89,W,19
2017-18,1610612740,21701061,2018-03-20,DAL,NOP,DAL,1610612742,71,115,105,W,10
2017-18,1610612740,21700809,2018-03-21,IND,NOP,IND,1610612754,72,96,92,W,4
2017-18,1610612740,21701075,2018-03-22,LAL,NOP,LAL,1610612747,73,128,125,W,3
2017-18,1610612740,21701091,2018-03-24,NOP,HOU,HOU,1610612745,74,91,114,L,-23
2017-18,1610612740,21701112,2018-03-27,POR,NOP,POR,1610612757,75,103,107,L,-4
2017-18,1610612740,21701131,2018-03-30,NOP,CLE,CLE,1610612739,76,102,107,L,-5
2017-18,1610612740,21701150,2018-04-01,OKC,NOP,OKC,1610612760,77,104,109,L,-5
2017-18,1610612740,21701173,2018-04-04,MEM,NOP,MEM,1610612763,78,123,95,W,28
2017-18,1610612740,21701189,2018-04-06,NOP,PHX,PHX,1610612756,79,122,103,W,19
2017-18,1610612740,21701195,2018-04-07,NOP,GSW,GSW,1610612744,80,126,120,W,6
2017-18,1610612740,21701212,2018-04-09,NOP,LAC,LAC,1610612746,81,113,100,W,13
2017-18,1610612740,21701226,2018-04-11,SAS,NOP,SAS,1610612759,82,122,98,W,24
