GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,1641878,Damion Baugh,Damion,1610612766,CHA,24.0,4,1,3,0.25,11.928333333333333,0.0,0.0,0.0,16.1,32.2,52.3,0.0,16.1,4.0,0.0,0.0,0.0,27.0,359,375,148,418,334,248,242,189,49,459,481,1,450,24,1,1,339,354
Players,1629655,Daniel Gafford,Daniel,1610612742,DAL,26.0,18,6,12,0.333,32.335,3.0,8.9,0.0,23.8,10.4,31.2,5.9,41.6,3.0,3.0,8.9,4.5,71.3,178,229,372,372,237,162,29,189,19,130,457,173,248,44,458,423,184,32
Players,1628464,Daniel Theis,Daniel,1610612740,NOP,33.0,6,3,3,0.5,15.331666666666669,0.0,6.3,0.0,6.3,6.3,34.4,12.5,43.8,0.0,0.0,6.3,3.1,22.9,322,304,148,212,306,248,57,189,232,97,464,373,216,208,1,332,250,386
Players,1642450,Daniss Jenkins,Daniss,1610612765,DET,23.0,1,0,1,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,486,248,242,189,331,1,1,1,456,208,1,1,339,447
Players,203957,Danté Exum,Danté,1610612742,DAL,29.0,6,5,1,0.833,8.566666666666666,0.0,0.0,0.0,11.2,11.2,16.8,0.0,33.6,0.0,0.0,16.8,5.6,16.8,322,243,35,37,360,248,242,189,113,147,322,1,368,208,1,479,143,414
Players,203967,Dario Šarić,Dario,1610612743,DEN,31.0,2,1,1,0.5,2.6983333333333333,0.0,0.0,0.0,0.0,53.4,0.0,0.0,35.6,0.0,0.0,0.0,17.8,56.9,410,375,35,212,431,248,242,189,331,487,1,1,336,208,1,1,8,89
Players,1641727,Dariq Whitehead,Dariq,1610612751,BKN,20.0,1,1,0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,375,1,1,494,248,242,189,331,1,1,1,456,208,1,1,339,447
Players,1629636,Darius Garland,Darius,1610612739,CLE,25.0,34,25,9,0.735,113.325,8.9,3.4,1.7,16.9,12.7,11.9,5.9,30.5,0.8,1.7,4.2,11.0,68.9,21,2,308,52,39,34,128,138,46,189,205,172,393,160,401,229,37,38
Players,1630561,David Duke Jr.,David,1610612759,SAS,25.0,1,0,1,0.0,0.0766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,488,248,242,189,331,1,1,1,456,208,1,1,339,447
Players,1631223,David Roddy,David,1610612745,HOU,24.0,1,1,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,375,1,1,476,248,242,189,331,1,1,1,456,208,1,1,339,447
Players,1630558,Davion Mitchell,Davion,1610612748,MIA,26.0,29,9,20,0.31,113.6,0.8,0.0,0.0,5.9,14.8,12.7,11.8,48.2,0.8,0.8,8.0,3.4,25.2,63,172,487,406,38,244,242,189,240,231,229,362,153,161,335,401,234,371
Players,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,23.0,3,1,2,0.333,1.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,375,105,372,447,248,242,189,331,1,1,1,456,208,1,1,339,447
Players,1628368,De'Aaron Fox,De'Aaron,1610612759,SAS,27.0,32,14,18,0.438,115.43,5.8,3.3,3.7,14.1,12.1,12.5,8.7,30.8,0.0,1.2,4.2,7.9,59.1,36,77,474,319,33,69,133,68,71,171,226,278,390,208,377,224,78,72
Players,1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,29,20,9,0.69,122.67333333333332,2.3,2.0,4.3,8.6,16.0,12.5,7.8,39.9,0.8,1.2,4.3,7.4,46.6,63,12,308,70,21,182,203,56,167,264,227,239,268,173,368,237,94,160
Players,1629001,De'Anthony Melton,De'Anthony,1610612751,BKN,27.0,1,1,0,1.0,3.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,0.0,0.0,16.3,439,375,1,1,420,248,242,189,331,1,1,1,417,208,1,1,339,418
Players,201599,DeAndre Jordan,DeAndre,1610612743,DEN,36.0,3,1,2,0.333,3.7,0.0,0.0,0.0,0.0,25.9,25.9,25.9,103.8,0.0,0.0,0.0,0.0,15.6,380,375,105,372,418,248,242,189,331,418,434,477,14,208,1,1,339,420
Players,201942,DeMar DeRozan,DeMar,1610612758,SAC,35.0,37,16,21,0.432,151.385,4.1,2.5,1.0,12.7,12.0,13.6,10.1,35.5,0.3,1.9,4.4,7.3,57.2,13,55,492,323,5,111,171,174,92,169,254,319,338,207,419,242,99,86
Players,1629731,Dean Wade,Dean,1610612739,CLE,28.0,14,12,2,0.857,21.876666666666665,6.6,0.0,0.0,0.0,8.8,21.9,2.2,30.7,0.0,0.0,2.2,4.4,23.5,222,113,105,36,274,58,242,189,331,113,401,125,391,208,1,143,189,383
Players,1629028,Deandre Ayton,Deandre,1610612757,POR,26.0,13,7,6,0.538,45.083333333333336,0.0,6.4,0.0,14.9,14.9,6.4,10.6,29.8,2.1,2.1,3.2,5.3,58.6,233,209,240,181,192,248,56,189,60,233,103,333,401,77,430,174,153,76
Players,1627749,Dejounte Murray,Dejounte,1610612740,NOP,28.0,11,4,7,0.364,47.81166666666667,7.0,4.0,4.0,12.0,14.1,25.1,11.0,44.2,1.0,1.0,5.0,2.0,61.9,254,275,262,360,183,50,104,62,101,209,427,340,212,154,350,268,295,61
Players,1626153,Delon Wright,Delon,1610612752,NYK,33.0,4,3,1,0.75,8.86,10.8,10.8,0.0,10.8,0.0,0.0,0.0,21.7,10.8,0.0,0.0,0.0,49.8,359,304,35,45,353,20,20,189,124,1,1,1,443,3,1,1,339,137
Players,1630166,Deni Avdija,Deni,1610612757,POR,24.0,24,11,13,0.458,77.575,1.9,1.9,5.6,11.1,18.6,11.1,9.9,37.1,1.9,2.5,8.0,7.4,53.0,114,135,399,296,108,210,207,37,116,325,187,308,316,87,444,402,95,109
Players,203471,Dennis Schröder,Dennis,1610612765,DET,31.0,40,20,20,0.5,106.79333333333334,0.9,4.9,0.0,10.8,21.6,17.1,10.3,52.1,0.0,1.8,7.6,10.8,45.8,5,12,487,212,51,242,80,189,126,380,326,322,119,208,412,385,40,170
Players,1641726,Dereck Lively II,Dereck,1610612742,DAL,21.0,13,7,6,0.538,38.96333333333333,4.9,7.4,0.0,4.9,6.2,17.2,3.7,46.8,7.4,0.0,3.7,2.5,53.1,233,209,240,181,216,89,37,189,260,95,334,138,168,9,1,203,274,108
Players,1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,25,13,12,0.52,75.70833333333333,6.3,2.5,7.6,10.1,20.3,6.3,17.1,35.5,0.6,1.3,8.9,3.2,34.4,103,96,372,199,113,64,172,23,132,353,102,441,339,186,378,422,249,269
Players,1628401,Derrick White,Derrick,1610612738,BOS,30.0,29,21,8,0.724,120.32166666666669,1.2,2.0,0.0,1.6,11.6,17.2,7.6,46.3,0.8,0.0,3.6,5.2,41.5,63,8,288,55,25,236,201,189,321,152,331,226,176,170,1,199,158,208
Players,1630217,Desmond Bane,Desmond,1610612753,ORL,26.0,34,19,15,0.559,118.12,2.8,3.3,2.8,8.9,17.5,14.2,8.1,43.9,0.8,1.6,1.2,4.5,47.4,21,21,433,168,28,166,137,99,155,308,262,248,215,166,398,119,183,153
Players,1626164,Devin Booker,Devin,1610612756,PHX,28.0,37,21,16,0.568,112.25166666666668,3.8,3.8,3.8,5.1,12.0,18.4,7.7,49.6,0.0,2.1,6.4,11.1,56.5,13,8,449,161,41,125,108,66,255,164,352,233,141,208,431,341,34,93
Players,1642269,Devin Carter,Devin,1610612758,SAC,23.0,3,2,1,0.667,6.278333333333333,15.3,0.0,15.3,15.3,0.0,15.3,0.0,45.9,0.0,0.0,7.6,0.0,58.9,380,335,35,73,385,11,242,6,55,1,284,1,182,208,1,387,339,73
Players,1630170,Devin Vassell,Devin,1610612759,SAS,24.0,30,12,18,0.4,115.49833333333332,2.9,3.3,1.7,4.2,23.7,19.9,12.9,49.0,0.0,0.4,2.9,2.1,32.1,54,113,474,340,32,164,134,140,270,402,378,377,146,208,297,162,290,299
Players,1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,40,25,15,0.625,137.36833333333334,3.1,2.1,3.5,4.2,17.1,17.5,5.9,36.3,1.4,0.0,6.6,4.2,29.4,5,2,433,99,12,155,193,80,269,300,338,174,326,120,1,352,203,329
Players,1641794,Dillon Jones,Dillon,1610612760,OKC,23.0,1,0,1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3,0.0,0.0,0.0,0.0,52.4,439,450,35,450,456,248,242,189,331,1,1,1,25,208,1,1,339,116
Players,1627734,Domantas Sabonis,Domantas,1610612758,SAC,29.0,35,17,18,0.486,136.045,2.1,6.0,0.7,12.7,11.6,10.9,8.5,36.0,0.7,0.0,6.4,4.2,50.7,16,38,474,276,13,198,59,183,91,154,179,259,332,179,1,337,201,127
Players,1631230,Dominick Barlow,Dominick,1610612737,ATL,22.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380,375,105,372,496,248,242,189,331,1,1,1,456,208,1,1,339,447
Players,1642270,Donovan Clingan,Donovan,1610612757,POR,21.0,14,7,7,0.5,27.74,0.0,5.2,0.0,6.9,8.7,10.4,24.2,38.1,3.5,0.0,8.7,1.7,56.4,222,209,262,212,254,248,75,189,210,112,170,474,291,31,1,415,310,96
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,31,21,10,0.677,89.695,2.1,2.7,5.4,9.6,15.0,13.4,6.4,32.1,0.5,2.1,6.4,12.3,67.1,44,8,328,72,77,196,165,44,137,238,246,188,379,195,432,342,24,42
Players,1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,24,10,14,0.417,57.906666666666666,1.7,2.5,1.7,1.7,14.9,11.6,12.4,53.1,0.8,0.0,9.1,4.1,46.6,114,154,410,330,160,217,174,141,319,235,199,371,113,164,1,428,205,161
Players,1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,29,17,12,0.586,100.64166666666668,0.0,1.0,0.0,2.9,16.2,12.4,3.8,36.2,1.0,0.5,3.8,1.9,24.6,63,38,372,139,58,248,233,189,299,270,223,140,327,158,300,207,304,376
Players,203926,Doug McDermott,Doug,1610612758,SAC,33.0,4,0,4,0.0,2.151666666666667,0.0,0.0,0.0,0.0,44.6,0.0,44.6,89.2,0.0,0.0,22.3,0.0,0.0,359,450,181,450,443,248,242,189,331,478,1,490,22,208,1,488,339,447
Players,203110,Draymond Green,Draymond,1610612744,GSW,35.0,33,18,15,0.545,97.62,2.5,0.5,0.5,3.0,15.2,8.9,11.8,37.4,2.0,0.5,7.9,7.4,51.8,30,31,433,175,64,179,240,187,296,248,132,360,310,81,302,395,97,118
Players,1629234,Drew Eubanks,Drew,1610612746,LAC,28.0,6,1,5,0.167,8.263333333333334,0.0,0.0,0.0,0.0,17.4,11.6,11.6,46.5,5.8,0.0,5.8,0.0,32.5,322,375,214,440,363,248,242,189,331,306,200,353,171,13,1,310,339,289
Players,1641809,Drew Peterson,Drew,1610612738,BOS,25.0,1,0,1,0.0,0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.5,0.0,0.0,62.7,0.0,0.0,439,450,35,450,466,248,242,189,331,1,1,1,9,208,1,497,339,447
Players,1631166,Drew Timme,Drew,1610612751,BKN,24.0,3,2,1,0.667,4.953333333333333,0.0,0.0,0.0,19.4,58.1,38.8,48.5,58.1,0.0,0.0,0.0,0.0,33.9,380,335,35,73,402,248,242,189,33,488,472,491,71,208,1,1,339,276
Players,1630696,Dru Smith,Dru,1610612748,MIA,27.0,4,1,3,0.25,7.701666666666667,0.0,0.0,0.0,0.0,12.5,18.7,0.0,62.3,0.0,6.2,12.5,0.0,26.2,359,375,148,418,366,248,242,189,331,183,361,1,58,208,490,468,339,366
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,31.0,25,8,17,0.32,65.01833333333333,3.7,1.5,0.0,5.9,15.5,17.7,14.8,39.9,0.0,0.7,6.6,1.5,30.5,103,187,465,404,140,132,220,189,241,254,340,408,269,208,329,353,319,314
Players,1641871,Duop Reath,Duop,1610612757,POR,28.0,3,0,3,0.0,5.986666666666666,0.0,0.0,0.0,0.0,32.1,0.0,16.0,16.0,0.0,0.0,0.0,0.0,31.3,380,450,148,450,389,248,242,189,331,458,1,426,451,208,1,1,339,305
Players,203939,Dwight Powell,Dwight,1610612742,DAL,33.0,3,0,3,0.0,1.6283333333333334,0.0,0.0,0.0,0.0,59.0,117.9,59.0,176.9,0.0,0.0,0.0,0.0,-29.5,380,450,148,450,450,248,242,189,331,489,496,493,3,208,1,1,339,498
Players,1630700,Dyson Daniels,Dyson,1610612737,ATL,22.0,39,20,19,0.513,148.31666666666666,2.6,2.6,1.3,9.1,15.2,11.0,8.7,39.5,1.6,0.3,5.8,2.6,46.0,9,12,481,211,7,174,169,159,152,245,180,279,276,107,287,311,271,169
Players,203901,Elfrid Payton,Elfrid,1610612740,NOP,31.0,4,1,3,0.25,8.143333333333333,0.0,0.0,0.0,11.8,0.0,5.9,11.8,47.2,0.0,0.0,5.9,0.0,50.1,359,375,148,418,364,248,242,189,105,1,97,359,163,208,1,317,339,134
Players,1641989,Elijah Harkless,Elijah,1610612762,UTA,25.0,2,0,2,0.0,1.75,0.0,0.0,0.0,0.0,82.3,82.3,0.0,0.0,0.0,0.0,0.0,0.0,74.1,410,450,105,450,448,248,242,189,331,493,491,1,456,208,1,1,339,24
Players,1641734,Emoni Bates,Emoni,1610612739,CLE,21.0,1,0,1,0.0,11.236666666666666,0.0,0.0,0.0,0.0,25.6,8.5,17.1,76.9,0.0,0.0,0.0,0.0,23.1,439,450,35,450,339,248,242,189,331,416,128,438,33,208,1,1,339,385
Players,1642402,Enrique Freeman,Enrique,1610612754,IND,24.0,2,2,0,1.0,11.266666666666667,0.0,0.0,8.5,8.5,0.0,17.0,8.5,25.6,4.3,0.0,4.3,0.0,50.7,410,335,1,1,338,248,242,16,172,1,325,265,428,22,1,232,339,125
Players,201569,Eric Gordon,Eric,1610612755,PHI,36.0,8,4,4,0.5,36.33,0.0,0.0,0.0,2.6,18.5,19.8,5.3,34.4,2.6,0.0,2.6,2.6,29.7,295,275,181,212,217,248,242,189,305,323,377,158,352,56,1,151,270,323
Players,1630596,Evan Mobley,Evan,1610612739,CLE,23.0,29,22,7,0.759,86.46166666666667,2.2,3.9,0.0,12.2,11.7,14.4,6.1,34.4,1.7,0.6,6.1,4.4,46.2,63,5,262,44,90,191,107,189,97,155,268,179,350,99,310,328,186,166
Players,1630532,Franz Wagner,Franz,1610612753,ORL,23.0,24,12,12,0.5,76.96333333333334,2.5,1.2,2.5,11.2,11.8,18.1,10.0,42.4,0.0,1.9,6.2,6.9,47.6,114,113,372,212,110,177,228,110,112,159,347,312,239,208,417,331,108,152
Players,1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,32,21,11,0.656,118.54666666666668,4.0,2.4,0.8,2.4,10.9,12.1,6.5,41.3,0.8,1.2,6.1,6.1,38.5,36,8,352,85,27,115,175,179,308,139,215,192,251,167,375,327,132,233
Players,1641713,GG Jackson,GG,1610612763,MEM,20.0,2,1,1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,375,35,212,479,248,242,189,331,1,1,1,456,208,1,1,339,447
Players,1629216,Gabe Vincent,Gabe,1610612747,LAL,29.0,20,13,7,0.65,46.29166666666666,2.1,3.1,5.2,0.0,14.5,15.6,7.3,49.8,1.0,0.0,9.3,1.0,42.4,160,96,262,86,189,199,144,47,331,221,289,218,139,150,1,434,330,203
Players,202066,Garrett Temple,Garrett,1610612761,TOR,39.0,1,0,1,0.0,0.0916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.6,0.0,439,450,35,450,485,248,242,189,331,1,1,1,456,208,1,1,2,447
Players,1629726,Garrison Mathews,Garrison,1610612737,ATL,28.0,11,6,5,0.545,20.01333333333333,0.0,0.0,0.0,0.0,16.8,12.0,0.0,33.6,0.0,0.0,12.0,4.8,21.6,254,229,214,175,279,248,242,189,331,290,208,1,369,208,1,466,173,391
Players,203914,Gary Harris,Gary,1610612753,ORL,30.0,7,5,2,0.714,15.53,0.0,0.0,0.0,0.0,12.4,12.4,18.5,61.8,3.1,0.0,3.1,0.0,26.0,309,243,105,58,303,248,242,189,331,180,222,452,59,38,1,169,339,368
Players,1627780,Gary Payton II,Gary,1610612744,GSW,32.0,24,15,9,0.625,48.598333333333336,0.0,4.9,0.0,5.9,29.6,11.9,10.9,39.5,2.0,2.0,5.9,2.0,50.7,114,66,308,99,180,248,82,189,239,449,204,337,274,80,423,318,296,126
Players,1629018,Gary Trent Jr.,Gary,1610612749,MIL,26.0,25,15,10,0.6,78.24833333333333,1.8,4.9,1.8,1.2,8.6,11.0,11.7,35.6,0.0,0.6,4.3,1.8,28.3,103,66,328,122,107,211,84,130,328,110,181,355,335,208,315,236,306,338
Players,1627777,Georges Niang,Georges,1610612737,ATL,32.0,23,11,12,0.478,43.29,0.0,0.0,0.0,4.4,11.1,8.9,12.2,37.7,1.1,0.0,8.9,3.3,20.2,133,135,372,280,199,248,242,189,267,142,133,368,301,138,1,421,238,398
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,30.0,29,17,12,0.586,114.61666666666666,10.9,6.7,5.0,18.4,12.6,8.0,10.5,22.6,2.9,2.5,5.4,11.7,83.6,63,38,372,139,35,19,48,49,37,186,122,329,438,45,448,291,31,17
Players,1629048,Goga Bitadze,Goga,1610612753,ORL,25.0,17,10,7,0.588,34.835,9.6,9.6,2.8,19.3,16.5,9.6,12.4,24.8,1.4,0.0,2.8,5.5,55.3,190,154,262,134,223,31,22,102,34,281,153,370,431,122,1,158,145,101
Players,1641711,Gradey Dick,Gradey,1610612761,TOR,21.0,21,5,16,0.238,87.27666666666667,0.5,0.5,0.5,2.2,13.7,12.1,11.5,40.7,0.5,1.6,3.8,1.6,24.5,148,243,449,426,86,246,239,186,314,204,214,350,261,192,400,210,314,377
Players,1629684,Grant Williams,Grant,1610612766,CHA,26.0,8,5,3,0.625,41.6,2.3,2.3,0.0,2.3,16.2,10.4,15.0,39.2,2.3,1.2,8.1,8.1,41.4,295,243,148,99,203,186,187,189,311,267,171,411,280,68,365,403,76,210
Players,1628960,Grayson Allen,Grayson,1610612756,PHX,29.0,30,17,13,0.567,71.45,1.3,2.0,0.0,1.3,11.4,13.4,11.4,52.4,0.0,0.7,5.4,5.4,30.5,54,38,399,162,127,227,200,189,326,151,248,348,117,208,320,287,150,313
Players,1627824,Guerschon Yabusele,Guerschon,1610612755,PHI,29.0,26,10,16,0.385,95.93666666666668,0.0,0.0,1.0,5.0,19.0,15.5,8.5,45.0,0.5,1.5,3.0,5.5,33.7,91,154,449,355,65,248,242,172,257,333,288,263,194,199,391,165,147,278
Players,1630611,Gui Santos,Gui,1610612744,GSW,22.0,11,7,4,0.636,16.946666666666665,0.0,5.7,0.0,17.0,31.2,11.3,25.5,34.0,0.0,0.0,5.7,8.5,37.7,254,209,181,92,295,248,66,189,45,454,194,476,360,208,1,306,70,245
Players,203084,Harrison Barnes,Harrison,1610612759,SAS,33.0,28,14,14,0.5,72.36166666666666,3.3,1.3,2.7,6.6,19.9,15.9,10.0,35.8,0.0,0.0,3.3,3.3,31.2,76,77,410,212,124,147,224,106,220,347,299,311,334,208,1,181,239,306
Players,1631127,Harrison Ingram,Harrison,1610612759,SAS,22.0,1,0,1,0.0,0.0766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,488,248,242,189,331,1,1,1,456,208,1,1,339,447
Players,1629312,Haywood Highsmith,Haywood,1610612748,MIA,28.0,23,8,15,0.348,73.13333333333334,2.0,2.6,0.0,3.9,11.8,19.0,8.5,38.1,1.3,0.0,9.8,3.3,28.4,133,187,433,369,120,206,167,189,275,158,366,266,292,126,1,442,243,337
Players,1630529,Herbert Jones,Herbert,1610612740,NOP,26.0,7,2,5,0.286,30.315,4.8,0.0,0.0,6.3,19.0,22.2,14.3,44.3,3.2,0.0,4.8,1.6,49.7,309,335,214,410,243,94,242,189,230,332,405,398,206,37,1,256,316,138
Players,1641816,Hunter Tyson,Hunter,1610612743,DEN,25.0,1,0,1,0.0,2.6,0.0,0.0,0.0,0.0,36.9,36.9,36.9,110.8,0.0,0.0,0.0,0.0,0.0,439,450,35,450,434,248,242,189,331,467,469,487,12,208,1,1,339,447
Players,1630193,Immanuel Quickley,Immanuel,1610612761,TOR,26.0,9,3,6,0.333,34.00833333333333,4.2,0.0,1.4,8.5,14.1,8.5,8.5,39.5,0.0,2.8,8.5,4.2,43.3,279,304,240,372,227,108,242,154,176,211,126,260,272,208,456,412,200,188
Players,1642403,Isaac Jones,Isaac,1610612758,SAC,24.0,1,1,0,1.0,3.5166666666666666,0.0,0.0,0.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,27.3,439,375,1,1,421,248,242,189,15,1,1,1,456,208,1,472,339,351
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,24.0,18,14,4,0.778,28.33,0.0,0.0,0.0,0.0,13.6,10.2,11.9,30.5,0.0,1.7,6.8,5.1,26.4,178,77,181,42,249,248,242,189,331,199,167,363,392,208,402,358,162,360
Players,1642268,Isaiah Collier,Isaiah,1610612762,UTA,20.0,24,4,20,0.167,75.115,1.3,0.0,3.8,11.5,16.0,26.8,16.6,52.4,0.0,1.9,10.2,3.8,24.9,114,275,487,440,115,233,242,67,109,262,439,433,118,208,420,449,214,374
Players,1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,14,11,3,0.786,41.56,2.3,3.5,2.3,11.5,6.9,16.2,5.8,30.0,3.5,3.5,3.5,8.1,61.9,222,135,148,41,204,184,123,114,108,99,304,170,399,30,469,190,75,62
Players,1630543,Isaiah Jackson,Isaiah,1610612754,IND,23.0,1,0,1,0.0,0.6466666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5,0.0,0.0,0.0,0.0,89.1,439,450,35,450,471,248,242,189,331,1,1,1,5,208,1,1,339,10
Players,1630198,Isaiah Joe,Isaiah,1610612760,OKC,25.0,12,6,6,0.5,24.436666666666667,0.0,0.0,0.0,3.9,11.8,9.8,3.9,27.5,0.0,0.0,7.9,3.9,13.6,244,229,240,212,267,248,242,189,276,157,160,144,416,208,1,394,211,427
Players,1630191,Isaiah Stewart,Isaiah,1610612765,DET,24.0,21,10,11,0.476,34.361666666666665,0.0,2.8,2.8,11.2,26.5,22.4,7.0,44.7,0.0,0.0,8.4,0.0,29.9,148,154,352,282,225,248,158,101,114,421,407,209,201,208,1,408,339,321
Players,1631209,Isaiah Wong,Isaiah,1610612766,CHA,24.0,2,1,1,0.5,5.051666666666667,0.0,0.0,0.0,0.0,38.0,0.0,0.0,38.0,0.0,9.5,9.5,0.0,28.5,410,375,35,212,401,248,242,189,331,470,1,1,295,208,495,436,339,333
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,33,17,16,0.515,111.685,3.4,1.7,0.0,12.9,19.3,7.3,14.2,35.2,5.2,0.9,5.2,6.4,57.6,30,38,449,209,43,142,211,189,88,341,115,397,342,16,336,276,120,84
Players,1631120,JD Davison,JD,1610612738,BOS,22.0,1,1,0,1.0,4.541666666666667,0.0,31.7,0.0,21.1,31.7,0.0,0.0,21.1,0.0,0.0,10.6,10.6,58.1,439,375,1,1,411,248,2,189,25,457,1,1,444,208,1,454,41,80
Players,1630550,JT Thor,JT,1610612764,WAS,22.0,4,2,2,0.5,8.016666666666667,0.0,0.0,0.0,0.0,12.0,18.0,18.0,47.9,0.0,0.0,6.0,0.0,25.1,359,335,105,212,365,248,242,189,331,165,345,446,156,208,1,324,339,372
Players,1629630,Ja Morant,Ja,1610612763,MEM,25.0,23,13,10,0.565,87.76333333333334,5.5,3.8,5.5,17.5,12.6,14.2,5.5,39.4,0.0,1.6,5.5,9.3,60.8,133,96,328,163,84,76,109,41,43,187,261,162,278,208,399,293,60,67
Players,1642266,Ja'Kobe Walter,Ja'Kobe,1610612761,TOR,20.0,6,2,4,0.333,10.451666666666666,0.0,0.0,0.0,0.0,27.6,50.5,9.2,45.9,4.6,0.0,4.6,0.0,28.5,322,335,181,372,345,248,242,189,331,434,480,293,181,19,1,250,339,335
Players,1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,25,14,11,0.56,72.54,2.0,0.0,1.3,4.0,15.2,17.9,4.0,41.0,0.7,0.0,4.0,3.3,24.9,103,77,352,166,123,205,242,156,274,246,344,147,257,182,1,216,241,373
Players,1631133,Jabari Walker,Jabari,1610612757,POR,22.0,5,1,4,0.2,12.275,3.9,7.8,0.0,7.8,43.0,19.6,19.6,54.7,0.0,3.9,7.8,7.8,34.8,342,375,181,433,331,122,36,189,190,476,374,458,97,208,477,392,80,266
Players,1642050,Jackson Rowe,Jackson,1610612744,GSW,28.0,1,0,1,0.0,0.4383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,474,248,242,189,331,1,1,1,456,208,1,1,339,447
Players,1630702,Jaden Hardy,Jaden,1610612742,DAL,22.0,7,4,3,0.571,14.481666666666667,0.0,0.0,0.0,0.0,16.6,13.3,0.0,39.8,0.0,3.3,6.6,3.3,16.6,309,275,148,151,313,248,242,189,331,284,244,1,270,208,466,351,240,416
Players,1631093,Jaden Ivey,Jaden,1610612765,DET,23.0,12,7,5,0.583,47.961666666666666,2.0,4.0,4.0,18.0,24.0,23.0,9.0,38.0,1.0,4.0,6.0,12.0,49.4,244,209,214,144,182,203,105,63,41,409,413,286,293,155,479,325,28,141
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,45,20,25,0.444,162.89833333333334,3.5,3.2,1.2,8.8,19.2,12.1,14.1,41.8,0.0,0.6,7.1,2.1,27.7,1,12,496,309,3,138,140,164,158,336,213,396,245,208,313,365,291,348
Players,1630531,Jaden Springer,Jaden,1610612762,UTA,22.0,4,2,2,0.5,18.543333333333333,0.0,0.0,0.0,0.0,18.1,18.1,7.8,72.5,0.0,0.0,5.2,0.0,29.5,359,335,105,212,286,248,242,189,331,318,348,237,44,208,1,277,339,328
Players,203109,Jae Crowder,Jae,1610612758,SAC,34.0,1,1,0,1.0,2.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0.0,0.0,18.2,0.0,0.0,439,375,1,1,433,248,242,189,331,1,1,1,321,208,1,481,339,447
