season,team_id,team,game_id,game_date,away_team,home_team,opponent,opponent_id,game_week,pf,opp_pf,wl,differential
2016-17,1610612766,CHA,21600292,2016-12-03,MIN,CHA,MIN,1610612750,20,120,125,L,-5
2016-17,1610612766,CHA,21600312,2016-12-05,CHA,DAL,DAL,1610612742,21,109,101,W,8
2016-17,1610612766,CHA,21600321,2016-12-07,DET,CHA,DET,1610612765,22,87,77,W,10
2016-17,1610612766,CHA,21600337,2016-12-09,ORL,CHA,ORL,1610612753,23,109,88,W,21
2016-17,1610612766,CHA,21600349,2016-12-10,CHA,CLE,CLE,1610612739,24,105,116,L,-11
2016-17,1610612766,CHA,21600361,2016-12-12,CHA,IND,IND,1610612754,25,94,110,L,-16
2016-17,1610612766,CHA,21600375,2016-12-14,CHA,WAS,WAS,1610612764,26,106,109,L,-3
2016-17,1610612766,CHA,21600391,2016-12-16,CHA,BOS,BOS,1610612738,27,88,96,L,-8
2016-17,1610612766,CHA,21600401,2016-12-17,CHA,ATL,ATL,1610612737,28,107,99,W,8
2016-17,1610612766,CHA,21600419,2016-12-20,LAL,CHA,LAL,1610612747,29,117,113,W,4
2016-17,1610612766,CHA,21600442,2016-12-23,CHI,CHA,CHI,1610612741,30,103,91,W,12
2016-17,1610612766,CHA,21600463,2016-12-26,CHA,BKN,BKN,1610612751,31,118,120,L,-2
2016-17,1610612766,CHA,21600477,2016-12-28,CHA,ORL,ORL,1610612753,32,120,101,W,19
2016-17,1610612766,CHA,21600486,2016-12-29,MIA,CHA,MIA,1610612748,33,91,82,W,9
2016-17,1610612766,CHA,21600505,2016-12-31,CLE,CHA,CLE,1610612739,34,109,121,L,-12
2016-17,1610612766,CHA,21600517,2017-01-02,CHA,CHI,CHI,1610612741,35,111,118,L,-7
2016-17,1610612766,CHA,21600529,2017-01-04,OKC,CHA,OKC,1610612760,36,123,112,W,11
2016-17,1610612766,CHA,21600538,2017-01-05,CHA,DET,DET,1610612765,37,114,115,L,-1
2016-17,1610612766,CHA,21600558,2017-01-07,CHA,SAS,SAS,1610612759,38,85,102,L,-17
2016-17,1610612766,CHA,21600574,2017-01-10,CHA,HOU,HOU,1610612745,39,114,121,L,-7
2016-17,1610612766,CHA,21600593,2017-01-13,CHA,PHI,PHI,1610612755,40,93,102,L,-9
2016-17,1610612766,CHA,21600618,2017-01-16,CHA,BOS,BOS,1610612738,41,98,108,L,-10
2016-17,1610612766,CHA,21600629,2017-01-18,POR,CHA,POR,1610612757,42,107,85,W,22
2016-17,1610612766,CHA,21600642,2017-01-20,TOR,CHA,TOR,1610612761,43,113,78,W,35
2016-17,1610612766,CHA,21600652,2017-01-21,BKN,CHA,BKN,1610612751,44,112,105,W,7
2016-17,1610612766,CHA,21600665,2017-01-23,WAS,CHA,WAS,1610612764,45,99,109,L,-10
2016-17,1610612766,CHA,21600687,2017-01-25,GSW,CHA,GSW,1610612744,46,103,113,L,-10
2016-17,1610612766,CHA,21600699,2017-01-27,CHA,NYK,NYK,1610612752,47,107,110,L,-3
2016-17,1610612766,CHA,21600704,2017-01-28,SAC,CHA,SAC,1610612758,48,106,109,L,-3
2016-17,1610612766,CHA,21600728,2017-01-31,CHA,POR,POR,1610612757,49,98,115,L,-17
2016-17,1610612766,CHA,21600741,2017-02-01,CHA,GSW,GSW,1610612744,50,111,126,L,-15
2016-17,1610612766,CHA,21600760,2017-02-04,CHA,UTA,UTA,1610612762,51,98,105,L,-7
2016-17,1610612766,CHA,21600779,2017-02-07,BKN,CHA,BKN,1610612751,52,111,107,W,4
2016-17,1610612766,CHA,21600794,2017-02-09,HOU,CHA,HOU,1610612745,53,95,107,L,-12
2016-17,1610612766,CHA,21600808,2017-02-11,LAC,CHA,LAC,1610612746,54,102,107,L,-5
2016-17,1610612766,CHA,21600821,2017-02-13,PHI,CHA,PHI,1610612755,55,99,105,L,-6
2016-17,1610612766,CHA,21600837,2017-02-15,CHA,TOR,TOR,1610612761,56,85,90,L,-5
2016-17,1610612766,CHA,21600851,2017-02-23,CHA,DET,DET,1610612765,57,108,114,L,-6
2016-17,1610612766,CHA,21600866,2017-02-25,CHA,SAC,SAC,1610612758,58,99,85,W,14
2016-17,1610612766,CHA,21600881,2017-02-26,CHA,LAC,LAC,1610612746,59,121,124,L,-3
2016-17,1610612766,CHA,21600894,2017-02-28,CHA,LAL,LAL,1610612747,60,109,104,W,5
2016-17,1610612766,CHA,21600907,2017-03-02,CHA,PHX,PHX,1610612756,61,103,120,L,-17
2016-17,1610612766,CHA,21600923,2017-03-04,CHA,DEN,DEN,1610612743,62,112,102,W,10
2016-17,1610612766,CHA,21600941,2017-03-06,IND,CHA,IND,1610612754,63,100,88,W,12
2016-17,1610612766,CHA,21600951,2017-03-08,CHA,MIA,MIA,1610612748,64,101,108,L,-7
2016-17,1610612766,CHA,21600965,2017-03-10,ORL,CHA,ORL,1610612753,65,121,81,W,40
2016-17,1610612766,CHA,21600976,2017-03-11,NOP,CHA,NOP,1610612740,66,122,125,L,-3
2016-17,1610612766,CHA,21600991,2017-03-13,CHI,CHA,CHI,1610612741,67,109,115,L,-6
2016-17,1610612766,CHA,21601005,2017-03-15,CHA,IND,IND,1610612754,68,77,98,L,-21
2016-17,1610612766,CHA,21601030,2017-03-18,WAS,CHA,WAS,1610612764,69,98,93,W,5
2016-17,1610612766,CHA,21601044,2017-03-20,ATL,CHA,ATL,1610612737,70,105,90,W,15
2016-17,1610612766,CHA,21601059,2017-03-22,CHA,ORL,ORL,1610612753,71,109,102,W,7
2016-17,1610612766,CHA,21601073,2017-03-24,CLE,CHA,CLE,1610612739,72,105,112,L,-7
2016-17,1610612766,CHA,21601087,2017-03-26,PHX,CHA,PHX,1610612756,73,120,106,W,14
2016-17,1610612766,CHA,21601103,2017-03-28,MIL,CHA,MIL,1610612749,74,108,118,L,-10
2016-17,1610612766,CHA,21601114,2017-03-29,CHA,TOR,TOR,1610612761,75,110,106,W,4
2016-17,1610612766,CHA,21601127,2017-03-31,DEN,CHA,DEN,1610612743,76,122,114,W,8
2016-17,1610612766,CHA,21601142,2017-04-02,CHA,OKC,OKC,1610612760,77,113,101,W,12
2016-17,1610612766,CHA,21601155,2017-04-04,CHA,WAS,WAS,1610612764,78,111,118,L,-7
2016-17,1610612766,CHA,21601165,2017-04-05,MIA,CHA,MIA,1610612748,79,99,112,L,-13
2016-17,1610612766,CHA,21601189,2017-04-08,BOS,CHA,BOS,1610612738,80,114,121,L,-7
2016-17,1610612766,CHA,21601207,2017-04-10,CHA,MIL,MIL,1610612749,81,79,89,L,-10
2016-17,1610612766,CHA,21601212,2017-04-11,CHA,ATL,ATL,1610612737,82,76,103,L,-27
2016-17,1610612741,CHI,21600015,2016-10-27,BOS,CHI,BOS,1610612738,1,105,99,W,6
2016-17,1610612741,CHI,21600030,2016-10-29,IND,CHI,IND,1610612754,2,118,101,W,17
2016-17,1610612741,CHI,21600043,2016-10-31,CHI,BKN,BKN,1610612751,3,118,88,W,30
2016-17,1610612741,CHI,21600061,2016-11-02,CHI,BOS,BOS,1610612738,4,100,107,L,-7
2016-17,1610612741,CHI,21600073,2016-11-04,NYK,CHI,NYK,1610612752,5,104,117,L,-13
2016-17,1610612741,CHI,21600083,2016-11-05,CHI,IND,IND,1610612754,6,94,111,L,-17
2016-17,1610612741,CHI,21600096,2016-11-07,ORL,CHI,ORL,1610612753,7,112,80,W,32
2016-17,1610612741,CHI,21600111,2016-11-09,CHI,ATL,ATL,1610612737,8,107,115,L,-8
2016-17,1610612741,CHI,21600118,2016-11-10,CHI,MIA,MIA,1610612748,9,98,95,W,3
2016-17,1610612741,CHI,21600133,2016-11-12,WAS,CHI,WAS,1610612764,10,106,95,W,11
2016-17,1610612741,CHI,21600156,2016-11-15,CHI,POR,POR,1610612757,11,113,88,W,25
2016-17,1610612741,CHI,21600173,2016-11-17,CHI,UTA,UTA,1610612762,12,85,77,W,8
2016-17,1610612741,CHI,21600192,2016-11-19,CHI,LAC,LAC,1610612746,13,95,102,L,-7
2016-17,1610612741,CHI,21600198,2016-11-20,CHI,LAL,LAL,1610612747,14,118,110,W,8
2016-17,1610612741,CHI,21600210,2016-11-22,CHI,DEN,DEN,1610612743,15,107,110,L,-3
2016-17,1610612741,CHI,21600229,2016-11-25,CHI,PHI,PHI,1610612755,16,105,89,W,16
2016-17,1610612741,CHI,21600269,2016-11-30,LAL,CHI,LAL,1610612747,17,90,96,L,-6
2016-17,1610612741,CHI,21600286,2016-12-02,CLE,CHI,CLE,1610612739,18,111,105,W,6
2016-17,1610612741,CHI,21600296,2016-12-03,CHI,DAL,DAL,1610612742,19,82,107,L,-25
2016-17,1610612741,CHI,21600308,2016-12-05,POR,CHI,POR,1610612757,20,110,112,L,-2
2016-17,1610612741,CHI,21600317,2016-12-06,CHI,DET,DET,1610612765,21,91,102,L,-11
2016-17,1610612741,CHI,21600336,2016-12-08,SAS,CHI,SAS,1610612759,22,95,91,W,4
2016-17,1610612741,CHI,21600350,2016-12-10,MIA,CHI,MIA,1610612748,23,105,100,W,5
2016-17,1610612741,CHI,21600370,2016-12-13,MIN,CHI,MIN,1610612750,24,94,99,L,-5
2016-17,1610612741,CHI,21600384,2016-12-15,CHI,MIL,MIL,1610612749,25,97,108,L,-11
2016-17,1610612741,CHI,21600393,2016-12-16,MIL,CHI,MIL,1610612749,26,69,95,L,-26
2016-17,1610612741,CHI,21600414,2016-12-19,DET,CHI,DET,1610612765,27,113,82,W,31
2016-17,1610612741,CHI,21600432,2016-12-21,WAS,CHI,WAS,1610612764,28,97,107,L,-10
2016-17,1610612741,CHI,21600442,2016-12-23,CHI,CHA,CHA,1610612766,29,91,103,L,-12
2016-17,1610612741,CHI,21600458,2016-12-25,CHI,SAS,SAS,1610612759,30,100,119,L,-19
2016-17,1610612741,CHI,21600465,2016-12-26,IND,CHI,IND,1610612754,31,90,85,W,5
2016-17,1610612741,CHI,21600480,2016-12-28,BKN,CHI,BKN,1610612751,32,101,99,W,2
2016-17,1610612741,CHI,21600492,2016-12-30,CHI,IND,IND,1610612754,33,101,111,L,-10
2016-17,1610612741,CHI,21600503,2016-12-31,MIL,CHI,MIL,1610612749,34,96,116,L,-20
2016-17,1610612741,CHI,21600517,2017-01-02,CHA,CHI,CHA,1610612766,35,118,111,W,7
2016-17,1610612741,CHI,21600532,2017-01-04,CHI,CLE,CLE,1610612739,36,106,94,W,12
2016-17,1610612741,CHI,21600554,2017-01-07,TOR,CHI,TOR,1610612761,37,123,118,W,5
2016-17,1610612741,CHI,21600569,2017-01-09,OKC,CHI,OKC,1610612760,38,94,109,L,-15
2016-17,1610612741,CHI,21600571,2017-01-10,CHI,WAS,WAS,1610612764,39,99,101,L,-2
2016-17,1610612741,CHI,21600587,2017-01-12,CHI,NYK,NYK,1610612752,40,89,104,L,-15
2016-17,1610612741,CHI,21600602,2017-01-14,NOP,CHI,NOP,1610612740,41,107,99,W,8
2016-17,1610612741,CHI,21600611,2017-01-15,CHI,MEM,MEM,1610612763,42,108,104,W,4
2016-17,1610612741,CHI,21600624,2017-01-17,DAL,CHI,DAL,1610612742,43,98,99,L,-1
2016-17,1610612741,CHI,21600647,2017-01-20,CHI,ATL,ATL,1610612737,44,93,102,L,-9
2016-17,1610612741,CHI,21600660,2017-01-21,SAC,CHI,SAC,1610612758,45,102,99,W,3
2016-17,1610612741,CHI,21600677,2017-01-24,CHI,ORL,ORL,1610612753,46,100,92,W,8
2016-17,1610612741,CHI,21600683,2017-01-25,ATL,CHI,ATL,1610612737,47,114,119,L,-5
2016-17,1610612741,CHI,21600700,2017-01-27,MIA,CHI,MIA,1610612748,48,88,100,L,-12
2016-17,1610612741,CHI,21600716,2017-01-29,PHI,CHI,PHI,1610612755,49,121,108,W,13
2016-17,1610612741,CHI,21600740,2017-02-01,CHI,OKC,OKC,1610612760,50,128,100,W,28
2016-17,1610612741,CHI,21600749,2017-02-03,CHI,HOU,HOU,1610612745,51,117,121,L,-4
2016-17,1610612741,CHI,21600778,2017-02-06,CHI,SAC,SAC,1610612758,52,112,107,W,5
2016-17,1610612741,CHI,21600792,2017-02-08,CHI,GSW,GSW,1610612744,53,92,123,L,-31
2016-17,1610612741,CHI,21600807,2017-02-10,CHI,PHX,PHX,1610612756,54,97,115,L,-18
2016-17,1610612741,CHI,21600816,2017-02-12,CHI,MIN,MIN,1610612750,55,89,117,L,-28
2016-17,1610612741,CHI,21600831,2017-02-14,TOR,CHI,TOR,1610612761,56,105,94,W,11
2016-17,1610612741,CHI,21600849,2017-02-16,BOS,CHI,BOS,1610612738,57,104,103,W,1
2016-17,1610612741,CHI,21600859,2017-02-24,PHX,CHI,PHX,1610612756,58,128,121,W,7
2016-17,1610612741,CHI,21600871,2017-02-25,CHI,CLE,CLE,1610612739,59,117,99,W,18
2016-17,1610612741,CHI,21600891,2017-02-28,DEN,CHI,DEN,1610612743,60,107,125,L,-18
2016-17,1610612741,CHI,21600906,2017-03-02,GSW,CHI,GSW,1610612744,61,94,87,W,7
2016-17,1610612741,CHI,21600922,2017-03-04,LAC,CHI,LAC,1610612746,62,91,101,L,-10
2016-17,1610612741,CHI,21600938,2017-03-06,CHI,DET,DET,1610612765,63,95,109,L,-14
2016-17,1610612741,CHI,21600949,2017-03-08,CHI,ORL,ORL,1610612753,64,91,98,L,-7
2016-17,1610612741,CHI,21600966,2017-03-10,HOU,CHI,HOU,1610612745,65,94,115,L,-21
2016-17,1610612741,CHI,21600985,2017-03-12,CHI,BOS,BOS,1610612738,66,80,100,L,-20
2016-17,1610612741,CHI,21600991,2017-03-13,CHI,CHA,CHA,1610612766,67,115,109,W,6
2016-17,1610612741,CHI,21601009,2017-03-15,MEM,CHI,MEM,1610612763,68,91,98,L,-7
2016-17,1610612741,CHI,21601021,2017-03-17,CHI,WAS,WAS,1610612764,69,107,112,L,-5
2016-17,1610612741,CHI,21601032,2017-03-18,UTA,CHI,UTA,1610612762,70,95,86,W,9
2016-17,1610612741,CHI,21601051,2017-03-21,CHI,TOR,TOR,1610612761,71,120,122,L,-2
2016-17,1610612741,CHI,21601061,2017-03-22,DET,CHI,DET,1610612765,72,117,95,W,22
2016-17,1610612741,CHI,21601077,2017-03-24,PHI,CHI,PHI,1610612755,73,107,117,L,-10
2016-17,1610612741,CHI,21601090,2017-03-26,CHI,MIL,MIL,1610612749,74,109,94,W,15
2016-17,1610612741,CHI,21601122,2017-03-30,CLE,CHI,CLE,1610612739,75,99,93,W,6
2016-17,1610612741,CHI,21601138,2017-04-01,ATL,CHI,ATL,1610612737,76,106,104,W,2
2016-17,1610612741,CHI,21601146,2017-04-02,CHI,NOP,NOP,1610612740,77,117,110,W,7
2016-17,1610612741,CHI,21601160,2017-04-04,CHI,NYK,NYK,1610612752,78,91,100,L,-9
2016-17,1610612741,CHI,21601173,2017-04-06,CHI,PHI,PHI,1610612755,79,102,90,W,12
2016-17,1610612741,CHI,21601188,2017-04-08,CHI,BKN,BKN,1610612751,80,106,107,L,-1
2016-17,1610612741,CHI,21601206,2017-04-10,ORL,CHI,ORL,1610612753,81,122,75,W,47
2016-17,1610612741,CHI,21601222,2017-04-12,BKN,CHI,BKN,1610612751,82,112,73,W,39
2016-17,1610612739,CLE,21600001,2016-10-25,NYK,CLE,NYK,1610612752,1,117,88,W,29
2016-17,1610612739,CLE,21600018,2016-10-28,CLE,TOR,TOR,1610612761,2,94,91,W,3
2016-17,1610612739,CLE,21600029,2016-10-29,ORL,CLE,ORL,1610612753,3,105,99,W,6
2016-17,1610612739,CLE,21600047,2016-11-01,HOU,CLE,HOU,1610612745,4,128,120,W,8
2016-17,1610612739,CLE,21600068,2016-11-03,BOS,CLE,BOS,1610612738,5,128,122,W,6
2016-17,1610612739,CLE,21600080,2016-11-05,CLE,PHI,PHI,1610612755,6,102,101,W,1
2016-17,1610612739,CLE,21600100,2016-11-08,ATL,CLE,ATL,1610612737,7,106,110,L,-4
2016-17,1610612739,CLE,21600122,2016-11-11,CLE,WAS,WAS,1610612764,8,105,94,W,11
2016-17,1610612739,CLE,21600140,2016-11-13,CHA,CLE,CHA,1610612766,9,100,93,W,7
2016-17,1610612739,CLE,21600153,2016-11-15,TOR,CLE,TOR,1610612761,10,121,117,W,4
2016-17,1610612739,CLE,21600160,2016-11-16,CLE,IND,IND,1610612754,11,93,103,L,-10
2016-17,1610612739,CLE,21600175,2016-11-18,DET,CLE,DET,1610612765,12,104,81,W,23
2016-17,1610612739,CLE,21600215,2016-11-23,POR,CLE,POR,1610612757,13,137,125,W,12
2016-17,1610612739,CLE,21600227,2016-11-25,DAL,CLE,DAL,1610612742,14,128,90,W,38
2016-17,1610612739,CLE,21600245,2016-11-27,CLE,PHI,PHI,1610612755,15,112,108,W,4
2016-17,1610612739,CLE,21600262,2016-11-29,CLE,MIL,MIL,1610612749,16,101,118,L,-17
2016-17,1610612739,CLE,21600279,2016-12-01,LAC,CLE,LAC,1610612746,17,94,113,L,-19
2016-17,1610612739,CLE,21600286,2016-12-02,CLE,CHI,CHI,1610612741,18,105,111,L,-6
2016-17,1610612739,CLE,21600305,2016-12-05,CLE,TOR,TOR,1610612761,19,116,112,W,4
2016-17,1610612739,CLE,21600327,2016-12-07,CLE,NYK,NYK,1610612752,20,126,94,W,32
2016-17,1610612739,CLE,21600338,2016-12-09,MIA,CLE,MIA,1610612748,21,114,84,W,30
2016-17,1610612739,CLE,21600349,2016-12-10,CHA,CLE,CHA,1610612766,22,116,105,W,11
2016-17,1610612739,CLE,21600368,2016-12-13,MEM,CLE,MEM,1610612763,23,103,86,W,17
2016-17,1610612739,CLE,21600379,2016-12-14,CLE,MEM,MEM,1610612763,24,85,93,L,-8
2016-17,1610612739,CLE,21600402,2016-12-17,LAL,CLE,LAL,1610612747,25,119,108,W,11
2016-17,1610612739,CLE,21600423,2016-12-20,CLE,MIL,MIL,1610612749,26,114,108,W,6
2016-17,1610612739,CLE,21600429,2016-12-21,MIL,CLE,MIL,1610612749,27,113,102,W,11
2016-17,1610612739,CLE,21600444,2016-12-23,BKN,CLE,BKN,1610612751,28,119,99,W,20
2016-17,1610612739,CLE,21600457,2016-12-25,GSW,CLE,GSW,1610612744,29,109,108,W,1
2016-17,1610612739,CLE,21600464,2016-12-26,CLE,DET,DET,1610612765,30,90,106,L,-16
2016-17,1610612739,CLE,21600488,2016-12-29,BOS,CLE,BOS,1610612738,31,124,118,W,6
2016-17,1610612739,CLE,21600505,2016-12-31,CLE,CHA,CHA,1610612766,32,121,109,W,12
2016-17,1610612739,CLE,21600514,2017-01-02,NOP,CLE,NOP,1610612740,33,90,82,W,8
2016-17,1610612739,CLE,21600532,2017-01-04,CHI,CLE,CHI,1610612741,34,94,106,L,-12
2016-17,1610612739,CLE,21600547,2017-01-06,CLE,BKN,BKN,1610612751,35,116,108,W,8
2016-17,1610612739,CLE,21600565,2017-01-08,CLE,PHX,PHX,1610612756,36,120,116,W,4
2016-17,1610612739,CLE,21600576,2017-01-10,CLE,UTA,UTA,1610612762,37,92,100,L,-8
2016-17,1610612739,CLE,21600585,2017-01-11,CLE,POR,POR,1610612757,38,86,102,L,-16
2016-17,1610612739,CLE,21600599,2017-01-13,CLE,SAC,SAC,1610612758,39,120,108,W,12
2016-17,1610612739,CLE,21600619,2017-01-16,CLE,GSW,GSW,1610612744,40,91,126,L,-35
2016-17,1610612739,CLE,21600636,2017-01-19,PHX,CLE,PHX,1610612756,41,118,103,W,15
2016-17,1610612739,CLE,21600657,2017-01-21,SAS,CLE,SAS,1610612759,42,115,118,L,-3
2016-17,1610612739,CLE,21600671,2017-01-23,CLE,NOP,NOP,1610612740,43,122,124,L,-2
2016-17,1610612739,CLE,21600680,2017-01-25,SAC,CLE,SAC,1610612758,44,112,116,L,-4
2016-17,1610612739,CLE,21600695,2017-01-27,BKN,CLE,BKN,1610612751,45,124,116,W,8
2016-17,1610612739,CLE,21600712,2017-01-29,OKC,CLE,OKC,1610612760,46,107,91,W,16
2016-17,1610612739,CLE,21600722,2017-01-30,CLE,DAL,DAL,1610612742,47,97,104,L,-7
2016-17,1610612739,CLE,21600731,2017-02-01,MIN,CLE,MIN,1610612750,48,125,97,W,28
2016-17,1610612739,CLE,21600759,2017-02-04,CLE,NYK,NYK,1610612752,49,111,104,W,7
2016-17,1610612739,CLE,21600769,2017-02-06,CLE,WAS,WAS,1610612764,50,140,135,W,5
2016-17,1610612739,CLE,21600783,2017-02-08,CLE,IND,IND,1610612754,51,132,117,W,15
2016-17,1610612739,CLE,21600796,2017-02-09,CLE,OKC,OKC,1610612760,52,109,118,L,-9
2016-17,1610612739,CLE,21600811,2017-02-11,DEN,CLE,DEN,1610612743,53,125,109,W,16
2016-17,1610612739,CLE,21600832,2017-02-14,CLE,MIN,MIN,1610612750,54,116,108,W,8
2016-17,1610612739,CLE,21600835,2017-02-15,IND,CLE,IND,1610612754,55,113,104,W,9
2016-17,1610612739,CLE,21600853,2017-02-23,NYK,CLE,NYK,1610612752,56,119,104,W,15
2016-17,1610612739,CLE,21600871,2017-02-25,CHI,CLE,CHI,1610612741,57,99,117,L,-18
2016-17,1610612739,CLE,21600884,2017-02-27,MIL,CLE,MIL,1610612749,58,102,95,W,7
2016-17,1610612739,CLE,21600901,2017-03-01,CLE,BOS,BOS,1610612738,59,99,103,L,-4
2016-17,1610612739,CLE,21600913,2017-03-03,CLE,ATL,ATL,1610612737,60,135,130,W,5
2016-17,1610612739,CLE,21600921,2017-03-04,CLE,MIA,MIA,1610612748,61,92,120,L,-28
2016-17,1610612739,CLE,21600936,2017-03-06,MIA,CLE,MIA,1610612748,62,98,106,L,-8
2016-17,1610612739,CLE,21600960,2017-03-09,CLE,DET,DET,1610612765,63,101,106,L,-5
2016-17,1610612739,CLE,21600977,2017-03-11,CLE,ORL,ORL,1610612753,64,116,104,W,12
2016-17,1610612739,CLE,21600989,2017-03-12,CLE,HOU,HOU,1610612745,65,112,117,L,-5
2016-17,1610612739,CLE,21600999,2017-03-14,DET,CLE,DET,1610612765,66,128,96,W,32
2016-17,1610612739,CLE,21601014,2017-03-16,UTA,CLE,UTA,1610612762,67,91,83,W,8
2016-17,1610612739,CLE,21601031,2017-03-18,CLE,LAC,LAC,1610612746,68,78,108,L,-30
2016-17,1610612739,CLE,21601043,2017-03-19,CLE,LAL,LAL,1610612747,69,125,120,W,5
2016-17,1610612739,CLE,21601064,2017-03-22,CLE,DEN,DEN,1610612743,70,113,126,L,-13
2016-17,1610612739,CLE,21601073,2017-03-24,CLE,CHA,CHA,1610612766,71,112,105,W,7
2016-17,1610612739,CLE,21601083,2017-03-25,WAS,CLE,WAS,1610612764,72,115,127,L,-12
2016-17,1610612739,CLE,21601099,2017-03-27,CLE,SAS,SAS,1610612759,73,74,103,L,-29
2016-17,1610612739,CLE,21601122,2017-03-30,CLE,CHI,CHI,1610612741,74,93,99,L,-6
2016-17,1610612739,CLE,21601128,2017-03-31,PHI,CLE,PHI,1610612755,75,122,105,W,17
2016-17,1610612739,CLE,21601150,2017-04-02,IND,CLE,IND,1610612754,76,135,130,W,5
2016-17,1610612739,CLE,21601156,2017-04-04,ORL,CLE,ORL,1610612753,77,122,102,W,20
2016-17,1610612739,CLE,21601169,2017-04-05,CLE,BOS,BOS,1610612738,78,114,91,W,23
2016-17,1610612739,CLE,21601179,2017-04-07,ATL,CLE,ATL,1610612737,79,100,114,L,-14
2016-17,1610612739,CLE,21601197,2017-04-09,CLE,ATL,ATL,1610612737,80,125,126,L,-1
2016-17,1610612739,CLE,21601205,2017-04-10,CLE,MIA,MIA,1610612748,81,121,124,L,-3
2016-17,1610612739,CLE,21601218,2017-04-12,TOR,CLE,TOR,1610612761,82,83,98,L,-15
2016-17,1610612742,DAL,21600005,2016-10-26,DAL,IND,IND,1610612754,1,121,130,L,-9
2016-17,1610612742,DAL,21600023,2016-10-28,HOU,DAL,HOU,1610612745,2,98,106,L,-8
2016-17,1610612742,DAL,21600041,2016-10-30,DAL,HOU,HOU,1610612745,3,92,93,L,-1
2016-17,1610612742,DAL,21600062,2016-11-02,DAL,UTA,UTA,1610612762,4,81,97,L,-16
2016-17,1610612742,DAL,21600076,2016-11-04,POR,DAL,POR,1610612757,5,95,105,L,-10
2016-17,1610612742,DAL,21600090,2016-11-06,MIL,DAL,MIL,1610612749,6,86,75,W,11
2016-17,1610612742,DAL,21600104,2016-11-08,DAL,LAL,LAL,1610612747,7,109,97,W,12
2016-17,1610612742,DAL,21600116,2016-11-09,DAL,GSW,GSW,1610612744,8,95,116,L,-21
2016-17,1610612742,DAL,21600146,2016-11-14,DAL,NYK,NYK,1610612752,9,77,93,L,-16
2016-17,1610612742,DAL,21600161,2016-11-16,DAL,BOS,BOS,1610612738,10,83,90,L,-7
2016-17,1610612742,DAL,21600180,2016-11-18,MEM,DAL,MEM,1610612763,11,64,80,L,-16
2016-17,1610612742,DAL,21600187,2016-11-19,DAL,ORL,ORL,1610612753,12,87,95,L,-8
2016-17,1610612742,DAL,21600206,2016-11-21,DAL,SAS,SAS,1610612759,13,91,96,L,-5
2016-17,1610612742,DAL,21600220,2016-11-23,LAC,DAL,LAC,1610612746,14,104,124,L,-20
2016-17,1610612742,DAL,21600227,2016-11-25,DAL,CLE,CLE,1610612739,15,90,128,L,-38
2016-17,1610612742,DAL,21600250,2016-11-27,NOP,DAL,NOP,1610612740,16,91,81,W,10
2016-17,1610612742,DAL,21600272,2016-11-30,SAS,DAL,SAS,1610612759,17,87,94,L,-7
2016-17,1610612742,DAL,21600276,2016-12-01,DAL,CHA,CHA,1610612766,18,87,97,L,-10
2016-17,1610612742,DAL,21600296,2016-12-03,CHI,DAL,CHI,1610612741,19,107,82,W,25
2016-17,1610612742,DAL,21600312,2016-12-05,CHA,DAL,CHA,1610612766,20,101,109,L,-8
2016-17,1610612742,DAL,21600328,2016-12-07,SAC,DAL,SAC,1610612758,21,89,120,L,-31
2016-17,1610612742,DAL,21600343,2016-12-09,IND,DAL,IND,1610612754,22,111,103,W,8
2016-17,1610612742,DAL,21600352,2016-12-10,DAL,HOU,HOU,1610612745,23,87,109,L,-22
2016-17,1610612742,DAL,21600365,2016-12-12,DEN,DAL,DEN,1610612743,24,112,92,W,20
2016-17,1610612742,DAL,21600381,2016-12-14,DET,DAL,DET,1610612765,25,85,95,L,-10
2016-17,1610612742,DAL,21600398,2016-12-16,DAL,UTA,UTA,1610612762,26,100,103,L,-3
2016-17,1610612742,DAL,21600411,2016-12-18,SAC,DAL,SAC,1610612758,27,99,79,W,20
2016-17,1610612742,DAL,21600417,2016-12-19,DAL,DEN,DEN,1610612743,28,107,117,L,-10
2016-17,1610612742,DAL,21600436,2016-12-21,DAL,POR,POR,1610612757,29,96,95,W,1
2016-17,1610612742,DAL,21600455,2016-12-23,DAL,LAC,LAC,1610612746,30,90,88,W,2
2016-17,1610612742,DAL,21600466,2016-12-26,DAL,NOP,NOP,1610612740,31,104,111,L,-7
2016-17,1610612742,DAL,21600474,2016-12-27,HOU,DAL,HOU,1610612745,32,107,123,L,-16
2016-17,1610612742,DAL,21600491,2016-12-29,DAL,LAL,LAL,1610612747,33,101,89,W,12
2016-17,1610612742,DAL,21600501,2016-12-30,DAL,GSW,GSW,1610612744,34,99,108,L,-9
2016-17,1610612742,DAL,21600524,2017-01-03,WAS,DAL,WAS,1610612764,35,113,105,W,8
2016-17,1610612742,DAL,21600541,2017-01-05,PHX,DAL,PHX,1610612756,36,95,102,L,-7
2016-17,1610612742,DAL,21600557,2017-01-07,ATL,DAL,ATL,1610612737,37,82,97,L,-15
2016-17,1610612742,DAL,21600570,2017-01-09,DAL,MIN,MIN,1610612750,38,92,101,L,-9
2016-17,1610612742,DAL,21600591,2017-01-12,DAL,PHX,PHX,1610612756,39,113,108,W,5
