GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,1631094,Paolo Banchero,Paolo,1610612753,ORL,21.0,2,1,1,0.5,9.798333333333334,4.9,4.9,0.0,9.8,9.8,0.0,9.8,39.2,0.0,0.0,0.0,19.6,99.0,61,47,15,41,51,20,21,18,29,50,1,93,43,27,1,1,3,8
Players,1627783,Pascal Siakam,Pascal,1610612754,IND,30.0,7,2,5,0.286,39.84,4.8,2.4,7.2,14.5,26.5,8.4,7.2,36.1,0.0,0.0,7.2,3.6,38.2,7,35,113,70,5,21,35,6,23,109,58,87,49,27,1,91,48,53
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,31.0,1,0,1,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,108,33,38,18,48,1,1,1,101,27,1,1,53,92
Players,201976,Patrick Beverley,Patrick,1610612749,MIL,35.0,1,0,1,0.0,10.078333333333333,0.0,0.0,0.0,0.0,4.8,23.8,0.0,28.6,0.0,0.0,14.3,0.0,0.0,87,79,15,79,50,33,38,18,48,45,91,1,69,27,1,110,53,92
Players,202331,Paul George,Paul,1610612746,LAC,34.0,2,1,1,0.5,7.035,0.0,0.0,0.0,0.0,0.0,13.6,0.0,13.6,6.8,0.0,6.8,13.6,71.6,61,47,15,41,69,33,38,18,48,1,64,1,99,7,1,87,9,15
Players,1630173,Precious Achiuwa,Precious,1610612752,NYK,24.0,2,2,0,1.0,6.73,0.0,14.3,0.0,14.3,7.1,14.3,0.0,14.3,21.4,0.0,7.1,7.1,104.1,61,35,1,1,71,33,7,18,24,48,66,1,98,2,1,90,29,6
Players,1626220,Royce O'Neale,Royce,1610612756,PHX,31.0,1,0,1,0.0,3.485,0.0,41.3,0.0,0.0,55.1,0.0,0.0,55.1,0.0,0.0,0.0,0.0,57.8,87,79,15,79,86,33,1,18,48,114,1,1,25,27,1,1,53,27
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,7,4,3,0.571,20.475,0.0,4.7,0.0,4.7,28.1,30.5,7.0,37.5,2.3,0.0,4.7,4.7,40.3,7,15,91,33,32,33,23,18,42,110,108,85,47,18,1,69,41,49
Players,1629060,Rui Hachimura,Rui,1610612747,LAL,26.0,2,0,2,0.0,9.033333333333333,0.0,0.0,0.0,0.0,0.0,26.6,0.0,63.8,0.0,0.0,0.0,0.0,0.0,61,79,60,79,63,33,38,18,48,1,100,1,18,27,1,1,53,92
Players,201566,Russell Westbrook,Russell,1610612746,LAC,35.0,2,1,1,0.5,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,47,15,41,94,33,38,18,48,1,1,1,101,27,1,1,53,92
Players,1630241,Sam Merrill,Sam,1610612739,CLE,28.0,1,0,1,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,107,33,38,18,48,1,1,1,101,27,1,1,53,92
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,25.0,5,3,2,0.6,20.8,4.6,4.6,0.0,9.2,16.2,23.1,13.8,27.7,4.6,4.6,13.8,9.2,88.8,30,22,60,23,28,23,25,18,32,74,82,105,77,12,112,108,21,10
Players,203915,Spencer Dinwiddie,Spencer,1610612747,LAL,31.0,1,0,1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,118,33,38,18,48,1,1,1,101,27,1,1,53,92
Players,204456,T.J. McConnell,T.J.,1610612754,IND,32.0,6,2,4,0.333,9.488333333333333,0.0,0.0,0.0,0.0,55.6,15.2,0.0,50.6,0.0,5.1,10.1,0.0,36.4,19,35,105,62,57,33,38,18,48,117,68,1,31,27,116,101,53,56
Players,1627752,Taurean Prince,Taurean,1610612747,LAL,30.0,2,0,2,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.5,0.0,0.0,0.0,0.0,0.0,61,79,60,79,104,33,38,18,48,1,1,1,4,27,1,1,53,92
Players,1629611,Terance Mann,Terance,1610612746,LAC,27.0,2,1,1,0.5,5.326666666666667,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,61,47,15,41,80,33,38,18,48,1,72,1,89,27,1,1,53,92
Players,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,32.0,4,2,2,0.5,9.436666666666667,0.0,0.0,0.0,0.0,35.6,20.3,20.3,50.9,0.0,0.0,5.1,0.0,16.3,46,35,60,41,58,33,38,18,48,113,78,117,29,27,1,74,53,83
Players,202699,Tobias Harris,Tobias,1610612755,PHI,31.0,5,1,4,0.2,23.06833333333333,4.2,0.0,0.0,0.0,12.5,25.0,4.2,29.1,0.0,0.0,6.2,2.1,17.3,30,47,105,74,23,26,38,18,48,67,93,76,68,27,1,82,50,81
Players,1630530,Trey Murphy III,Trey,1610612740,NOP,24.0,2,0,2,0.0,5.783333333333333,0.0,0.0,0.0,0.0,16.6,0.0,0.0,16.6,8.3,0.0,0.0,0.0,24.9,61,79,60,79,73,33,38,18,48,79,1,1,93,5,1,1,53,72
Players,202684,Tristan Thompson,Tristan,1610612739,CLE,33.0,1,1,0,1.0,0.12666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.9,0.0,0.0,0.0,0.0,0.0,87,47,1,1,112,33,38,18,48,1,1,1,2,27,1,1,53,92
Players,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,24.0,5,2,3,0.4,31.89,9.0,0.0,4.5,3.0,30.1,10.5,9.0,33.1,3.0,0.0,3.0,4.5,49.4,30,35,91,60,11,13,38,10,45,112,62,91,61,15,1,54,42,34
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,23.0,5,1,4,0.2,26.256666666666668,1.8,1.8,3.7,14.6,11.0,21.9,3.7,32.9,0.0,1.8,3.7,9.1,54.5,30,47,105,74,14,32,36,13,22,56,79,74,62,27,100,58,23,30
Players,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,25.0,2,1,1,0.5,9.798333333333334,0.0,4.9,0.0,0.0,9.8,0.0,9.8,39.2,4.9,0.0,0.0,9.8,42.1,61,47,15,41,51,33,21,18,48,50,1,93,43,9,1,1,17,47
Players,1630214,Xavier Tillman,Xavier,1610612738,BOS,25.0,2,2,0,1.0,0.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5,0.0,0.0,0.0,0.0,0.0,61,35,1,1,102,33,38,18,48,1,1,1,5,27,1,1,53,92
