GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,1626192,Pat Connaughton,Pat,1610612749,MIL,31.0,1,0,1,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,109,33,38,18,48,1,1,1,99,27,1,1,53,92
Players,201976,Patrick Beverley,Patrick,1610612749,MIL,35.0,1,0,1,0.0,63.0,0.0,0.0,0.0,0.0,6.3,31.3,0.0,37.5,0.0,0.0,18.8,0.0,0.0,87,79,15,79,8,33,38,18,48,46,103,1,49,27,1,112,53,92
Players,202331,Paul George,Paul,1610612746,LAC,34.0,2,1,1,0.5,54.1,0.0,0.0,0.0,0.0,0.0,15.4,0.0,15.4,7.7,0.0,7.7,15.4,80.8,61,47,15,41,25,33,38,18,48,1,67,1,91,5,1,90,8,14
Players,1630173,Precious Achiuwa,Precious,1610612752,NYK,24.0,2,2,0,1.0,48.1,0.0,14.3,0.0,14.3,7.1,14.3,0.0,14.3,21.4,0.0,7.1,7.1,104.3,61,35,1,1,53,33,6,18,24,47,65,1,98,2,1,88,29,8
Players,1626220,Royce O'Neale,Royce,1610612756,PHX,31.0,1,0,1,0.0,43.6,0.0,37.5,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,52.5,87,79,15,79,90,33,1,18,48,114,1,1,22,27,1,1,53,33
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,7,4,3,0.571,47.6,0.0,4.7,0.0,4.7,27.9,30.2,7.0,37.2,2.3,0.0,4.7,4.7,40.0,7,15,91,33,58,33,24,18,41,107,102,85,51,18,1,64,43,53
Players,1629060,Rui Hachimura,Rui,1610612747,LAL,26.0,2,0,2,0.0,47.5,0.0,0.0,0.0,0.0,0.0,26.3,0.0,63.2,0.0,0.0,0.0,0.0,0.0,61,79,60,79,59,33,38,18,48,1,89,1,16,27,1,1,53,92
Players,201566,Russell Westbrook,Russell,1610612746,LAC,35.0,2,1,1,0.5,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,47,15,41,1,33,38,18,48,1,1,1,99,27,1,1,53,92
Players,1630241,Sam Merrill,Sam,1610612739,CLE,28.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,113,33,38,18,48,1,1,1,99,27,1,1,53,92
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,25.0,5,3,2,0.6,45.2,4.3,4.3,0.0,8.7,15.2,21.7,13.0,26.1,4.3,4.3,13.0,8.7,83.7,30,22,60,23,80,25,26,18,34,73,78,105,78,13,111,107,25,12
Players,203915,Spencer Dinwiddie,Spencer,1610612747,LAL,31.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,79,15,79,113,33,38,18,48,1,1,1,99,27,1,1,53,92
Players,204456,T.J. McConnell,T.J.,1610612754,IND,32.0,6,2,4,0.333,43.1,0.0,0.0,0.0,0.0,50.0,13.6,0.0,45.5,0.0,4.5,9.1,0.0,32.7,19,35,105,62,93,33,38,18,48,114,64,1,29,27,113,95,53,60
Players,1627752,Taurean Prince,Taurean,1610612747,LAL,30.0,2,0,2,0.0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,61,79,60,79,74,33,38,18,48,1,1,1,1,27,1,1,53,92
Players,1629611,Terance Mann,Terance,1610612746,LAC,27.0,2,1,1,0.5,48.4,0.0,0.0,0.0,0.0,0.0,18.2,0.0,18.2,0.0,0.0,0.0,0.0,0.0,61,47,15,41,50,33,38,18,48,1,71,1,87,27,1,1,53,92
Players,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,32.0,4,2,2,0.5,42.9,0.0,0.0,0.0,0.0,31.8,18.2,18.2,45.5,0.0,0.0,4.5,0.0,14.5,46,35,60,41,95,33,38,18,48,111,71,113,29,27,1,63,53,83
Players,202699,Tobias Harris,Tobias,1610612755,PHI,31.0,5,1,4,0.2,54.9,4.8,0.0,0.0,0.0,14.3,28.6,4.8,33.3,0.0,0.0,7.1,2.4,19.8,30,47,105,74,23,21,38,18,48,65,96,78,64,27,1,88,49,79
Players,1630530,Trey Murphy III,Trey,1610612740,NOP,24.0,2,0,2,0.0,44.5,0.0,0.0,0.0,0.0,15.4,0.0,0.0,15.4,7.7,0.0,0.0,0.0,23.1,61,79,60,79,84,33,38,18,48,75,1,1,91,5,1,1,53,75
Players,202684,Tristan Thompson,Tristan,1610612739,CLE,33.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,47,1,1,113,33,38,18,48,1,1,1,99,27,1,1,53,92
Players,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,24.0,5,2,3,0.4,52.3,9.8,0.0,4.9,3.3,32.8,11.5,9.8,36.1,3.3,0.0,3.3,4.9,53.8,30,35,91,60,30,11,38,9,45,112,63,103,54,15,1,55,38,31
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,23.0,5,1,4,0.2,55.9,2.1,2.1,4.3,17.0,12.8,25.5,4.3,38.3,0.0,2.1,4.3,10.6,63.4,30,47,105,74,19,32,36,12,17,61,87,74,42,27,102,60,16,25
Players,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,25.0,2,1,1,0.5,46.7,0.0,4.8,0.0,0.0,9.5,0.0,9.5,38.1,4.8,0.0,0.0,9.5,41.0,61,47,15,41,62,33,22,18,48,51,1,92,43,11,1,1,21,49
Players,1630214,Xavier Tillman,Xavier,1610612738,BOS,25.0,2,2,0,1.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,61,35,1,1,101,33,38,18,48,1,1,1,10,27,1,1,53,92
