season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2021-22,1610612750,22100561,2022-01-03,MIN,LAC,LAC,1610612746,37,122,104,W,18
2021-22,1610612750,22100574,2022-01-05,OKC,MIN,OKC,1610612760,38,98,90,W,8
2021-22,1610612750,22100587,2022-01-07,MIN,OKC,OKC,1610612760,39,135,105,W,30
2021-22,1610612750,22100600,2022-01-09,MIN,HOU,HOU,1610612745,40,141,123,W,18
2021-22,1610612750,22100615,2022-01-11,MIN,NOP,NOP,1610612740,41,125,128,L,-3
2021-22,1610612750,22100628,2022-01-13,MIN,MEM,MEM,1610612763,42,108,116,L,-8
2021-22,1610612750,22100652,2022-01-16,GSW,MIN,GSW,1610612744,43,119,99,W,20
2021-22,1610612750,22100666,2022-01-18,MIN,NYK,NYK,1610612752,44,112,110,W,2
2021-22,1610612750,22100670,2022-01-19,MIN,ATL,ATL,1610612737,45,122,134,L,-12
2021-22,1610612750,22100706,2022-01-23,BKN,MIN,BKN,1610612751,46,136,125,W,11
2021-22,1610612750,22100721,2022-01-25,MIN,POR,POR,1610612757,47,109,107,W,2
2021-22,1610612750,22100734,2022-01-27,MIN,GSW,GSW,1610612744,48,115,124,L,-9
2021-22,1610612750,22100743,2022-01-28,MIN,PHX,PHX,1610612756,49,124,134,L,-10
2021-22,1610612750,22100757,2022-01-30,UTA,MIN,UTA,1610612762,50,126,106,W,20
2021-22,1610612750,22100770,2022-02-01,DEN,MIN,DEN,1610612743,51,130,115,W,15
2021-22,1610612750,22100782,2022-02-03,MIN,DET,DET,1610612765,52,128,117,W,11
2021-22,1610612750,22100803,2022-02-06,DET,MIN,DET,1610612765,53,118,105,W,13
2021-22,1610612750,22100824,2022-02-08,MIN,SAC,SAC,1610612758,54,134,114,W,20
2021-22,1610612750,22100830,2022-02-09,MIN,SAC,SAC,1610612758,55,119,132,L,-13
2021-22,1610612750,22100843,2022-02-11,MIN,CHI,CHI,1610612741,56,122,134,L,-12
2021-22,1610612750,22100857,2022-02-13,MIN,IND,IND,1610612754,57,129,120,W,9
2021-22,1610612750,22100871,2022-02-15,CHA,MIN,CHA,1610612766,58,126,120,W,6
2021-22,1610612750,22100880,2022-02-16,TOR,MIN,TOR,1610612761,59,91,103,L,-12
2021-22,1610612750,22100892,2022-02-24,MEM,MIN,MEM,1610612763,60,119,114,W,5
2021-22,1610612750,22100901,2022-02-25,PHI,MIN,PHI,1610612755,61,102,133,L,-31
2021-22,1610612750,22100920,2022-02-28,MIN,CLE,CLE,1610612739,62,127,122,W,5
2021-22,1610612750,22100930,2022-03-01,GSW,MIN,GSW,1610612744,63,129,114,W,15
2021-22,1610612750,22100951,2022-03-04,MIN,OKC,OKC,1610612760,64,138,101,W,37
2021-22,1610612750,22100958,2022-03-05,POR,MIN,POR,1610612757,65,135,121,W,14
2021-22,1610612750,22100971,2022-03-07,POR,MIN,POR,1610612757,66,124,81,W,43
2021-22,1610612750,22100986,2022-03-09,OKC,MIN,OKC,1610612760,67,132,102,W,30
2021-22,1610612750,22100995,2022-03-11,MIN,ORL,ORL,1610612753,68,110,118,L,-8
2021-22,1610612750,22101005,2022-03-12,MIN,MIA,MIA,1610612748,69,113,104,W,9
2021-22,1610612750,22101024,2022-03-14,MIN,SAS,SAS,1610612759,70,149,139,W,10
2021-22,1610612750,22101039,2022-03-16,LAL,MIN,LAL,1610612747,71,124,104,W,20
2021-22,1610612750,22101058,2022-03-19,MIL,MIN,MIL,1610612749,72,138,119,W,19
2021-22,1610612750,22101079,2022-03-21,MIN,DAL,DAL,1610612742,73,108,110,L,-2
2021-22,1610612750,22101090,2022-03-23,PHX,MIN,PHX,1610612756,74,116,125,L,-9
2021-22,1610612750,22101104,2022-03-25,DAL,MIN,DAL,1610612742,75,116,95,W,21
2021-22,1610612750,22101116,2022-03-27,MIN,BOS,BOS,1610612738,76,112,134,L,-22
2021-22,1610612750,22101141,2022-03-30,MIN,TOR,TOR,1610612761,77,102,125,L,-23
2021-22,1610612750,22101159,2022-04-01,MIN,DEN,DEN,1610612743,78,136,130,W,6
2021-22,1610612750,22101173,2022-04-03,MIN,HOU,HOU,1610612745,79,139,132,W,7
2021-22,1610612750,22101184,2022-04-05,WAS,MIN,WAS,1610612764,80,114,132,L,-18
2021-22,1610612750,22101199,2022-04-07,SAS,MIN,SAS,1610612759,81,127,121,W,6
2021-22,1610612750,22101224,2022-04-10,CHI,MIN,CHI,1610612741,82,120,124,L,-4
