season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22016,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.069,82,0.071,0.936,0.459,0.083,0.063,0.08,0.016,0.466,0.477,638,597,255,555,300,2016-17,2016,2017
22016,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Offensive,0.655,82,0.062,1.071,0.476,0.143,0.056,0.131,0.024,0.495,0.536,551,590,216,454,238,2016-17,2016,2017
22016,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.0,82,0.071,0.911,0.435,0.107,0.097,0.098,0.02,0.435,0.473,642,585,228,524,296,2016-17,2016,2017
22016,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.793,82,0.059,1.08,0.51,0.111,0.087,0.094,0.022,0.5,0.561,540,583,227,445,218,2016-17,2016,2017
22016,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.897,82,0.06,1.122,0.53,0.112,0.064,0.114,0.031,0.518,0.581,517,580,233,440,207,2016-17,2016,2017
22016,1610612765,DET,Detroit Pistons,PRRollMan,Offensive,0.276,82,0.065,0.995,0.483,0.105,0.071,0.102,0.021,0.482,0.509,581,578,237,491,254,2016-17,2016,2017
22016,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.621,82,0.064,1.063,0.529,0.168,0.078,0.168,0.05,0.529,0.546,537,571,228,431,203,2016-17,2016,2017
22016,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.862,82,0.058,1.118,0.54,0.108,0.08,0.1,0.02,0.535,0.577,510,570,229,424,195,2016-17,2016,2017
22016,1610612752,NYK,New York Knicks,PRRollMan,Offensive,0.379,82,0.06,1.027,0.484,0.119,0.069,0.115,0.037,0.486,0.517,547,562,224,463,239,2016-17,2016,2017
22016,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.586,82,0.057,1.061,0.509,0.149,0.079,0.145,0.038,0.511,0.539,505,536,208,409,201,2016-17,2016,2017
22016,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.31,82,0.058,0.996,0.521,0.104,0.104,0.104,0.021,0.499,0.535,527,525,223,428,205,2016-17,2016,2017
22016,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.138,82,0.059,0.945,0.449,0.128,0.1,0.126,0.03,0.443,0.496,530,501,190,423,233,2016-17,2016,2017
22016,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.552,82,0.047,1.059,0.5,0.152,0.07,0.152,0.034,0.515,0.528,441,467,179,358,179,2016-17,2016,2017
22016,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.103,82,0.04,0.936,0.472,0.144,0.102,0.149,0.03,0.464,0.488,362,339,133,282,149,2016-17,2016,2017
