SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,AVAILABLE_FLAG
2015-16,1610612753,ORL,Orlando Magic,0021501200,2016-04-10T00:00:00,ORL @ MIA,L,48.0,27.8,62.3,0.446,5.3,13.5,0.389,11.3,14.3,0.789,4.5,21.8,26.3,13.5,12.0,4.5,0.8,2.3,13.5,12.0,72.0,-16.5,1,1231,1231,1231,155,1315,1291,1326,1411,1950,826,1502,1674,1004,2083,1829,2199,1892,1559,1602,2293,425,682,1974,1655,2337,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021501197,2016-04-10T00:00:00,PHI vs. MIL,L,53.0,26.5,65.2,0.406,8.8,31.2,0.283,11.5,17.0,0.68,8.8,21.7,30.6,16.3,10.2,8.2,4.1,5.4,12.9,12.9,73.4,-0.7,1,1231,1231,1231,21,1712,853,1974,442,18,1870,1495,1251,1924,884,1976,1661,1322,1081,426,924,2082,670,1782,1575,1233,1.0
2015-16,1610612754,IND,Indiana Pacers,0021501199,2016-04-10T00:00:00,IND vs. BKN,W,48.0,36.0,64.5,0.558,8.3,20.3,0.407,16.5,20.3,0.815,10.5,33.0,43.5,25.5,15.0,7.5,3.0,3.0,16.5,15.8,96.8,18.0,1,1,1,1,155,37,868,76,449,703,692,478,637,781,366,39,22,27,2212,435,1269,772,1608,864,27,83,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021501197,2016-04-10T00:00:00,MIL @ PHI,W,53.0,27.2,59.1,0.46,4.8,15.6,0.304,14.9,16.3,0.917,5.4,30.6,36.0,17.7,13.6,6.8,5.4,4.1,12.9,12.9,74.0,0.7,1,1,1,1,21,1523,1943,1094,1719,1656,1655,841,1391,126,1844,191,529,911,2096,655,370,1520,670,1782,1486,1225,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021501201,2016-04-10T00:00:00,GSW @ SAS,W,48.0,25.5,57.8,0.442,7.5,20.3,0.37,10.5,13.5,0.778,5.3,29.3,34.5,14.3,9.8,5.3,4.5,3.8,13.5,13.5,69.0,4.5,1,1,1,1,155,1884,2047,1417,617,703,992,1658,1782,1089,1866,269,786,1725,845,1274,634,1209,682,1581,1950,808,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021501198,2016-04-10T00:00:00,DEN vs. UTA,L,48.0,24.0,60.0,0.4,4.5,20.3,0.222,10.5,14.3,0.737,4.5,26.3,30.8,13.5,9.0,4.5,5.3,6.0,14.3,10.5,63.0,-12.0,1,1231,1231,1231,155,2140,1709,2033,1737,703,2217,1658,1674,1489,2083,804,1520,1892,637,1602,380,2095,894,2241,2310,2166,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021501199,2016-04-10T00:00:00,BKN @ IND,L,48.0,26.3,68.3,0.385,10.5,27.8,0.378,15.8,19.5,0.808,8.3,18.8,27.0,18.0,11.3,9.0,3.0,3.0,15.8,16.5,78.8,-18.0,1,1231,1231,1231,155,1723,309,2202,134,60,935,593,749,841,893,2290,2118,751,1342,173,1269,772,1409,679,911,2364,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021501194,2016-04-10T00:00:00,CHA @ WAS,L,48.0,21.0,60.8,0.346,9.0,24.8,0.364,22.5,26.3,0.857,6.8,27.8,34.5,15.8,11.3,5.3,1.5,3.8,18.8,17.3,73.5,-11.3,1,1231,1231,1231,155,2411,1570,2414,297,192,1057,73,159,419,1377,489,786,1336,1342,1274,2051,1209,2089,515,1494,2129,1.0
2015-16,1610612748,MIA,Miami Heat,0021501200,2016-04-10T00:00:00,MIA vs. ORL,W,48.0,32.3,57.8,0.558,4.5,15.0,0.3,19.5,22.5,0.867,3.0,27.8,30.8,21.0,9.0,7.5,2.3,0.8,12.0,13.5,88.5,16.5,1,1,1,1,155,297,2047,72,1737,1665,1692,189,382,369,2352,489,1520,241,637,435,1712,55,330,1581,187,108,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021501201,2016-04-10T00:00:00,SAS vs. GSW,L,48.0,25.5,67.5,0.378,2.3,12.8,0.176,11.3,14.3,0.789,13.5,26.3,39.8,15.8,9.0,7.5,3.8,4.5,13.5,13.5,64.5,-4.5,1,1231,1231,1231,155,1884,391,2254,2341,2051,2377,1502,1674,1004,62,804,138,1336,637,435,942,1540,682,1581,2254,1579,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021501195,2016-04-10T00:00:00,LAL @ HOU,L,48.0,30.8,62.3,0.494,9.0,21.0,0.429,12.0,14.3,0.842,5.3,24.8,30.0,18.8,15.8,7.5,2.3,3.8,11.3,11.3,82.5,-15.0,1,1231,1231,1231,155,558,1291,544,297,602,511,1341,1674,543,1866,1162,1673,597,2295,435,1712,1209,226,2136,568,2286,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021501196,2016-04-10T00:00:00,DAL @ LAC,L,48.0,22.5,55.5,0.405,6.0,22.5,0.267,17.3,24.8,0.697,3.8,31.5,35.3,13.5,12.0,4.5,3.8,4.5,21.8,15.0,68.3,-5.3,1,1231,1231,1231,155,2322,2275,1980,1139,393,1967,392,230,1800,2255,95,649,1892,1559,1602,942,1540,2375,1071,2006,1663,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021501193,2016-04-09T00:00:00,OKC @ SAC,L,48.0,29.3,60.8,0.481,9.8,24.0,0.406,15.8,21.0,0.75,9.8,23.3,33.0,18.0,15.8,4.5,3.8,3.0,18.8,17.3,84.0,-1.5,1,1231,1231,1231,155,906,1570,740,199,259,702,593,548,1335,496,1503,1070,751,2295,1602,942,772,2089,515,436,1271,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021501191,2016-04-09T00:00:00,CLE @ CHI,L,48.0,27.0,62.3,0.434,14.3,30.0,0.475,8.3,13.5,0.611,9.0,22.5,31.5,18.0,12.0,3.8,3.8,4.5,13.5,16.5,76.5,-2.3,1,1231,1231,1231,155,1533,1291,1555,9,26,266,2086,1782,2229,681,1663,1344,751,1559,1884,942,1540,682,679,1179,1340,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021501192,2016-04-09T00:00:00,POR vs. MIN,L,48.0,30.0,60.0,0.5,6.8,18.0,0.375,12.0,13.5,0.889,8.3,19.5,27.8,14.3,14.3,1.5,3.0,5.3,15.0,13.5,78.8,-0.8,1,1231,1231,1231,155,719,1709,449,860,1105,941,1341,1782,232,893,2206,2030,1725,2102,2404,1269,1849,1167,1581,911,1237,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021501189,2016-04-09T00:00:00,NOP vs. PHX,L,48.0,29.3,71.3,0.411,5.3,15.8,0.333,11.3,15.0,0.75,9.8,21.8,31.5,14.3,8.3,6.0,1.5,6.0,19.5,18.8,75.0,-15.8,1,1231,1231,1231,155,906,111,1911,1411,1534,1305,1502,1531,1335,496,1829,1344,1725,442,951,2051,2095,2197,271,1340,2317,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021501190,2016-04-09T00:00:00,MEM vs. GSW,L,48.0,27.8,72.0,0.385,5.3,15.8,0.333,13.5,15.0,0.9,12.8,27.8,40.5,14.3,5.3,6.0,3.0,5.3,12.0,10.5,74.3,-0.8,1,1231,1231,1231,155,1315,76,2199,1411,1534,1305,1008,1531,177,103,489,97,1725,37,951,1269,1849,330,2241,1415,1237,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021501189,2016-04-09T00:00:00,PHX @ NOP,W,48.0,32.3,62.3,0.518,7.5,18.8,0.4,18.8,23.3,0.806,8.3,31.5,39.8,20.3,12.8,4.5,6.0,1.5,18.8,19.5,90.8,15.8,1,1,1,1,155,297,1291,301,617,952,711,248,322,857,893,95,138,334,1787,1602,227,186,2089,186,113,125,1.0
2015-16,1610612741,CHI,Chicago Bulls,0021501191,2016-04-09T00:00:00,CHI vs. CLE,W,48.0,30.0,66.8,0.449,6.0,18.0,0.333,12.8,15.8,0.81,9.8,24.0,33.8,14.3,9.0,6.0,4.5,3.8,16.5,13.5,78.8,2.3,1,1,1,1,155,719,488,1268,1139,1105,1305,1177,1398,818,496,1339,923,1725,637,951,634,1209,1608,1581,911,1053,1.0
2015-16,1610612738,BOS,Boston Celtics,0021501188,2016-04-09T00:00:00,BOS @ ATL,L,48.0,30.0,67.5,0.444,8.3,21.0,0.393,12.0,18.0,0.667,7.5,22.5,30.0,19.5,11.3,7.5,4.5,7.5,15.8,16.5,80.3,-8.3,1,1231,1231,1231,155,719,391,1342,449,602,792,1341,993,1962,1121,1663,1673,451,1342,435,634,2341,1409,679,758,1932,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021501190,2016-04-09T00:00:00,GSW @ MEM,W,48.0,29.3,65.3,0.448,7.5,27.0,0.278,9.0,9.8,0.923,5.3,30.8,36.0,15.0,8.3,2.3,5.3,3.0,10.5,12.0,75.0,0.8,1,1,1,1,155,906,731,1288,617,84,1900,1966,2248,117,1866,141,529,1540,442,2319,380,772,134,1974,1340,1198,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021501192,2016-04-09T00:00:00,MIN @ POR,W,48.0,30.8,63.0,0.488,3.8,9.8,0.385,14.3,18.8,0.76,9.8,18.0,27.8,18.0,8.3,6.0,5.3,3.0,13.5,15.0,79.5,0.8,1,1,1,1,155,558,1143,626,1982,2351,863,858,869,1283,496,2357,2030,751,442,951,380,772,682,1071,834,1198,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021501188,2016-04-09T00:00:00,ATL vs. BOS,W,48.0,34.5,66.0,0.523,12.8,24.8,0.515,6.8,8.3,0.818,3.8,29.3,33.0,23.3,13.5,7.5,7.5,4.5,16.5,15.8,88.5,8.3,1,1,1,1,155,109,609,263,32,192,139,2273,2356,732,2255,269,1070,93,1969,435,66,1540,1608,864,187,490,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021501193,2016-04-09T00:00:00,SAC vs. OKC,W,48.0,33.8,70.5,0.479,9.8,24.0,0.406,8.3,15.0,0.55,12.0,18.0,30.0,16.5,8.3,9.0,3.0,3.8,17.3,18.8,85.5,1.5,1,1,1,1,155,152,144,787,199,259,702,2086,1531,2374,160,2357,1673,1147,442,173,1269,1209,1794,271,346,1138,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021501178,2016-04-08T00:00:00,CHA vs. BKN,W,48.0,30.8,62.3,0.494,10.5,27.8,0.378,12.8,15.0,0.85,7.5,24.0,31.5,19.5,9.8,8.3,9.0,3.8,12.8,12.8,84.8,10.5,1,1,1,1,155,558,1291,544,134,60,935,1177,1531,489,1121,1339,1344,451,845,269,19,1209,491,1792,402,333,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021501185,2016-04-08T00:00:00,MEM @ DAL,L,48.0,26.3,65.3,0.402,5.3,16.5,0.318,12.0,16.5,0.727,11.3,20.3,31.5,12.8,11.3,6.8,0.8,4.5,24.8,12.8,69.8,-7.5,1,1231,1231,1231,155,1723,731,2016,1411,1397,1501,1341,1261,1563,244,2112,1344,2031,1342,669,2293,1540,2444,1792,1893,1872,1.0
2015-16,1610612762,UTA,Utah Jazz,0021501187,2016-04-08T00:00:00,UTA vs. LAC,L,53.0,24.5,55.7,0.439,7.5,21.1,0.355,10.9,15.6,0.696,6.1,25.8,31.9,9.5,12.2,4.8,4.1,2.0,10.2,13.6,67.2,-2.0,1,1231,1231,1231,21,2134,2273,1456,834,599,1165,1648,1520,1806,1601,971,1332,2414,1774,1587,924,411,129,1571,2126,1328,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021501184,2016-04-08T00:00:00,LAL @ NOP,L,48.0,25.5,60.8,0.42,8.3,18.0,0.458,17.3,20.3,0.852,7.5,18.0,25.5,13.5,9.8,6.8,3.8,3.0,17.3,15.0,76.5,-6.0,1,1231,1231,1231,155,1884,1570,1775,449,1105,341,392,637,475,1121,2357,2260,1892,845,669,942,772,1794,1071,1179,1730,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021501184,2016-04-08T00:00:00,NOP vs. LAL,W,48.0,31.5,59.3,0.532,7.5,16.5,0.455,12.0,15.8,0.762,6.8,25.5,32.3,21.8,12.0,3.8,3.0,3.8,15.0,17.3,82.5,6.0,1,1,1,1,155,421,1842,185,617,1397,363,1341,1398,1256,1377,984,1212,182,1559,1884,1269,1209,1167,515,568,665,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021501185,2016-04-08T00:00:00,DAL vs. MEM,W,48.0,22.5,45.0,0.5,9.0,23.3,0.387,23.3,29.3,0.795,4.5,24.0,28.5,13.5,14.3,5.3,4.5,0.8,12.8,24.8,77.3,7.5,1,1,1,1,155,2322,2460,449,297,317,853,50,58,954,2083,1339,1934,1892,2102,1274,634,55,491,12,1076,532,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021501180,2016-04-08T00:00:00,PHI vs. NYK,L,48.0,24.0,68.3,0.352,10.5,27.8,0.378,18.0,27.0,0.667,11.3,23.3,34.5,18.8,6.8,5.3,3.8,6.0,15.0,17.3,76.5,-5.3,1,1231,1231,1231,155,2140,309,2391,134,60,935,314,128,1962,244,1503,786,597,162,1274,942,2095,1167,515,1179,1663,1.0
2015-16,1610612752,NYK,New York Knicks,0021501180,2016-04-08T00:00:00,NYK @ PHI,W,48.0,32.3,68.3,0.473,3.0,12.0,0.25,14.3,22.5,0.633,9.0,35.3,44.3,14.3,7.5,4.5,6.0,3.8,17.3,15.0,81.8,5.3,1,1,1,1,155,297,309,882,2199,2147,2044,858,382,2163,681,9,14,1725,277,1602,227,1209,1794,1071,621,736,1.0
2015-16,1610612748,MIA,Miami Heat,0021501179,2016-04-08T00:00:00,MIA @ ORL,L,48.0,33.8,75.0,0.45,6.0,16.5,0.364,8.3,15.8,0.524,17.3,22.5,39.8,13.5,9.8,4.5,3.8,6.8,17.3,14.3,81.8,-2.3,1,1231,1231,1231,155,152,17,1254,1139,1397,1057,2086,1398,2405,3,1663,138,1892,845,1602,942,2243,1794,1329,621,1340,1.0
2015-16,1610612754,IND,Indiana Pacers,0021501183,2016-04-08T00:00:00,IND @ TOR,L,48.0,27.8,62.3,0.446,6.0,20.3,0.296,12.0,15.0,0.8,6.8,18.0,24.8,16.5,7.5,5.3,5.3,3.8,21.0,14.3,73.5,-9.8,1,1231,1231,1231,155,1315,1291,1326,1139,703,1746,1341,1531,872,1377,2357,2319,1147,277,1274,380,1209,2342,1329,1494,2028,1.0
2015-16,1610612746,LAC,LA Clippers,0021501187,2016-04-08T00:00:00,LAC @ UTA,W,53.0,25.1,56.4,0.446,8.8,19.7,0.448,10.2,12.9,0.789,5.4,24.5,29.9,10.9,9.5,8.8,2.0,4.1,13.6,10.2,69.3,2.0,1,1,1,1,21,2004,2221,1326,442,817,405,1821,1889,1004,1844,1331,1809,2313,829,267,2038,1520,881,2328,1944,1122,1.0
2015-16,1610612738,BOS,Boston Celtics,0021501181,2016-04-08T00:00:00,BOS vs. MIL,W,48.0,33.0,58.5,0.564,4.5,10.5,0.429,22.5,28.5,0.789,3.0,22.5,25.5,26.3,11.3,4.5,6.8,3.8,17.3,20.3,93.0,11.3,1,1,1,1,155,219,1951,52,1737,2294,511,73,84,1004,2352,1663,2260,15,1342,1602,128,1209,1794,125,65,296,1.0
2015-16,1610612753,ORL,Orlando Magic,0021501179,2016-04-08T00:00:00,ORL vs. MIA,W,48.0,32.3,61.5,0.524,3.8,8.3,0.455,15.8,21.0,0.75,4.5,23.3,27.8,17.3,8.3,3.0,6.8,3.8,14.3,17.3,84.0,2.3,1,1,1,1,155,297,1440,241,1982,2417,363,593,548,1335,2083,1503,2030,920,442,2145,128,1209,894,515,436,1053,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021501183,2016-04-08T00:00:00,TOR vs. IND,W,48.0,27.8,51.0,0.544,7.5,16.5,0.455,20.3,28.5,0.711,3.8,23.3,27.0,15.8,12.8,3.0,3.8,5.3,14.3,21.0,83.3,9.8,1,1,1,1,155,1315,2438,129,617,1397,363,147,84,1694,2255,1503,2118,1336,1787,2145,942,1849,894,89,498,390,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021501178,2016-04-08T00:00:00,BKN @ CHA,L,48.0,29.3,69.0,0.424,7.5,18.8,0.4,8.3,15.0,0.55,12.0,21.8,33.8,18.0,11.3,6.8,3.8,9.0,12.8,12.8,74.3,-10.5,1,1231,1231,1231,155,906,250,1710,617,952,711,2086,1531,2374,160,1829,923,751,1342,669,942,2428,491,1792,1415,2072,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021501186,2016-04-08T00:00:00,SAS @ DEN,L,48.0,27.0,63.8,0.424,2.3,10.5,0.214,17.3,21.0,0.821,6.0,27.8,33.8,15.0,7.5,4.5,6.0,5.3,9.0,17.3,73.5,-3.0,1,1231,1231,1231,155,1533,1016,1716,2341,2294,2259,392,548,720,1616,489,923,1540,277,1602,227,1849,38,515,1494,1417,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021501186,2016-04-08T00:00:00,DEN vs. SAS,W,48.0,30.0,64.5,0.465,4.5,16.5,0.273,12.0,14.3,0.842,6.0,29.3,35.3,15.8,8.3,6.8,5.3,6.0,17.3,9.0,76.5,3.0,1,1,1,1,155,719,868,1007,1737,1397,1927,1341,1674,543,1616,269,649,1336,442,669,380,2095,1794,2383,1179,979,1.0
2015-16,1610612765,DET,Detroit Pistons,0021501182,2016-04-08T00:00:00,DET vs. WAS,W,48.0,27.0,57.8,0.468,10.5,24.0,0.438,19.5,21.8,0.897,5.3,27.8,33.0,12.8,9.8,3.8,1.5,0.8,13.5,17.3,84.0,9.8,1,1,1,1,155,1533,2047,966,134,259,468,189,456,208,1866,489,1070,2031,845,1884,2051,55,682,515,436,390,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021501181,2016-04-08T00:00:00,MIL @ BOS,L,48.0,30.8,63.0,0.488,5.3,12.8,0.412,15.0,21.8,0.69,5.3,23.3,28.5,22.5,15.8,7.5,3.8,6.8,20.3,17.3,81.8,-11.3,1,1231,1231,1231,155,558,1143,626,1411,2051,657,717,456,1865,1866,1503,1934,138,2295,435,942,2243,2279,515,621,2129,1.0
2015-16,1610612764,WAS,Washington Wizards,0021501182,2016-04-08T00:00:00,WAS @ DET,L,48.0,28.5,64.5,0.442,4.5,14.3,0.316,12.8,17.3,0.739,8.3,18.8,27.0,14.3,9.0,3.8,0.8,1.5,17.3,13.5,74.3,-9.8,1,1231,1231,1231,155,1117,868,1396,1737,1820,1533,1177,1138,1469,893,2290,2118,1725,637,1884,2293,186,1794,1581,1415,2028,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021501177,2016-04-07T00:00:00,SAS @ GSW,L,48.0,29.3,60.0,0.488,5.3,12.0,0.438,12.0,17.3,0.696,3.8,20.3,24.0,21.0,9.0,7.5,1.5,1.5,8.3,16.5,75.8,-8.3,1,1231,1231,1231,155,906,1709,645,1411,2147,468,1341,1138,1806,2255,2112,2371,241,637,435,2051,186,16,679,1255,1932,1.0
2015-16,1610612745,HOU,Houston Rockets,0021501175,2016-04-07T00:00:00,HOU vs. PHX,L,48.0,31.5,55.5,0.568,10.5,24.8,0.424,12.8,21.0,0.607,3.8,15.8,19.5,19.5,15.0,9.8,9.0,1.5,18.0,18.0,86.3,-6.8,1,1231,1231,1231,155,421,2275,43,134,192,560,1177,548,2249,2255,2439,2452,451,2212,101,19,186,1955,382,300,1800,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021501176,2016-04-07T00:00:00,SAC vs. MIN,L,48.0,27.0,63.8,0.424,4.5,12.8,0.353,14.3,15.8,0.905,12.8,22.5,35.3,14.3,15.0,8.3,3.8,3.0,17.3,12.8,72.8,-6.0,1,1231,1231,1231,155,1533,1016,1716,1737,2051,1177,858,1398,164,103,1663,649,1725,2212,269,942,772,1794,1792,1583,1730,1.0
2015-16,1610612741,CHI,Chicago Bulls,0021501174,2016-04-07T00:00:00,CHI @ MIA,L,48.0,26.3,58.5,0.449,2.3,10.5,0.214,18.8,21.0,0.893,9.0,21.8,30.8,13.5,10.5,4.5,5.3,1.5,9.0,15.0,73.5,-6.0,1,1231,1231,1231,155,1723,1951,1281,2341,2294,2259,248,548,223,681,1829,1520,1892,1100,1602,380,186,38,1071,1494,1730,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021501173,2016-04-07T00:00:00,TOR @ ATL,L,48.0,24.0,63.0,0.381,6.0,15.8,0.381,11.3,15.0,0.75,6.0,28.5,34.5,12.0,9.0,7.5,3.0,9.0,12.0,14.3,65.3,-6.0,1,1231,1231,1231,155,2140,1143,2228,1139,1534,901,1502,1531,1335,1616,381,786,2152,637,435,1269,2428,330,1329,2212,1730,1.0
2015-16,1610612748,MIA,Miami Heat,0021501174,2016-04-07T00:00:00,MIA vs. CHI,W,48.0,33.0,69.0,0.478,3.0,10.5,0.286,10.5,12.8,0.824,11.3,24.0,35.3,12.0,7.5,6.0,1.5,5.3,15.0,9.0,79.5,6.0,1,1,1,1,155,219,250,793,2199,2294,1828,1658,1893,692,244,1339,649,2152,277,951,2051,1849,1167,2383,834,665,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021501173,2016-04-07T00:00:00,ATL vs. TOR,W,48.0,24.8,57.0,0.434,9.0,24.0,0.375,12.8,15.8,0.81,3.8,27.0,30.8,17.3,9.8,3.0,9.0,3.0,14.3,12.0,71.3,6.0,1,1,1,1,155,2020,2146,1549,297,259,941,1177,1398,818,2255,633,1520,920,845,2145,19,772,894,1974,1731,665,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021501176,2016-04-07T00:00:00,MIN @ SAC,W,48.0,27.0,60.0,0.45,8.3,15.8,0.524,16.5,23.3,0.71,9.8,22.5,32.3,18.8,12.0,8.3,3.0,3.8,12.8,17.3,78.8,6.0,1,1,1,1,155,1533,1709,1254,449,1534,113,478,322,1697,496,1663,1212,597,1559,269,1269,1209,491,515,911,665,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021501177,2016-04-07T00:00:00,GSW vs. SAS,W,48.0,33.8,62.3,0.542,9.0,18.8,0.48,7.5,8.3,0.909,5.3,27.0,32.3,24.8,12.0,6.0,1.5,1.5,16.5,8.3,84.0,8.3,1,1,1,1,155,152,1291,134,297,952,239,2192,2356,149,1866,633,1212,46,1559,951,2051,186,1608,2425,436,490,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021501175,2016-04-07T00:00:00,PHX @ HOU,W,48.0,33.0,70.5,0.468,9.0,23.3,0.387,18.0,21.8,0.828,15.0,20.3,35.3,23.3,15.8,8.3,1.5,9.0,18.0,18.0,93.0,6.8,1,1,1,1,155,219,144,964,297,317,853,314,456,658,21,2112,649,93,2295,269,2051,2428,1955,382,65,591,1.0
2015-16,1610612754,IND,Indiana Pacers,0021501165,2016-04-06T00:00:00,IND vs. CLE,W,48.0,33.8,60.0,0.563,12.0,23.3,0.516,12.8,16.5,0.773,6.8,21.8,28.5,18.8,10.5,6.8,0.8,2.3,18.0,14.3,92.3,10.5,1,1,1,1,155,152,1709,59,53,317,136,1177,1261,1147,1377,1829,1934,597,1100,669,2293,425,1955,1329,77,333,1.0
2015-16,1610612753,ORL,Orlando Magic,0021501166,2016-04-06T00:00:00,ORL vs. DET,L,48.0,32.3,67.5,0.478,3.0,11.3,0.267,10.5,14.3,0.737,9.0,27.0,36.0,18.8,10.5,5.3,6.0,4.5,17.3,12.0,78.0,-3.0,1,1231,1231,1231,155,297,391,796,2199,2233,1967,1658,1674,1489,681,633,529,597,1100,1274,227,1540,1794,1974,986,1417,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021501169,2016-04-06T00:00:00,CHA @ NYK,W,48.0,31.5,67.5,0.467,9.0,19.5,0.462,11.3,12.8,0.882,8.3,20.3,28.5,14.3,6.0,6.8,2.3,4.5,10.5,12.0,83.3,10.5,1,1,1,1,155,421,391,978,297,829,328,1502,1893,281,893,2112,1934,1725,82,669,1712,1540,134,1974,498,333,1.0
2015-16,1610612738,BOS,Boston Celtics,0021501168,2016-04-06T00:00:00,BOS vs. NOP,W,48.0,27.0,65.3,0.414,7.5,25.5,0.294,16.5,20.3,0.815,6.0,24.8,30.8,18.0,7.5,7.5,5.3,1.5,15.0,21.0,78.0,5.3,1,1,1,1,155,1533,731,1866,617,151,1762,478,637,781,1616,1162,1520,751,277,435,380,186,1167,89,986,736,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021501168,2016-04-06T00:00:00,NOP @ BOS,L,48.0,25.5,58.5,0.436,6.8,18.0,0.375,15.0,17.3,0.87,6.0,30.8,36.8,15.8,17.3,3.8,1.5,5.3,21.0,15.0,72.8,-5.3,1,1231,1231,1231,155,1884,1951,1522,860,1105,941,717,1138,357,1616,141,409,1336,2395,1884,2051,1849,2342,1071,1583,1663,1.0
2015-16,1610612745,HOU,Houston Rockets,0021501170,2016-04-06T00:00:00,HOU @ DAL,L,48.0,25.5,58.5,0.436,4.5,15.0,0.3,9.0,13.5,0.667,9.0,21.8,30.8,14.3,12.0,4.5,3.0,3.0,12.8,15.0,64.5,-1.5,1,1231,1231,1231,155,1884,1951,1522,1737,1665,1692,1966,1782,1962,681,1829,1520,1725,1559,1602,1269,772,491,1071,2254,1271,1.0
2015-16,1610612746,LAC,LA Clippers,0021501172,2016-04-06T00:00:00,LAC @ LAL,W,48.0,27.8,62.3,0.446,5.3,18.8,0.28,7.5,10.5,0.714,7.5,29.3,36.8,17.3,8.3,7.5,4.5,0.8,12.8,12.0,68.3,7.5,1,1,1,1,155,1315,1291,1326,1411,952,1879,2192,2181,1650,1121,269,409,920,442,435,634,55,491,1974,2006,532,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021501172,2016-04-06T00:00:00,LAL vs. LAC,L,48.0,24.0,67.5,0.356,3.0,14.3,0.211,9.8,12.8,0.765,12.0,24.8,36.8,9.0,9.0,4.5,0.8,4.5,12.0,12.8,60.8,-7.5,1,1231,1231,1231,155,2140,391,2380,2199,1820,2285,1837,1893,1226,160,1162,409,2419,637,1602,2293,1540,330,1792,2377,1872,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021501167,2016-04-06T00:00:00,BKN @ WAS,L,48.0,29.3,69.0,0.424,5.3,12.8,0.412,13.5,18.0,0.75,8.3,20.3,28.5,19.5,8.3,5.3,3.0,7.5,15.8,14.3,77.3,-13.5,1,1231,1231,1231,155,906,250,1710,1411,2051,657,1008,993,1335,893,2112,1934,451,442,1274,1269,2341,1409,1329,1076,2228,1.0
2015-16,1610612764,WAS,Washington Wizards,0021501167,2016-04-06T00:00:00,WAS vs. BKN,W,48.0,36.0,71.3,0.505,6.0,21.0,0.286,12.8,15.0,0.85,12.0,27.8,39.8,27.0,9.0,5.3,7.5,3.0,14.3,15.8,90.8,13.5,1,1,1,1,155,37,111,445,1139,602,1828,1177,1531,489,160,489,138,9,637,1274,66,772,894,864,113,204,1.0
