SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2023-24,1610612752,NYK,New York Knicks,0022300483,2024-01-05T00:00:00,NYK @ PHI,W,48.0,15.0,22.0,33.0,44.0,11.0,7.0,16.0,46.0,0,0,0,1,119,1311,168,16,1683,418,225,1532,790,1
2023-24,1610612765,DET,Detroit Pistons,0022300490,2024-01-05T00:00:00,DET @ GSW,L,48.0,28.0,10.0,15.0,56.0,12.0,21.0,2.0,40.0,0,0,0,1231,119,82,1702,941,621,532,2163,14,357,1
2023-24,1610612748,MIA,Miami Heat,0022300489,2024-01-05T00:00:00,MIA @ PHX,L,48.0,8.0,11.0,4.0,36.0,19.0,10.0,13.0,44.0,0,0,0,1231,119,2253,1545,2362,2231,1631,619,1026,633,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300481,2024-01-05T00:00:00,OKC @ BKN,L,48.0,20.0,7.0,13.0,64.0,11.0,30.0,13.0,48.0,0,0,0,1231,119,576,2141,1277,170,418,2439,1026,965,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0022300485,2024-01-05T00:00:00,MIN @ HOU,W,48.0,18.0,13.0,20.0,60.0,12.0,10.0,8.0,46.0,0,0,0,1,119,836,1224,398,340,532,619,335,790,1
2023-24,1610612746,LAC,LA Clippers,0022300486,2024-01-05T00:00:00,LAC @ NOP,W,48.0,8.0,9.0,13.0,40.0,18.0,12.0,11.0,38.0,0,0,0,1,119,2253,1855,1277,1980,1473,922,715,237,1
2023-24,1610612754,IND,Indiana Pacers,0022300480,2024-01-05T00:00:00,IND vs. ATL,W,48.0,14.0,14.0,23.0,66.0,15.0,13.0,23.0,58.0,0,0,0,1,119,1471,1057,206,120,997,1084,2202,1853,1
2023-24,1610612738,BOS,Boston Celtics,0022300479,2024-01-05T00:00:00,BOS vs. UTA,W,48.0,26.0,15.0,26.0,40.0,14.0,11.0,14.0,50.0,0,0,0,1,119,158,880,92,1980,835,765,1192,1155,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300482,2024-01-05T00:00:00,CLE vs. WAS,W,48.0,18.0,17.0,13.0,48.0,29.0,5.0,15.0,50.0,0,0,0,1,119,836,591,1277,1317,2383,96,1350,1155,1
2023-24,1610612753,ORL,Orlando Magic,0022300488,2024-01-05T00:00:00,ORL @ DEN,W,48.0,17.0,8.0,21.0,38.0,24.0,12.0,13.0,66.0,0,0,0,1,119,998,1996,317,2117,2151,922,1026,2293,1
2023-24,1610612743,DEN,Denver Nuggets,0022300478,2024-01-04T00:00:00,DEN @ GSW,W,48.0,18.0,15.0,6.0,60.0,13.0,14.0,4.0,56.0,0,0,0,1,119,836,880,2238,340,667,1242,52,1688,1
2023-24,1610612744,GSW,Golden State Warriors,0022300478,2024-01-04T00:00:00,GSW vs. DEN,L,48.0,13.0,14.0,4.0,56.0,18.0,15.0,6.0,60.0,0,0,0,1231,119,1638,1057,2362,621,1473,1413,150,1997,1
2023-24,1610612749,MIL,Milwaukee Bucks,0022300477,2024-01-04T00:00:00,MIL @ SAS,W,48.0,12.0,6.0,15.0,60.0,27.0,9.0,28.0,54.0,0,0,0,1,119,1800,2240,941,340,2304,472,2388,1535,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300477,2024-01-04T00:00:00,SAS vs. MIL,L,48.0,27.0,9.0,28.0,54.0,12.0,6.0,15.0,60.0,0,0,0,1231,119,116,1855,56,782,532,145,1350,1997,1
2023-24,1610612765,DET,Detroit Pistons,0022300474,2024-01-03T00:00:00,DET @ UTA,L,53.0,16.3,18.1,18.1,56.2,29.0,22.6,14.5,61.6,0,0,0,1231,17,1134,477,587,614,2382,2295,1345,2122,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300467,2024-01-03T00:00:00,OKC @ ATL,L,48.0,16.0,16.0,29.0,62.0,15.0,19.0,23.0,52.0,0,0,0,1231,119,1143,720,48,243,997,1986,2202,1379,1
2023-24,1610612749,MIL,Milwaukee Bucks,0022300466,2024-01-03T00:00:00,MIL @ IND,L,48.0,14.0,16.0,17.0,60.0,15.0,7.0,21.0,64.0,0,0,0,1231,119,1471,720,700,340,997,225,2066,2222,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300465,2024-01-03T00:00:00,CLE vs. WAS,W,48.0,16.0,35.0,25.0,68.0,15.0,17.0,14.0,52.0,0,0,0,1,119,1143,2,129,85,997,1751,1192,1379,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0022300471,2024-01-03T00:00:00,MIN vs. NOP,L,48.0,13.0,12.0,12.0,52.0,16.0,12.0,11.0,48.0,0,0,0,1231,119,1638,1387,1439,931,1155,922,715,965,1
2023-24,1610612762,UTA,Utah Jazz,0022300474,2024-01-03T00:00:00,UTA vs. DET,W,53.0,29.0,22.6,14.5,61.6,16.3,18.1,18.1,56.2,0,0,0,1,17,79,164,1112,336,1319,1976,1872,1841,1
2023-24,1610612748,MIA,Miami Heat,0022300475,2024-01-03T00:00:00,MIA @ LAL,W,48.0,22.0,10.0,20.0,42.0,6.0,11.0,15.0,60.0,0,0,0,1,119,392,1702,398,1837,65,765,1350,1997,1
2023-24,1610612758,SAC,Sacramento Kings,0022300476,2024-01-03T00:00:00,SAC vs. ORL,W,58.0,24.0,19.0,15.7,54.6,24.8,9.1,8.3,19.9,0,0,0,1,1,257,375,930,774,2207,610,431,3,1
2023-24,1610612756,PHX,Phoenix Suns,0022300473,2024-01-03T00:00:00,PHX vs. LAC,L,48.0,16.0,10.0,8.0,46.0,26.0,12.0,10.0,44.0,0,0,0,1231,119,1143,1702,2036,1505,2262,922,581,633,1
2023-24,1610612741,CHI,Chicago Bulls,0022300468,2024-01-03T00:00:00,CHI @ NYK,L,48.0,18.0,14.0,13.0,36.0,21.0,18.0,14.0,54.0,0,0,0,1231,119,836,1057,1277,2231,1890,1875,1192,1535,1
2023-24,1610612740,NOP,New Orleans Pelicans,0022300471,2024-01-03T00:00:00,NOP @ MIN,W,48.0,16.0,12.0,11.0,48.0,13.0,12.0,12.0,52.0,0,0,0,1,119,1143,1387,1593,1317,667,922,878,1379,1
2023-24,1610612751,BKN,Brooklyn Nets,0022300469,2024-01-03T00:00:00,BKN @ HOU,L,48.0,18.0,10.0,11.0,46.0,16.0,4.0,16.0,28.0,0,0,0,1231,119,836,1702,1593,1505,1155,42,1532,20,1
2023-24,1610612752,NYK,New York Knicks,0022300468,2024-01-03T00:00:00,NYK vs. CHI,W,48.0,21.0,18.0,14.0,54.0,18.0,14.0,13.0,36.0,0,0,0,1,119,484,486,1117,782,1473,1242,1026,153,1
2023-24,1610612753,ORL,Orlando Magic,0022300476,2024-01-03T00:00:00,ORL @ SAC,L,58.0,24.8,9.1,8.3,19.9,24.0,19.0,15.7,54.6,0,0,0,1231,1,254,1850,2029,2458,2151,2085,1531,1687,1
2023-24,1610612745,HOU,Houston Rockets,0022300469,2024-01-03T00:00:00,HOU vs. BKN,W,48.0,16.0,4.0,16.0,28.0,18.0,10.0,11.0,46.0,0,0,0,1,119,1143,2367,809,2433,1473,619,715,790,1
2023-24,1610612764,WAS,Washington Wizards,0022300465,2024-01-03T00:00:00,WAS @ CLE,L,48.0,15.0,17.0,14.0,52.0,16.0,35.0,25.0,68.0,0,0,0,1231,119,1311,591,1117,931,1155,2458,2303,2342,1
2023-24,1610612747,LAL,Los Angeles Lakers,0022300475,2024-01-03T00:00:00,LAL vs. MIA,L,48.0,6.0,11.0,15.0,60.0,22.0,10.0,20.0,42.0,0,0,0,1231,119,2364,1545,941,340,1981,619,1981,489,1
2023-24,1610612754,IND,Indiana Pacers,0022300466,2024-01-03T00:00:00,IND vs. MIL,W,48.0,15.0,7.0,21.0,64.0,14.0,16.0,17.0,60.0,0,0,0,1,119,1311,2141,317,170,835,1591,1659,1997,1
2023-24,1610612761,TOR,Toronto Raptors,0022300470,2024-01-03T00:00:00,TOR @ MEM,W,48.0,6.0,13.0,23.0,44.0,11.0,13.0,13.0,44.0,0,0,0,1,119,2364,1224,206,1683,418,1084,1026,633,1
2023-24,1610612737,ATL,Atlanta Hawks,0022300467,2024-01-03T00:00:00,ATL vs. OKC,W,48.0,15.0,19.0,23.0,52.0,16.0,16.0,29.0,62.0,0,0,0,1,119,1311,380,206,931,1155,1591,2406,2126,1
2023-24,1610612763,MEM,Memphis Grizzlies,0022300470,2024-01-03T00:00:00,MEM vs. TOR,L,48.0,11.0,13.0,13.0,44.0,6.0,13.0,23.0,44.0,0,0,0,1231,119,1938,1224,1277,1683,65,1084,2202,633,1
2023-24,1610612757,POR,Portland Trail Blazers,0022300472,2024-01-03T00:00:00,POR @ DAL,L,48.0,7.0,15.0,14.0,36.0,29.0,9.0,28.0,52.0,0,0,0,1231,119,2319,880,1117,2231,2383,472,2388,1379,1
2023-24,1610612742,DAL,Dallas Mavericks,0022300472,2024-01-03T00:00:00,DAL vs. POR,W,48.0,29.0,9.0,28.0,52.0,7.0,15.0,14.0,36.0,0,0,0,1,119,58,1855,56,931,99,1413,1192,153,1
2023-24,1610612746,LAC,LA Clippers,0022300473,2024-01-03T00:00:00,LAC @ PHX,W,48.0,26.0,12.0,10.0,44.0,16.0,10.0,8.0,46.0,0,0,0,1,119,158,1387,1754,1683,1155,619,335,790,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300460,2024-01-02T00:00:00,SAS @ MEM,L,48.0,21.0,8.0,5.0,44.0,12.0,13.0,2.0,44.0,0,0,0,1231,119,484,1996,2315,1683,532,1084,14,633,1
2023-24,1610612740,NOP,New Orleans Pelicans,0022300461,2024-01-02T00:00:00,NOP vs. BKN,W,48.0,14.0,15.0,19.0,42.0,12.0,16.0,2.0,44.0,0,0,0,1,119,1471,880,486,1837,532,1591,14,633,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300462,2024-01-02T00:00:00,OKC vs. BOS,W,48.0,16.0,4.0,15.0,50.0,18.0,16.0,15.0,46.0,0,0,0,1,119,1143,2367,941,1094,1473,1591,1350,790,1
2023-24,1610612751,BKN,Brooklyn Nets,0022300461,2024-01-02T00:00:00,BKN @ NOP,L,48.0,12.0,16.0,2.0,44.0,14.0,15.0,19.0,42.0,0,0,0,1231,119,1800,720,2426,1683,835,1413,1875,489,1
2023-24,1610612741,CHI,Chicago Bulls,0022300459,2024-01-02T00:00:00,CHI @ PHI,L,48.0,19.0,19.0,11.0,52.0,13.0,8.0,30.0,38.0,0,0,0,1231,119,686,380,1593,931,667,323,2414,237,1
2023-24,1610612755,PHI,Philadelphia 76ers,0022300459,2024-01-02T00:00:00,PHI vs. CHI,W,48.0,13.0,8.0,30.0,38.0,19.0,19.0,11.0,52.0,0,0,0,1,119,1638,1996,36,2117,1631,1986,715,1379,1
2023-24,1610612763,MEM,Memphis Grizzlies,0022300460,2024-01-02T00:00:00,MEM vs. SAS,W,48.0,12.0,13.0,2.0,44.0,21.0,8.0,5.0,44.0,0,0,0,1,119,1800,1224,2426,1683,1890,323,100,633,1
2023-24,1610612738,BOS,Boston Celtics,0022300462,2024-01-02T00:00:00,BOS @ OKC,L,48.0,18.0,16.0,15.0,46.0,16.0,4.0,15.0,50.0,0,0,0,1231,119,836,720,941,1505,1155,42,1350,1155,1
2023-24,1610612744,GSW,Golden State Warriors,0022300463,2024-01-02T00:00:00,GSW vs. ORL,W,48.0,18.0,14.0,5.0,46.0,19.0,22.0,18.0,54.0,0,0,0,1,119,836,1057,2315,1505,1631,2236,1770,1535,1
2023-24,1610612753,ORL,Orlando Magic,0022300463,2024-01-02T00:00:00,ORL @ GSW,L,48.0,19.0,22.0,18.0,54.0,18.0,14.0,5.0,46.0,0,0,0,1231,119,686,168,590,782,1473,1242,100,790,1
2023-24,1610612766,CHA,Charlotte Hornets,0022300464,2024-01-02T00:00:00,CHA @ SAC,W,48.0,17.0,2.0,12.0,48.0,15.0,22.0,11.0,48.0,0,0,0,1,119,998,2440,1439,1317,997,2236,715,965,1
2023-24,1610612758,SAC,Sacramento Kings,0022300464,2024-01-02T00:00:00,SAC vs. CHA,L,48.0,15.0,22.0,11.0,48.0,17.0,2.0,12.0,48.0,0,0,0,1231,119,1311,168,1593,1317,1329,4,878,965,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300452,2024-01-01T00:00:00,CLE @ TOR,L,48.0,10.0,8.0,19.0,56.0,13.0,14.0,17.0,52.0,0,0,0,1231,119,2050,1996,486,621,667,1242,1659,1379,1
2023-24,1610612746,LAC,LA Clippers,0022300458,2024-01-01T00:00:00,LAC vs. MIA,W,48.0,24.0,9.0,19.0,52.0,22.0,20.0,4.0,42.0,0,0,0,1,119,257,1855,486,931,1981,2088,52,489,1
2023-24,1610612761,TOR,Toronto Raptors,0022300452,2024-01-01T00:00:00,TOR vs. CLE,W,48.0,13.0,14.0,17.0,52.0,10.0,8.0,19.0,56.0,0,0,0,1,119,1638,1057,700,931,308,323,1875,1688,1
2023-24,1610612756,PHX,Phoenix Suns,0022300456,2024-01-01T00:00:00,PHX vs. POR,W,48.0,30.0,12.0,19.0,38.0,15.0,6.0,19.0,36.0,0,0,0,1,119,43,1387,486,2117,997,145,1875,153,1
2023-24,1610612743,DEN,Denver Nuggets,0022300455,2024-01-01T00:00:00,DEN vs. CHA,W,48.0,20.0,5.0,14.0,42.0,13.0,11.0,4.0,40.0,0,0,0,1,119,576,2319,1117,1837,667,765,52,357,1
2023-24,1610612757,POR,Portland Trail Blazers,0022300456,2024-01-01T00:00:00,POR @ PHX,L,48.0,15.0,6.0,19.0,36.0,30.0,12.0,19.0,38.0,0,0,0,1231,119,1311,2240,486,2231,2404,922,1875,237,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0022300451,2024-01-01T00:00:00,MIN @ NYK,L,48.0,14.0,10.0,11.0,48.0,23.0,22.0,13.0,46.0,0,0,0,1231,119,1471,1702,1593,1317,2075,2236,1026,790,1
2023-24,1610612748,MIA,Miami Heat,0022300458,2024-01-01T00:00:00,MIA @ LAC,L,48.0,22.0,20.0,4.0,42.0,24.0,9.0,19.0,52.0,0,0,0,1231,119,392,302,2362,1837,2151,472,1875,1379,1
2023-24,1610612754,IND,Indiana Pacers,0022300454,2024-01-01T00:00:00,IND @ MIL,W,48.0,17.0,24.0,16.0,64.0,11.0,14.0,8.0,50.0,0,0,0,1,119,998,90,809,170,418,1242,335,1155,1
2023-24,1610612766,CHA,Charlotte Hornets,0022300455,2024-01-01T00:00:00,CHA @ DEN,L,48.0,13.0,11.0,4.0,40.0,20.0,5.0,14.0,42.0,0,0,0,1231,119,1638,1545,2362,1980,1782,96,1192,489,1
2023-24,1610612752,NYK,New York Knicks,0022300451,2024-01-01T00:00:00,NYK vs. MIN,W,48.0,23.0,22.0,13.0,46.0,14.0,10.0,11.0,48.0,0,0,0,1,119,315,168,1277,1505,835,619,715,965,1
2023-24,1610612762,UTA,Utah Jazz,0022300457,2024-01-01T00:00:00,UTA vs. DAL,W,48.0,18.0,15.0,15.0,66.0,8.0,10.0,6.0,48.0,0,0,0,1,119,836,880,941,120,147,619,150,965,1
2023-24,1610612749,MIL,Milwaukee Bucks,0022300454,2024-01-01T00:00:00,MIL vs. IND,L,48.0,11.0,14.0,8.0,50.0,17.0,24.0,16.0,64.0,0,0,0,1231,119,1938,1057,2036,1094,1329,2347,1532,2222,1
2023-24,1610612745,HOU,Houston Rockets,0022300453,2024-01-01T00:00:00,HOU vs. DET,W,48.0,33.0,9.0,17.0,68.0,14.0,12.0,15.0,50.0,0,0,0,1,119,17,1855,700,85,835,922,1350,1155,1
2023-24,1610612765,DET,Detroit Pistons,0022300453,2024-01-01T00:00:00,DET @ HOU,L,48.0,14.0,12.0,15.0,50.0,33.0,9.0,17.0,68.0,0,0,0,1231,119,1471,1387,941,1094,2439,472,1659,2342,1
2023-24,1610612742,DAL,Dallas Mavericks,0022300457,2024-01-01T00:00:00,DAL @ UTA,L,48.0,8.0,10.0,6.0,48.0,18.0,15.0,15.0,66.0,0,0,0,1231,119,2253,1702,2238,1317,1473,1413,1350,2293,1
2023-24,1610612764,WAS,Washington Wizards,0022300445,2023-12-31T00:00:00,WAS vs. ATL,L,48.0,18.0,7.0,24.0,56.0,12.0,20.0,12.0,54.0,0,0,0,1231,119,836,2141,161,621,532,2088,878,1535,1
2023-24,1610612756,PHX,Phoenix Suns,0022300450,2023-12-31T00:00:00,PHX vs. ORL,W,48.0,16.0,9.0,18.0,56.0,8.0,22.0,15.0,58.0,0,0,0,1,119,1143,1855,590,621,147,2236,1350,1853,1
2023-24,1610612753,ORL,Orlando Magic,0022300450,2023-12-31T00:00:00,ORL @ PHX,L,48.0,8.0,22.0,15.0,58.0,16.0,9.0,18.0,56.0,0,0,0,1231,119,2253,168,941,467,1155,472,1770,1688,1
2023-24,1610612740,NOP,New Orleans Pelicans,0022300446,2023-12-31T00:00:00,NOP vs. LAL,W,48.0,17.0,25.0,19.0,42.0,13.0,7.0,15.0,50.0,0,0,0,1,119,998,66,486,1837,667,225,1350,1155,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300447,2023-12-31T00:00:00,OKC vs. BKN,W,48.0,4.0,9.0,16.0,44.0,19.0,15.0,9.0,48.0,0,0,0,1,119,2424,1855,809,1683,1631,1413,433,965,1
2023-24,1610612763,MEM,Memphis Grizzlies,0022300449,2023-12-31T00:00:00,MEM vs. SAC,L,48.0,10.0,2.0,7.0,32.0,11.0,15.0,15.0,58.0,0,0,0,1231,119,2050,2440,2132,2380,418,1413,1350,1853,1
2023-24,1610612758,SAC,Sacramento Kings,0022300449,2023-12-31T00:00:00,SAC @ MEM,W,48.0,11.0,15.0,15.0,58.0,10.0,2.0,7.0,32.0,0,0,0,1,119,1938,880,941,467,308,4,231,49,1
2023-24,1610612738,BOS,Boston Celtics,0022300448,2023-12-31T00:00:00,BOS @ SAS,W,48.0,21.0,17.0,11.0,58.0,14.0,4.0,22.0,50.0,0,0,0,1,119,484,591,1593,467,835,42,2146,1155,1
2023-24,1610612751,BKN,Brooklyn Nets,0022300447,2023-12-31T00:00:00,BKN @ OKC,L,48.0,19.0,15.0,9.0,48.0,4.0,9.0,16.0,44.0,0,0,0,1231,119,686,880,1895,1317,16,472,1532,633,1
2023-24,1610612747,LAL,Los Angeles Lakers,0022300446,2023-12-31T00:00:00,LAL @ NOP,L,48.0,13.0,7.0,15.0,50.0,17.0,25.0,19.0,42.0,0,0,0,1231,119,1638,2141,941,1094,1329,2373,1875,489,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300448,2023-12-31T00:00:00,SAS vs. BOS,L,48.0,14.0,4.0,22.0,50.0,21.0,17.0,11.0,58.0,0,0,0,1231,119,1471,2367,261,1094,1890,1751,715,1853,1
2023-24,1610612737,ATL,Atlanta Hawks,0022300445,2023-12-31T00:00:00,ATL @ WAS,W,48.0,12.0,20.0,12.0,54.0,18.0,7.0,24.0,56.0,0,0,0,1,119,1800,302,1439,782,1473,225,2259,1688,1
2023-24,1610612761,TOR,Toronto Raptors,0022300440,2023-12-30T00:00:00,TOR @ DET,L,48.0,14.0,5.0,20.0,56.0,8.0,14.0,14.0,50.0,0,0,0,1231,119,1471,2319,398,621,147,1242,1192,1155,1
2023-24,1610612754,IND,Indiana Pacers,0022300441,2023-12-30T00:00:00,IND vs. NYK,W,48.0,16.0,9.0,21.0,50.0,22.0,22.0,18.0,48.0,0,0,0,1,119,1143,1855,317,1094,1981,2236,1770,965,1
2023-24,1610612755,PHI,Philadelphia 76ers,0022300442,2023-12-30T00:00:00,PHI @ CHI,L,48.0,18.0,20.0,15.0,46.0,13.0,17.0,8.0,62.0,0,0,0,1231,119,836,302,941,1505,667,1751,335,2126,1
2023-24,1610612747,LAL,Los Angeles Lakers,0022300443,2023-12-30T00:00:00,LAL @ MIN,L,48.0,19.0,15.0,18.0,52.0,12.0,11.0,6.0,48.0,0,0,0,1231,119,686,880,590,931,532,765,150,965,1
2023-24,1610612765,DET,Detroit Pistons,0022300440,2023-12-30T00:00:00,DET vs. TOR,W,48.0,8.0,14.0,14.0,50.0,14.0,5.0,20.0,56.0,0,0,0,1,119,2253,1057,1117,1094,835,96,1981,1688,1
2023-24,1610612748,MIA,Miami Heat,0022300439,2023-12-30T00:00:00,MIA @ UTA,L,48.0,10.0,7.0,10.0,40.0,29.0,11.0,8.0,60.0,0,0,0,1231,119,2050,2141,1754,1980,2383,765,335,1997,1
2023-24,1610612741,CHI,Chicago Bulls,0022300442,2023-12-30T00:00:00,CHI vs. PHI,W,48.0,13.0,17.0,8.0,62.0,18.0,20.0,15.0,46.0,0,0,0,1,119,1638,591,2036,243,1473,2088,1350,790,1
2023-24,1610612762,UTA,Utah Jazz,0022300439,2023-12-30T00:00:00,UTA vs. MIA,W,48.0,29.0,11.0,8.0,60.0,10.0,7.0,10.0,40.0,0,0,0,1,119,58,1545,2036,340,308,225,581,357,1
2023-24,1610612742,DAL,Dallas Mavericks,0022300444,2023-12-30T00:00:00,DAL @ GSW,W,48.0,15.0,11.0,21.0,44.0,10.0,15.0,20.0,52.0,0,0,0,1,119,1311,1545,317,1683,308,1413,1981,1379,1
2023-24,1610612752,NYK,New York Knicks,0022300441,2023-12-30T00:00:00,NYK @ IND,L,48.0,22.0,22.0,18.0,48.0,16.0,9.0,21.0,50.0,0,0,0,1231,119,392,168,590,1317,1155,472,2066,1155,1
2023-24,1610612750,MIN,Minnesota Timberwolves,0022300443,2023-12-30T00:00:00,MIN vs. LAL,W,48.0,12.0,11.0,6.0,48.0,19.0,15.0,18.0,52.0,0,0,0,1,119,1800,1545,2238,1317,1631,1413,1770,1379,1
2023-24,1610612744,GSW,Golden State Warriors,0022300444,2023-12-30T00:00:00,GSW vs. DAL,L,48.0,10.0,15.0,20.0,52.0,15.0,11.0,21.0,44.0,0,0,0,1231,119,2050,880,398,931,997,765,2066,633,1
2023-24,1610612738,BOS,Boston Celtics,0022300432,2023-12-29T00:00:00,BOS vs. TOR,W,48.0,4.0,21.0,7.0,52.0,22.0,13.0,14.0,48.0,0,0,0,1,119,2424,229,2132,931,1981,1084,1192,965,1
2023-24,1610612756,PHX,Phoenix Suns,0022300436,2023-12-29T00:00:00,PHX vs. CHA,W,48.0,5.0,13.0,13.0,40.0,22.0,4.0,9.0,34.0,0,0,0,1,119,2399,1224,1277,1980,1981,42,433,83,1
2023-24,1610612760,OKC,Oklahoma City Thunder,0022300435,2023-12-29T00:00:00,OKC @ DEN,W,48.0,25.0,11.0,25.0,46.0,14.0,7.0,13.0,48.0,0,0,0,1,119,201,1545,129,1505,835,225,1026,965,1
2023-24,1610612745,HOU,Houston Rockets,0022300434,2023-12-29T00:00:00,HOU vs. PHI,L,48.0,14.0,18.0,16.0,68.0,19.0,19.0,12.0,62.0,0,0,0,1231,119,1471,486,809,85,1631,1986,878,2126,1
2023-24,1610612743,DEN,Denver Nuggets,0022300435,2023-12-29T00:00:00,DEN vs. OKC,L,48.0,14.0,7.0,13.0,48.0,25.0,11.0,25.0,46.0,0,0,0,1231,119,1471,2141,1277,1317,2208,765,2303,790,1
2023-24,1610612746,LAC,LA Clippers,0022300438,2023-12-29T00:00:00,LAC vs. MEM,W,48.0,19.0,16.0,15.0,54.0,24.0,3.0,18.0,48.0,0,0,0,1,119,686,720,941,782,2151,22,1770,965,1
2023-24,1610612758,SAC,Sacramento Kings,0022300431,2023-12-29T00:00:00,SAC @ ATL,W,48.0,9.0,11.0,8.0,52.0,17.0,26.0,11.0,40.0,0,0,0,1,119,2162,1545,2036,931,1329,2397,715,357,1
2023-24,1610612761,TOR,Toronto Raptors,0022300432,2023-12-29T00:00:00,TOR @ BOS,L,48.0,22.0,13.0,14.0,48.0,4.0,21.0,7.0,52.0,0,0,0,1231,119,392,1224,1117,1317,16,2163,231,1379,1
2023-24,1610612752,NYK,New York Knicks,0022300429,2023-12-29T00:00:00,NYK @ ORL,L,48.0,19.0,14.0,15.0,58.0,12.0,15.0,19.0,58.0,0,0,0,1231,119,686,1057,941,467,532,1413,1875,1853,1
2023-24,1610612749,MIL,Milwaukee Bucks,0022300433,2023-12-29T00:00:00,MIL @ CLE,W,48.0,16.0,15.0,12.0,52.0,18.0,10.0,21.0,64.0,0,0,0,1,119,1143,880,1439,931,1473,619,2066,2222,1
2023-24,1610612759,SAS,San Antonio Spurs,0022300437,2023-12-29T00:00:00,SAS @ POR,L,48.0,23.0,22.0,23.0,62.0,18.0,18.0,7.0,60.0,0,0,0,1231,119,315,168,206,243,1473,1875,231,1997,1
2023-24,1610612737,ATL,Atlanta Hawks,0022300431,2023-12-29T00:00:00,ATL vs. SAC,L,48.0,17.0,26.0,11.0,40.0,9.0,11.0,8.0,52.0,0,0,0,1231,119,998,50,1593,1980,216,765,335,1379,1
2023-24,1610612753,ORL,Orlando Magic,0022300429,2023-12-29T00:00:00,ORL vs. NYK,W,48.0,12.0,15.0,19.0,58.0,19.0,14.0,15.0,58.0,0,0,0,1,119,1800,880,486,467,1631,1242,1350,1853,1
2023-24,1610612764,WAS,Washington Wizards,0022300430,2023-12-29T00:00:00,WAS vs. BKN,W,48.0,9.0,4.0,10.0,50.0,9.0,26.0,4.0,50.0,0,0,0,1,119,2162,2367,1754,1094,216,2397,52,1155,1
2023-24,1610612739,CLE,Cleveland Cavaliers,0022300433,2023-12-29T00:00:00,CLE vs. MIL,L,48.0,18.0,10.0,21.0,64.0,16.0,15.0,12.0,52.0,0,0,0,1231,119,836,1702,317,170,1155,1413,878,1379,1
2023-24,1610612757,POR,Portland Trail Blazers,0022300437,2023-12-29T00:00:00,POR vs. SAS,W,48.0,18.0,18.0,7.0,60.0,23.0,22.0,23.0,62.0,0,0,0,1,119,836,486,2132,340,2075,2236,2202,2126,1
2023-24,1610612751,BKN,Brooklyn Nets,0022300430,2023-12-29T00:00:00,BKN @ WAS,L,48.0,9.0,26.0,4.0,50.0,9.0,4.0,10.0,50.0,0,0,0,1231,119,2162,50,2362,1094,216,42,581,1155,1
2023-24,1610612755,PHI,Philadelphia 76ers,0022300434,2023-12-29T00:00:00,PHI @ HOU,W,48.0,19.0,19.0,12.0,62.0,14.0,18.0,16.0,68.0,0,0,0,1,119,686,380,1439,243,835,1875,1532,2342,1
2023-24,1610612763,MEM,Memphis Grizzlies,0022300438,2023-12-29T00:00:00,MEM @ LAC,L,48.0,24.0,3.0,18.0,48.0,19.0,16.0,15.0,54.0,0,0,0,1231,119,257,2424,590,1317,1631,1591,1350,1535,1
2023-24,1610612766,CHA,Charlotte Hornets,0022300436,2023-12-29T00:00:00,CHA @ PHX,L,48.0,22.0,4.0,9.0,34.0,5.0,13.0,13.0,40.0,0,0,0,1231,119,392,2367,1895,2311,38,1084,1026,357,1
2023-24,1610612738,BOS,Boston Celtics,0022300421,2023-12-28T00:00:00,BOS vs. DET,W,53.0,24.5,15.4,12.7,59.8,15.4,28.1,10.0,48.9,0,0,0,1,17,255,872,1436,465,1151,2435,572,1145,1
2023-24,1610612741,CHI,Chicago Bulls,0022300422,2023-12-28T00:00:00,CHI vs. IND,L,48.0,13.0,11.0,7.0,60.0,20.0,12.0,31.0,38.0,0,0,0,1231,119,1638,1545,2132,340,1782,922,2426,237,1
