season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2018-19,1610612752,NYK,New York Knicks,21800741,2019-01-27T00:00:00,NYK vs. MIA,L,48.0,19.0,12.0,13.0,46.0,17.0,11.0,7.0,48.0,0,0,0,1231,135,701,1262,1128,1344,1336,845,337,1131,1,2018,2019
2018-19,1610612748,MIA,Miami Heat,21800741,2019-01-27T00:00:00,MIA @ NYK,W,48.0,17.0,11.0,7.0,48.0,19.0,12.0,13.0,46.0,0,0,0,1,135,978,1441,2011,1116,1636,1031,1206,927,1,2018,2019
2018-19,1610612741,CHI,Chicago Bulls,21800735,2019-01-27T00:00:00,CHI vs. CLE,L,48.0,13.0,14.0,11.0,46.0,8.0,16.0,8.0,42.0,0,0,0,1231,135,1625,919,1430,1344,157,1686,457,578,1,2018,2019
2018-19,1610612758,SAC,Sacramento Kings,21800736,2019-01-27T00:00:00,SAC @ LAC,L,48.0,19.0,15.0,20.0,44.0,18.0,16.0,22.0,56.0,0,0,0,1231,135,701,780,379,1548,1493,1686,2142,1876,1,2018,2019
2018-19,1610612744,GSW,Golden State Warriors,21800732,2019-01-26T00:00:00,GSW @ BOS,W,48.0,16.0,10.0,22.0,34.0,16.0,23.0,11.0,40.0,0,0,0,1,135,1140,1627,266,2249,1174,2340,886,446,1,2018,2019
2018-19,1610612738,BOS,Boston Celtics,21800732,2019-01-26T00:00:00,BOS vs. GSW,L,48.0,16.0,23.0,11.0,40.0,16.0,10.0,22.0,34.0,0,0,0,1231,135,1140,81,1430,1892,1174,655,2142,149,1,2018,2019
2018-19,1610612755,PHI,Philadelphia 76ers,21800733,2019-01-26T00:00:00,PHI @ DEN,L,48.0,10.0,10.0,12.0,40.0,14.0,12.0,13.0,74.0,0,0,0,1231,135,2033,1627,1258,1892,840,1031,1206,2442,1,2018,2019
2018-19,1610612737,ATL,Atlanta Hawks,21800734,2019-01-26T00:00:00,ATL @ POR,L,48.0,19.0,8.0,11.0,54.0,23.0,15.0,18.0,42.0,0,0,0,1231,135,701,1986,1430,595,2084,1550,1824,578,1,2018,2019
2018-19,1610612740,NOP,New Orleans Pelicans,21800730,2019-01-26T00:00:00,NOP vs. SAS,L,48.0,8.0,17.0,15.0,62.0,13.0,15.0,9.0,52.0,0,0,0,1231,135,2243,501,889,185,690,1550,592,1529,1,2018,2019
2018-19,1610612759,SAS,San Antonio Spurs,21800730,2019-01-26T00:00:00,SAS @ NOP,W,48.0,13.0,15.0,9.0,52.0,8.0,17.0,15.0,62.0,0,0,0,1,135,1625,780,1741,754,157,1833,1465,2207,1,2018,2019
2018-19,1610612757,POR,Portland Trail Blazers,21800734,2019-01-26T00:00:00,POR vs. ATL,W,48.0,23.0,15.0,18.0,42.0,19.0,8.0,11.0,54.0,0,0,0,1,135,302,780,553,1719,1636,330,886,1717,1,2018,2019
2018-19,1610612754,IND,Indiana Pacers,21800731,2019-01-26T00:00:00,IND @ MEM,L,48.0,13.0,8.0,11.0,38.0,20.0,10.0,7.0,48.0,0,0,0,1231,135,1625,1986,1430,2031,1774,655,337,1131,1,2018,2019
2018-19,1610612763,MEM,Memphis Grizzlies,21800731,2019-01-26T00:00:00,MEM vs. IND,W,48.0,20.0,10.0,7.0,48.0,13.0,8.0,11.0,38.0,0,0,0,1,135,574,1627,2011,1116,690,330,886,304,1,2018,2019
2018-19,1610612743,DEN,Denver Nuggets,21800733,2019-01-26T00:00:00,DEN vs. PHI,W,48.0,14.0,12.0,13.0,74.0,10.0,10.0,12.0,40.0,0,0,0,1,135,1463,1262,1128,13,314,655,1041,446,1,2018,2019
2018-19,1610612741,CHI,Chicago Bulls,21800723,2019-01-25T00:00:00,CHI vs. LAC,L,48.0,23.0,16.0,21.0,46.0,14.0,12.0,4.0,50.0,0,0,0,1231,135,302,641,321,1344,840,1031,85,1351,1,2018,2019
2018-19,1610612763,MEM,Memphis Grizzlies,21800725,2019-01-25T00:00:00,MEM vs. SAC,L,48.0,26.0,5.0,20.0,48.0,18.0,15.0,27.0,38.0,0,0,0,1231,135,153,2315,379,1116,1493,1550,2333,304,1,2018,2019
2018-19,1610612766,CHA,Charlotte Hornets,21800727,2019-01-25T00:00:00,CHA @ MIL,L,48.0,10.0,14.0,5.0,42.0,17.0,4.0,20.0,66.0,0,0,0,1231,135,2033,919,2230,1719,1336,37,2006,2333,1,2018,2019
2018-19,1610612751,BKN,Brooklyn Nets,21800721,2019-01-25T00:00:00,BKN vs. NYK,W,48.0,4.0,23.0,17.0,46.0,24.0,5.0,15.0,48.0,0,0,0,1,135,2426,81,643,1344,2161,101,1465,1131,1,2018,2019
2018-19,1610612764,WAS,Washington Wizards,21800720,2019-01-25T00:00:00,WAS @ ORL,W,48.0,16.0,9.0,12.0,32.0,13.0,17.0,14.0,60.0,0,0,0,1,135,1140,1820,1258,2316,690,1833,1341,2126,1,2018,2019
2018-19,1610612761,TOR,Toronto Raptors,21800724,2019-01-25T00:00:00,TOR @ HOU,L,48.0,21.0,12.0,16.0,52.0,26.0,20.0,8.0,62.0,0,0,0,1231,135,476,1262,757,754,2265,2162,457,2207,1,2018,2019
2018-19,1610612748,MIA,Miami Heat,21800722,2019-01-25T00:00:00,MIA @ CLE,W,48.0,12.0,15.0,12.0,46.0,17.0,14.0,11.0,38.0,0,0,0,1,135,1781,780,1258,1344,1336,1346,886,304,1,2018,2019
2018-19,1610612758,SAC,Sacramento Kings,21800725,2019-01-25T00:00:00,SAC @ MEM,W,48.0,18.0,15.0,27.0,38.0,26.0,5.0,20.0,48.0,0,0,0,1,135,832,780,104,2031,2265,101,2006,1131,1,2018,2019
2018-19,1610612753,ORL,Orlando Magic,21800720,2019-01-25T00:00:00,ORL vs. WAS,L,48.0,13.0,17.0,14.0,60.0,16.0,9.0,12.0,32.0,0,0,0,1231,135,1625,501,1004,258,1174,479,1041,83,1,2018,2019
2018-19,1610612762,UTA,Utah Jazz,21800729,2019-01-25T00:00:00,UTA vs. MIN,W,48.0,12.0,12.0,8.0,38.0,13.0,19.0,12.0,48.0,0,0,0,1,135,1781,1262,1876,2031,690,2057,1041,1131,1,2018,2019
2018-19,1610612745,HOU,Houston Rockets,21800724,2019-01-25T00:00:00,HOU vs. TOR,W,48.0,26.0,20.0,8.0,62.0,21.0,12.0,16.0,52.0,0,0,0,1,135,153,228,1876,185,1891,1031,1579,1529,1,2018,2019
2018-19,1610612746,LAC,LA Clippers,21800723,2019-01-25T00:00:00,LAC @ CHI,W,48.0,14.0,12.0,4.0,50.0,23.0,16.0,21.0,46.0,0,0,0,1,135,1463,1262,2291,945,2084,1686,2089,927,1,2018,2019
2018-19,1610612743,DEN,Denver Nuggets,21800728,2019-01-25T00:00:00,DEN vs. PHX,W,48.0,13.0,26.0,16.0,60.0,5.0,2.0,14.0,46.0,0,0,0,1,135,1625,33,757,258,37,6,1341,927,1,2018,2019
2018-19,1610612765,DET,Detroit Pistons,21800726,2019-01-25T00:00:00,DET @ DAL,L,48.0,11.0,11.0,21.0,44.0,12.0,17.0,18.0,46.0,0,0,0,1231,135,1915,1441,321,1548,552,1833,1824,927,1,2018,2019
2018-19,1610612739,CLE,Cleveland Cavaliers,21800722,2019-01-25T00:00:00,CLE vs. MIA,L,48.0,17.0,14.0,11.0,38.0,12.0,15.0,12.0,46.0,0,0,0,1231,135,978,919,1430,2031,552,1550,1041,927,1,2018,2019
2018-19,1610612749,MIL,Milwaukee Bucks,21800727,2019-01-25T00:00:00,MIL vs. CHA,W,48.0,17.0,4.0,20.0,66.0,10.0,14.0,5.0,42.0,0,0,0,1,135,978,2362,379,93,314,1346,175,578,1,2018,2019
2018-19,1610612756,PHX,Phoenix Suns,21800728,2019-01-25T00:00:00,PHX @ DEN,L,48.0,5.0,2.0,14.0,46.0,13.0,26.0,16.0,60.0,0,0,0,1231,135,2400,2435,1004,1344,690,2419,1579,2126,1,2018,2019
2018-19,1610612752,NYK,New York Knicks,21800721,2019-01-25T00:00:00,NYK @ BKN,L,48.0,24.0,5.0,15.0,48.0,4.0,23.0,17.0,46.0,0,0,0,1231,135,249,2315,889,1116,18,2340,1717,927,1,2018,2019
2018-19,1610612742,DAL,Dallas Mavericks,21800726,2019-01-25T00:00:00,DAL vs. DET,W,48.0,12.0,17.0,18.0,46.0,11.0,11.0,21.0,44.0,0,0,0,1,135,1781,501,553,1344,434,845,2089,755,1,2018,2019
2018-19,1610612750,MIN,Minnesota Timberwolves,21800729,2019-01-25T00:00:00,MIN @ UTA,L,48.0,13.0,19.0,12.0,48.0,12.0,12.0,8.0,38.0,0,0,0,1231,135,1625,314,1258,1116,552,1031,457,304,1,2018,2019
2018-19,1610612747,LAL,Los Angeles Lakers,21800719,2019-01-24T00:00:00,LAL vs. MIN,L,48.0,16.0,13.0,11.0,68.0,34.0,34.0,15.0,54.0,0,0,0,1231,135,1140,1122,1430,64,2441,2459,1465,1717,1,2018,2019
2018-19,1610612744,GSW,Golden State Warriors,21800716,2019-01-24T00:00:00,GSW @ WAS,W,48.0,12.0,12.0,18.0,70.0,15.0,12.0,26.0,48.0,0,0,0,1,135,1781,1262,553,34,1012,1031,2308,1131,1,2018,2019
2018-19,1610612756,PHX,Phoenix Suns,21800718,2019-01-24T00:00:00,PHX vs. POR,L,48.0,22.0,20.0,30.0,40.0,23.0,21.0,16.0,50.0,0,0,0,1231,135,383,228,57,1892,2084,2240,1579,1351,1,2018,2019
2018-19,1610612740,NOP,New Orleans Pelicans,21800717,2019-01-24T00:00:00,NOP @ OKC,L,48.0,17.0,15.0,16.0,72.0,20.0,18.0,21.0,66.0,0,0,0,1231,135,978,780,757,20,1774,1965,2089,2333,1,2018,2019
2018-19,1610612764,WAS,Washington Wizards,21800716,2019-01-24T00:00:00,WAS vs. GSW,L,48.0,15.0,12.0,26.0,48.0,12.0,12.0,18.0,70.0,0,0,0,1231,135,1298,1262,129,1116,552,1031,1824,2400,1,2018,2019
2018-19,1610612750,MIN,Minnesota Timberwolves,21800719,2019-01-24T00:00:00,MIN @ LAL,W,48.0,34.0,34.0,15.0,54.0,16.0,13.0,11.0,68.0,0,0,0,1,135,13,2,889,595,1174,1207,886,2371,1,2018,2019
2018-19,1610612757,POR,Portland Trail Blazers,21800718,2019-01-24T00:00:00,POR @ PHX,W,48.0,23.0,21.0,16.0,50.0,22.0,20.0,30.0,40.0,0,0,0,1,135,302,174,757,945,1989,2162,2399,446,1,2018,2019
2018-19,1610612760,OKC,Oklahoma City Thunder,21800717,2019-01-24T00:00:00,OKC vs. NOP,W,48.0,20.0,18.0,21.0,66.0,17.0,15.0,16.0,72.0,0,0,0,1,135,574,411,321,93,1336,1550,1579,2428,1,2018,2019
2018-19,1610612751,BKN,Brooklyn Nets,21800708,2019-01-23T00:00:00,BKN vs. ORL,W,48.0,19.0,15.0,15.0,58.0,24.0,12.0,7.0,44.0,0,0,0,1,135,701,780,889,338,2161,1031,337,755,1,2018,2019
2018-19,1610612746,LAC,LA Clippers,21800709,2019-01-23T00:00:00,LAC @ MIA,W,48.0,17.0,21.0,6.0,50.0,11.0,9.0,9.0,60.0,0,0,0,1,135,978,174,2132,945,434,479,592,2126,1,2018,2019
2018-19,1610612763,MEM,Memphis Grizzlies,21800713,2019-01-23T00:00:00,MEM vs. CHA,L,48.0,13.0,9.0,17.0,48.0,12.0,9.0,16.0,38.0,0,0,0,1231,135,1625,1820,643,1116,552,479,1579,304,1,2018,2019
2018-19,1610612741,CHI,Chicago Bulls,21800712,2019-01-23T00:00:00,CHI vs. ATL,L,48.0,19.0,6.0,23.0,48.0,9.0,19.0,12.0,54.0,0,0,0,1231,135,701,2221,225,1116,219,2057,1041,1717,1,2018,2019
2018-19,1610612766,CHA,Charlotte Hornets,21800713,2019-01-23T00:00:00,CHA @ MEM,W,48.0,12.0,9.0,16.0,38.0,13.0,9.0,17.0,48.0,0,0,0,1,135,1781,1820,757,2031,690,479,1717,1131,1,2018,2019
2018-19,1610612759,SAS,San Antonio Spurs,21800711,2019-01-23T00:00:00,SAS @ PHI,L,48.0,14.0,2.0,15.0,46.0,22.0,18.0,21.0,48.0,0,0,0,1231,135,1463,2435,889,1344,1989,1965,2089,1131,1,2018,2019
2018-19,1610612748,MIA,Miami Heat,21800709,2019-01-23T00:00:00,MIA vs. LAC,L,48.0,11.0,9.0,9.0,60.0,17.0,21.0,6.0,50.0,0,0,0,1231,135,1915,1820,1741,258,1336,2240,235,1351,1,2018,2019
2018-19,1610612754,IND,Indiana Pacers,21800706,2019-01-23T00:00:00,IND vs. TOR,W,48.0,13.0,16.0,15.0,50.0,5.0,24.0,10.0,40.0,0,0,0,1,135,1625,641,889,945,37,2381,738,446,1,2018,2019
2018-19,1610612761,TOR,Toronto Raptors,21800706,2019-01-23T00:00:00,TOR @ IND,L,48.0,5.0,24.0,10.0,40.0,13.0,16.0,15.0,50.0,0,0,0,1231,135,2400,58,1585,1892,690,1686,1465,1351,1,2018,2019
2018-19,1610612745,HOU,Houston Rockets,21800710,2019-01-23T00:00:00,HOU @ NYK,W,48.0,30.0,14.0,12.0,48.0,20.0,11.0,12.0,46.0,0,0,0,1,135,48,919,1258,1116,1774,845,1041,927,1,2018,2019
2018-19,1610612743,DEN,Denver Nuggets,21800715,2019-01-23T00:00:00,DEN @ UTA,L,48.0,17.0,18.0,12.0,54.0,21.0,22.0,12.0,32.0,0,0,0,1231,135,978,411,1258,595,1891,2289,1041,83,1,2018,2019
2018-19,1610612752,NYK,New York Knicks,21800710,2019-01-23T00:00:00,NYK vs. HOU,L,48.0,20.0,11.0,12.0,46.0,30.0,14.0,12.0,48.0,0,0,0,1231,135,574,1441,1258,1344,2393,1346,1041,1131,1,2018,2019
2018-19,1610612740,NOP,New Orleans Pelicans,21800714,2019-01-23T00:00:00,NOP vs. DET,L,48.0,5.0,11.0,17.0,72.0,12.0,11.0,9.0,42.0,0,0,0,1231,135,2400,1441,643,20,552,845,592,578,1,2018,2019
2018-19,1610612765,DET,Detroit Pistons,21800714,2019-01-23T00:00:00,DET @ NOP,W,48.0,12.0,11.0,9.0,42.0,5.0,11.0,17.0,72.0,0,0,0,1,135,1781,1441,1741,1719,37,845,1717,2428,1,2018,2019
2018-19,1610612738,BOS,Boston Celtics,21800707,2019-01-23T00:00:00,BOS vs. CLE,W,48.0,27.0,12.0,25.0,62.0,20.0,23.0,6.0,48.0,0,0,0,1,135,125,1262,158,185,1774,2340,235,1131,1,2018,2019
2018-19,1610612762,UTA,Utah Jazz,21800715,2019-01-23T00:00:00,UTA vs. DEN,W,48.0,21.0,22.0,12.0,32.0,17.0,18.0,12.0,54.0,0,0,0,1,135,476,125,1258,2316,1336,1965,1041,1717,1,2018,2019
2018-19,1610612739,CLE,Cleveland Cavaliers,21800707,2019-01-23T00:00:00,CLE @ BOS,L,48.0,20.0,23.0,6.0,48.0,27.0,12.0,25.0,62.0,0,0,0,1231,135,574,81,2132,1116,2309,1031,2273,2207,1,2018,2019
2018-19,1610612755,PHI,Philadelphia 76ers,21800711,2019-01-23T00:00:00,PHI vs. SAS,W,48.0,22.0,18.0,21.0,48.0,14.0,2.0,15.0,46.0,0,0,0,1,135,383,411,321,1116,840,6,1465,927,1,2018,2019
2018-19,1610612753,ORL,Orlando Magic,21800708,2019-01-23T00:00:00,ORL @ BKN,L,48.0,24.0,12.0,7.0,44.0,19.0,15.0,15.0,58.0,0,0,0,1231,135,249,1262,2011,1548,1636,1550,1465,2026,1,2018,2019
2018-19,1610612737,ATL,Atlanta Hawks,21800712,2019-01-23T00:00:00,ATL @ CHI,W,48.0,9.0,19.0,12.0,54.0,19.0,6.0,23.0,48.0,0,0,0,1,135,2162,314,1258,595,1636,150,2198,1131,1,2018,2019
2018-19,1610612746,LAC,LA Clippers,21800704,2019-01-22T00:00:00,LAC @ DAL,L,48.0,23.0,18.0,12.0,32.0,4.0,16.0,12.0,44.0,0,0,0,1231,135,302,411,1258,2316,18,1686,1041,755,1,2018,2019
2018-19,1610612756,PHX,Phoenix Suns,21800705,2019-01-22T00:00:00,PHX vs. MIN,L,48.0,12.0,7.0,17.0,50.0,17.0,19.0,9.0,40.0,0,0,0,1231,135,1781,2143,643,945,1336,2057,592,446,1,2018,2019
2018-19,1610612750,MIN,Minnesota Timberwolves,21800705,2019-01-22T00:00:00,MIN @ PHX,W,48.0,17.0,19.0,9.0,40.0,12.0,7.0,17.0,50.0,0,0,0,1,135,978,314,1741,1892,552,246,1717,1351,1,2018,2019
2018-19,1610612742,DAL,Dallas Mavericks,21800704,2019-01-22T00:00:00,DAL vs. LAC,W,48.0,4.0,16.0,12.0,44.0,23.0,18.0,12.0,32.0,0,0,0,1,135,2426,641,1258,1548,2084,1965,1041,83,1,2018,2019
2018-19,1610612761,TOR,Toronto Raptors,21800702,2019-01-22T00:00:00,TOR vs. SAC,W,48.0,12.0,24.0,26.0,46.0,18.0,12.0,16.0,50.0,0,0,0,1,135,1781,58,129,1344,1493,1031,1579,1351,1,2018,2019
2018-19,1610612758,SAC,Sacramento Kings,21800702,2019-01-22T00:00:00,SAC @ TOR,L,48.0,18.0,12.0,16.0,50.0,12.0,24.0,26.0,46.0,0,0,0,1231,135,832,1262,757,945,552,2381,2308,927,1,2018,2019
2018-19,1610612757,POR,Portland Trail Blazers,21800703,2019-01-22T00:00:00,POR @ OKC,L,48.0,23.0,19.0,6.0,52.0,29.0,12.0,28.0,44.0,0,0,0,1231,135,302,314,2132,754,2365,1031,2359,755,1,2018,2019
2018-19,1610612760,OKC,Oklahoma City Thunder,21800703,2019-01-22T00:00:00,OKC vs. POR,W,48.0,29.0,12.0,28.0,44.0,23.0,19.0,6.0,52.0,0,0,0,1,135,70,1262,77,1548,2084,2057,235,1529,1,2018,2019
2018-19,1610612748,MIA,Miami Heat,21800698,2019-01-21T00:00:00,MIA @ BOS,L,48.0,23.0,16.0,17.0,44.0,28.0,14.0,17.0,42.0,0,0,0,1231,135,302,641,643,1548,2339,1346,1717,578,1,2018,2019
2018-19,1610612751,BKN,Brooklyn Nets,21800696,2019-01-21T00:00:00,BKN vs. SAC,W,48.0,23.0,22.0,13.0,62.0,13.0,12.0,11.0,46.0,0,0,0,1,135,302,125,1128,185,690,1031,886,927,1,2018,2019
2018-19,1610612745,HOU,Houston Rockets,21800699,2019-01-21T00:00:00,HOU @ PHI,L,48.0,13.0,8.0,17.0,38.0,11.0,15.0,21.0,56.0,0,0,0,1231,135,1625,1986,643,2031,434,1550,2089,1876,1,2018,2019
2018-19,1610612760,OKC,Oklahoma City Thunder,21800691,2019-01-21T00:00:00,OKC @ NYK,W,48.0,12.0,6.0,13.0,48.0,17.0,15.0,9.0,52.0,0,0,0,1,135,1781,2221,1128,1116,1336,1550,592,1529,1,2018,2019
2018-19,1610612737,ATL,Atlanta Hawks,21800695,2019-01-21T00:00:00,ATL vs. ORL,L,48.0,14.0,8.0,14.0,48.0,19.0,9.0,4.0,44.0,0,0,0,1231,135,1463,1986,1004,1116,1636,479,85,755,1,2018,2019
2018-19,1610612738,BOS,Boston Celtics,21800698,2019-01-21T00:00:00,BOS vs. MIA,W,48.0,28.0,14.0,17.0,42.0,23.0,16.0,17.0,44.0,0,0,0,1,135,99,919,643,1719,2084,1686,1717,755,1,2018,2019
2018-19,1610612752,NYK,New York Knicks,21800691,2019-01-21T00:00:00,NYK vs. OKC,L,48.0,17.0,15.0,9.0,52.0,12.0,6.0,13.0,48.0,0,0,0,1231,135,978,780,1741,754,552,150,1206,1131,1,2018,2019
2018-19,1610612753,ORL,Orlando Magic,21800695,2019-01-21T00:00:00,ORL @ ATL,W,48.0,19.0,9.0,4.0,44.0,14.0,8.0,14.0,48.0,0,0,0,1,135,701,1820,2291,1548,840,330,1341,1131,1,2018,2019
2018-19,1610612749,MIL,Milwaukee Bucks,21800694,2019-01-21T00:00:00,MIL vs. DAL,W,48.0,12.0,6.0,28.0,56.0,14.0,19.0,16.0,48.0,0,0,0,1,135,1781,2221,77,445,840,2057,1579,1131,1,2018,2019
2018-19,1610612742,DAL,Dallas Mavericks,21800694,2019-01-21T00:00:00,DAL @ MIL,L,48.0,14.0,19.0,16.0,48.0,12.0,6.0,28.0,56.0,0,0,0,1231,135,1463,314,757,1116,552,150,2359,1876,1,2018,2019
2018-19,1610612764,WAS,Washington Wizards,21800693,2019-01-21T00:00:00,WAS vs. DET,W,48.0,21.0,6.0,25.0,46.0,15.0,2.0,10.0,32.0,0,0,0,1,135,476,2221,158,1344,1012,6,738,83,1,2018,2019
2018-19,1610612765,DET,Detroit Pistons,21800693,2019-01-21T00:00:00,DET @ WAS,L,48.0,15.0,2.0,10.0,32.0,21.0,6.0,25.0,46.0,0,0,0,1231,135,1298,2435,1585,2316,1891,150,2273,927,1,2018,2019
2018-19,1610612740,NOP,New Orleans Pelicans,21800697,2019-01-21T00:00:00,NOP @ MEM,W,48.0,22.0,17.0,6.0,48.0,21.0,10.0,10.0,42.0,0,0,0,1,135,383,501,2132,1116,1891,655,738,578,1,2018,2019
2018-19,1610612747,LAL,Los Angeles Lakers,21800701,2019-01-21T00:00:00,LAL vs. GSW,L,48.0,13.0,8.0,10.0,64.0,24.0,11.0,24.0,52.0,0,0,0,1231,135,1625,1986,1585,129,2161,845,2237,1529,1,2018,2019
2018-19,1610612758,SAC,Sacramento Kings,21800696,2019-01-21T00:00:00,SAC @ BKN,L,48.0,13.0,12.0,11.0,46.0,23.0,22.0,13.0,62.0,0,0,0,1231,135,1625,1262,1430,1344,2084,2289,1206,2207,1,2018,2019
2018-19,1610612757,POR,Portland Trail Blazers,21800700,2019-01-21T00:00:00,POR @ UTA,W,48.0,22.0,8.0,4.0,60.0,7.0,21.0,9.0,50.0,0,0,0,1,135,383,1986,2291,258,96,2240,592,1351,1,2018,2019
2018-19,1610612763,MEM,Memphis Grizzlies,21800697,2019-01-21T00:00:00,MEM vs. NOP,L,48.0,21.0,10.0,10.0,42.0,22.0,17.0,6.0,48.0,0,0,0,1231,135,476,1627,1585,1719,1989,1833,235,1131,1,2018,2019
2018-19,1610612739,CLE,Cleveland Cavaliers,21800692,2019-01-21T00:00:00,CLE vs. CHI,L,48.0,16.0,21.0,4.0,44.0,18.0,7.0,14.0,34.0,0,0,0,1231,135,1140,174,2291,1548,1493,246,1341,149,1,2018,2019
2018-19,1610612744,GSW,Golden State Warriors,21800701,2019-01-21T00:00:00,GSW @ LAL,W,48.0,24.0,11.0,24.0,52.0,13.0,8.0,10.0,64.0,0,0,0,1,135,249,1441,189,754,690,330,738,2280,1,2018,2019
2018-19,1610612762,UTA,Utah Jazz,21800700,2019-01-21T00:00:00,UTA vs. POR,L,48.0,7.0,21.0,9.0,50.0,22.0,8.0,4.0,60.0,0,0,0,1231,135,2309,174,1741,945,1989,330,85,2126,1,2018,2019
2018-19,1610612741,CHI,Chicago Bulls,21800692,2019-01-21T00:00:00,CHI @ CLE,W,48.0,18.0,7.0,14.0,34.0,16.0,21.0,4.0,44.0,0,0,0,1,135,832,2143,1004,2249,1174,2240,85,755,1,2018,2019
2018-19,1610612755,PHI,Philadelphia 76ers,21800699,2019-01-21T00:00:00,PHI vs. HOU,W,48.0,11.0,15.0,21.0,56.0,13.0,8.0,17.0,38.0,0,0,0,1,135,1915,780,321,445,690,330,1717,304,1,2018,2019
2018-19,1610612754,IND,Indiana Pacers,21800688,2019-01-20T00:00:00,IND vs. CHA,W,48.0,20.0,14.0,28.0,40.0,11.0,9.0,14.0,34.0,0,0,0,1,135,574,919,77,1892,434,479,1341,149,1,2018,2019
2018-19,1610612756,PHX,Phoenix Suns,21800689,2019-01-20T00:00:00,PHX @ MIN,L,48.0,25.0,20.0,14.0,44.0,18.0,20.0,2.0,48.0,0,0,0,1231,135,199,228,1004,1548,1493,2162,19,1131,1,2018,2019
2018-19,1610612750,MIN,Minnesota Timberwolves,21800689,2019-01-20T00:00:00,MIN vs. PHX,W,48.0,18.0,20.0,2.0,48.0,25.0,20.0,14.0,44.0,0,0,0,1,135,832,228,2401,1116,2215,2162,1341,755,1,2018,2019
2018-19,1610612746,LAC,LA Clippers,21800690,2019-01-20T00:00:00,LAC @ SAS,W,48.0,20.0,11.0,19.0,44.0,15.0,12.0,6.0,38.0,0,0,0,1,135,574,1441,462,1548,1012,1031,235,304,1,2018,2019
2018-19,1610612759,SAS,San Antonio Spurs,21800690,2019-01-20T00:00:00,SAS vs. LAC,L,48.0,15.0,12.0,6.0,38.0,20.0,11.0,19.0,44.0,0,0,0,1231,135,1298,1262,2132,2031,1774,845,1916,755,1,2018,2019
2018-19,1610612766,CHA,Charlotte Hornets,21800688,2019-01-20T00:00:00,CHA @ IND,L,48.0,11.0,9.0,14.0,34.0,20.0,14.0,28.0,40.0,0,0,0,1231,135,1915,1820,1004,2249,1774,1346,2359,446,1,2018,2019
2018-19,1610612760,OKC,Oklahoma City Thunder,21800678,2019-01-19T00:00:00,OKC @ PHI,W,48.0,28.0,13.0,17.0,48.0,8.0,14.0,10.0,40.0,0,0,0,1,135,99,1122,643,1116,157,1346,738,446,1,2018,2019
2018-19,1610612754,IND,Indiana Pacers,21800681,2019-01-19T00:00:00,IND vs. DAL,W,48.0,21.0,19.0,13.0,56.0,16.0,14.0,6.0,52.0,0,0,0,1,135,476,314,1128,445,1174,1346,235,1529,1,2018,2019
2018-19,1610612741,CHI,Chicago Bulls,21800685,2019-01-19T00:00:00,CHI vs. MIA,L,48.0,13.0,11.0,14.0,40.0,21.0,14.0,4.0,58.0,0,0,0,1231,135,1625,1441,1004,1892,1891,1346,85,2026,1,2018,2019
2018-19,1610612755,PHI,Philadelphia 76ers,21800678,2019-01-19T00:00:00,PHI vs. OKC,L,48.0,8.0,14.0,10.0,40.0,28.0,13.0,17.0,48.0,0,0,0,1231,135,2243,919,1585,1892,2339,1207,1717,1131,1,2018,2019
2018-19,1610612739,CLE,Cleveland Cavaliers,21800687,2019-01-19T00:00:00,CLE @ DEN,L,48.0,9.0,7.0,12.0,48.0,22.0,18.0,10.0,58.0,0,0,0,1231,135,2162,2143,1258,1116,1989,1965,738,2026,1,2018,2019
2018-19,1610612749,MIL,Milwaukee Bucks,21800682,2019-01-19T00:00:00,MIL @ ORL,W,48.0,13.0,7.0,31.0,50.0,11.0,7.0,2.0,42.0,0,0,0,1,135,1625,2143,43,945,434,246,19,578,1,2018,2019
2018-19,1610612756,PHX,Phoenix Suns,21800679,2019-01-19T00:00:00,PHX @ CHA,L,48.0,21.0,14.0,12.0,48.0,9.0,23.0,16.0,52.0,0,0,0,1231,135,476,919,1258,1116,219,2340,1579,1529,1,2018,2019
2018-19,1610612763,MEM,Memphis Grizzlies,21800684,2019-01-19T00:00:00,MEM @ TOR,L,48.0,9.0,13.0,6.0,34.0,38.0,16.0,30.0,48.0,0,0,0,1231,135,2162,1122,2132,2249,2455,1686,2399,1131,1,2018,2019
2018-19,1610612748,MIA,Miami Heat,21800685,2019-01-19T00:00:00,MIA @ CHI,W,48.0,21.0,14.0,4.0,58.0,13.0,11.0,14.0,40.0,0,0,0,1,135,476,919,2291,338,690,845,1341,446,1,2018,2019
2018-19,1610612758,SAC,Sacramento Kings,21800680,2019-01-19T00:00:00,SAC @ DET,W,48.0,23.0,8.0,15.0,42.0,17.0,9.0,7.0,48.0,0,0,0,1,135,302,1986,889,1719,1336,479,337,1131,1,2018,2019
