season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612744,GSW,Golden State Warriors,21800038,2018-10-21,GSW @ DEN,L,48.0,36,79,0.456,7,29,0.241,19,24,0.792,6,34,40,22,19.0,4,6,4,29,22,98,-2.0,1,1231,1231,1231,135,2005,2245,1307,2102,1510,2240,903,975,1022,2090,1276,1847,1558,2147,2133,603,731,2347,823,2065,1286,1,2018,2019,False,DEN,GSW
2018-19,1610612745,HOU,Houston Rockets,21800039,2018-10-21,HOU @ LAC,L,48.0,43,89,0.483,15,35,0.429,11,15,0.733,6,29,35,28,12.0,6,6,7,23,16,112,-3.0,1,1231,1231,1231,135,760,1163,798,336,728,449,2083,2083,1572,2090,2035,2295,535,636,1543,603,1859,1639,2086,1123,1359,1,2018,2019,False,LAC,HOU
2018-19,1610612739,CLE,Cleveland Cavaliers,21800036,2018-10-21,CLE vs. ATL,L,48.0,46,99,0.465,10,27,0.37,9,14,0.643,15,34,49,23,18.0,5,2,7,25,21,111,-22.0,1,1231,1231,1231,135,360,189,1147,1372,1753,1011,2271,2157,2171,239,1276,628,1394,2005,1855,2069,1859,1976,1044,1214,2288,1,2018,2019,True,CLE,ATL
2018-19,1610612758,SAC,Sacramento Kings,21800037,2018-10-21,SAC @ OKC,W,48.0,50,91,0.549,10,22,0.455,21,28,0.75,12,34,46,28,20.0,11,7,9,26,29,131,11.0,1,1,1,1,135,89,896,134,1372,2256,297,624,571,1379,649,1276,1019,535,2247,246,371,2239,2099,73,132,493,1,2018,2019,False,OKC,SAC
2018-19,1610612746,LAC,LA Clippers,21800039,2018-10-21,LAC vs. HOU,W,48.0,42,89,0.472,5,25,0.2,26,26,1.0,12,37,49,22,13.0,8,7,6,16,23,115,3.0,1,1,1,1,135,929,1163,993,2367,1990,2361,195,760,1,649,752,628,1558,890,870,371,1545,244,640,881,1039,1,2018,2019,True,LAC,HOU
2018-19,1610612745,HOU,Houston Rockets,21800035,2018-10-20,HOU @ LAL,W,48.0,44,96,0.458,16,42,0.381,20,30,0.667,13,41,54,22,18.0,7,4,10,21,21,124,9.0,1,1,1,1,135,610,356,1262,225,189,905,752,387,2021,499,288,211,1558,2005,1203,1329,2350,1167,1044,360,597,1,2018,2019,False,LAL,HOU
2018-19,1610612738,BOS,Boston Celtics,21800028,2018-10-20,BOS @ NYK,W,48.0,33,82,0.402,9,25,0.36,28,33,0.848,11,36,47,21,15.0,8,2,1,26,25,103,2.0,1,1,1,1,135,2292,2042,2125,1643,1990,1146,114,212,545,868,921,893,1752,1390,870,2069,42,2099,363,1796,1103,1,2018,2019,False,NYK,BOS
2018-19,1610612765,DET,Detroit Pistons,21800031,2018-10-20,DET @ CHI,W,48.0,41,101,0.406,18,40,0.45,18,23,0.783,18,31,49,21,10.0,4,4,3,23,20,118,2.0,1,1,1,1,135,1130,124,2097,106,297,317,1059,1111,1117,57,1769,628,1752,290,2133,1329,393,1639,1295,669,1103,1,2018,2019,False,CHI,DET
2018-19,1610612743,DEN,Denver Nuggets,21800033,2018-10-20,DEN vs. PHX,W,48.0,43,85,0.506,9,28,0.321,24,29,0.828,9,45,54,28,18.0,12,6,4,31,26,119,28.0,1,1,1,1,135,760,1733,482,1643,1645,1582,331,465,711,1362,75,211,535,2005,149,603,731,2420,254,617,65,1,2018,2019,True,DEN,PHX
2018-19,1610612764,WAS,Washington Wizards,21800027,2018-10-20,WAS vs. TOR,L,48.0,37,89,0.416,13,39,0.333,26,32,0.813,9,28,37,20,11.0,11,9,5,27,29,113,-4.0,1,1231,1231,1231,135,1858,1163,1984,646,368,1396,195,268,820,1362,2150,2159,1924,444,246,112,1133,2208,73,1031,1423,1,2018,2019,True,WAS,TOR
2018-19,1610612753,ORL,Orlando Magic,21800029,2018-10-20,ORL @ PHI,L,48.0,41,90,0.456,16,29,0.552,17,22,0.773,14,35,49,31,16.0,7,7,3,15,21,115,-1.0,1,1231,1231,1231,135,1130,1047,1316,225,1510,34,1201,1235,1199,356,1101,628,232,1614,1203,371,393,151,1044,881,1231,1,2018,2019,False,PHI,ORL
2018-19,1610612755,PHI,Philadelphia 76ers,21800029,2018-10-20,PHI vs. ORL,W,48.0,45,94,0.479,17,33,0.515,9,10,0.9,13,33,46,33,10.0,8,3,7,21,15,116,1.0,1,1,1,1,135,478,515,871,166,972,91,2271,2367,220,499,1450,1019,126,290,870,1731,1859,1167,2218,801,1176,1,2018,2019,True,PHI,ORL
2018-19,1610612752,NYK,New York Knicks,21800028,2018-10-20,NYK vs. BOS,L,48.0,36,87,0.414,12,35,0.343,17,27,0.63,11,35,46,23,16.0,8,1,2,25,26,101,-2.0,1,1231,1231,1231,135,2005,1438,2010,864,728,1355,1201,661,2228,868,1101,1019,1394,1614,870,2316,146,1976,254,1908,1286,1,2018,2019,True,NYK,BOS
2018-19,1610612750,MIN,Minnesota Timberwolves,21800032,2018-10-20,MIN @ DAL,L,48.0,44,84,0.524,14,27,0.519,34,40,0.85,6,27,33,23,17.0,10,3,8,30,28,136,-4.0,1,1231,1231,1231,135,610,1858,317,462,1753,76,14,41,521,2090,2244,2375,1394,1809,409,1731,2091,2389,115,57,1423,1,2018,2019,False,DAL,MIN
2018-19,1610612741,CHI,Chicago Bulls,21800031,2018-10-20,CHI vs. DET,L,48.0,44,87,0.506,7,21,0.333,21,26,0.808,5,36,41,26,11.0,4,3,4,20,23,116,-2.0,1,1231,1231,1231,135,610,1438,494,2102,2314,1396,624,760,883,2251,921,1720,858,444,2133,1731,731,940,640,801,1286,1,2018,2019,True,CHI,DET
2018-19,1610612748,MIA,Miami Heat,21800030,2018-10-20,MIA vs. CHA,L,48.0,41,89,0.461,11,34,0.324,19,27,0.704,12,37,49,21,16.0,4,11,12,27,27,112,-1.0,1,1231,1231,1231,135,1130,1163,1208,1110,839,1541,903,661,1827,649,752,628,1752,1614,2133,20,2442,2208,171,1123,1231,1,2018,2019,True,MIA,CHA
2018-19,1610612747,LAL,Los Angeles Lakers,21800035,2018-10-20,LAL vs. HOU,L,48.0,48,100,0.48,8,32,0.25,11,18,0.611,9,35,44,28,11.0,8,10,4,21,21,115,-9.0,1,1231,1231,1231,135,201,153,855,1907,1124,2175,2083,1774,2291,1362,1101,1283,535,444,870,53,731,1167,1044,881,1788,1,2018,2019,True,LAL,HOU
2018-19,1610612756,PHX,Phoenix Suns,21800033,2018-10-20,PHX @ DEN,L,48.0,29,77,0.377,11,39,0.282,22,35,0.629,10,30,40,20,19.0,6,4,6,26,31,91,-28.0,1,1231,1231,1231,135,2435,2334,2331,1110,368,1969,510,135,2235,1108,1905,1847,1924,2147,1543,1329,1545,2099,23,2310,2383,1,2018,2019,False,DEN,PHX
2018-19,1610612766,CHA,Charlotte Hornets,21800030,2018-10-20,CHA @ MIA,W,48.0,41,93,0.441,16,42,0.381,15,23,0.652,12,28,40,23,12.0,6,12,11,27,27,113,1.0,1,1,1,1,135,1130,626,1587,225,189,905,1513,1111,2126,649,2150,1847,1394,636,1543,12,2409,2208,171,1031,1176,1,2018,2019,False,MIA,CHA
2018-19,1610612754,IND,Indiana Pacers,21800026,2018-10-20,IND vs. BKN,W,48.0,51,92,0.554,16,24,0.667,14,22,0.636,10,30,40,21,11.0,12,5,6,18,18,132,20.0,1,1,1,1,135,65,755,114,225,2090,5,1662,1235,2194,1108,1905,1847,1752,444,149,917,1545,534,1725,107,197,1,2018,2019,True,IND,BKN
2018-19,1610612751,BKN,Brooklyn Nets,21800026,2018-10-20,BKN @ IND,L,48.0,41,86,0.477,16,37,0.432,14,22,0.636,9,31,40,25,20.0,6,6,5,18,18,112,-20.0,1,1231,1231,1231,135,1130,1579,903,225,534,436,1662,1235,2194,1362,1769,1847,1018,2247,1543,603,1133,534,1725,1123,2236,1,2018,2019,False,IND,BKN
2018-19,1610612757,POR,Portland Trail Blazers,21800034,2018-10-20,POR vs. SAS,W,48.0,45,84,0.536,15,32,0.469,16,19,0.842,8,38,46,24,12.0,5,3,4,14,17,121,13.0,1,1,1,1,135,478,1858,218,336,1124,240,1367,1661,586,1623,610,1019,1208,636,1855,1731,731,80,1928,495,418,1,2018,2019,True,POR,SAS
2018-19,1610612759,SAS,San Antonio Spurs,21800034,2018-10-20,SAS @ POR,L,48.0,42,100,0.42,13,30,0.433,11,14,0.786,15,25,40,29,6.0,5,4,3,17,14,108,-13.0,1,1231,1231,1231,135,929,153,1916,646,1381,427,2083,2157,1085,239,2370,1847,410,18,1855,1329,393,376,2311,1439,2008,1,2018,2019,False,POR,SAS
2018-19,1610612761,TOR,Toronto Raptors,21800027,2018-10-20,TOR @ WAS,W,48.0,39,88,0.443,10,29,0.345,29,36,0.806,14,38,52,21,17.0,5,5,9,29,27,117,4.0,1,1,1,1,135,1496,1301,1532,1372,1510,1311,93,109,911,356,610,340,1752,1809,1855,917,2239,2347,171,733,977,1,2018,2019,False,WAS,TOR
2018-19,1610612742,DAL,Dallas Mavericks,21800032,2018-10-20,DAL vs. MIN,W,48.0,49,98,0.5,17,50,0.34,25,34,0.735,15,27,42,29,16.0,8,8,3,28,30,140,4.0,1,1,1,1,135,142,232,535,166,34,1393,261,167,1565,239,2244,1591,410,1614,870,223,393,2291,42,38,977,1,2018,2019,True,DAL,MIN
2018-19,1610612766,CHA,Charlotte Hornets,21800017,2018-10-19,CHA @ ORL,W,48.0,43,92,0.467,17,38,0.447,17,20,0.85,12,43,55,32,16.0,6,4,7,17,16,120,32.0,1,1,1,1,135,760,755,1089,166,448,339,1201,1526,521,649,151,155,175,1614,1543,1329,1859,376,2086,554,36,1,2018,2019,False,ORL,CHA
2018-19,1610612744,GSW,Golden State Warriors,21800024,2018-10-19,GSW @ UTA,W,48.0,49,87,0.563,10,19,0.526,16,18,0.889,8,35,43,27,16.0,10,6,4,23,19,124,1.0,1,1,1,1,135,142,1438,81,1372,2392,63,1367,1774,257,1623,1101,1431,696,1614,409,603,731,1639,1522,360,1176,1,2018,2019,False,UTA,GSW
2018-19,1610612754,IND,Indiana Pacers,21800023,2018-10-19,IND @ MIL,L,48.0,38,87,0.437,6,18,0.333,19,27,0.704,9,32,41,14,17.0,7,3,8,25,26,101,-17.0,1,1231,1231,1231,135,1678,1438,1652,2272,2416,1396,903,661,1827,1362,1616,1720,2421,1809,1203,1731,2091,1976,254,1908,2159,1,2018,2019,False,MIL,IND
2018-19,1610612758,SAC,Sacramento Kings,21800022,2018-10-19,SAC @ NOP,L,48.0,50,96,0.521,10,25,0.4,19,26,0.731,9,30,39,24,13.0,6,2,4,26,25,129,-20.0,1,1231,1231,1231,135,89,356,346,1372,1990,673,903,760,1597,1362,1905,1966,1208,890,1543,2069,731,2099,363,178,2236,1,2018,2019,False,NOP,SAC
2018-19,1610612751,BKN,Brooklyn Nets,21800018,2018-10-19,BKN vs. NYK,W,48.0,37,75,0.493,12,30,0.4,21,24,0.875,12,43,55,22,22.0,2,6,1,23,19,107,2.0,1,1,1,1,135,1858,2389,666,864,1381,673,624,975,327,649,151,155,1558,2362,2400,603,42,1639,1522,1514,1103,1,2018,2019,True,BKN,NYK
2018-19,1610612762,UTA,Utah Jazz,21800024,2018-10-19,UTA vs. GSW,L,48.0,40,89,0.449,19,46,0.413,24,29,0.828,10,28,38,24,17.0,11,4,6,19,23,123,-1.0,1,1231,1231,1231,135,1319,1163,1419,62,73,585,331,465,711,1108,2150,2076,1208,1809,246,1329,1545,737,640,398,1231,1,2018,2019,True,UTA,GSW
2018-19,1610612750,MIN,Minnesota Timberwolves,21800021,2018-10-19,MIN vs. CLE,W,48.0,44,87,0.506,10,25,0.4,33,35,0.943,9,31,40,28,14.0,9,7,2,21,24,131,8.0,1,1,1,1,135,610,1438,494,1372,1990,673,21,135,81,1362,1769,1847,535,1135,615,371,146,1167,486,132,674,1,2018,2019,True,MIN,CLE
2018-19,1610612753,ORL,Orlando Magic,21800017,2018-10-19,ORL vs. CHA,L,48.0,36,94,0.383,6,31,0.194,10,14,0.714,12,32,44,18,18.0,8,7,4,16,17,88,-32.0,1,1231,1231,1231,135,2005,515,2303,2272,1256,2386,2177,2157,1707,649,1616,1283,2185,2005,870,371,731,244,1928,2378,2417,1,2018,2019,True,ORL,CHA
2018-19,1610612761,TOR,Toronto Raptors,21800019,2018-10-19,TOR vs. BOS,W,48.0,43,92,0.467,13,35,0.371,14,19,0.737,12,37,49,24,13.0,3,3,6,19,27,113,12.0,1,1,1,1,135,760,755,1089,646,728,1000,1662,1661,1534,649,752,628,1208,890,2301,1731,1545,737,171,1031,454,1,2018,2019,True,TOR,BOS
2018-19,1610612763,MEM,Memphis Grizzlies,21800020,2018-10-19,MEM vs. ATL,W,48.0,44,81,0.543,13,26,0.5,30,43,0.698,7,34,41,32,17.0,9,4,5,29,31,131,14.0,1,1,1,1,135,610,2127,167,646,1883,101,67,16,1884,1881,1276,1720,175,1809,615,1329,1133,2347,23,132,382,1,2018,2019,True,MEM,ATL
2018-19,1610612746,LAC,LA Clippers,21800025,2018-10-19,LAC vs. OKC,W,48.0,35,81,0.432,11,26,0.423,27,36,0.75,10,38,48,21,15.0,3,3,4,24,29,108,16.0,1,1,1,1,135,2135,2127,1722,1110,1883,500,146,109,1379,1108,610,771,1752,1390,2301,1731,731,1822,73,1439,303,1,2018,2019,True,LAC,OKC
2018-19,1610612740,NOP,New Orleans Pelicans,21800022,2018-10-19,NOP vs. SAC,W,48.0,56,95,0.589,16,31,0.516,21,33,0.636,12,40,52,35,16.0,6,4,2,25,26,149,20.0,1,1,1,1,135,6,432,25,225,1256,85,624,212,2194,649,366,340,53,1614,1543,1329,146,1976,254,4,197,1,2018,2019,True,NOP,SAC
2018-19,1610612760,OKC,Oklahoma City Thunder,21800025,2018-10-19,OKC @ LAC,L,48.0,34,95,0.358,7,33,0.212,17,23,0.739,15,37,52,18,13.0,5,4,3,29,24,92,-16.0,1,1231,1231,1231,135,2234,432,2406,2102,972,2344,1201,1111,1517,239,752,340,2185,890,1855,1329,393,2347,486,2283,2111,1,2018,2019,False,LAC,OKC
2018-19,1610612749,MIL,Milwaukee Bucks,21800023,2018-10-19,MIL vs. IND,W,48.0,44,93,0.473,17,46,0.37,13,21,0.619,11,39,50,27,17.0,9,8,3,26,25,118,17.0,1,1,1,1,135,610,626,963,166,73,1030,1821,1374,2262,868,482,521,696,1809,615,223,393,2099,363,669,274,1,2018,2019,True,MIL,IND
2018-19,1610612738,BOS,Boston Celtics,21800019,2018-10-19,BOS @ TOR,L,48.0,40,99,0.404,14,36,0.389,7,10,0.7,16,33,49,29,16.0,4,6,3,27,19,101,-12.0,1,1231,1231,1231,135,1319,189,2119,462,626,815,2377,2367,1842,159,1450,628,410,1614,2133,603,393,2208,1522,1908,1969,1,2018,2019,False,TOR,BOS
2018-19,1610612739,CLE,Cleveland Cavaliers,21800021,2018-10-19,CLE @ MIN,L,48.0,45,93,0.484,8,23,0.348,25,29,0.862,13,30,43,26,14.0,5,2,7,24,21,123,-8.0,1,1231,1231,1231,135,478,626,776,1907,2180,1269,261,465,433,499,1905,1431,858,1135,1855,2069,1859,1822,1044,398,1711,1,2018,2019,False,MIN,CLE
2018-19,1610612737,ATL,Atlanta Hawks,21800020,2018-10-19,ATL @ MEM,L,48.0,41,83,0.494,14,30,0.467,21,36,0.583,11,29,40,27,19.0,9,5,4,31,29,117,-14.0,1,1231,1231,1231,135,1130,1955,651,462,1381,248,624,109,2355,868,2035,1847,696,2147,615,917,731,2420,73,733,2044,1,2018,2019,False,MEM,ATL
2018-19,1610612752,NYK,New York Knicks,21800018,2018-10-19,NYK @ BKN,L,48.0,39,97,0.402,9,28,0.321,18,20,0.9,12,24,36,14,3.0,10,1,6,19,23,105,-2.0,1,1231,1231,1231,135,1496,293,2143,1643,1645,1582,1059,1526,220,649,2404,2231,2421,1,409,2316,1545,737,640,1659,1286,1,2018,2019,False,BKN,NYK
2018-19,1610612747,LAL,Los Angeles Lakers,21800016,2018-10-18,LAL @ POR,L,48.0,45,93,0.484,7,30,0.233,22,29,0.759,8,38,46,23,15.0,10,6,10,26,26,119,-9.0,1,1231,1231,1231,135,478,626,776,2102,1381,2270,510,465,1350,1623,610,1019,1394,1390,409,603,2350,2099,254,617,1788,1,2018,2019,False,POR,LAL
2018-19,1610612764,WAS,Washington Wizards,21800015,2018-10-18,WAS vs. MIA,L,48.0,38,81,0.469,7,26,0.269,29,39,0.744,7,33,40,19,14.0,7,15,5,31,26,112,-1.0,1,1231,1231,1231,135,1678,2127,1054,2102,1883,2070,93,55,1490,1881,1450,1847,2083,1135,1203,4,1133,2420,254,1123,1231,1,2018,2019,True,WAS,MIA
2018-19,1610612757,POR,Portland Trail Blazers,21800016,2018-10-18,POR vs. LAL,W,48.0,44,100,0.44,13,37,0.351,27,29,0.931,14,40,54,21,17.0,9,10,6,26,26,128,9.0,1,1,1,1,135,610,153,1605,646,534,1234,146,465,115,356,366,211,1752,1809,615,53,1545,2099,254,213,597,1,2018,2019,True,POR,LAL
2018-19,1610612748,MIA,Miami Heat,21800015,2018-10-18,MIA @ WAS,W,48.0,38,97,0.392,12,35,0.343,25,34,0.735,22,33,55,25,19.0,6,5,15,26,31,113,1.0,1,1,1,1,135,1678,293,2230,864,728,1355,261,167,1565,4,1450,155,1018,2147,1543,917,2454,2099,23,1031,1176,1,2018,2019,False,WAS,MIA
2018-19,1610612741,CHI,Chicago Bulls,21800014,2018-10-18,CHI @ PHI,L,48.0,44,101,0.436,11,33,0.333,9,12,0.75,5,34,39,28,12.0,4,6,8,23,17,108,-19.0,1,1231,1231,1231,135,610,124,1670,1110,972,1396,2271,2287,1379,2251,1276,1966,535,636,2133,603,2091,1639,1928,1439,2211,1,2018,2019,False,PHI,CHI
2018-19,1610612755,PHI,Philadelphia 76ers,21800014,2018-10-18,PHI vs. CHI,W,48.0,44,93,0.473,12,36,0.333,27,30,0.9,11,44,55,30,13.0,10,8,6,17,23,127,19.0,1,1,1,1,135,610,626,963,864,626,1396,146,387,220,868,110,155,308,890,409,223,1545,376,640,249,226,1,2018,2019,True,PHI,CHI
2018-19,1610612758,SAC,Sacramento Kings,21800011,2018-10-17,SAC vs. UTA,L,48.0,49,95,0.516,7,19,0.368,12,18,0.667,5,32,37,17,9.0,8,3,4,27,19,117,-6.0,1,1231,1231,1231,135,142,432,391,2102,2392,1032,1967,1774,2021,2251,1616,2159,2279,176,870,1731,731,2208,1522,733,1566,1,2018,2019,True,SAC,UTA
2018-19,1610612745,HOU,Houston Rockets,21800009,2018-10-17,HOU vs. NOP,L,48.0,39,92,0.424,16,48,0.333,18,24,0.75,8,29,37,21,12.0,8,7,3,22,25,112,-19.0,1,1231,1231,1231,135,1496,755,1863,225,44,1396,1059,975,1379,1623,2035,2159,1752,636,870,371,393,1418,363,1123,2211,1,2018,2019,True,HOU,NOP
2018-19,1610612737,ATL,Atlanta Hawks,21800007,2018-10-17,ATL @ NYK,L,48.0,41,90,0.456,10,36,0.278,15,18,0.833,7,38,45,19,24.0,7,3,6,30,23,107,-19.0,1,1231,1231,1231,135,1130,1047,1316,1372,626,2009,1513,1774,633,1881,610,1165,2083,2420,1203,1731,1545,2389,640,1514,2211,1,2018,2019,False,NYK,ATL
2018-19,1610612763,MEM,Memphis Grizzlies,21800005,2018-10-17,MEM @ IND,L,48.0,25,84,0.298,10,29,0.345,23,28,0.821,7,21,28,16,10.0,11,3,7,18,24,83,-28.0,1,1231,1231,1231,135,2458,1858,2458,1372,1510,1311,421,571,754,1881,2449,2450,2339,290,246,1731,1859,534,486,2439,2383,1,2018,2019,False,IND,MEM
2018-19,1610612752,NYK,New York Knicks,21800007,2018-10-17,NYK vs. ATL,W,48.0,45,99,0.455,12,33,0.364,24,31,0.774,10,36,46,21,16.0,12,6,3,23,30,126,19.0,1,1,1,1,135,478,189,1324,864,972,1076,331,330,1192,1108,921,1019,1752,1614,149,603,393,1639,42,278,226,1,2018,2019,True,NYK,ATL
2018-19,1610612762,UTA,Utah Jazz,21800011,2018-10-17,UTA @ SAC,W,48.0,41,79,0.519,13,27,0.481,28,38,0.737,5,39,44,21,17.0,8,4,3,19,27,123,6.0,1,1,1,1,135,1130,2245,354,646,1753,182,114,73,1534,2251,482,1283,1752,1809,870,1329,393,737,171,398,831,1,2018,2019,False,SAC,UTA
2018-19,1610612751,BKN,Brooklyn Nets,21800004,2018-10-17,BKN @ DET,L,48.0,40,82,0.488,5,27,0.185,15,22,0.682,5,34,39,28,19.0,9,5,5,23,20,100,-3.0,1,1231,1231,1231,135,1319,2042,740,2367,1753,2407,1513,1235,1984,2251,1276,1966,535,2147,615,917,1133,1639,1295,1961,1359,1,2018,2019,False,DET,BKN
2018-19,1610612740,NOP,New Orleans Pelicans,21800009,2018-10-17,NOP @ HOU,W,48.0,52,98,0.531,10,25,0.4,17,22,0.773,14,40,54,36,12.0,8,3,7,25,22,131,19.0,1,1,1,1,135,53,232,262,1372,1990,673,1201,1235,1199,356,366,211,33,636,870,1731,1859,1976,823,132,226,1,2018,2019,False,HOU,NOP
2018-19,1610612749,MIL,Milwaukee Bucks,21800003,2018-10-17,MIL @ CHA,W,48.0,42,85,0.494,14,34,0.412,15,20,0.75,11,46,57,26,21.0,5,4,9,25,19,113,1.0,1,1,1,1,135,929,1733,639,462,839,593,1513,1526,1379,868,43,83,858,2319,1855,1329,2239,1976,1522,1031,1176,1,2018,2019,False,CHA,MIL
2018-19,1610612761,TOR,Toronto Raptors,21800008,2018-10-17,TOR vs. CLE,W,48.0,45,92,0.489,14,33,0.424,12,20,0.6,8,35,43,21,10.0,6,7,0,29,25,116,12.0,1,1,1,1,135,478,755,692,462,972,487,1967,1526,2311,1623,1101,1431,1752,290,1543,371,1,2347,363,801,454,1,2018,2019,True,TOR,CLE
2018-19,1610612748,MIA,Miami Heat,21800006,2018-10-17,MIA @ ORL,L,48.0,38,97,0.392,9,33,0.273,16,22,0.727,14,38,52,16,17.0,4,5,7,28,25,101,-3.0,1,1231,1231,1231,135,1678,293,2230,1643,972,2038,1367,1235,1616,356,610,340,2339,1809,2133,917,1859,2291,363,1908,1359,1,2018,2019,False,ORL,MIA
2018-19,1610612742,DAL,Dallas Mavericks,21800013,2018-10-17,DAL @ PHX,L,48.0,38,88,0.432,10,33,0.303,14,20,0.7,10,28,38,28,9.0,7,5,2,16,22,100,-21.0,1,1231,1231,1231,135,1678,1301,1729,1372,972,1785,1662,1526,1842,1108,2150,2076,535,176,1203,917,146,244,823,1961,2265,1,2018,2019,False,PHX,DAL
2018-19,1610612759,SAS,San Antonio Spurs,21800010,2018-10-17,SAS vs. MIN,W,48.0,40,93,0.43,11,25,0.44,21,29,0.724,19,33,52,22,12.0,3,4,2,22,27,112,4.0,1,1,1,1,135,1319,626,1772,1110,1990,372,624,465,1644,38,1450,340,1558,636,2301,1329,146,1418,171,1123,977,1,2018,2019,True,SAS,MIN
2018-19,1610612765,DET,Detroit Pistons,21800004,2018-10-17,DET vs. BKN,W,48.0,39,92,0.424,6,24,0.25,19,22,0.864,14,32,46,21,17.0,5,5,5,20,23,103,3.0,1,1,1,1,135,1496,755,1863,2272,2090,2175,903,1235,406,356,1616,1019,1752,1809,1855,917,1133,940,640,1796,1039,1,2018,2019,True,DET,BKN
2018-19,1610612753,ORL,Orlando Magic,21800006,2018-10-17,ORL vs. MIA,W,48.0,39,94,0.415,7,25,0.28,19,31,0.613,14,37,51,20,12.0,7,7,5,25,28,104,3.0,1,1,1,1,135,1496,515,1992,2102,1990,1994,903,330,2287,356,752,426,1924,636,1203,371,1133,1976,115,1729,1039,1,2018,2019,True,ORL,MIA
2018-19,1610612739,CLE,Cleveland Cavaliers,21800008,2018-10-17,CLE @ TOR,L,48.0,34,85,0.4,7,19,0.368,29,39,0.744,14,35,49,17,16.0,4,0,7,25,29,104,-12.0,1,1231,1231,1231,135,2234,1733,2152,2102,2392,1032,93,55,1490,356,1101,628,2279,1614,2133,2420,1859,1976,73,1729,1969,1,2018,2019,False,TOR,CLE
2018-19,1610612766,CHA,Charlotte Hornets,21800003,2018-10-17,CHA vs. MIL,L,48.0,41,92,0.446,16,38,0.421,14,22,0.636,9,32,41,21,11.0,8,9,4,19,25,112,-1.0,1,1231,1231,1231,135,1130,755,1499,225,448,514,1662,1235,2194,1362,1616,1720,1752,444,870,112,731,737,363,1123,1231,1,2018,2019,True,CHA,MIL
2018-19,1610612750,MIN,Minnesota Timberwolves,21800010,2018-10-17,MIN @ SAS,L,48.0,39,91,0.429,6,19,0.316,24,27,0.889,14,32,46,20,11.0,9,2,4,27,22,108,-4.0,1,1231,1231,1231,135,1496,896,1787,2272,2392,1651,331,661,257,356,1616,1019,1924,444,615,2069,731,2208,823,1439,1423,1,2018,2019,False,SAS,MIN
2018-19,1610612743,DEN,Denver Nuggets,21800012,2018-10-17,DEN @ LAC,W,48.0,33,87,0.379,8,24,0.333,33,42,0.786,14,42,56,20,11.0,6,9,9,22,32,107,9.0,1,1,1,1,135,2292,1438,2320,1907,2090,1396,21,26,1085,356,201,119,1924,444,1543,112,2239,1418,16,1514,597,1,2018,2019,False,LAC,DEN
2018-19,1610612746,LAC,LA Clippers,21800012,2018-10-17,LAC vs. DEN,L,48.0,35,88,0.398,8,28,0.286,20,24,0.833,9,38,47,21,14.0,3,9,9,32,22,98,-9.0,1,1231,1231,1231,135,2135,1301,2180,1907,1645,1937,752,975,633,1362,610,893,1752,1135,2301,112,2239,2439,823,2065,1788,1,2018,2019,True,LAC,DEN
2018-19,1610612754,IND,Indiana Pacers,21800005,2018-10-17,IND vs. MEM,W,48.0,47,83,0.566,10,26,0.385,7,13,0.538,13,44,57,29,20.0,2,7,3,24,18,111,28.0,1,1,1,1,135,279,1955,70,1372,1883,853,2377,2234,2421,499,110,83,410,2247,2400,371,393,1822,1725,1214,65,1,2018,2019,True,IND,MEM
2018-19,1610612756,PHX,Phoenix Suns,21800013,2018-10-17,PHX vs. DAL,W,48.0,44,81,0.543,19,34,0.559,14,16,0.875,6,38,44,35,12.0,5,2,5,22,16,121,21.0,1,1,1,1,135,610,2127,167,62,839,28,1662,1994,327,2090,610,1283,53,636,1855,2069,1133,1418,2086,495,174,1,2018,2019,True,PHX,DAL
2018-19,1610612744,GSW,Golden State Warriors,21800002,2018-10-16,GSW vs. OKC,W,48.0,42,95,0.442,7,26,0.269,17,18,0.944,17,41,58,28,21.0,7,7,6,29,21,108,8.0,1,1,1,1,135,929,432,1558,2102,1883,2070,1201,1774,75,92,288,63,535,2319,1203,371,1545,2347,1044,1439,674,1,2018,2019,True,GSW,OKC
2018-19,1610612755,PHI,Philadelphia 76ers,21800001,2018-10-16,PHI @ BOS,L,48.0,34,87,0.391,5,26,0.192,14,23,0.609,6,41,47,18,16.0,8,5,5,20,20,87,-18.0,1,1231,1231,1231,135,2234,1438,2242,2367,1883,2392,1662,1111,2302,2090,288,893,2185,1614,870,917,1133,940,1295,2398,2188,1,2018,2019,False,BOS,PHI
