season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2019-20,1610612757,POR,Portland Trail Blazers,21900153,2019-11-12T00:00:00,POR @ SAC,L,49.0,10.2,8.2,9.2,30.6,18.4,11.2,17.3,40.8,0,0,0,1060,139,1832,1698,1511,2033,1376,854,1637,542,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900149,2019-11-12T00:00:00,NYK @ CHI,L,46.6,25.2,12.6,19.4,44.7,23.3,16.5,9.7,50.5,0,0,0,1060,139,173,1045,307,1257,1856,1602,658,1363,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900140,2019-11-11T00:00:00,DET vs. MIN,L,47.5,19.8,13.9,21.8,41.6,19.8,9.9,14.9,41.6,0,0,0,1060,139,571,853,189,1524,1535,645,1358,583,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900144,2019-11-11T00:00:00,UTA @ GSW,W,47.5,5.9,3.0,4.0,45.5,18.8,11.9,19.8,41.6,0,0,0,1,139,2057,2070,2025,1182,1426,946,1823,583,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900143,2019-11-11T00:00:00,SAS vs. MEM,L,48.5,14.1,9.1,12.1,32.3,5.1,14.1,7.1,48.5,0,0,0,1060,139,1374,1566,1112,1994,34,1296,330,1178,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900145,2019-11-11T00:00:00,TOR @ LAC,L,47.1,25.5,6.9,18.6,43.1,21.6,14.7,18.6,45.1,0,0,0,1060,139,156,1843,364,1394,1706,1378,1746,888,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900141,2019-11-11T00:00:00,BOS vs. DAL,W,52.2,14.1,7.6,7.6,52.2,16.3,19.6,12.0,52.2,0,0,0,1,139,1389,1784,1734,600,1052,1877,978,1515,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900144,2019-11-11T00:00:00,GSW vs. UTA,L,47.5,18.8,11.9,19.8,41.6,5.9,3.0,4.0,45.5,0,0,0,1060,139,679,1159,288,1524,58,47,85,922,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900143,2019-11-11T00:00:00,MEM @ SAS,W,48.0,5.0,14.0,7.0,48.0,14.0,9.0,12.0,32.0,0,0,0,1,139,2084,834,1787,964,713,531,980,114,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21900141,2019-11-11T00:00:00,DAL @ BOS,L,51.6,16.1,19.4,11.8,51.6,14.0,7.5,7.5,51.6,0,0,0,1060,139,1086,254,1162,641,712,324,381,1475,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900140,2019-11-11T00:00:00,MIN @ DET,W,48.0,20.0,10.0,15.0,42.0,20.0,14.0,22.0,42.0,0,0,0,1,139,538,1439,730,1489,1560,1274,1930,619,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900145,2019-11-11T00:00:00,LAC vs. TOR,W,47.1,21.6,14.7,18.6,45.1,25.5,6.9,18.6,43.1,0,0,0,1,139,403,735,364,1225,1957,267,1746,713,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21900142,2019-11-11T00:00:00,NOP vs. HOU,L,44.0,16.5,16.5,23.9,47.7,13.8,10.1,14.7,47.7,0,0,0,1060,139,1020,509,111,989,698,683,1339,1120,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21900142,2019-11-11T00:00:00,HOU @ NOP,W,44.0,13.8,10.1,14.7,47.7,16.5,16.5,23.9,47.7,0,0,0,1,139,1423,1436,777,989,1095,1608,2007,1120,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900132,2019-11-10T00:00:00,DEN @ MIN,W,49.1,12.0,14.8,4.6,44.4,16.7,13.0,7.4,48.1,0,0,0,1,13,1634,723,1987,1271,1100,1117,369,1157,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900135,2019-11-10T00:00:00,MIL @ OKC,W,44.4,9.3,11.1,10.2,61.1,21.3,2.8,4.6,35.2,0,0,0,1,139,1894,1273,1393,161,1679,34,131,229,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21900139,2019-11-10T00:00:00,LAL vs. TOR,L,47.1,15.7,12.7,7.8,47.1,14.7,11.8,31.4,52.9,0,0,0,1060,139,1149,1029,1702,1046,811,921,2100,1560,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900139,2019-11-10T00:00:00,TOR @ LAL,W,47.5,14.9,11.9,31.7,53.5,15.8,12.9,7.9,47.5,0,0,0,1,139,1267,1159,17,518,983,1102,414,1101,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900134,2019-11-10T00:00:00,CHA @ PHI,L,48.0,26.0,10.0,14.0,42.0,15.0,14.0,8.0,58.0,0,0,0,1060,139,139,1439,866,1489,861,1274,441,1846,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21900135,2019-11-10T00:00:00,OKC vs. MIL,L,44.0,21.1,2.8,4.6,34.9,9.2,11.0,10.1,60.6,0,0,0,1060,139,451,2084,1989,1896,215,825,713,1935,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900133,2019-11-10T00:00:00,IND @ ORL,W,52.2,21.7,15.2,3.3,52.2,17.4,13.0,13.0,45.7,0,0,0,1,139,397,666,2060,600,1216,1137,1114,939,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900136,2019-11-10T00:00:00,NYK vs. CLE,L,48.5,14.1,15.2,11.1,32.3,27.3,11.1,23.2,50.5,0,0,0,1060,139,1374,668,1264,1994,2021,829,1986,1374,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900134,2019-11-10T00:00:00,PHI vs. CHA,W,48.0,15.0,14.0,8.0,58.0,26.0,10.0,14.0,42.0,0,0,0,1,139,1245,834,1669,278,1975,666,1241,619,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900132,2019-11-10T00:00:00,MIN vs. DEN,L,49.1,16.7,13.0,7.4,48.1,12.0,14.8,4.6,44.4,0,0,0,1060,13,996,997,1746,948,483,1397,131,819,1,2019,2020
2019-20,1610612739,CLE,Cleveland Cavaliers,21900136,2019-11-10T00:00:00,CLE @ NYK,W,49.0,27.6,11.2,23.5,51.0,14.3,15.3,11.2,32.7,0,0,0,1,139,83,1260,123,686,752,1461,860,130,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900137,2019-11-10T00:00:00,PHX vs. BKN,W,44.9,29.9,3.7,18.7,43.0,9.3,14.0,11.2,65.4,0,0,0,1,139,42,2046,357,1408,231,1284,855,2056,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900138,2019-11-10T00:00:00,POR vs. ATL,W,46.9,13.3,13.3,12.4,47.8,8.8,9.7,14.2,47.8,0,0,0,1,13,1481,938,1077,987,186,636,1273,1124,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,21900137,2019-11-10T00:00:00,BKN @ PHX,L,44.9,9.3,14.0,11.2,65.4,29.9,3.7,18.7,43.0,0,0,0,1060,139,1886,827,1256,63,2078,68,1754,704,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900138,2019-11-10T00:00:00,ATL @ POR,L,47.7,9.0,9.9,14.4,48.6,13.5,13.5,12.6,48.6,0,0,0,1060,13,1915,1459,824,900,657,1205,1056,1207,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21900133,2019-11-10T00:00:00,ORL vs. IND,L,51.6,17.2,12.9,12.9,45.2,21.5,15.1,3.2,51.6,0,0,0,1060,139,927,1005,1015,1221,1704,1437,58,1475,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21900128,2019-11-09T00:00:00,NOP @ CHA,W,44.4,23.1,6.5,13.0,40.7,28.7,14.8,13.9,42.6,0,0,0,1,139,272,1879,1012,1582,2061,1397,1239,685,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21900129,2019-11-09T00:00:00,HOU @ CHI,W,44.4,18.5,11.1,25.9,31.5,21.3,9.3,23.1,59.3,0,0,0,1,139,721,1273,64,2014,1679,564,1983,1888,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900128,2019-11-09T00:00:00,CHA vs. NOP,L,44.9,29.0,15.0,14.0,43.0,23.4,6.5,13.1,41.1,0,0,0,1060,139,52,695,864,1408,1861,239,1120,552,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900130,2019-11-09T00:00:00,MEM vs. DAL,L,45.7,20.0,8.6,11.4,57.1,31.4,17.1,11.4,57.1,0,0,0,1060,139,538,1640,1221,308,2092,1669,898,1800,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900131,2019-11-09T00:00:00,GSW @ OKC,L,47.5,31.7,8.9,10.9,49.5,17.8,11.9,6.9,41.6,0,0,0,1060,139,25,1593,1288,820,1286,946,311,583,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21900131,2019-11-09T00:00:00,OKC vs. GSW,W,47.5,17.8,11.9,6.9,41.6,31.7,8.9,10.9,49.5,0,0,0,1,139,826,1159,1799,1524,2093,512,820,1277,1,2019,2020
2019-20,1610612741,CHI,Chicago Bulls,21900129,2019-11-09T00:00:00,CHI vs. HOU,L,44.0,21.1,9.2,22.9,58.7,18.3,11.0,25.7,31.2,0,0,0,1060,139,451,1564,139,251,1372,825,2054,96,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900127,2019-11-09T00:00:00,BOS @ SAS,W,45.7,18.1,9.5,20.0,57.1,6.7,18.1,9.5,28.6,0,0,0,1,139,780,1512,276,308,86,1768,641,46,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900127,2019-11-09T00:00:00,SAS vs. BOS,L,45.3,6.6,17.9,9.4,28.3,17.9,9.4,19.8,56.6,0,0,0,1060,139,2033,366,1480,2071,1308,590,1829,1781,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21900130,2019-11-09T00:00:00,DAL @ MEM,W,45.3,31.1,17.0,11.3,56.6,19.8,8.5,11.3,56.6,0,0,0,1,139,31,465,1233,329,1548,463,873,1781,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21900121,2019-11-08T00:00:00,NOP vs. TOR,L,44.0,19.3,16.5,12.8,51.4,22.9,11.9,34.9,38.5,0,0,0,1060,139,626,509,1032,672,1826,960,2113,408,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900119,2019-11-08T00:00:00,ATL vs. SAC,L,52.2,13.0,16.3,6.5,71.7,22.8,13.0,16.3,39.1,0,0,0,1060,139,1511,544,1841,18,1817,1137,1520,428,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,21900125,2019-11-08T00:00:00,BKN @ POR,W,48.0,9.0,31.0,11.0,48.0,14.0,12.0,14.0,48.0,0,0,0,1,139,1917,4,1278,964,713,965,1241,1132,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900121,2019-11-08T00:00:00,TOR @ NOP,W,44.4,23.1,12.0,35.2,38.9,19.4,16.7,13.0,51.9,0,0,0,1,139,272,1136,5,1692,1505,1610,1099,1483,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900124,2019-11-08T00:00:00,MIL @ UTA,L,45.3,19.8,17.0,11.3,43.4,17.0,11.3,9.4,30.2,0,0,0,1060,139,565,465,1233,1372,1154,864,634,79,1,2019,2020
2019-20,1610612739,CLE,Cleveland Cavaliers,21900118,2019-11-08T00:00:00,CLE @ WAS,W,49.0,19.4,23.5,10.2,63.3,11.2,19.4,8.2,55.1,0,0,0,1,139,616,60,1381,99,383,1866,469,1693,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21900119,2019-11-08T00:00:00,SAC @ ATL,W,52.2,22.8,13.0,16.3,39.1,13.0,16.3,6.5,71.7,0,0,0,1,139,297,976,596,1689,602,1574,276,2098,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900124,2019-11-08T00:00:00,UTA vs. MIL,W,45.3,17.0,11.3,9.4,30.2,19.8,17.0,11.3,43.4,0,0,0,1,139,961,1250,1480,2041,1548,1648,873,737,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21900126,2019-11-08T00:00:00,MIA @ LAL,L,51.1,18.1,8.5,12.8,46.8,11.7,18.1,4.3,57.4,0,0,0,1060,139,787,1646,1036,1073,439,1765,120,1826,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21900117,2019-11-08T00:00:00,ORL vs. MEM,W,47.1,21.6,19.6,12.7,60.8,15.7,7.8,13.7,33.3,0,0,0,1,139,403,233,1043,170,960,366,1209,149,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900123,2019-11-08T00:00:00,DEN vs. PHI,W,50.0,21.9,4.2,18.8,47.9,14.6,12.5,6.3,33.3,0,0,0,1,139,381,2006,349,979,795,1043,252,149,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900120,2019-11-08T00:00:00,MIN vs. GSW,W,44.5,25.2,29.4,3.4,58.8,15.1,10.9,6.7,28.6,0,0,0,1,13,182,9,2056,244,887,807,288,46,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21900122,2019-11-08T00:00:00,DAL vs. NYK,L,47.1,4.9,2.9,8.8,37.3,14.7,11.8,14.7,27.5,0,0,0,1060,139,2089,2071,1562,1780,811,921,1341,39,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900123,2019-11-08T00:00:00,PHI @ DEN,L,49.5,14.4,12.4,6.2,33.0,21.6,4.1,18.6,47.4,0,0,0,1060,139,1334,1085,1867,1978,1709,105,1743,1089,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900125,2019-11-08T00:00:00,POR vs. BKN,L,48.0,14.0,12.0,14.0,48.0,9.0,31.0,11.0,48.0,0,0,0,1060,139,1398,1141,866,964,196,2115,834,1132,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900122,2019-11-08T00:00:00,NYK @ DAL,W,47.1,14.7,11.8,14.7,27.5,4.9,2.9,8.8,37.3,0,0,0,1,139,1301,1182,772,2082,29,46,546,335,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900116,2019-11-08T00:00:00,DET @ IND,L,49.0,14.3,18.4,14.3,40.8,22.4,15.3,20.4,59.2,0,0,0,1060,139,1346,320,825,1570,1787,1461,1858,1882,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21900118,2019-11-08T00:00:00,WAS vs. CLE,L,49.0,11.2,19.4,8.2,55.1,19.4,23.5,10.2,63.3,0,0,0,1060,139,1721,247,1646,421,1496,2053,730,2015,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21900126,2019-11-08T00:00:00,LAL vs. MIA,W,50.5,11.6,17.9,4.2,56.8,17.9,8.4,12.6,46.3,0,0,0,1,139,1687,375,1999,325,1302,454,1067,994,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900120,2019-11-08T00:00:00,GSW @ MIN,L,43.8,14.9,10.7,6.6,28.1,24.8,28.9,3.3,57.9,0,0,0,1060,13,1266,1343,1836,2074,1932,2110,62,1841,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900117,2019-11-08T00:00:00,MEM @ ORL,L,48.0,16.0,8.0,14.0,34.0,22.0,20.0,13.0,62.0,0,0,0,1060,139,1095,1716,866,1938,1742,1904,1101,1982,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900116,2019-11-08T00:00:00,IND vs. DET,W,50.0,22.9,15.6,20.8,60.4,14.6,18.8,14.6,41.7,0,0,0,1,139,287,616,233,185,795,1819,1329,596,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900115,2019-11-07T00:00:00,LAC vs. POR,W,45.7,15.2,21.9,19.0,57.1,17.1,11.4,15.2,38.1,0,0,0,1,139,1217,115,329,308,1176,877,1407,382,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900113,2019-11-07T00:00:00,SAS vs. OKC,W,49.0,18.4,6.1,13.3,49.0,6.1,2.0,18.4,49.0,0,0,0,1,139,743,1899,963,885,67,22,1725,1212,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900114,2019-11-07T00:00:00,PHX vs. MIA,L,47.5,11.9,11.9,11.9,51.5,21.8,8.9,9.9,49.5,0,0,0,1060,139,1648,1159,1147,653,1719,512,680,1277,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900112,2019-11-07T00:00:00,BOS @ CHA,W,46.2,16.3,5.8,12.5,51.9,11.5,6.7,7.7,48.1,0,0,0,1,139,1044,1930,1065,628,418,256,389,1146,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21900114,2019-11-07T00:00:00,MIA @ PHX,W,47.5,21.8,8.9,9.9,49.5,11.9,11.9,11.9,51.5,0,0,0,1,139,389,1593,1429,820,462,946,958,1451,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900115,2019-11-07T00:00:00,POR @ LAC,L,46.2,17.3,11.5,15.4,38.5,15.4,22.1,19.2,57.7,0,0,0,1060,139,916,1221,689,1713,921,2010,1798,1829,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21900113,2019-11-07T00:00:00,OKC @ SAS,L,49.0,6.1,2.0,18.4,49.0,18.4,6.1,13.3,49.0,0,0,0,1060,139,2049,2095,381,885,1376,217,1158,1212,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900112,2019-11-07T00:00:00,CHA vs. BOS,L,46.2,11.5,6.7,7.7,48.1,16.3,5.8,12.5,51.9,0,0,0,1060,139,1696,1858,1725,953,1063,184,1041,1487,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21900104,2019-11-06T00:00:00,WAS @ IND,L,46.6,21.4,14.6,14.6,38.8,27.2,20.4,23.3,44.7,0,0,0,1060,139,427,752,786,1695,2019,1934,1990,852,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900103,2019-11-06T00:00:00,DET vs. NYK,W,48.5,17.2,10.1,14.1,54.5,15.2,8.1,7.1,42.4,0,0,0,1,139,931,1424,850,451,888,407,330,664,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21900107,2019-11-06T00:00:00,HOU vs. GSW,W,47.1,16.7,22.5,11.8,43.1,19.6,15.7,8.8,39.2,0,0,0,1,139,996,95,1172,1394,1517,1509,546,444,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900104,2019-11-06T00:00:00,IND vs. WAS,W,47.1,27.5,20.6,23.5,45.1,21.6,14.7,14.7,39.2,0,0,0,1,139,87,166,122,1225,1706,1378,1341,444,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900110,2019-11-06T00:00:00,UTA vs. PHI,W,48.0,18.0,15.0,13.0,48.0,17.0,10.0,9.0,44.0,0,0,0,1,139,793,684,998,964,1162,666,572,787,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21900106,2019-11-06T00:00:00,SAC @ TOR,L,47.1,11.8,12.7,9.8,31.4,18.6,2.0,17.6,51.0,0,0,0,1060,139,1662,1029,1439,2017,1404,12,1665,1409,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21900109,2019-11-06T00:00:00,DAL vs. ORL,W,48.0,9.0,17.0,12.0,46.0,15.0,15.0,22.0,60.0,0,0,0,1,139,1917,454,1127,1151,861,1424,1930,1913,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900103,2019-11-06T00:00:00,NYK @ DET,L,49.0,15.3,8.2,7.1,42.9,17.3,10.2,14.3,55.1,0,0,0,1060,139,1199,1698,1768,1413,1205,706,1274,1693,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900106,2019-11-06T00:00:00,TOR vs. SAC,W,46.6,18.4,1.9,17.5,50.5,11.7,12.6,9.7,31.1,0,0,0,1,139,727,2106,463,749,434,1063,658,90,1,2019,2020
2019-20,1610612741,CHI,Chicago Bulls,21900105,2019-11-06T00:00:00,CHI @ ATL,W,44.4,28.7,7.4,16.7,44.4,21.3,8.3,5.6,42.6,0,0,0,1,139,55,1803,551,1271,1679,433,195,685,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900110,2019-11-06T00:00:00,PHI @ UTA,L,48.5,17.2,10.1,9.1,44.4,18.2,15.2,13.1,48.5,0,0,0,1060,139,931,1424,1524,1271,1336,1443,1128,1178,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900108,2019-11-06T00:00:00,MIN @ MEM,L,44.9,16.8,11.2,12.1,46.7,8.4,15.9,24.3,61.7,0,0,0,1060,139,988,1266,1106,1080,158,1530,2023,1971,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900105,2019-11-06T00:00:00,ATL vs. CHI,L,45.3,21.7,8.5,5.7,43.4,29.2,7.5,17.0,45.3,0,0,0,1060,139,399,1649,1915,1372,2070,327,1596,903,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900108,2019-11-06T00:00:00,MEM vs. MIN,W,44.9,8.4,15.9,24.3,61.7,16.8,11.2,12.1,46.7,0,0,0,1,139,1962,582,95,146,1126,845,1008,1031,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900111,2019-11-06T00:00:00,MIL @ LAC,W,41.0,12.0,13.7,14.5,35.9,19.7,12.8,13.7,42.7,0,0,0,1,139,1644,893,801,1845,1533,1098,1196,695,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900107,2019-11-06T00:00:00,GSW @ HOU,L,47.1,19.6,15.7,8.8,39.2,16.7,22.5,11.8,43.1,0,0,0,1060,139,595,608,1562,1668,1100,2024,944,713,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21900109,2019-11-06T00:00:00,ORL @ DAL,L,47.5,14.9,14.9,21.8,59.4,8.9,16.8,11.9,45.5,0,0,0,1060,139,1267,704,189,220,187,1633,958,922,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900111,2019-11-06T00:00:00,LAC vs. MIL,L,41.0,19.7,12.8,13.7,42.7,12.0,13.7,14.5,35.9,0,0,0,1060,139,587,1025,925,1426,478,1231,1317,274,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21900100,2019-11-05T00:00:00,LAL @ CHI,W,45.7,19.0,13.3,13.3,49.5,21.9,12.4,24.8,45.7,0,0,0,1,139,657,931,950,814,1733,1031,2037,941,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900099,2019-11-05T00:00:00,ATL vs. SAS,W,46.6,14.6,9.7,10.7,48.5,13.6,10.7,7.8,33.0,0,0,0,1,139,1326,1483,1316,912,668,765,396,141,1,2019,2020
2019-20,1610612741,CHI,Chicago Bulls,21900100,2019-11-05T00:00:00,CHI vs. LAL,L,46.2,22.1,12.5,25.0,46.2,19.2,13.5,13.5,50.0,0,0,0,1060,139,349,1054,73,1128,1480,1199,1177,1313,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900099,2019-11-05T00:00:00,SAS @ ATL,L,47.1,13.7,10.8,7.8,33.3,14.7,9.8,10.8,49.0,0,0,0,1060,139,1425,1335,1702,1962,811,639,805,1229,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21900101,2019-11-05T00:00:00,OKC vs. ORL,W,50.5,22.1,16.8,5.3,44.2,15.8,16.8,4.2,46.3,0,0,0,1,139,354,469,1939,1308,979,1644,117,994,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21900102,2019-11-05T00:00:00,MIA @ DEN,L,49.0,20.4,9.2,11.2,46.9,20.4,12.2,18.4,57.1,0,0,0,1060,139,510,1557,1243,1056,1604,1003,1725,1800,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900097,2019-11-05T00:00:00,IND @ CHA,L,50.0,17.9,6.6,9.4,54.7,18.9,16.0,11.3,56.6,0,0,0,1060,13,811,1868,1480,446,1442,1550,873,1781,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900097,2019-11-05T00:00:00,CHA vs. IND,W,49.5,18.7,15.9,11.2,56.1,17.8,6.5,9.3,54.2,0,0,0,1,13,699,582,1256,366,1279,239,623,1647,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900102,2019-11-05T00:00:00,DEN vs. MIA,W,49.0,20.4,12.2,18.4,57.1,20.4,9.2,11.2,46.9,0,0,0,1,139,510,1104,381,308,1604,551,860,1042,1,2019,2020
2019-20,1610612739,CLE,Cleveland Cavaliers,21900098,2019-11-05T00:00:00,CLE vs. BOS,L,46.6,10.7,14.6,10.7,42.7,4.9,6.8,5.8,58.3,0,0,0,1060,139,1791,752,1316,1427,26,262,211,1854,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21900101,2019-11-05T00:00:00,ORL @ OKC,L,51.1,16.0,17.0,4.3,46.8,22.3,17.0,5.3,44.7,0,0,0,1060,139,1106,451,1995,1073,1779,1660,179,867,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900098,2019-11-05T00:00:00,BOS @ CLE,W,46.6,4.9,6.8,5.8,58.3,10.7,14.6,10.7,42.7,0,0,0,1,139,2091,1848,1905,268,321,1359,793,690,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21900091,2019-11-04T00:00:00,WAS vs. DET,W,49.0,17.3,19.4,7.1,49.0,12.2,11.2,11.2,34.7,0,0,0,1,139,904,247,1768,885,508,854,860,208,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900096,2019-11-04T00:00:00,GSW vs. POR,W,48.0,3.0,12.0,8.0,44.0,6.0,14.0,17.0,60.0,0,0,0,1,139,2110,1141,1669,1320,61,1274,1606,1913,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900094,2019-11-04T00:00:00,MIN vs. MIL,L,43.2,13.5,8.1,9.0,34.2,18.0,18.9,12.6,55.9,0,0,0,1060,139,1459,1702,1535,1934,1325,1840,1056,1734,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900093,2019-11-04T00:00:00,MEM vs. HOU,L,46.6,28.2,9.7,24.3,64.1,16.5,15.5,11.7,35.0,0,0,0,1060,139,68,1483,97,87,1086,1486,924,219,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900096,2019-11-04T00:00:00,POR @ GSW,L,48.0,6.0,14.0,17.0,60.0,3.0,12.0,8.0,44.0,0,0,0,1060,139,2054,834,507,197,8,965,441,787,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21900093,2019-11-04T00:00:00,HOU @ MEM,W,46.2,16.3,15.4,11.5,34.6,27.9,9.6,24.0,63.5,0,0,0,1,139,1044,643,1203,1908,2045,614,2010,2022,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900095,2019-11-04T00:00:00,PHX vs. PHI,W,45.3,21.7,3.8,14.2,45.3,17.9,5.7,7.5,30.2,0,0,0,1,139,399,2043,841,1213,1308,177,382,79,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900094,2019-11-04T00:00:00,MIL @ MIN,W,42.9,17.9,18.8,12.5,55.4,13.4,8.0,8.9,33.9,0,0,0,1,139,823,288,1065,411,646,404,570,176,1,2019,2020
