season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,1610612745,HOU,Houston Rockets,Cut,Offensive,0.241,82,0.074,1.181,0.631,0.19,0.074,0.176,0.043,0.609,0.631,680,803,333,528,195,2015-16,2015,2016
22015,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,1.0,82,0.068,1.341,0.671,0.203,0.05,0.188,0.05,0.672,0.671,595,798,316,471,155,2015-16,2015,2016
22015,1610612738,BOS,Boston Celtics,Cut,Offensive,0.862,82,0.068,1.258,0.629,0.138,0.043,0.133,0.033,0.636,0.629,632,795,339,539,200,2015-16,2015,2016
22015,1610612752,NYK,New York Knicks,Cut,Offensive,0.207,82,0.077,1.181,0.586,0.17,0.064,0.163,0.043,0.592,0.586,669,790,315,538,223,2015-16,2015,2016
22015,1610612748,MIA,Miami Heat,Cut,Offensive,0.69,82,0.073,1.24,0.623,0.181,0.063,0.178,0.052,0.619,0.623,630,781,317,509,192,2015-16,2015,2016
22015,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.034,82,0.074,1.119,0.573,0.154,0.073,0.142,0.045,0.567,0.573,682,763,319,557,238,2015-16,2015,2016
22015,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.552,82,0.07,1.227,0.637,0.171,0.075,0.164,0.053,0.614,0.637,604,741,311,488,177,2015-16,2015,2016
22015,1610612753,ORL,Orlando Magic,Cut,Offensive,0.276,82,0.069,1.183,0.584,0.16,0.044,0.152,0.047,0.596,0.584,619,732,305,522,217,2015-16,2015,2016
22015,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.345,82,0.068,1.195,0.578,0.181,0.049,0.178,0.045,0.604,0.578,596,712,281,486,205,2015-16,2015,2016
22015,1610612746,LAC,LA Clippers,Cut,Offensive,0.966,82,0.06,1.302,0.714,0.191,0.076,0.184,0.055,0.679,0.714,523,681,294,412,118,2015-16,2015,2016
22015,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.655,82,0.061,1.239,0.628,0.163,0.067,0.158,0.03,0.622,0.628,539,668,270,430,160,2015-16,2015,2016
22015,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.793,82,0.061,1.251,0.638,0.16,0.065,0.147,0.04,0.634,0.638,525,657,273,428,155,2015-16,2015,2016
22015,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.621,82,0.06,1.236,0.639,0.172,0.07,0.153,0.026,0.638,0.639,530,655,266,416,150,2015-16,2015,2016
22015,1610612765,DET,Detroit Pistons,Cut,Offensive,0.897,82,0.052,1.258,0.64,0.211,0.042,0.199,0.047,0.647,0.64,473,595,240,375,135,2015-16,2015,2016
