season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2018-19,1610612747,21800782,2019-02-02,LAL,GSW,GSW,1610612744,53,101,115,L,-14
2018-19,1610612747,21800798,2019-02-05,LAL,IND,IND,1610612754,54,94,136,L,-42
2018-19,1610612747,21800814,2019-02-07,LAL,BOS,BOS,1610612738,55,129,128,W,1
2018-19,1610612747,21800835,2019-02-10,LAL,PHI,PHI,1610612755,56,120,143,L,-23
2018-19,1610612747,21800848,2019-02-12,LAL,ATL,ATL,1610612737,57,113,117,L,-4
2018-19,1610612747,21800872,2019-02-21,HOU,LAL,HOU,1610612745,58,111,106,W,5
2018-19,1610612747,21800887,2019-02-23,LAL,NOP,NOP,1610612740,59,115,128,L,-13
2018-19,1610612747,21800904,2019-02-25,LAL,MEM,MEM,1610612763,60,105,110,L,-5
2018-19,1610612747,21800921,2019-02-27,NOP,LAL,NOP,1610612740,61,125,119,W,6
2018-19,1610612747,21800934,2019-03-01,MIL,LAL,MIL,1610612749,62,120,131,L,-11
2018-19,1610612747,21800942,2019-03-02,LAL,PHX,PHX,1610612756,63,109,118,L,-9
2018-19,1610612747,21800958,2019-03-04,LAC,LAL,LAC,1610612746,64,105,113,L,-8
2018-19,1610612747,21800974,2019-03-06,DEN,LAL,DEN,1610612743,65,99,115,L,-16
2018-19,1610612747,21800989,2019-03-09,BOS,LAL,BOS,1610612738,66,107,120,L,-13
2018-19,1610612747,21801009,2019-03-12,LAL,CHI,CHI,1610612741,67,123,107,W,16
2018-19,1610612747,21801023,2019-03-14,LAL,TOR,TOR,1610612761,68,98,111,L,-13
2018-19,1610612747,21801026,2019-03-15,LAL,DET,DET,1610612765,69,97,111,L,-14
2018-19,1610612747,21801042,2019-03-17,LAL,NYK,NYK,1610612752,70,123,124,L,-1
2018-19,1610612747,21801061,2019-03-19,LAL,MIL,MIL,1610612749,71,101,115,L,-14
2018-19,1610612747,21801086,2019-03-22,BKN,LAL,BKN,1610612751,72,106,111,L,-5
2018-19,1610612747,21801102,2019-03-24,SAC,LAL,SAC,1610612758,73,111,106,W,5
2018-19,1610612747,21801116,2019-03-26,WAS,LAL,WAS,1610612764,74,124,106,W,18
2018-19,1610612747,21801121,2019-03-27,LAL,UTA,UTA,1610612762,75,100,115,L,-15
2018-19,1610612747,21801135,2019-03-29,CHA,LAL,CHA,1610612766,76,129,115,W,14
2018-19,1610612747,21801147,2019-03-31,LAL,NOP,NOP,1610612740,77,130,102,W,28
2018-19,1610612747,21801161,2019-04-02,LAL,OKC,OKC,1610612760,78,103,119,L,-16
2018-19,1610612747,21801179,2019-04-04,GSW,LAL,GSW,1610612744,79,90,108,L,-18
2018-19,1610612747,21801192,2019-04-05,LAL,LAC,LAC,1610612746,80,122,117,W,5
2018-19,1610612747,21801208,2019-04-07,UTA,LAL,UTA,1610612762,81,113,109,W,4
2018-19,1610612747,21801219,2019-04-09,POR,LAL,POR,1610612757,82,101,104,L,-3
