SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2021-22,1610612746,LAC,LA Clippers,0022101177,2022-04-03T00:00:00,LAC vs. NOP,W,51.1,18.1,20.2,6.4,42.6,11.7,26.6,8.5,48.9,0,0,0,1,117,908,313,2065,1698,579,2407,665,1380,1
2021-22,1610612757,POR,Portland Trail Blazers,0022101175,2022-04-03T00:00:00,POR @ SAS,L,50.5,16.8,8.4,5.3,31.6,15.8,28.4,13.7,44.2,0,0,0,1231,117,1094,1956,2194,2350,1190,2432,1480,916,1
2021-22,1610612743,DEN,Denver Nuggets,0022101168,2022-04-03T00:00:00,DEN @ LAL,W,47.1,17.6,7.8,12.7,58.8,14.7,7.8,17.6,66.7,0,0,0,1,117,985,2043,1129,298,1010,409,1974,2382,1
2021-22,1610612739,CLE,Cleveland Cavaliers,0022101170,2022-04-03T00:00:00,CLE vs. PHI,L,48.5,14.1,4.0,18.2,34.3,15.2,16.2,8.1,40.4,0,0,0,1231,117,1516,2378,427,2251,1083,1720,599,553,1
2021-22,1610612744,GSW,Golden State Warriors,0022101176,2022-04-03T00:00:00,GSW @ SAC,W,50.0,25.0,9.4,13.5,52.1,22.9,11.5,8.3,47.9,0,0,0,1,117,199,1821,992,754,2104,950,639,1272,1
2021-22,1610612738,BOS,Boston Celtics,0022101166,2022-04-03T00:00:00,BOS vs. WAS,W,50.0,24.0,10.4,33.3,62.5,9.4,7.3,4.2,43.8,0,0,0,1,117,273,1644,5,171,306,349,163,868,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0022101173,2022-04-03T00:00:00,MIN @ HOU,W,44.4,36.1,6.5,15.7,61.1,22.2,17.6,8.3,51.9,0,0,0,1,117,9,2192,690,217,2050,1925,639,1669,1
2021-22,1610612745,HOU,Houston Rockets,0022101173,2022-04-03T00:00:00,HOU vs. MIN,L,44.4,22.2,17.6,8.3,51.9,36.1,6.5,15.7,61.1,0,0,0,1231,117,410,540,1817,795,2452,268,1770,2239,1
2021-22,1610612742,DAL,Dallas Mavericks,0022101167,2022-04-03T00:00:00,DAL @ MIL,W,49.5,9.3,6.2,10.3,41.2,16.5,12.4,0.0,45.4,0,0,0,1,117,2161,2223,1516,1822,1303,1110,1,1010,1
2021-22,1610612748,MIA,Miami Heat,0022101172,2022-04-03T00:00:00,MIA @ TOR,W,49.5,20.6,15.5,15.5,39.2,23.7,11.3,14.4,41.2,0,0,0,1,117,578,823,722,1964,2164,933,1605,630,1
2021-22,1610612764,WAS,Washington Wizards,0022101166,2022-04-03T00:00:00,WAS @ BOS,L,50.0,9.4,7.3,4.2,43.8,24.0,10.4,33.3,62.5,0,0,0,1231,117,2148,2107,2289,1581,2182,808,2456,2290,1
2021-22,1610612758,SAC,Sacramento Kings,0022101176,2022-04-03T00:00:00,SAC vs. GSW,L,50.5,23.2,11.6,8.4,48.4,25.3,9.5,13.7,52.6,0,0,0,1231,117,335,1485,1800,1115,2273,645,1480,1749,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022101167,2022-04-03T00:00:00,MIL vs. DAL,L,50.0,16.7,12.5,0.0,45.8,9.4,6.3,10.4,41.7,0,0,0,1231,117,1119,1308,2436,1394,306,241,951,661,1
2021-22,1610612752,NYK,New York Knicks,0022101171,2022-04-03T00:00:00,NYK @ ORL,W,50.0,17.7,20.8,16.7,52.1,6.3,11.5,6.3,29.2,0,0,0,1,117,972,269,569,754,89,950,365,62,1
2021-22,1610612759,SAS,San Antonio Spurs,0022101175,2022-04-03T00:00:00,SAS vs. POR,W,49.0,15.3,27.6,13.3,42.9,16.3,8.2,5.1,30.6,0,0,0,1,117,1341,35,1045,1665,1281,454,244,91,1
2021-22,1610612754,IND,Indiana Pacers,0022101169,2022-04-03T00:00:00,IND vs. DET,L,47.1,9.8,12.7,24.5,60.8,22.5,16.7,16.7,37.3,0,0,0,1231,117,2093,1276,88,223,2077,1798,1868,354,1
2021-22,1610612765,DET,Detroit Pistons,0022101169,2022-04-03T00:00:00,DET @ IND,W,47.5,22.8,16.8,16.8,37.6,9.9,12.9,24.8,61.4,0,0,0,1,117,360,632,558,2079,367,1191,2376,2251,1
2021-22,1610612756,PHX,Phoenix Suns,0022101174,2022-04-03T00:00:00,PHX @ OKC,L,47.5,25.7,9.9,5.0,51.5,11.9,10.9,8.9,49.5,0,0,0,1231,117,166,1734,2235,817,606,871,725,1451,1
2021-22,1610612740,NOP,New Orleans Pelicans,0022101177,2022-04-03T00:00:00,NOP @ LAC,L,51.1,11.7,26.6,8.5,48.9,18.1,20.2,6.4,42.6,0,0,0,1231,117,1878,47,1783,1072,1546,2142,392,753,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022101168,2022-04-03T00:00:00,LAL vs. DEN,L,47.1,14.7,7.8,17.6,66.7,17.6,7.8,12.7,58.8,0,0,0,1231,117,1440,2043,483,69,1472,409,1328,2151,1
2021-22,1610612755,PHI,Philadelphia 76ers,0022101170,2022-04-03T00:00:00,PHI @ CLE,W,48.5,15.2,16.2,8.1,40.4,14.1,4.0,18.2,34.3,0,0,0,1,117,1367,728,1847,1899,934,76,2022,201,1
2021-22,1610612761,TOR,Toronto Raptors,0022101172,2022-04-03T00:00:00,TOR vs. MIA,L,49.5,23.7,11.3,14.4,41.2,20.6,15.5,15.5,39.2,0,0,0,1231,117,286,1514,845,1822,1875,1626,1737,480,1
2021-22,1610612762,UTA,Utah Jazz,0022101165,2022-04-02T00:00:00,UTA @ GSW,L,51.6,19.4,15.1,7.5,47.3,20.4,14.0,12.9,30.1,0,0,0,1231,117,751,884,1929,1239,1853,1383,1359,84,1
2021-22,1610612751,BKN,Brooklyn Nets,0022101163,2022-04-02T00:00:00,BKN @ ATL,L,45.3,11.3,7.5,14.2,34.0,14.2,13.2,11.3,34.0,0,0,0,1231,117,1932,2077,891,2282,948,1275,1115,179,1
2021-22,1610612737,ATL,Atlanta Hawks,0022101163,2022-04-02T00:00:00,ATL vs. BKN,W,45.7,14.3,13.3,11.4,34.3,11.4,7.6,14.3,34.3,0,0,0,1,117,1487,1159,1321,2261,538,387,1567,199,1
2021-22,1610612755,PHI,Philadelphia 76ers,0022101161,2022-04-02T00:00:00,PHI vs. CHA,W,45.7,24.8,15.2,10.5,61.0,21.0,16.2,23.8,59.0,0,0,0,1,117,209,853,1491,221,1907,1738,2344,2162,1
2021-22,1610612739,CLE,Cleveland Cavaliers,0022101162,2022-04-02T00:00:00,CLE @ NYK,W,51.1,13.8,10.6,9.6,46.8,12.8,4.3,5.3,38.3,0,0,0,1,117,1562,1618,1635,1288,737,103,267,412,1
2021-22,1610612752,NYK,New York Knicks,0022101162,2022-04-02T00:00:00,NYK vs. CLE,L,50.5,12.6,4.2,5.3,37.9,13.7,10.5,9.5,46.3,0,0,0,1231,117,1732,2357,2194,2068,869,828,811,1113,1
2021-22,1610612748,MIA,Miami Heat,0022101164,2022-04-02T00:00:00,MIA @ CHI,W,51.1,10.6,16.0,10.6,38.3,13.8,18.1,10.6,40.4,0,0,0,1,117,2015,761,1465,2037,890,1959,990,568,1
2021-22,1610612741,CHI,Chicago Bulls,0022101164,2022-04-02T00:00:00,CHI vs. MIA,L,51.6,14.0,18.3,10.8,40.9,10.8,16.1,10.8,38.7,0,0,0,1231,117,1545,471,1444,1856,454,1714,1004,441,1
2021-22,1610612744,GSW,Golden State Warriors,0022101165,2022-04-02T00:00:00,GSW vs. UTA,W,51.1,20.2,13.8,12.8,29.8,19.1,14.9,7.4,46.8,0,0,0,1,117,630,1095,1122,2378,1682,1548,524,1167,1
2021-22,1610612766,CHA,Charlotte Hornets,0022101161,2022-04-02T00:00:00,CHA @ PHI,L,46.2,21.2,16.3,24.0,59.6,25.0,15.4,10.6,61.5,0,0,0,1231,117,520,691,102,267,2249,1617,981,2255,1
2021-22,1610612743,DEN,Denver Nuggets,0022101159,2022-04-01T00:00:00,DEN vs. MIN,L,46.2,17.3,18.3,17.3,59.6,28.8,16.3,21.2,42.3,0,0,0,1231,117,1026,477,515,267,2391,1766,2226,721,1
2021-22,1610612760,OKC,Oklahoma City Thunder,0022101157,2022-04-01T00:00:00,OKC vs. DET,L,48.5,12.1,17.2,5.1,50.5,10.1,12.1,15.2,42.4,0,0,0,1231,117,1810,587,2221,907,390,1068,1700,731,1
2021-22,1610612753,ORL,Orlando Magic,0022101151,2022-04-01T00:00:00,ORL vs. TOR,L,50.0,12.5,8.3,11.5,43.8,33.3,10.4,15.6,37.5,0,0,0,1231,117,1754,1968,1309,1581,2444,808,1758,359,1
2021-22,1610612756,PHX,Phoenix Suns,0022101155,2022-04-01T00:00:00,PHX @ MEM,L,45.7,6.7,1.9,14.3,53.3,22.9,28.6,8.6,64.8,0,0,0,1231,117,2355,2445,867,644,2103,2433,675,2363,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022101160,2022-04-01T00:00:00,LAL vs. NOP,L,45.7,16.2,5.7,16.2,43.8,17.1,5.7,15.2,41.9,0,0,0,1231,117,1193,2278,635,1574,1399,181,1712,680,1
2021-22,1610612754,IND,Indiana Pacers,0022101153,2022-04-01T00:00:00,IND @ BOS,L,48.5,24.2,14.1,9.1,46.5,21.2,16.2,11.1,62.6,0,0,0,1231,117,247,1036,1696,1317,1939,1720,1067,2296,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0022101159,2022-04-01T00:00:00,MIN @ DEN,W,45.7,28.6,16.2,21.0,41.9,17.1,18.1,17.1,59.0,0,0,0,1,117,75,725,239,1783,1399,1964,1928,2162,1
2021-22,1610612740,NOP,New Orleans Pelicans,0022101160,2022-04-01T00:00:00,NOP @ LAL,W,47.1,17.6,5.9,15.7,43.1,16.7,5.9,16.7,45.1,0,0,0,1,117,985,2257,693,1644,1327,194,1868,987,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022101156,2022-04-01T00:00:00,MIL vs. LAC,L,48.0,12.0,17.0,12.0,68.0,23.0,13.0,23.0,58.0,0,0,0,1231,117,1829,607,1227,55,2109,1225,2311,2107,1
2021-22,1610612758,SAC,Sacramento Kings,0022101154,2022-04-01T00:00:00,SAC @ HOU,W,47.5,17.8,16.8,11.9,51.5,20.8,18.8,8.9,43.6,0,0,0,1,117,950,632,1247,817,1893,2022,725,847,1
2021-22,1610612763,MEM,Memphis Grizzlies,0022101155,2022-04-01T00:00:00,MEM vs. PHX,W,45.7,22.9,28.6,8.6,64.8,6.7,1.9,14.3,53.3,0,0,0,1,117,356,27,1780,103,104,15,1567,1802,1
2021-22,1610612761,TOR,Toronto Raptors,0022101151,2022-04-01T00:00:00,TOR @ ORL,W,50.0,33.3,10.4,15.6,37.5,12.5,8.3,11.5,43.8,0,0,0,1,117,17,1644,701,2087,685,486,1146,868,1
2021-22,1610612745,HOU,Houston Rockets,0022101154,2022-04-01T00:00:00,HOU vs. SAC,L,47.1,20.6,18.6,8.8,43.1,17.6,16.7,11.8,51.0,0,0,0,1231,117,595,445,1740,1644,1472,1798,1187,1576,1
2021-22,1610612757,POR,Portland Trail Blazers,0022101158,2022-04-01T00:00:00,POR @ SAS,L,48.5,24.2,21.2,17.2,44.4,15.2,9.1,15.2,52.5,0,0,0,1231,117,247,237,523,1510,1083,584,1700,1734,1
2021-22,1610612759,SAS,San Antonio Spurs,0022101158,2022-04-01T00:00:00,SAS vs. POR,W,48.5,15.2,9.1,15.2,52.5,24.2,21.2,17.2,44.4,0,0,0,1,117,1367,1859,751,711,2209,2218,1935,933,1
2021-22,1610612765,DET,Detroit Pistons,0022101157,2022-04-01T00:00:00,DET @ OKC,W,47.5,9.9,11.9,14.9,41.6,11.9,16.8,5.0,49.5,0,0,0,1,117,2086,1430,781,1799,606,1819,218,1451,1
2021-22,1610612746,LAC,LA Clippers,0022101156,2022-04-01T00:00:00,LAC @ MIL,W,48.5,23.2,13.1,23.2,58.6,12.1,17.2,12.1,68.7,0,0,0,1,117,330,1187,135,308,639,1863,1233,2419,1
2021-22,1610612742,DAL,Dallas Mavericks,0022101152,2022-04-01T00:00:00,DAL @ WAS,L,49.0,5.1,4.1,8.2,30.6,22.4,14.3,20.4,30.6,0,0,0,1231,117,2419,2373,1833,2366,2071,1424,2193,91,1
2021-22,1610612764,WAS,Washington Wizards,0022101152,2022-04-01T00:00:00,WAS vs. DAL,W,49.0,22.4,14.3,20.4,30.6,5.1,4.1,8.2,30.6,0,0,0,1,117,387,1003,261,2366,42,84,618,91,1
2021-22,1610612738,BOS,Boston Celtics,0022101153,2022-04-01T00:00:00,BOS vs. IND,W,48.0,21.0,16.0,11.0,62.0,24.0,14.0,9.0,46.0,0,0,0,1,117,535,742,1392,187,2190,1388,741,1076,1
2021-22,1610612751,BKN,Brooklyn Nets,0022101148,2022-03-31T00:00:00,BKN vs. MIL,L,46.9,19.5,4.4,15.9,33.6,20.4,15.0,20.4,47.8,0,0,0,1231,15,731,2348,672,2301,1827,1570,2189,1265,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022101148,2022-03-31T00:00:00,MIL @ BKN,W,46.5,20.2,14.9,20.2,47.4,19.3,4.4,15.8,33.3,0,0,0,1,15,662,909,284,1238,1707,112,1772,151,1
2021-22,1610612746,LAC,LA Clippers,0022101149,2022-03-31T00:00:00,LAC @ CHI,L,48.2,10.9,6.4,9.1,36.4,19.1,13.6,12.7,63.6,0,0,0,1231,15,1974,2202,1696,2150,1680,1342,1325,2323,1
2021-22,1610612741,CHI,Chicago Bulls,0022101149,2022-03-31T00:00:00,CHI vs. LAC,W,49.1,19.4,13.9,13.0,64.8,11.1,6.5,9.3,37.0,0,0,0,1,15,732,1080,1097,102,506,268,775,341,1
2021-22,1610612765,DET,Detroit Pistons,0022101147,2022-03-31T00:00:00,DET vs. PHI,W,52.2,17.4,2.2,18.5,58.7,15.2,5.4,4.3,47.8,0,0,0,1,117,1015,2432,398,305,1105,172,192,1268,1
2021-22,1610612762,UTA,Utah Jazz,0022101150,2022-03-31T00:00:00,UTA vs. LAL,W,50.0,14.6,20.8,14.6,58.3,16.7,19.8,2.1,56.3,0,0,0,1,117,1450,269,818,326,1327,2099,54,2006,1
2021-22,1610612737,ATL,Atlanta Hawks,0022100452,2022-03-31T00:00:00,ATL vs. CLE,W,48.0,24.0,15.0,17.0,44.0,10.0,18.0,6.0,56.0,0,0,0,1,117,263,890,538,1558,378,1954,316,1997,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022101150,2022-03-31T00:00:00,LAL @ UTA,L,50.5,16.8,20.0,2.1,56.8,14.7,21.1,14.7,58.9,0,0,0,1231,117,1094,327,2392,402,1018,2207,1660,2155,1
2021-22,1610612739,CLE,Cleveland Cavaliers,0022100452,2022-03-31T00:00:00,CLE @ ATL,L,47.5,9.9,17.8,5.9,55.4,23.8,14.9,16.8,43.6,0,0,0,1231,117,2086,517,2146,492,2170,1532,1892,847,1
2021-22,1610612755,PHI,Philadelphia 76ers,0022101147,2022-03-31T00:00:00,PHI @ DET,L,52.7,15.4,5.5,4.4,48.4,17.6,2.2,18.7,59.3,0,0,0,1231,117,1322,2287,2262,1138,1469,29,2075,2178,1
2021-22,1610612756,PHX,Phoenix Suns,0022101145,2022-03-30T00:00:00,PHX @ GSW,W,45.7,27.6,12.4,11.4,49.5,13.3,12.4,11.4,32.4,0,0,0,1,117,97,1334,1321,991,811,1124,1140,136,1
2021-22,1610612744,GSW,Golden State Warriors,0022101145,2022-03-30T00:00:00,GSW vs. PHX,L,45.7,13.3,12.4,11.4,32.4,27.6,12.4,11.4,49.5,0,0,0,1231,117,1643,1334,1321,2329,2365,1124,1140,1472,1
2021-22,1610612752,NYK,New York Knicks,0022101140,2022-03-30T00:00:00,NYK vs. CHA,L,48.0,10.0,16.0,12.0,40.0,19.0,11.0,14.0,68.0,0,0,0,1231,117,2075,742,1227,1913,1661,886,1527,2405,1
2021-22,1610612745,HOU,Houston Rockets,0022101142,2022-03-30T00:00:00,HOU vs. SAC,L,45.7,11.4,19.0,19.0,53.3,15.2,16.2,11.4,59.0,0,0,0,1231,117,1912,413,347,644,1109,1738,1140,2162,1
2021-22,1610612759,SAS,San Antonio Spurs,0022101144,2022-03-30T00:00:00,SAS vs. MEM,L,50.0,19.8,14.6,13.5,50.0,18.8,15.6,11.5,45.8,0,0,0,1231,117,701,959,992,939,1633,1649,1146,1061,1
2021-22,1610612757,POR,Portland Trail Blazers,0022101146,2022-03-30T00:00:00,POR vs. NOP,L,48.5,21.2,15.2,10.1,44.4,26.3,13.1,31.3,54.5,0,0,0,1231,117,506,864,1546,1510,2314,1254,2451,1896,1
2021-22,1610612754,IND,Indiana Pacers,0022101137,2022-03-30T00:00:00,IND vs. DEN,L,50.0,26.0,24.0,13.5,60.4,13.5,13.5,15.6,70.8,0,0,0,1231,117,152,98,992,234,840,1324,1758,2438,1
2021-22,1610612740,NOP,New Orleans Pelicans,0022101146,2022-03-30T00:00:00,NOP @ POR,W,48.5,26.3,13.1,31.3,54.5,21.2,15.2,10.1,44.4,0,0,0,1,117,141,1187,10,559,1939,1578,895,933,1
2021-22,1610612761,TOR,Toronto Raptors,0022101141,2022-03-30T00:00:00,TOR vs. MIN,W,45.3,23.6,9.4,25.5,45.3,17.0,12.3,16.0,41.5,0,0,0,1,117,298,1817,68,1448,1367,1103,1807,644,1
2021-22,1610612764,WAS,Washington Wizards,0022101138,2022-03-30T00:00:00,WAS vs. ORL,W,46.6,17.5,20.4,14.6,46.6,13.6,12.6,9.7,50.5,0,0,0,1,117,1005,303,827,1302,857,1156,837,1523,1
2021-22,1610612737,ATL,Atlanta Hawks,0022101143,2022-03-30T00:00:00,ATL @ OKC,W,44.9,15.0,4.7,16.8,46.7,20.6,8.4,6.5,41.1,0,0,0,1,117,1402,2345,565,1296,1863,494,417,615,1
2021-22,1610612753,ORL,Orlando Magic,0022101138,2022-03-30T00:00:00,ORL @ WAS,L,46.6,13.6,12.6,9.7,50.5,17.5,20.4,14.6,46.6,0,0,0,1231,117,1594,1298,1617,929,1449,2149,1621,1150,1
2021-22,1610612763,MEM,Memphis Grizzlies,0022101144,2022-03-30T00:00:00,MEM @ SAS,W,50.5,18.9,15.8,11.6,46.3,20.0,14.7,13.7,50.5,0,0,0,1,117,801,783,1289,1330,1770,1515,1480,1552,1
2021-22,1610612766,CHA,Charlotte Hornets,0022101140,2022-03-30T00:00:00,CHA @ NYK,W,48.5,19.2,11.1,14.1,68.7,10.1,16.2,12.1,40.4,0,0,0,1,117,764,1556,896,41,390,1720,1233,553,1
2021-22,1610612743,DEN,Denver Nuggets,0022101137,2022-03-30T00:00:00,DEN @ IND,W,50.0,13.5,13.5,15.6,70.8,26.0,24.0,13.5,60.4,0,0,0,1,117,1603,1134,701,21,2304,2361,1455,2219,1
2021-22,1610612739,CLE,Cleveland Cavaliers,0022101136,2022-03-30T00:00:00,CLE vs. DAL,L,50.5,9.5,14.7,12.6,52.6,13.7,13.7,4.2,54.7,0,0,0,1231,117,2134,931,1141,702,869,1344,176,1912,1
2021-22,1610612748,MIA,Miami Heat,0022101139,2022-03-30T00:00:00,MIA @ BOS,W,47.1,17.6,2.9,8.8,33.3,23.5,7.8,15.7,47.1,0,0,0,1,117,985,2424,1740,2302,2148,409,1765,1194,1
2021-22,1610612760,OKC,Oklahoma City Thunder,0022101143,2022-03-30T00:00:00,OKC vs. ATL,L,45.3,20.8,8.5,6.6,41.5,15.1,4.7,17.0,47.2,0,0,0,1231,117,574,1952,2041,1815,1079,117,1911,1207,1
2021-22,1610612742,DAL,Dallas Mavericks,0022101136,2022-03-30T00:00:00,DAL @ CLE,W,50.5,13.7,13.7,4.2,54.7,9.5,14.7,12.6,52.6,0,0,0,1,117,1581,1114,2279,546,318,1515,1315,1749,1
2021-22,1610612758,SAC,Sacramento Kings,0022101142,2022-03-30T00:00:00,SAC @ HOU,W,46.2,15.4,16.3,11.5,59.6,11.5,19.2,19.2,53.8,0,0,0,1,117,1322,691,1302,267,555,2060,2120,1851,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0022101141,2022-03-30T00:00:00,MIN @ TOR,L,45.3,17.0,12.3,16.0,41.5,23.6,9.4,25.5,45.3,0,0,0,1231,117,1085,1354,654,1815,2153,641,2392,1005,1
2021-22,1610612738,BOS,Boston Celtics,0022101139,2022-03-30T00:00:00,BOS vs. MIA,L,47.1,23.5,7.8,15.7,47.1,17.6,2.9,8.8,33.3,0,0,0,1231,117,301,2043,693,1253,1472,36,711,151,1
2021-22,1610612741,CHI,Chicago Bulls,0022101132,2022-03-29T00:00:00,CHI @ WAS,W,52.2,22.8,8.7,8.7,65.2,18.5,10.9,10.9,54.3,0,0,0,1,117,357,1921,1759,100,1611,864,1028,1881,1
2021-22,1610612765,DET,Detroit Pistons,0022101133,2022-03-29T00:00:00,DET @ BKN,L,47.1,21.6,6.9,16.7,54.9,10.8,9.8,9.8,35.3,0,0,0,1231,117,474,2161,569,536,461,706,852,241,1
2021-22,1610612762,UTA,Utah Jazz,0022101135,2022-03-29T00:00:00,UTA @ LAC,L,50.5,12.6,10.5,4.2,58.9,17.9,15.8,8.4,46.3,0,0,0,1231,117,1732,1630,2279,294,1517,1670,651,1113,1
2021-22,1610612764,WAS,Washington Wizards,0022101132,2022-03-29T00:00:00,WAS vs. CHI,L,51.6,18.3,10.8,10.8,53.8,22.6,8.6,8.6,64.5,0,0,0,1231,117,873,1603,1444,612,2085,524,679,2349,1
2021-22,1610612746,LAC,LA Clippers,0022101135,2022-03-29T00:00:00,LAC vs. UTA,W,50.5,17.9,15.8,8.4,46.3,12.6,10.5,4.2,58.9,0,0,0,1,117,937,783,1800,1330,712,828,176,2155,1
2021-22,1610612742,DAL,Dallas Mavericks,0022101134,2022-03-29T00:00:00,DAL vs. LAL,W,50.5,11.6,14.7,12.6,48.4,9.5,21.1,2.1,48.4,0,0,0,1,117,1894,931,1141,1115,318,2207,61,1317,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022101131,2022-03-29T00:00:00,MIL @ PHI,W,49.5,5.2,12.4,20.6,49.5,11.3,9.3,11.3,47.4,0,0,0,1,117,2417,1344,247,1016,529,620,1119,1223,1
2021-22,1610612751,BKN,Brooklyn Nets,0022101133,2022-03-29T00:00:00,BKN vs. DET,W,46.6,10.7,9.7,9.7,35.0,21.4,6.8,16.5,54.4,0,0,0,1,117,2008,1762,1617,2230,1958,284,1859,1885,1
2021-22,1610612755,PHI,Philadelphia 76ers,0022101131,2022-03-29T00:00:00,PHI vs. MIL,L,49.0,11.2,9.2,11.2,46.9,5.1,12.2,20.4,49.0,0,0,0,1231,117,1937,1843,1348,1267,42,1090,2193,1395,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022101134,2022-03-29T00:00:00,LAL @ DAL,L,50.0,9.4,20.8,2.1,47.9,11.5,14.6,12.5,47.9,0,0,0,1231,117,2148,269,2401,1172,544,1495,1291,1272,1
2021-22,1610612760,OKC,Oklahoma City Thunder,0022101130,2022-03-28T00:00:00,OKC @ POR,W,50.0,12.3,21.7,9.4,49.1,15.1,26.4,9.4,52.8,0,0,0,1,15,1790,208,1648,1042,1079,2404,804,1763,1
2021-22,1610612763,MEM,Memphis Grizzlies,0022101129,2022-03-28T00:00:00,MEM vs. GSW,W,46.2,13.5,17.3,23.1,46.2,16.3,7.7,8.7,46.2,0,0,0,1,117,1618,577,141,1350,1296,393,692,1093,1
2021-22,1610612739,CLE,Cleveland Cavaliers,0022101123,2022-03-28T00:00:00,CLE vs. ORL,W,47.5,21.8,5.9,18.8,41.6,26.7,8.9,12.9,61.4,0,0,0,1,117,451,2252,367,1799,2332,562,1348,2251,1
2021-22,1610612743,DEN,Denver Nuggets,0022101122,2022-03-28T00:00:00,DEN @ CHA,W,48.5,19.2,32.3,16.2,54.5,17.2,13.1,17.2,58.6,0,0,0,1,117,764,8,640,559,1406,1254,1935,2139,1
2021-22,1610612766,CHA,Charlotte Hornets,0022101122,2022-03-28T00:00:00,CHA vs. DEN,L,48.0,17.0,13.0,17.0,58.0,19.0,32.0,16.0,54.0,0,0,0,1231,117,1068,1209,538,345,1661,2452,1794,1854,1
2021-22,1610612757,POR,Portland Trail Blazers,0022101130,2022-03-28T00:00:00,POR vs. OKC,L,48.6,14.7,25.7,9.2,51.4,11.9,21.1,9.2,47.7,0,0,0,1231,15,1447,65,1695,835,616,2214,764,1263,1
2021-22,1610612754,IND,Indiana Pacers,0022101124,2022-03-28T00:00:00,IND vs. ATL,L,49.0,18.4,14.3,15.3,36.7,18.4,16.3,15.3,51.0,0,0,0,1231,117,862,1003,737,2134,1591,1748,1718,1587,1
2021-22,1610612745,HOU,Houston Rockets,0022101128,2022-03-28T00:00:00,HOU vs. SAS,L,45.7,11.4,12.4,13.3,28.6,20.0,26.7,19.0,68.6,0,0,0,1231,117,1912,1334,1030,2406,1770,2410,2108,2414,1
2021-22,1610612738,BOS,Boston Celtics,0022101127,2022-03-28T00:00:00,BOS @ TOR,L,50.5,9.5,22.9,10.5,49.5,24.8,12.4,22.9,62.9,0,0,0,1231,15,2129,145,1491,991,2243,1124,2307,2305,1
2021-22,1610612759,SAS,San Antonio Spurs,0022101128,2022-03-28T00:00:00,SAS @ HOU,W,45.7,20.0,26.7,19.0,68.6,11.4,12.4,13.3,28.6,0,0,0,1,117,663,45,347,45,538,1124,1424,51,1
2021-22,1610612737,ATL,Atlanta Hawks,0022101124,2022-03-28T00:00:00,ATL @ IND,W,49.0,18.4,16.3,15.3,51.0,18.4,14.3,15.3,36.7,0,0,0,1,117,862,703,737,850,1591,1424,1718,315,1
2021-22,1610612753,ORL,Orlando Magic,0022101123,2022-03-28T00:00:00,ORL @ CLE,L,48.0,27.0,9.0,13.0,62.0,22.0,6.0,19.0,42.0,0,0,0,1231,117,115,1874,1083,187,2025,209,2097,684,1
2021-22,1610612744,GSW,Golden State Warriors,0022101129,2022-03-28T00:00:00,GSW @ MEM,L,46.6,16.5,7.8,8.7,46.6,13.6,17.5,23.3,46.6,0,0,0,1231,117,1147,2055,1752,1302,857,1908,2325,1150,1
2021-22,1610612761,TOR,Toronto Raptors,0022101127,2022-03-28T00:00:00,TOR vs. BOS,W,50.0,24.5,12.3,22.6,62.3,9.4,22.6,10.4,49.1,0,0,0,1,15,224,1354,165,180,316,2309,946,1415,1
2021-22,1610612752,NYK,New York Knicks,0022101126,2022-03-28T00:00:00,NYK vs. CHI,W,50.0,16.7,20.8,7.3,45.8,7.3,17.7,4.2,45.8,0,0,0,1,117,1119,269,1951,1394,136,1932,163,1061,1
2021-22,1610612741,CHI,Chicago Bulls,0022101126,2022-03-28T00:00:00,CHI @ NYK,L,50.0,7.3,17.7,4.2,45.8,16.7,20.8,7.3,45.8,0,0,0,1231,117,2323,528,2289,1394,1327,2188,505,1061,1
2021-22,1610612748,MIA,Miami Heat,0022101125,2022-03-28T00:00:00,MIA vs. SAC,W,50.0,19.8,16.7,6.3,56.3,25.0,11.5,11.5,45.8,0,0,0,1,117,701,651,2084,432,2249,950,1146,1061,1
