season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2024-25,1610612757,22401008,2025-03-19,MEM,POR,MEM,1610612763,70,115,99,W,16
2024-25,1610612757,22401022,2025-03-21,DEN,POR,DEN,1610612743,71,128,109,W,19
2024-25,1610612757,22401034,2025-03-23,BOS,POR,BOS,1610612738,72,116,129,L,-13
2024-25,1610612757,22401051,2025-03-25,CLE,POR,CLE,1610612739,73,111,122,L,-11
2024-25,1610612757,22401066,2025-03-27,POR,SAC,SAC,1610612758,74,107,128,L,-21
2024-25,1610612757,22401082,2025-03-30,POR,NYK,NYK,1610612752,75,93,110,L,-17
2024-25,1610612757,22401097,2025-04-01,POR,ATL,ATL,1610612737,76,127,113,W,14
2024-25,1610612757,22401116,2025-04-03,POR,TOR,TOR,1610612761,77,112,103,W,9
2024-25,1610612757,22401122,2025-04-04,POR,CHI,CHI,1610612741,78,113,118,L,-5
2024-25,1610612757,22401139,2025-04-06,SAS,POR,SAS,1610612759,79,120,109,W,11
2024-25,1610612757,22401162,2025-04-09,POR,UTA,UTA,1610612762,80,126,133,L,-7
2024-25,1610612757,22401183,2025-04-11,GSW,POR,GSW,1610612744,81,86,103,L,-17
2024-25,1610612757,22401199,2025-04-13,LAL,POR,LAL,1610612747,82,109,81,W,28
