TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612749,Milwaukee Bucks,82,48,34,0.585,3951.0,41.9,86.0,0.486,14.1,36.5,0.387,17.3,23.0,0.75,8.2,35.0,43.2,25.4,13.3,7.3,4.7,3.8,17.8,18.9,115.1,2.5,1,11,11,11,18,13,24,4,8,18,1,8,6,28,30,2,21,20,7,27,19,2,10,11,9,11
1610612750,Minnesota Timberwolves,82,49,33,0.598,3966.0,40.7,86.9,0.468,14.9,39.6,0.377,17.1,21.7,0.789,11.0,33.0,44.0,25.9,14.4,7.9,4.9,4.5,18.1,19.0,113.4,5.0,1,10,10,10,6,20,22,16,5,6,4,12,16,10,15,14,15,17,18,18,14,11,12,7,17,4
1610612740,New Orleans Pelicans,82,21,61,0.256,3951.0,40.5,89.5,0.452,12.0,34.5,0.347,16.5,21.9,0.754,12.1,31.4,43.4,25.7,14.6,8.5,5.2,5.2,18.2,17.9,109.4,-9.4,1,27,27,27,18,22,12,24,27,25,24,21,14,27,7,26,20,19,19,8,10,21,13,25,24,29
1610612752,New York Knicks,82,51,31,0.622,3976.0,42.9,88.3,0.486,12.4,33.7,0.369,16.4,20.5,0.8,10.7,31.5,42.2,27.2,13.1,8.1,3.9,4.9,17.0,18.8,114.6,4.1,1,5,5,5,2,8,19,5,24,28,8,22,25,5,19,25,25,11,4,14,29,16,4,14,11,8
1610612760,Oklahoma City Thunder,82,68,14,0.829,3941.0,44.6,92.6,0.482,14.5,38.8,0.374,16.7,20.4,0.819,10.6,34.1,44.7,26.8,11.7,10.3,5.7,4.8,19.9,18.1,120.3,12.8,1,1,1,1,29,3,3,7,6,10,6,19,26,1,20,5,11,12,1,1,2,14,25,22,3,1
1610612753,Orlando Magic,82,41,41,0.5,3946.0,38.1,85.6,0.445,11.2,35.2,0.318,17.8,23.0,0.775,11.1,30.6,41.7,23.0,14.2,8.9,5.9,4.4,20.0,20.3,105.2,-0.1,1,15,15,15,23,29,29,27,30,22,30,4,7,19,13,28,27,30,17,6,1,9,26,1,28,17
1610612755,Philadelphia 76ers,82,24,58,0.293,3961.0,39.4,86.9,0.454,12.6,37.0,0.341,17.4,22.3,0.78,10.3,29.2,39.5,23.0,13.5,9.1,4.4,5.1,18.9,18.5,108.9,-6.2,1,26,26,26,9,26,23,23,21,16,27,7,9,15,22,30,30,29,9,5,23,20,19,17,26,25
1610612756,Phoenix Suns,82,36,46,0.439,3966.0,40.9,85.6,0.478,14.2,37.7,0.378,16.7,20.6,0.81,9.5,32.7,42.2,27.6,14.0,7.2,4.7,4.0,17.8,18.3,112.8,-3.0,1,21,21,21,6,18,28,11,7,13,3,18,22,2,28,19,26,10,13,28,17,3,9,20,19,23
1610612757,Portland Trail Blazers,82,36,46,0.439,3956.0,40.3,89.7,0.45,12.8,37.6,0.342,16.8,22.1,0.762,13.3,31.3,44.5,23.7,15.9,8.2,5.3,5.5,18.9,19.2,110.3,-3.0,1,21,21,21,14,23,9,26,19,14,26,17,12,26,2,27,12,27,29,11,8,26,21,3,22,22
1610612758,Sacramento Kings,82,40,42,0.488,3976.0,42.6,89.2,0.478,12.5,34.9,0.357,16.9,21.0,0.806,10.9,32.9,43.8,26.2,13.2,7.5,4.3,4.2,18.7,18.3,114.6,0.5,1,16,16,16,2,9,15,12,23,24,19,14,19,4,17,15,16,14,6,25,25,5,17,19,12,16
1610612759,San Antonio Spurs,82,34,48,0.415,3946.0,41.7,89.6,0.465,14.1,39.5,0.357,16.2,20.9,0.774,10.9,32.7,43.6,28.6,13.8,8.2,5.5,4.3,16.6,17.4,113.6,-2.7,1,23,23,23,23,14,11,17,9,7,20,23,21,21,16,21,18,6,11,12,4,7,3,28,15,21
1610612761,Toronto Raptors,82,30,52,0.366,3961.0,41.4,90.4,0.458,11.7,33.8,0.348,15.7,21.0,0.748,12.5,32.3,44.8,28.4,15.2,8.0,4.2,5.9,21.1,18.0,110.2,-4.3,1,24,24,24,9,15,7,20,29,27,23,28,20,29,4,24,10,8,24,15,28,29,30,24,23,24
1610612762,Utah Jazz,82,17,65,0.207,3961.0,40.1,88.1,0.454,13.9,39.6,0.35,17.2,22.2,0.774,11.9,33.2,45.1,25.4,17.1,6.7,4.4,6.4,18.8,19.1,111.2,-9.3,1,30,30,30,9,24,20,22,11,5,22,9,10,22,8,11,7,21,30,30,24,30,18,5,21,28
1610612764,Washington Wizards,82,18,64,0.22,3946.0,39.3,89.7,0.439,13.1,39.0,0.335,16.0,20.6,0.778,10.5,33.0,43.6,25.0,15.5,7.6,5.1,5.2,19.7,18.1,107.7,-12.4,1,29,29,29,23,27,10,28,16,9,29,25,24,16,21,13,17,23,27,23,11,22,24,21,27,30
