SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,AVAILABLE_FLAG
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700132,2018-04-18T00:00:00,CLE vs. IND,W,48.0,37.0,73.0,0.507,11.0,28.0,0.393,15.0,22.0,0.682,6.0,24.0,30.0,15.0,15.0,8.0,2.0,3.0,19.0,23.0,100.0,3.0,1,1,1,1,9,86,157,32,57,88,50,101,74,132,122,163,163,150,104,54,144,23,48,34,104,72,1
2017-18,1610612760,OKC,Oklahoma City Thunder,0041700172,2018-04-18T00:00:00,OKC vs. UTA,L,48.0,36.0,90.0,0.4,11.0,35.0,0.314,12.0,18.0,0.667,10.0,36.0,46.0,22.0,13.0,11.0,4.0,3.0,25.0,19.0,95.0,-7.0,1,83,83,83,9,105,27,136,57,30,112,133,125,137,50,45,44,69,74,9,80,23,144,95,127,103,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700112,2018-04-17T00:00:00,MIL @ BOS,L,48.0,46.0,77.0,0.597,7.0,17.0,0.412,7.0,17.0,0.412,7.0,31.0,38.0,19.0,15.0,3.0,4.0,6.0,19.0,16.0,106.0,-14.0,1,83,83,83,9,12,139,1,135,162,37,160,132,164,103,102,122,103,104,149,80,116,48,149,60,134,1
2017-18,1610612764,WAS,Washington Wizards,0041700102,2018-04-17T00:00:00,WAS @ TOR,L,48.0,42.0,86.0,0.488,10.0,22.0,0.455,25.0,28.0,0.893,4.0,30.0,34.0,26.0,9.0,7.0,3.0,8.0,24.0,27.0,119.0,-11.0,1,83,83,83,9,31,55,41,71,144,21,13,27,19,153,121,151,28,16,79,110,144,132,10,18,123,1
2017-18,1610612740,NOP,New Orleans Pelicans,0041700162,2018-04-17T00:00:00,NOP @ POR,W,48.0,43.0,84.0,0.512,12.0,24.0,0.5,13.0,19.0,0.684,10.0,33.0,43.0,25.0,14.0,4.0,4.0,4.0,17.0,20.0,111.0,9.0,1,1,1,1,9,26,74,27,43,134,7,121,111,130,50,79,76,40,90,137,80,56,19,82,44,49,1
2017-18,1610612738,BOS,Boston Celtics,0041700112,2018-04-17T00:00:00,BOS vs. MIL,W,48.0,48.0,90.0,0.533,13.0,31.0,0.419,11.0,18.0,0.611,9.0,29.0,38.0,24.0,7.0,10.0,6.0,4.0,16.0,19.0,120.0,14.0,1,1,1,1,9,5,27,12,29,65,33,140,125,147,69,131,122,49,7,21,38,56,8,95,17,30,1
2017-18,1610612757,POR,Portland Trail Blazers,0041700162,2018-04-17T00:00:00,POR vs. NOP,L,48.0,41.0,91.0,0.451,12.0,32.0,0.375,8.0,10.0,0.8,13.0,32.0,45.0,20.0,16.0,5.0,4.0,4.0,20.0,17.0,102.0,-9.0,1,83,83,83,9,39,23,89,43,56,64,157,162,55,23,91,55,93,124,121,80,56,73,135,86,113,1
2017-18,1610612761,TOR,Toronto Raptors,0041700102,2018-04-17T00:00:00,TOR vs. WAS,W,48.0,45.0,87.0,0.517,13.0,35.0,0.371,27.0,33.0,0.818,9.0,39.0,48.0,24.0,14.0,5.0,8.0,3.0,27.0,24.0,130.0,11.0,1,1,1,1,9,15,45,24,29,30,66,6,9,45,69,20,27,49,90,121,14,23,153,22,2,40,1
2017-18,1610612759,SAS,San Antonio Spurs,0041700152,2018-04-16T00:00:00,SAS @ GSW,L,48.0,35.0,85.0,0.412,4.0,28.0,0.143,27.0,30.0,0.9,9.0,26.0,35.0,16.0,9.0,10.0,2.0,5.0,21.0,24.0,101.0,-15.0,1,83,83,83,9,114,63,127,161,88,164,6,17,14,69,157,145,141,16,21,144,89,85,22,98,136,1
2017-18,1610612748,MIA,Miami Heat,0041700122,2018-04-16T00:00:00,MIA @ PHI,W,48.0,40.0,82.0,0.488,9.0,25.0,0.36,24.0,30.0,0.8,11.0,35.0,46.0,23.0,15.0,8.0,7.0,5.0,27.0,26.0,113.0,10.0,1,1,1,1,9,54,92,43,98,128,76,16,17,55,35,59,44,60,104,54,23,89,153,13,35,43,1
2017-18,1610612755,PHI,Philadelphia 76ers,0041700122,2018-04-16T00:00:00,PHI vs. MIA,L,48.0,40.0,96.0,0.417,7.0,36.0,0.194,16.0,22.0,0.727,17.0,32.0,49.0,22.0,15.0,7.0,5.0,7.0,26.0,27.0,103.0,-10.0,1,83,83,83,9,54,4,120,135,25,155,84,74,114,3,91,17,69,104,79,52,129,149,10,76,118,1
2017-18,1610612744,GSW,Golden State Warriors,0041700152,2018-04-16T00:00:00,GSW vs. SAS,W,48.0,41.0,78.0,0.526,15.0,31.0,0.484,19.0,20.0,0.95,6.0,33.0,39.0,32.0,15.0,5.0,5.0,2.0,24.0,21.0,116.0,15.0,1,1,1,1,9,39,132,16,16,65,14,56,94,4,122,79,114,7,104,121,52,9,132,56,25,29,1
2017-18,1610612745,HOU,Houston Rockets,0041700141,2018-04-15T00:00:00,HOU vs. MIN,W,48.0,39.0,83.0,0.47,10.0,37.0,0.27,16.0,23.0,0.696,8.0,29.0,37.0,15.0,11.0,8.0,8.0,2.0,19.0,19.0,104.0,3.0,1,1,1,1,9,66,84,64,71,21,138,84,66,129,90,131,128,150,41,54,14,9,48,95,69,72,1
2017-18,1610612750,MIN,Minnesota Timberwolves,0041700141,2018-04-15T00:00:00,MIN @ HOU,L,48.0,35.0,80.0,0.438,8.0,23.0,0.348,23.0,28.0,0.821,11.0,36.0,47.0,22.0,14.0,3.0,2.0,8.0,19.0,19.0,101.0,-3.0,1,83,83,83,9,114,114,101,121,139,85,21,27,43,35,45,36,69,90,149,144,144,48,95,98,90,1
2017-18,1610612739,CLE,Cleveland Cavaliers,0041700131,2018-04-15T00:00:00,CLE vs. IND,L,48.0,30.0,78.0,0.385,8.0,34.0,0.235,12.0,20.0,0.6,9.0,37.0,46.0,21.0,17.0,7.0,4.0,4.0,23.0,21.0,80.0,-18.0,1,83,83,83,9,156,132,151,121,36,151,133,94,149,69,31,44,81,132,79,80,56,118,56,163,142,1
2017-18,1610612738,BOS,Boston Celtics,0041700111,2018-04-15T00:00:00,BOS vs. MIL,W,53.0,35.3,85.1,0.415,10.0,23.5,0.423,21.7,24.5,0.889,10.0,30.8,40.8,18.1,13.6,7.2,4.5,7.2,19.0,28.1,102.3,5.4,1,1,1,1,1,112,62,123,95,138,30,34,59,20,68,118,105,114,88,76,77,143,71,5,84,63,1
2017-18,1610612760,OKC,Oklahoma City Thunder,0041700171,2018-04-15T00:00:00,OKC vs. UTA,W,48.0,41.0,85.0,0.482,14.0,29.0,0.483,20.0,23.0,0.87,9.0,37.0,46.0,16.0,17.0,8.0,5.0,7.0,19.0,21.0,116.0,8.0,1,1,1,1,9,39,63,50,25,82,15,43,66,26,69,31,44,141,132,54,52,129,48,56,25,53,1
2017-18,1610612749,MIL,Milwaukee Bucks,0041700111,2018-04-15T00:00:00,MIL @ BOS,L,53.0,36.2,75.2,0.482,7.2,19.0,0.381,17.2,21.7,0.792,4.5,33.5,38.0,19.9,18.1,7.2,7.2,4.5,28.1,19.0,96.9,-5.4,1,83,83,83,1,104,147,52,134,157,59,73,85,67,152,77,121,102,154,76,22,86,160,94,121,102,1
2017-18,1610612754,IND,Indiana Pacers,0041700131,2018-04-15T00:00:00,IND @ CLE,W,48.0,36.0,79.0,0.456,11.0,28.0,0.393,15.0,25.0,0.6,8.0,36.0,44.0,19.0,11.0,12.0,4.0,4.0,21.0,23.0,98.0,18.0,1,1,1,1,9,105,124,79,57,88,50,101,47,149,90,45,66,103,41,4,80,56,85,34,112,21,1
2017-18,1610612762,UTA,Utah Jazz,0041700171,2018-04-15T00:00:00,UTA @ OKC,L,48.0,41.0,87.0,0.471,11.0,28.0,0.393,15.0,20.0,0.75,9.0,33.0,42.0,18.0,14.0,10.0,7.0,5.0,21.0,19.0,108.0,-8.0,1,83,83,83,9,39,45,62,57,88,50,101,94,93,69,79,82,115,90,21,23,89,85,95,51,104,1
2017-18,1610612761,TOR,Toronto Raptors,0041700101,2018-04-14T00:00:00,TOR vs. WAS,W,48.0,41.0,77.0,0.532,16.0,30.0,0.533,16.0,20.0,0.8,5.0,33.0,38.0,26.0,17.0,6.0,7.0,3.0,18.0,21.0,114.0,8.0,1,1,1,1,9,39,139,13,8,76,4,84,94,55,139,79,122,28,132,102,23,23,31,56,33,53,1
2017-18,1610612759,SAS,San Antonio Spurs,0041700151,2018-04-14T00:00:00,SAS @ GSW,L,48.0,32.0,80.0,0.4,9.0,22.0,0.409,19.0,24.0,0.792,3.0,27.0,30.0,19.0,13.0,9.0,4.0,6.0,20.0,18.0,92.0,-21.0,1,83,83,83,9,139,114,136,98,144,40,56,60,67,159,145,163,103,74,37,80,116,73,119,134,151,1
2017-18,1610612744,GSW,Golden State Warriors,0041700151,2018-04-14T00:00:00,GSW vs. SAS,W,48.0,44.0,81.0,0.543,10.0,22.0,0.455,15.0,22.0,0.682,10.0,41.0,51.0,32.0,15.0,6.0,6.0,4.0,18.0,20.0,113.0,21.0,1,1,1,1,9,23,102,9,71,144,21,101,74,132,50,11,12,7,104,102,38,56,31,82,35,13,1
2017-18,1610612755,PHI,Philadelphia 76ers,0041700121,2018-04-14T00:00:00,PHI vs. MIA,W,48.0,45.0,95.0,0.474,18.0,28.0,0.643,22.0,29.0,0.759,17.0,33.0,50.0,34.0,11.0,9.0,4.0,6.0,23.0,25.0,130.0,27.0,1,1,1,1,9,15,8,59,1,88,1,28,24,90,3,79,14,4,41,37,80,116,118,17,2,6,1
2017-18,1610612748,MIA,Miami Heat,0041700121,2018-04-14T00:00:00,MIA @ PHI,L,48.0,35.0,77.0,0.455,12.0,26.0,0.462,21.0,31.0,0.677,9.0,32.0,41.0,25.0,18.0,4.0,6.0,4.0,25.0,23.0,103.0,-27.0,1,83,83,83,9,114,139,81,43,112,18,35,14,135,69,91,91,40,146,137,38,56,144,34,76,159,1
2017-18,1610612740,NOP,New Orleans Pelicans,0041700161,2018-04-14T00:00:00,NOP @ POR,W,48.0,41.0,86.0,0.477,8.0,24.0,0.333,7.0,10.0,0.7,7.0,42.0,49.0,26.0,15.0,8.0,12.0,6.0,17.0,15.0,97.0,2.0,1,1,1,1,9,39,55,56,121,134,93,160,162,126,103,7,17,28,104,54,3,116,19,158,117,77,1
2017-18,1610612757,POR,Portland Trail Blazers,0041700161,2018-04-14T00:00:00,POR vs. NOP,L,48.0,37.0,98.0,0.378,12.0,39.0,0.308,9.0,12.0,0.75,15.0,37.0,52.0,17.0,12.0,10.0,6.0,12.0,15.0,17.0,95.0,-2.0,1,83,83,83,9,86,3,154,43,9,117,150,156,93,15,31,9,130,58,21,38,161,5,135,127,84,1
2017-18,1610612764,WAS,Washington Wizards,0041700101,2018-04-14T00:00:00,WAS @ TOR,L,48.0,41.0,86.0,0.477,8.0,21.0,0.381,16.0,18.0,0.889,6.0,29.0,35.0,29.0,14.0,11.0,3.0,7.0,21.0,18.0,106.0,-8.0,1,83,83,83,9,39,55,56,121,152,59,84,125,20,122,131,145,10,90,9,110,129,85,119,60,104,1
