season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2022-23,1610612741,22200552,2023-01-02,CHI,CLE,1610612739,37,134,145,L
2022-23,1610612741,22200570,2023-01-04,BKN,CHI,1610612751,38,121,112,W
2022-23,1610612741,22200581,2023-01-06,CHI,PHI,1610612755,39,126,112,W
2022-23,1610612741,22200592,2023-01-07,UTA,CHI,1610612762,40,126,118,W
2022-23,1610612741,22200606,2023-01-09,CHI,BOS,1610612738,41,99,107,L
2022-23,1610612741,22200619,2023-01-11,CHI,WAS,1610612764,42,97,100,L
2022-23,1610612741,22200636,2023-01-13,OKC,CHI,1610612760,43,110,124,L
2022-23,1610612741,22200650,2023-01-15,GSW,CHI,1610612744,44,132,118,W
2022-23,1610612741,22200678,2023-01-19,CHI,DET,1610612765,45,126,108,W
2022-23,1610612741,22200708,2023-01-23,ATL,CHI,1610612737,46,111,100,W
2022-23,1610612741,22200713,2023-01-24,CHI,IND,1610612754,47,110,116,L
2022-23,1610612741,22200732,2023-01-26,CHI,CHA,1610612766,48,96,111,L
2022-23,1610612741,22200744,2023-01-28,CHI,ORL,1610612753,49,128,109,W
2022-23,1610612741,22200766,2023-01-31,LAC,CHI,1610612746,50,103,108,L
2022-23,1610612741,22200781,2023-02-02,CHA,CHI,1610612766,51,114,98,W
2022-23,1610612741,22200796,2023-02-04,POR,CHI,1610612757,52,129,121,W
2022-23,1610612741,22200811,2023-02-06,SAS,CHI,1610612759,53,128,104,W
2022-23,1610612741,22200819,2023-02-07,CHI,MEM,1610612763,54,89,104,L
2022-23,1610612741,22200833,2023-02-09,CHI,BKN,1610612751,55,105,116,L
2022-23,1610612741,22200852,2023-02-11,CHI,CLE,1610612739,56,89,97,L
2022-23,1610612741,22200863,2023-02-13,ORL,CHI,1610612753,57,91,100,L
2022-23,1610612741,22200874,2023-02-15,CHI,IND,1610612754,58,113,117,L
2022-23,1610612741,22200883,2023-02-16,MIL,CHI,1610612749,59,100,112,L
2022-23,1610612741,22200900,2023-02-24,BKN,CHI,1610612751,60,131,87,W
2022-23,1610612741,22200912,2023-02-26,WAS,CHI,1610612764,61,102,82,W
2022-23,1610612741,22200925,2023-02-28,CHI,TOR,1610612761,62,98,104,L
2022-23,1610612741,22200934,2023-03-01,CHI,DET,1610612765,63,117,115,W
2022-23,1610612741,22200950,2023-03-03,PHX,CHI,1610612756,64,104,125,L
2022-23,1610612741,22200963,2023-03-05,IND,CHI,1610612754,65,122,125,L
2022-23,1610612741,22200989,2023-03-08,CHI,DEN,1610612743,66,117,96,W
2022-23,1610612741,22201009,2023-03-11,CHI,HOU,1610612745,67,119,111,W
2022-23,1610612741,22201037,2023-03-15,SAC,CHI,1610612758,68,114,117,L
2022-23,1610612741,22201050,2023-03-17,MIN,CHI,1610612750,69,139,131,W
2022-23,1610612741,22201060,2023-03-18,MIA,CHI,1610612748,70,113,99,W
2022-23,1610612741,22201072,2023-03-20,CHI,PHI,1610612755,71,109,105,W
2022-23,1610612741,22201087,2023-03-22,PHI,CHI,1610612755,72,91,116,L
2022-23,1610612741,22201104,2023-03-24,CHI,POR,1610612757,73,124,96,W
2022-23,1610612741,22201114,2023-03-26,CHI,LAL,1610612747,74,118,108,W
2022-23,1610612741,22201129,2023-03-27,CHI,LAC,1610612746,75,112,124,L
2022-23,1610612741,22201140,2023-03-29,LAL,CHI,1610612747,76,110,121,L
2022-23,1610612741,22201148,2023-03-31,CHI,CHA,1610612766,77,121,91,W
2022-23,1610612741,22201165,2023-04-02,MEM,CHI,1610612763,78,128,107,W
2022-23,1610612741,22201182,2023-04-04,ATL,CHI,1610612737,79,105,123,L
2022-23,1610612741,22201193,2023-04-05,CHI,MIL,1610612749,80,92,105,L
2022-23,1610612741,22201210,2023-04-07,CHI,DAL,1610612742,81,115,112,W
2022-23,1610612741,22201223,2023-04-09,DET,CHI,1610612765,82,103,81,W
