SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC
2015-16,2748,Dorell Wright,Dorell,1610612748,MIA,Miami Heat,0041500123,2016-04-23T00:00:00,MIA @ CHA,L,2.5166666666666666,0.0,0.0,0.0,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,150.7,1,947,947,947,1779,788,720,639,14,1,1,1,1786,563,1,1,16,9,1.0,2:31
2015-16,202332,Cole Aldrich,Cole,1610612746,LAC,LA Clippers,0041500173,2016-04-23T00:00:00,LAC @ POR,L,12.541666666666666,0.0,7.7,0.0,7.7,7.7,15.3,11.5,45.9,0.0,0.0,7.7,7.7,66.6,1,947,947,947,1358,788,173,639,749,491,1271,1056,583,563,1,1556,275,167,1.0,12:33
2015-16,203922,Glenn Robinson III,Glenn,1610612754,IND,Indiana Pacers,0041500114,2016-04-23T00:00:00,IND vs. TOR,W,2.5166666666666666,0.0,95.4,0.0,76.3,57.2,0.0,0.0,0.0,19.1,0.0,0.0,19.1,152.6,1,1,1,1,1779,788,1,639,6,1881,1,1,1786,3,1,1,16,7,1.0,2:31
2015-16,201960,DeMarre Carroll,DeMarre,1610612761,TOR,Toronto Raptors,0041500114,2016-04-23T00:00:00,TOR @ IND,L,32.385,0.0,4.4,0.0,0.0,20.8,19.3,5.9,38.5,0.0,0.0,4.4,0.0,28.5,1,947,947,947,495,788,403,639,1276,1457,1529,592,932,563,1,1074,1307,1267,1.0,32:23
2015-16,101139,CJ Miles,CJ,1610612754,IND,Indiana Pacers,0041500114,2016-04-23T00:00:00,IND vs. TOR,W,15.426666666666666,6.2,0.0,0.0,6.2,12.4,28.0,18.7,31.1,3.1,0.0,9.3,0.0,37.6,1,1,1,1,1235,284,720,639,876,877,1797,1509,1320,194,1,1665,1307,927,1.0,15:26
2015-16,1626154,RJ Hunter,RJ,1610612738,BOS,Boston Celtics,0041500133,2016-04-22T00:00:00,BOS vs. ATL,W,7.266666666666667,13.2,0.0,13.2,13.2,0.0,0.0,13.2,39.6,0.0,0.0,6.6,0.0,14.5,1,1,1,1,1571,50,720,40,354,1,1,1195,879,563,1,1464,1307,1653,1.0,7:16
2015-16,2581,Steve Blake,Steve,1610612765,DET,Detroit Pistons,0041500103,2016-04-22T00:00:00,DET vs. CLE,L,8.816666666666666,0.0,0.0,0.0,0.0,16.3,0.0,0.0,10.9,0.0,0.0,10.9,0.0,14.7,1,947,947,947,1507,788,720,639,1276,1180,1,1,1776,563,1,1737,1307,1651,1.0,8:49
2015-16,200757,Thabo Sefolosha,Thabo,1610612737,ATL,Atlanta Hawks,0041500133,2016-04-22T00:00:00,ATL @ BOS,L,19.645,2.4,0.0,2.4,0.0,7.3,7.3,19.5,24.4,4.9,0.0,2.4,2.4,38.1,1,947,947,947,1045,725,720,580,1276,477,633,1551,1585,87,1,637,1069,915,1.0,19:39
2015-16,2216,Zach Randolph,Zach,1610612763,MEM,Memphis Grizzlies,0041500153,2016-04-22T00:00:00,MEM vs. SAS,L,39.18333333333333,0.0,4.9,0.0,17.2,11.0,1.2,11.0,31.9,0.0,3.7,4.9,4.9,38.8,1,947,947,947,173,788,355,639,194,748,365,1020,1294,563,1763,1166,620,881,1.0,39:11
2015-16,2440,Matt Barnes,Matt,1610612763,MEM,Memphis Grizzlies,0041500153,2016-04-22T00:00:00,MEM vs. SAS,L,41.6,4.6,4.6,6.9,9.2,19.6,1.2,19.6,30.0,0.0,2.3,5.8,5.8,46.4,1,947,947,947,74,434,383,180,638,1394,364,1555,1364,563,1603,1344,476,596,1.0,41:36
2015-16,203937,Kyle Anderson,Kyle,1610612759,SAS,San Antonio Spurs,0041500153,2016-04-22T00:00:00,SAS @ MEM,W,14.183333333333334,6.8,0.0,6.8,13.5,13.5,20.3,13.5,67.7,0.0,0.0,6.8,3.4,23.4,1,1,1,1,1296,247,720,185,337,976,1582,1221,94,563,1,1487,890,1441,1.0,14:11
2015-16,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,San Antonio Spurs,0041500153,2016-04-22T00:00:00,SAS @ MEM,W,33.15,2.9,0.0,0.0,8.7,11.6,17.4,11.6,34.8,1.4,0.0,5.8,7.2,45.6,1,1,1,1,446,643,720,639,678,804,1417,1066,1112,436,1,1351,317,626,1.0,33:09
2015-16,101161,Amir Johnson,Amir,1610612738,BOS,Boston Celtics,0041500133,2016-04-22T00:00:00,BOS vs. ATL,W,31.1,6.2,3.1,3.1,21.6,23.2,10.8,18.5,58.6,3.1,1.5,1.5,1.5,45.4,1,1,1,1,562,293,533,481,100,1578,914,1499,195,198,1474,477,1227,633,1.0,31:06
2015-16,203471,Dennis Schröder,Dennis,1610612737,ATL,Atlanta Hawks,0041500133,2016-04-22T00:00:00,ATL @ BOS,L,22.433333333333334,8.6,4.3,8.6,25.7,15.0,4.3,21.4,38.5,0.0,0.0,8.6,6.4,47.5,1,947,947,947,933,160,418,117,62,1091,445,1627,934,563,1,1628,395,550,1.0,22:26
2015-16,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,0041500103,2016-04-22T00:00:00,CLE @ DET,W,31.216666666666665,0.0,9.2,0.0,9.2,9.2,6.2,9.2,43.1,3.1,3.1,4.6,1.5,45.4,1,1,1,1,550,788,123,639,639,601,546,853,721,203,1716,1110,1231,634,1.0,31:13
2015-16,201567,Kevin Love,Kevin,1610612739,CLE,Cleveland Cavaliers,0041500103,2016-04-22T00:00:00,CLE @ DET,W,38.69833333333333,2.5,6.2,0.0,5.0,9.9,7.4,11.2,44.7,0.0,0.0,0.0,6.2,45.1,1,1,1,1,196,714,259,639,1009,642,640,1026,640,563,1,1,420,639,1.0,38:42
2015-16,201973,Jonas Jerebko,Jonas,1610612738,BOS,Boston Celtics,0041500133,2016-04-22T00:00:00,BOS vs. ATL,W,36.916666666666664,2.6,5.2,0.0,10.4,22.1,9.1,18.2,52.0,1.3,1.3,3.9,0.0,44.7,1,1,1,1,276,693,328,639,535,1531,755,1488,357,475,1405,971,1307,653,1.0,36:55
2015-16,1938,Manu Ginobili,Manu,1610612759,SAS,San Antonio Spurs,0041500153,2016-04-22T00:00:00,SAS @ MEM,W,26.95,5.3,0.0,10.7,0.0,7.1,17.8,7.1,46.3,0.0,0.0,7.1,3.6,44.7,1,1,1,1,754,361,720,67,1276,462,1444,690,567,563,1,1516,861,655,1.0,26:57
2015-16,203096,Jared Sullinger,Jared,1610612738,BOS,Boston Celtics,0041500133,2016-04-22T00:00:00,BOS vs. ATL,W,11.083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,8.7,43.3,0.0,0.0,8.7,4.3,44.6,1,1,1,1,1422,788,720,639,1276,1,1,804,704,563,1,1633,727,659,1.0,11:05
2015-16,204098,Xavier Munford,Xavier,1610612763,MEM,Memphis Grizzlies,0041500153,2016-04-22T00:00:00,MEM vs. SAS,L,14.9,6.4,0.0,0.0,12.9,32.2,0.0,25.8,19.3,0.0,0.0,3.2,0.0,44.5,1,947,947,947,1253,269,720,639,383,1776,1,1745,1697,563,1,825,1307,669,1.0,14:54
2015-16,203109,Jae Crowder,Jae,1610612738,BOS,Boston Celtics,0041500133,2016-04-22T00:00:00,BOS vs. ATL,W,33.13166666666667,1.4,0.0,1.4,0.0,17.4,7.2,10.1,52.2,0.0,1.4,2.9,4.3,39.3,1,1,1,1,451,783,720,623,1276,1247,625,933,353,563,1453,763,723,859,1.0,33:08
2015-16,101112,Channing Frye,Channing,1610612739,CLE,Cleveland Cavaliers,0041500103,2016-04-22T00:00:00,CLE @ DET,W,8.616666666666667,0.0,0.0,0.0,0.0,0.0,11.1,0.0,33.4,5.6,0.0,5.6,0.0,16.7,1,1,1,1,1522,788,720,639,1276,1,952,1,1193,56,1,1310,1307,1610,1.0,8:37
2015-16,200794,Paul Millsap,Paul,1610612737,ATL,Atlanta Hawks,0041500133,2016-04-22T00:00:00,ATL @ BOS,L,36.916666666666664,0.0,0.0,0.0,7.8,16.9,11.7,19.5,39.0,0.0,1.3,5.2,5.2,34.5,1,947,947,947,276,788,720,639,733,1216,1004,1547,909,563,1405,1227,568,1040,1.0,36:55
2015-16,2564,Boris Diaw,Boris,1610612759,SAS,San Antonio Spurs,0041500153,2016-04-22T00:00:00,SAS @ MEM,W,20.616666666666667,4.7,0.0,0.0,9.3,9.3,14.0,14.0,32.6,2.3,2.3,4.7,4.7,42.8,1,1,1,1,1003,427,720,639,626,611,1182,1261,1246,296,1605,1120,665,720,1.0,20:37
2015-16,2561,David West,David,1610612759,SAS,San Antonio Spurs,0041500153,2016-04-22T00:00:00,SAS @ MEM,W,17.933333333333334,0.0,0.0,0.0,5.4,5.4,16.1,10.7,64.2,0.0,2.7,0.0,5.4,42.8,1,1,1,1,1133,788,720,639,967,386,1332,986,127,563,1671,1,542,722,1.0,17:56
2015-16,203935,Marcus Smart,Marcus,1610612738,BOS,Boston Celtics,0041500133,2016-04-22T00:00:00,BOS vs. ATL,W,32.95,0.0,0.0,2.9,0.0,10.2,2.9,13.1,52.4,2.9,0.0,5.8,4.4,35.1,1,1,1,1,467,788,720,507,1276,670,388,1186,337,220,1,1359,720,1018,1.0,32:57
2015-16,201988,Patty Mills,Patty,1610612759,SAS,San Antonio Spurs,0041500153,2016-04-22T00:00:00,SAS @ MEM,W,19.916666666666668,0.0,0.0,0.0,4.8,4.8,4.8,9.6,48.2,0.0,0.0,0.0,2.4,19.8,1,1,1,1,1029,788,720,639,1028,359,472,882,483,563,1,1,1082,1541,1.0,19:55
2015-16,2365,Chris Andersen,Chris,1610612763,MEM,Memphis Grizzlies,0041500153,2016-04-22T00:00:00,MEM vs. SAS,L,13.75,0.0,0.0,0.0,7.0,34.9,0.0,27.9,20.9,3.5,0.0,3.5,0.0,18.2,1,947,947,947,1315,788,720,639,806,1804,1,1791,1668,160,1,874,1307,1581,1.0,13:45
2015-16,2747,JR Smith,JR,1610612739,CLE,Cleveland Cavaliers,0041500103,2016-04-22T00:00:00,CLE @ DET,W,37.016666666666666,0.0,0.0,0.0,0.0,7.8,9.1,11.7,44.1,0.0,0.0,3.9,1.3,35.4,1,1,1,1,268,788,720,639,1276,495,752,1079,662,563,1,969,1279,1007,1.0,37:01
2015-16,2754,Tony Allen,Tony,1610612763,MEM,Memphis Grizzlies,0041500153,2016-04-22T00:00:00,MEM vs. SAS,L,35.583333333333336,2.7,2.7,2.7,0.0,9.4,1.3,12.1,24.3,1.3,0.0,2.7,6.7,22.0,1,947,947,947,348,671,588,537,1276,616,366,1110,1592,462,1,721,357,1480,1.0,35:35
2015-16,1713,Vince Carter,Vince,1610612763,MEM,Memphis Grizzlies,0041500153,2016-04-22T00:00:00,MEM vs. SAS,L,26.483333333333334,0.0,7.2,0.0,7.2,16.3,0.0,16.3,32.6,0.0,10.9,1.8,5.4,35.5,1,947,947,947,782,788,199,639,779,1177,1,1411,1244,563,1885,526,533,1001,1.0,26:29
2015-16,202681,Kyrie Irving,Kyrie,1610612739,CLE,Cleveland Cavaliers,0041500103,2016-04-22T00:00:00,CLE @ DET,W,39.38333333333333,6.1,2.4,4.9,14.6,9.8,8.5,11.0,43.9,0.0,0.0,1.2,0.0,36.6,1,1,1,1,162,302,637,321,290,631,706,1016,677,563,1,421,1307,968,1.0,39:23
2015-16,2594,Kyle Korver,Kyle,1610612737,ATL,Atlanta Hawks,0041500133,2016-04-22T00:00:00,ATL @ BOS,L,29.093333333333334,8.2,8.2,0.0,0.0,28.0,11.5,16.5,46.2,0.0,0.0,9.9,3.3,36.3,1,947,947,947,656,173,152,639,1276,1715,992,1420,573,563,1,1696,909,973,1.0,29:06
2015-16,201229,Anthony Tolliver,Anthony,1610612765,DET,Detroit Pistons,0041500103,2016-04-22T00:00:00,DET vs. CLE,L,11.166666666666666,0.0,0.0,0.0,0.0,12.9,0.0,0.0,17.2,0.0,0.0,0.0,0.0,18.9,1,947,947,947,1417,788,720,639,1276,911,1,1,1733,563,1,1,1307,1564,1.0,11:10
2015-16,203382,Aron Baynes,Aron,1610612765,DET,Detroit Pistons,0041500103,2016-04-22T00:00:00,DET vs. CLE,L,15.868333333333334,0.0,9.1,0.0,6.0,36.3,18.1,6.0,30.2,0.0,0.0,6.0,3.0,19.1,1,947,947,947,1213,788,128,639,887,1818,1464,599,1357,563,1,1397,964,1559,1.0,15:52
2015-16,1626169,Stanley Johnson,Stanley,1610612765,DET,Detroit Pistons,0041500103,2016-04-22T00:00:00,DET vs. CLE,L,13.765,0.0,0.0,7.0,7.0,10.5,7.0,0.0,20.9,0.0,0.0,10.5,10.5,35.6,1,947,947,947,1314,788,720,177,807,696,605,1,1669,563,1,1725,117,999,1.0,13:46
2015-16,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,Detroit Pistons,0041500103,2016-04-22T00:00:00,DET vs. CLE,L,42.7,2.2,0.0,4.5,9.0,10.1,19.1,6.7,36.0,0.0,1.1,1.1,1.1,38.3,1,947,947,947,39,760,720,354,663,661,1511,654,1048,563,1323,398,1304,906,1.0,42:42
2015-16,1495,Tim Duncan,Tim,1610612759,SAS,San Antonio Spurs,0041500153,2016-04-22T00:00:00,SAS @ MEM,W,13.533333333333333,0.0,0.0,0.0,14.2,21.3,21.3,21.3,28.4,7.1,0.0,10.6,3.5,62.4,1,1,1,1,1322,788,720,639,312,1488,1623,1624,1445,34,1,1729,863,222,1.0,13:32
2015-16,200770,Jordan Farmar,Jordan,1610612763,MEM,Memphis Grizzlies,0041500153,2016-04-22T00:00:00,MEM vs. SAS,L,33.1,0.0,0.0,0.0,2.9,10.2,1.5,13.1,31.9,0.0,0.0,0.0,1.5,29.6,1,947,947,947,454,788,720,639,1204,666,368,1177,1288,563,1,1,1245,1229,1.0,33:06
2015-16,203521,Matthew Dellavedova,Matthew,1610612739,CLE,Cleveland Cavaliers,0041500103,2016-04-22T00:00:00,CLE @ DET,W,16.283333333333335,0.0,0.0,5.9,5.9,11.8,8.8,8.8,41.3,0.0,0.0,8.8,5.9,57.5,1,1,1,1,1201,788,720,244,904,826,730,818,801,563,1,1642,460,311,1.0,16:17
2015-16,1626179,Terry Rozier,Terry,1610612738,BOS,Boston Celtics,0041500133,2016-04-22T00:00:00,BOS vs. ATL,W,16.793333333333333,0.0,0.0,0.0,0.0,11.4,5.7,11.4,57.2,0.0,0.0,2.9,2.9,30.3,1,1,1,1,1181,788,720,639,1276,796,520,1052,219,563,1,752,1003,1204,1.0,16:48
2015-16,2225,Tony Parker,Tony,1610612759,SAS,San Antonio Spurs,0041500153,2016-04-22T00:00:00,SAS @ MEM,W,24.4,0.0,0.0,0.0,0.0,15.7,31.5,15.7,47.2,0.0,0.0,5.9,0.0,29.3,1,1,1,1,862,788,720,639,1276,1148,1844,1374,525,563,1,1373,1307,1240,1.0,24:24
2015-16,202738,Isaiah Thomas,Isaiah,1610612738,BOS,Boston Celtics,0041500133,2016-04-22T00:00:00,BOS vs. ATL,W,36.656666666666666,11.8,2.6,9.2,15.7,17.0,6.5,13.1,52.4,0.0,5.2,2.6,11.8,65.9,1,1,1,1,292,76,600,97,235,1226,572,1182,339,563,1838,695,76,178,1.0,36:39
2015-16,201143,Al Horford,Al,1610612737,ATL,Atlanta Hawks,0041500133,2016-04-22T00:00:00,ATL @ BOS,L,35.65,0.0,0.0,0.0,10.8,25.6,9.4,16.2,48.5,5.4,1.3,0.0,1.3,66.8,1,947,947,947,345,788,720,639,505,1652,793,1399,477,63,1421,1,1266,164,1.0,35:39
2015-16,202694,Marcus Morris Sr.,Marcus,1610612765,DET,Detroit Pistons,0041500103,2016-04-22T00:00:00,DET vs. CLE,L,39.18333333333333,2.5,0.0,0.0,9.8,11.0,20.8,7.4,34.3,0.0,0.0,3.7,4.9,28.3,1,947,947,947,173,721,720,639,578,748,1605,709,1130,563,1,917,620,1274,1.0,39:11
2015-16,203083,Andre Drummond,Andre,1610612765,DET,Detroit Pistons,0041500103,2016-04-22T00:00:00,DET vs. CLE,L,27.183333333333334,3.5,7.1,5.3,28.3,0.0,15.9,7.1,35.3,3.5,1.8,1.8,10.6,55.4,1,947,947,947,744,551,213,281,45,1,1316,684,1083,156,1521,514,108,343,1.0,27:11
2015-16,203488,Mike Muscala,Mike,1610612737,ATL,Atlanta Hawks,0041500133,2016-04-22T00:00:00,ATL @ BOS,L,2.8333333333333335,0.0,0.0,0.0,0.0,16.9,0.0,67.8,33.9,0.0,0.0,16.9,0.0,3.4,1,947,947,947,1765,788,720,639,1276,1219,1,1892,1157,563,1,1848,1307,1757,1.0,2:50
2015-16,203501,Tim Hardaway Jr.,Tim,1610612737,ATL,Atlanta Hawks,0041500133,2016-04-22T00:00:00,ATL @ BOS,L,4.35,0.0,0.0,0.0,0.0,0.0,0.0,55.2,22.1,0.0,0.0,11.0,0.0,0.0,1,947,947,947,1690,788,720,639,1276,1,1,1882,1643,563,1,1746,1307,1770,1.0,4:21
2015-16,202323,Evan Turner,Evan,1610612738,BOS,Boston Celtics,0041500133,2016-04-22T00:00:00,BOS vs. ATL,W,34.10166666666667,5.6,1.4,7.0,11.3,23.9,9.9,14.1,47.9,1.4,0.0,5.6,8.4,60.4,1,1,1,1,405,344,706,173,476,1603,834,1273,505,444,1,1317,217,250,1.0,34:06
2015-16,2210,Richard Jefferson,Richard,1610612739,CLE,Cleveland Cavaliers,0041500103,2016-04-22T00:00:00,CLE @ DET,W,14.216666666666667,0.0,0.0,0.0,0.0,0.0,13.5,6.8,40.5,0.0,0.0,6.8,0.0,5.1,1,1,1,1,1294,788,720,639,1276,1,1141,655,832,563,1,1486,1307,1749,1.0,14:13
2015-16,201952,Jeff Teague,Jeff,1610612737,ATL,Atlanta Hawks,0041500133,2016-04-22T00:00:00,ATL @ BOS,L,31.866666666666667,3.0,0.0,9.0,21.1,28.6,10.5,18.1,51.2,1.5,3.0,4.5,9.0,52.6,1,947,947,947,517,620,720,103,107,1728,891,1483,387,419,1713,1088,184,400,1.0,31:52
2015-16,203145,Kent Bazemore,Kent,1610612737,ATL,Atlanta Hawks,0041500133,2016-04-22T00:00:00,ATL @ BOS,L,34.41833333333334,7.0,0.0,4.2,16.7,27.9,8.4,16.7,50.2,0.0,2.8,4.2,4.2,52.4,1,947,947,947,392,237,720,380,206,1712,695,1433,421,563,1681,1022,749,404,1.0,34:25
2015-16,201980,Danny Green,Danny,1610612759,SAS,San Antonio Spurs,0041500153,2016-04-22T00:00:00,SAS @ MEM,W,25.0,5.8,0.0,3.8,3.8,7.7,23.0,11.5,30.7,5.8,0.0,3.8,1.9,51.5,1,1,1,1,841,332,720,406,1110,493,1681,1058,1336,50,1,956,1147,427,1.0,25:00
2015-16,203210,JaMychal Green,JaMychal,1610612763,MEM,Memphis Grizzlies,0041500153,2016-04-22T00:00:00,MEM vs. SAS,L,13.183333333333334,0.0,7.3,7.3,29.1,29.1,0.0,29.1,21.8,7.3,0.0,3.6,3.6,75.7,1,947,947,947,1341,788,194,160,36,1736,1,1806,1647,32,1,908,846,81,1.0,13:11
2015-16,202695,Kawhi Leonard,Kawhi,1610612759,SAS,San Antonio Spurs,0041500153,2016-04-22T00:00:00,SAS @ MEM,W,42.38333333333333,5.7,1.1,7.9,4.5,9.1,15.9,11.3,45.3,5.7,2.3,0.0,2.3,79.7,1,1,1,1,49,341,717,137,1058,582,1313,1041,614,53,1597,1,1104,67,1.0,42:23
2015-16,2550,Kirk Hinrich,Kirk,1610612737,ATL,Atlanta Hawks,0041500133,2016-04-22T00:00:00,ATL @ BOS,L,2.1933333333333334,0.0,0.0,0.0,0.0,0.0,43.8,0.0,87.5,0.0,0.0,0.0,0.0,0.0,1,947,947,947,1801,788,720,639,1276,1,1888,1,24,563,1,1,1307,1770,1.0,2:12
2015-16,203613,Jonathon Simmons,Jonathon,1610612759,SAS,San Antonio Spurs,0041500153,2016-04-22T00:00:00,SAS @ MEM,W,1.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.3,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1805,788,720,639,1276,1,1,1,13,563,1,1,1307,1770,1.0,1:56
2015-16,202704,Reggie Jackson,Reggie,1610612765,DET,Detroit Pistons,0041500103,2016-04-22T00:00:00,DET vs. CLE,L,39.18333333333333,2.5,2.5,0.0,4.9,11.0,20.8,7.4,36.8,0.0,1.2,2.5,2.5,50.0,1,947,947,947,173,721,634,639,1019,748,1605,709,1013,563,1372,640,1068,475,1.0,39:11
2015-16,202362,Lance Stephenson,Lance,1610612763,MEM,Memphis Grizzlies,0041500153,2016-04-22T00:00:00,MEM vs. SAS,L,22.216666666666665,4.3,4.3,4.3,4.3,17.3,2.2,17.3,25.9,0.0,2.2,4.3,2.2,26.1,1,947,947,947,938,464,413,367,1076,1240,373,1450,1545,563,1578,1046,1121,1352,1.0,22:13
2015-16,2544,LeBron James,LeBron,1610612739,CLE,Cleveland Cavaliers,0041500103,2016-04-22T00:00:00,CLE @ DET,W,42.916666666666664,2.2,4.5,0.0,8.9,8.9,7.8,7.8,38.0,1.1,1.1,2.2,10.1,49.3,1,1,1,1,34,763,400,639,666,573,666,745,963,549,1321,577,134,496,1.0,42:55
2015-16,202699,Tobias Harris,Tobias,1610612765,DET,Detroit Pistons,0041500103,2016-04-22T00:00:00,DET vs. CLE,L,42.13333333333333,0.0,0.0,0.0,2.3,13.7,19.4,6.8,31.9,1.1,1.1,5.7,0.0,36.9,1,947,947,947,56,788,720,639,1271,984,1534,666,1289,543,1331,1333,1307,951,1.0,42:08
2015-16,202697,Iman Shumpert,Iman,1610612739,CLE,Cleveland Cavaliers,0041500103,2016-04-22T00:00:00,CLE @ DET,W,11.651666666666667,12.4,0.0,0.0,0.0,0.0,20.6,0.0,41.2,0.0,0.0,8.2,4.1,49.0,1,1,1,1,1403,64,720,639,1276,1,1594,1,804,563,1,1609,759,505,1.0,11:39
2015-16,203118,Mike Scott,Mike,1610612737,ATL,Atlanta Hawks,0041500133,2016-04-22T00:00:00,ATL @ BOS,L,20.6,0.0,0.0,0.0,0.0,25.6,4.7,16.3,46.6,0.0,0.0,2.3,0.0,23.5,1,947,947,947,1005,788,720,639,1276,1653,469,1409,548,563,1,600,1307,1432,1.0,20:36
2015-16,201578,Marreese Speights,Marreese,1610612744,GSW,Golden State Warriors,0041500143,2016-04-21T00:00:00,GSW @ HOU,L,18.315,2.6,0.0,2.6,10.5,15.7,5.2,5.2,57.7,2.6,0.0,5.2,13.1,75.5,1,947,947,947,1119,688,720,552,527,1147,496,544,209,256,1,1241,52,83,1.0,18:19
2015-16,203949,James Michael McAdoo,James Michael,1610612744,GSW,Golden State Warriors,0041500143,2016-04-21T00:00:00,GSW @ HOU,L,7.5633333333333335,0.0,0.0,0.0,0.0,25.4,31.7,25.4,38.1,12.7,0.0,0.0,19.0,74.9,1,947,947,947,1561,788,720,639,1276,1645,1846,1741,961,9,1,1,18,89,1.0,7:34
2015-16,202709,Cory Joseph,Cory,1610612761,TOR,Toronto Raptors,0041500113,2016-04-21T00:00:00,TOR @ IND,W,24.233333333333334,7.9,0.0,4.0,15.8,13.9,15.8,7.9,19.8,0.0,0.0,4.0,2.0,40.4,1,1,1,1,870,195,720,396,232,998,1311,755,1687,563,1,990,1142,818,1.0,24:14
2015-16,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,0041500163,2016-04-21T00:00:00,OKC @ DAL,W,34.31666666666667,8.4,0.0,4.2,14.0,11.2,5.6,14.0,39.2,1.4,1.4,5.6,9.8,72.0,1,1,1,1,397,168,720,377,319,770,514,1265,902,447,1436,1314,147,112,1.0,34:19
2015-16,201941,Jordan Hill,Jordan,1610612754,IND,Indiana Pacers,0041500113,2016-04-21T00:00:00,IND vs. TOR,L,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,947,947,947,1830,788,720,639,1276,1,1,1,1786,563,1,1,1307,1770,1.0,1:24
2015-16,202683,Enes Freedom,Enes,1610612760,OKC,Oklahoma City Thunder,0041500163,2016-04-21T00:00:00,OKC @ DAL,W,21.56833333333333,4.5,15.6,8.9,22.3,24.5,8.9,8.9,49.0,2.2,2.2,8.9,11.1,84.8,1,1,1,1,962,453,22,109,92,1620,736,822,457,311,1588,1647,93,52,1.0,21:34
2015-16,203922,Glenn Robinson III,Glenn,1610612754,IND,Indiana Pacers,0041500113,2016-04-21T00:00:00,IND vs. TOR,L,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,947,947,947,1830,788,720,639,1276,1,1,1,1786,563,1,1,1307,1770,1.0,1:24
2015-16,201935,James Harden,James,1610612745,HOU,Houston Rockets,0041500143,2016-04-21T00:00:00,HOU vs. GSW,W,43.766666666666666,6.6,5.5,4.4,13.2,15.4,5.5,11.0,39.5,0.0,1.1,3.3,7.7,65.9,1,1,1,1,25,262,308,364,358,1114,506,1015,885,563,1319,838,272,177,1.0,43:46
2015-16,2734,Devin Harris,Devin,1610612742,DAL,Dallas Mavericks,0041500163,2016-04-21T00:00:00,DAL vs. OKC,L,23.295,0.0,0.0,0.0,8.2,20.6,28.8,16.5,45.3,0.0,0.0,10.3,4.1,19.0,1,947,947,947,902,788,720,639,701,1447,1806,1419,611,563,1,1714,758,1560,1.0,23:18
2015-16,202691,Klay Thompson,Klay,1610612744,GSW,Golden State Warriors,0041500143,2016-04-21T00:00:00,GSW @ HOU,L,40.236666666666665,3.6,0.0,1.2,7.2,23.9,19.1,13.1,47.7,0.0,2.4,2.4,3.6,41.3,1,947,947,947,129,543,720,633,792,1598,1510,1189,509,563,1622,621,858,785,1.0,40:14
2015-16,1626166,Cameron Payne,Cameron,1610612760,OKC,Oklahoma City Thunder,0041500163,2016-04-21T00:00:00,OKC @ DAL,W,3.8,0.0,0.0,0.0,0.0,0.0,12.6,25.3,0.0,0.0,12.6,25.3,12.6,18.9,1,1,1,1,1712,788,720,639,1276,1,1080,1738,1786,563,1891,1884,58,1562,1.0,3:48
2015-16,201951,Ty Lawson,Ty,1610612754,IND,Indiana Pacers,0041500113,2016-04-21T00:00:00,IND vs. TOR,L,6.833333333333333,0.0,0.0,0.0,0.0,14.0,28.1,14.0,42.1,0.0,0.0,0.0,0.0,-7.0,1,947,947,947,1584,788,720,639,1276,1009,1800,1268,759,563,1,1,1307,1888,1.0,6:50
2015-16,1626257,Salah Mejri,Salah,1610612742,DAL,Dallas Mavericks,0041500163,2016-04-21T00:00:00,DAL vs. OKC,L,13.871666666666666,0.0,0.0,0.0,0.0,27.7,6.9,27.7,34.6,0.0,0.0,10.4,6.9,18.7,1,947,947,947,1309,788,720,639,1276,1703,600,1783,1118,563,1,1721,340,1569,1.0,13:52
