season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2017-18,1610612742,DAL,Dallas Mavericks,21700706,2018-01-24T00:00:00,DAL vs. HOU,L,48.0,11.3,7.5,24.0,22.5,12.0,1.5,8.3,19.5,0,0,0,1231,123,1281,1468,21,2305,1189,19,1104,30,1.0,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,21700704,2018-01-24T00:00:00,PHI vs. CHI,W,48.0,8.3,3.8,12.0,24.0,7.5,10.5,6.8,30.0,0,0,0,1,123,1948,2249,533,2212,305,1495,797,692,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21700708,2018-01-24T00:00:00,MIN @ POR,L,48.0,12.8,5.3,6.0,39.0,6.0,4.5,9.0,33.0,0,0,0,1231,123,954,2006,1670,460,147,218,1258,1091,1.0,2017,2018
2017-18,1610612738,BOS,Boston Celtics,21700709,2018-01-24T00:00:00,BOS @ LAC,W,48.0,12.0,12.0,7.5,21.0,11.3,9.0,15.8,36.0,0,0,0,1,123,1120,528,1366,2361,997,1157,2223,1500,1.0,2017,2018
2017-18,1610612763,MEM,Memphis Grizzlies,21700707,2018-01-24T00:00:00,MEM vs. SAS,L,48.0,10.5,9.0,12.0,36.0,15.0,12.8,9.0,36.0,0,0,0,1231,123,1476,1133,533,790,1813,1941,1258,1500,1.0,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,21700701,2018-01-24T00:00:00,NOP @ CHA,W,48.0,12.0,1.5,3.0,28.5,15.0,7.5,4.5,39.0,0,0,0,1,123,1120,2416,2199,1784,1813,808,359,1866,1.0,2017,2018
2017-18,1610612746,LAC,LA Clippers,21700709,2018-01-24T00:00:00,LAC vs. BOS,L,48.0,11.3,9.0,15.8,36.0,12.0,12.0,7.5,21.0,0,0,0,1231,123,1281,1133,198,790,1189,1815,948,62,1.0,2017,2018
2017-18,1610612766,CHA,Charlotte Hornets,21700701,2018-01-24T00:00:00,CHA vs. NOP,L,48.0,15.0,7.5,4.5,39.0,12.0,1.5,3.0,28.5,0,0,0,1231,123,557,1468,1961,460,1189,19,148,524,1.0,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,21700707,2018-01-24T00:00:00,SAS @ MEM,W,48.0,15.0,12.8,9.0,36.0,10.5,9.0,12.0,36.0,0,0,0,1,123,557,420,1054,790,831,1157,1831,1500,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21700706,2018-01-24T00:00:00,HOU @ DAL,W,48.0,12.0,1.5,8.3,19.5,11.3,7.5,24.0,22.5,0,0,0,1,123,1120,2416,1212,2403,997,808,2433,104,1.0,2017,2018
2017-18,1610612765,DET,Detroit Pistons,21700702,2018-01-24T00:00:00,DET vs. UTA,L,53.0,10.2,11.5,11.5,39.4,11.5,4.1,4.8,25.8,0,0,0,1231,15,1631,649,633,455,1181,213,501,384,1.0,2017,2018
2017-18,1610612741,CHI,Chicago Bulls,21700704,2018-01-24T00:00:00,CHI @ PHI,L,48.0,7.5,10.5,6.8,30.0,8.3,3.8,12.0,24.0,0,0,0,1231,123,2077,798,1527,1584,390,146,1831,160,1.0,2017,2018
2017-18,1610612756,PHX,Phoenix Suns,21700703,2018-01-24T00:00:00,PHX @ IND,L,48.0,10.5,8.3,13.5,30.0,19.5,0.0,27.0,43.5,0,0,0,1231,123,1476,1317,367,1584,2268,1,2455,2196,1.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21700702,2018-01-24T00:00:00,UTA @ DET,W,53.0,11.5,4.1,4.8,25.8,10.2,11.5,11.5,39.4,0,0,0,1,15,1273,2245,1953,2074,825,1810,1823,2002,1.0,2017,2018
2017-18,1610612754,IND,Indiana Pacers,21700703,2018-01-24T00:00:00,IND vs. PHX,W,48.0,19.5,0.0,27.0,43.5,10.5,8.3,13.5,30.0,0,0,0,1,123,149,2448,5,184,831,1003,2013,692,1.0,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,21700705,2018-01-24T00:00:00,TOR @ ATL,W,48.0,13.5,6.8,17.3,30.0,14.3,6.0,7.5,34.5,0,0,0,1,123,783,1668,129,1584,1689,463,948,1293,1.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21700708,2018-01-24T00:00:00,POR vs. MIN,W,48.0,6.0,4.5,9.0,33.0,12.8,5.3,6.0,39.0,0,0,0,1,123,2253,2135,1054,1177,1346,332,640,1866,1.0,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,21700698,2018-01-23T00:00:00,SAS vs. CLE,W,48.0,15.8,10.5,18.0,36.0,6.0,9.8,7.5,33.0,0,0,0,1,123,461,798,102,790,147,1339,948,1091,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21700696,2018-01-23T00:00:00,SAC @ ORL,W,48.0,16.5,6.8,5.3,39.0,12.0,6.8,15.0,34.5,0,0,0,1,123,371,1668,1825,460,1189,641,2166,1293,1.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21700699,2018-01-23T00:00:00,NYK @ GSW,L,48.0,9.8,8.3,9.0,34.5,12.0,3.8,18.8,33.0,0,0,0,1231,123,1638,1317,1054,973,1189,146,2360,1091,1.0,2017,2018
2017-18,1610612753,ORL,Orlando Magic,21700696,2018-01-23T00:00:00,ORL vs. SAC,L,48.0,12.0,6.8,15.0,34.5,16.5,6.8,5.3,39.0,0,0,0,1231,123,1120,1668,241,973,2004,641,509,1866,1.0,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,21700699,2018-01-23T00:00:00,GSW vs. NYK,W,48.0,12.0,3.8,18.8,33.0,9.8,8.3,9.0,34.5,0,0,0,1,123,1120,2249,80,1177,669,1003,1258,1293,1.0,2017,2018
2017-18,1610612751,BKN,Brooklyn Nets,21700697,2018-01-23T00:00:00,BKN @ OKC,L,48.0,3.8,9.0,8.3,25.5,9.8,9.0,10.5,27.0,0,0,0,1231,123,2410,1133,1212,2078,669,1157,1562,389,1.0,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,21700697,2018-01-23T00:00:00,OKC vs. BKN,W,48.0,9.8,9.0,10.5,27.0,3.8,9.0,8.3,25.5,0,0,0,1,123,1638,1133,764,1947,35,1157,1104,252,1.0,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,21700698,2018-01-23T00:00:00,CLE @ SAS,L,48.0,6.0,9.8,7.5,33.0,15.8,10.5,18.0,36.0,0,0,0,1231,123,2253,971,1366,1177,1909,1495,2333,1500,1.0,2017,2018
2017-18,1610612747,LAL,Los Angeles Lakers,21700700,2018-01-23T00:00:00,LAL vs. BOS,W,48.0,11.3,17.3,9.0,43.5,9.8,5.3,3.8,33.0,0,0,0,1,123,1281,67,1054,184,669,332,268,1091,1.0,2017,2018
2017-18,1610612738,BOS,Boston Celtics,21700700,2018-01-23T00:00:00,BOS @ LAL,L,48.0,9.8,5.3,3.8,33.0,11.3,17.3,9.0,43.5,0,0,0,1231,123,1638,2006,2112,1177,997,2366,1258,2196,1.0,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,21700690,2018-01-22T00:00:00,PHI @ MEM,L,48.0,8.3,12.8,7.5,25.5,29.3,12.8,10.5,25.5,0,0,0,1231,123,1948,420,1366,2078,2458,1941,1562,252,1.0,2017,2018
2017-18,1610612766,CHA,Charlotte Hornets,21700687,2018-01-22T00:00:00,CHA vs. SAC,W,48.0,9.0,14.3,9.0,24.0,18.8,6.0,4.5,37.5,0,0,0,1,123,1802,244,1054,2212,2225,463,359,1683,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21700687,2018-01-22T00:00:00,SAC @ CHA,L,48.0,18.8,6.0,4.5,37.5,9.0,14.3,9.0,24.0,0,0,0,1231,123,194,1824,1961,604,528,2151,1258,160,1.0,2017,2018
2017-18,1610612743,DEN,Denver Nuggets,21700694,2018-01-22T00:00:00,DEN vs. POR,W,48.0,11.3,6.8,7.5,25.5,16.5,8.3,9.0,31.5,0,0,0,1,123,1281,1668,1366,2078,2004,1003,1258,885,1.0,2017,2018
2017-18,1610612756,PHX,Phoenix Suns,21700691,2018-01-22T00:00:00,PHX @ MIL,L,48.0,17.3,12.8,12.0,45.0,19.5,9.0,12.0,37.5,0,0,0,1231,123,308,420,533,126,2268,1157,1831,1683,1.0,2017,2018
2017-18,1610612746,LAC,LA Clippers,21700695,2018-01-22T00:00:00,LAC vs. MIN,L,48.0,15.0,4.5,18.8,54.0,15.0,15.8,9.8,43.5,0,0,0,1231,123,557,2135,80,8,1813,2277,1416,2196,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21700689,2018-01-22T00:00:00,HOU vs. MIA,W,48.0,13.5,9.0,4.5,25.5,12.8,7.5,7.5,42.0,0,0,0,1,123,783,1133,1961,2078,1346,808,948,2106,1.0,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,21700692,2018-01-22T00:00:00,NOP vs. CHI,W,58.0,13.7,13.7,7.4,34.8,10.6,4.3,11.8,41.0,0,0,0,1,3,773,311,1517,971,986,217,1829,2105,1.0,2017,2018
2017-18,1610612741,CHI,Chicago Bulls,21700692,2018-01-22T00:00:00,CHI @ NOP,L,58.0,10.6,4.3,11.8,41.0,13.7,13.7,7.4,34.8,0,0,0,1231,3,1474,2244,631,356,1687,2150,943,1489,1.0,2017,2018
2017-18,1610612742,DAL,Dallas Mavericks,21700693,2018-01-22T00:00:00,DAL vs. WAS,W,48.0,9.0,12.0,4.5,31.5,6.8,10.5,5.3,15.0,0,0,0,1,123,1802,528,1961,1383,210,1495,509,2,1.0,2017,2018
2017-18,1610612763,MEM,Memphis Grizzlies,21700690,2018-01-22T00:00:00,MEM vs. PHI,W,48.0,29.3,12.8,10.5,25.5,8.3,12.8,7.5,25.5,0,0,0,1,123,2,420,764,2078,390,1941,948,252,1.0,2017,2018
2017-18,1610612748,MIA,Miami Heat,21700689,2018-01-22T00:00:00,MIA @ HOU,L,48.0,12.8,7.5,7.5,42.0,13.5,9.0,4.5,25.5,0,0,0,1231,123,954,1468,1366,272,1510,1157,359,252,1.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21700694,2018-01-22T00:00:00,POR @ DEN,L,48.0,16.5,8.3,9.0,31.5,11.3,6.8,7.5,25.5,0,0,0,1231,123,371,1317,1054,1383,997,641,948,252,1.0,2017,2018
2017-18,1610612737,ATL,Atlanta Hawks,21700688,2018-01-22T00:00:00,ATL vs. UTA,W,48.0,16.5,6.0,4.5,31.5,13.5,3.8,6.8,31.5,0,0,0,1,123,371,1824,1961,1383,1510,146,797,885,1.0,2017,2018
2017-18,1610612764,WAS,Washington Wizards,21700693,2018-01-22T00:00:00,WAS @ DAL,L,48.0,6.8,10.5,5.3,15.0,9.0,12.0,4.5,31.5,0,0,0,1231,123,2165,798,1825,2453,528,1815,359,885,1.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21700688,2018-01-22T00:00:00,UTA @ ATL,L,48.0,13.5,3.8,6.8,31.5,16.5,6.0,4.5,31.5,0,0,0,1231,123,783,2249,1527,1383,2004,463,359,885,1.0,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,21700691,2018-01-22T00:00:00,MIL vs. PHX,W,48.0,19.5,9.0,12.0,37.5,17.3,12.8,12.0,45.0,0,0,0,1,123,149,1133,533,604,2093,1941,1831,2281,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21700695,2018-01-22T00:00:00,MIN @ LAC,W,48.0,15.0,15.8,9.8,43.5,15.0,4.5,18.8,54.0,0,0,0,1,123,557,141,907,184,1813,218,2360,2450,1.0,2017,2018
2017-18,1610612738,BOS,Boston Celtics,21700683,2018-01-21T00:00:00,BOS vs. ORL,L,48.0,6.0,9.0,4.5,37.5,17.3,9.0,8.3,46.5,0,0,0,1231,123,2253,1133,1961,604,2093,1157,1104,2338,2.0,2017,2018
2017-18,1610612765,DET,Detroit Pistons,21700685,2018-01-21T00:00:00,DET vs. BKN,L,48.0,18.0,5.3,3.0,33.0,2.3,6.8,5.3,30.0,0,0,0,1231,123,238,2006,2199,1177,8,641,509,692,2.0,2017,2018
2017-18,1610612754,IND,Indiana Pacers,21700686,2018-01-21T00:00:00,IND @ SAS,W,48.0,12.8,6.0,6.8,25.5,10.5,7.5,10.5,27.0,0,0,0,1,123,954,1824,1527,2078,831,808,1562,389,2.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21700684,2018-01-21T00:00:00,NYK @ LAL,L,48.0,6.8,4.5,5.3,31.5,17.3,12.0,16.5,45.0,0,0,0,1231,123,2165,2135,1825,1383,2093,1815,2264,2281,2.0,2017,2018
2017-18,1610612751,BKN,Brooklyn Nets,21700685,2018-01-21T00:00:00,BKN @ DET,W,48.0,2.3,6.8,5.3,30.0,18.0,5.3,3.0,33.0,0,0,0,1,123,2446,1668,1825,1584,2155,332,148,1091,2.0,2017,2018
2017-18,1610612747,LAL,Los Angeles Lakers,21700684,2018-01-21T00:00:00,LAL vs. NYK,W,48.0,17.3,12.0,16.5,45.0,6.8,4.5,5.3,31.5,0,0,0,1,123,308,528,153,126,210,218,509,885,2.0,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,21700686,2018-01-21T00:00:00,SAS vs. IND,L,48.0,10.5,7.5,10.5,27.0,12.8,6.0,6.8,25.5,0,0,0,1231,123,1476,1468,764,1947,1346,463,797,252,2.0,2017,2018
2017-18,1610612753,ORL,Orlando Magic,21700683,2018-01-21T00:00:00,ORL @ BOS,W,48.0,17.3,9.0,8.3,46.5,6.0,9.0,4.5,37.5,0,0,0,1,123,308,1133,1212,83,147,1157,359,1683,2.0,2017,2018
2017-18,1610612741,CHI,Chicago Bulls,21700675,2018-01-20T00:00:00,CHI @ ATL,W,48.0,9.0,5.3,8.3,34.5,14.3,6.8,10.5,25.5,0,0,0,1,123,1802,2006,1212,973,1689,641,1562,252,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21700680,2018-01-20T00:00:00,MIN vs. TOR,W,48.0,10.5,15.0,1.5,33.0,9.8,15.8,11.3,30.0,0,0,0,1,123,1476,186,2354,1177,669,2277,1709,692,2.0,2017,2018
2017-18,1610612742,DAL,Dallas Mavericks,21700682,2018-01-20T00:00:00,DAL @ POR,L,48.0,12.8,8.3,11.3,27.0,1.5,12.0,4.5,31.5,0,0,0,1231,123,954,1317,639,1947,2,1815,359,885,2.0,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,21700678,2018-01-20T00:00:00,PHI vs. MIL,W,48.0,16.5,11.3,9.0,46.5,15.0,7.5,8.3,24.0,0,0,0,1,123,371,652,1054,83,1813,808,1104,160,1.0,2017,2018
2017-18,1610612766,CHA,Charlotte Hornets,21700676,2018-01-20T00:00:00,CHA vs. MIA,L,48.0,9.0,10.5,4.5,34.5,8.3,9.8,6.0,37.5,0,0,0,1231,123,1802,798,1961,973,390,1339,640,1683,1.0,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,21700677,2018-01-20T00:00:00,NOP vs. MEM,W,48.0,9.0,3.0,6.8,40.5,6.8,6.8,8.3,19.5,0,0,0,1,123,1802,2318,1527,359,210,641,1104,30,1.0,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,21700674,2018-01-20T00:00:00,OKC @ CLE,W,48.0,13.5,12.0,7.5,49.5,15.8,6.0,14.3,40.5,0,0,0,1,123,783,528,1366,34,1909,463,2098,2008,1.0,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,21700678,2018-01-20T00:00:00,MIL @ PHI,L,48.0,15.0,7.5,8.3,24.0,16.5,11.3,9.0,46.5,0,0,0,1231,123,557,1468,1212,2212,2004,1667,1258,2338,1.0,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,21700680,2018-01-20T00:00:00,TOR @ MIN,L,48.0,9.8,15.8,11.3,30.0,10.5,15.0,1.5,33.0,0,0,0,1231,123,1638,141,639,1584,831,2224,36,1091,2.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21700681,2018-01-20T00:00:00,UTA vs. LAC,W,48.0,18.0,11.3,12.0,37.5,16.5,7.5,3.0,28.5,0,0,0,1,123,238,652,533,604,2004,808,148,524,2.0,2017,2018
2017-18,1610612746,LAC,LA Clippers,21700681,2018-01-20T00:00:00,LAC @ UTA,L,48.0,16.5,7.5,3.0,28.5,18.0,11.3,12.0,37.5,0,0,0,1231,123,371,1468,2199,1784,2155,1667,1831,1683,2.0,2017,2018
2017-18,1610612748,MIA,Miami Heat,21700676,2018-01-20T00:00:00,MIA @ CHA,W,48.0,8.3,9.8,6.0,37.5,9.0,10.5,4.5,34.5,0,0,0,1,123,1948,971,1670,604,528,1495,359,1293,1.0,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,21700679,2018-01-20T00:00:00,GSW @ HOU,L,48.0,9.8,9.0,4.5,25.5,17.3,12.0,8.3,36.0,0,0,0,1231,123,1638,1133,1961,2078,2093,1815,1104,1500,2.0,2017,2018
2017-18,1610612763,MEM,Memphis Grizzlies,21700677,2018-01-20T00:00:00,MEM @ NOP,L,48.0,6.8,6.8,8.3,19.5,9.0,3.0,6.8,40.5,0,0,0,1231,123,2165,1668,1212,2403,528,71,797,2008,1.0,2017,2018
2017-18,1610612737,ATL,Atlanta Hawks,21700675,2018-01-20T00:00:00,ATL vs. CHI,L,48.0,14.3,6.8,10.5,25.5,9.0,5.3,8.3,34.5,0,0,0,1231,123,663,1668,764,2078,528,332,1104,1293,1.0,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,21700674,2018-01-20T00:00:00,CLE vs. OKC,L,48.0,15.8,6.0,14.3,40.5,13.5,12.0,7.5,49.5,0,0,0,1231,123,461,1824,303,359,1510,1815,948,2409,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21700679,2018-01-20T00:00:00,HOU vs. GSW,W,48.0,17.3,12.0,8.3,36.0,9.8,9.0,4.5,25.5,0,0,0,1,123,308,528,1212,790,669,1157,359,252,2.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21700682,2018-01-20T00:00:00,POR vs. DAL,W,48.0,1.5,12.0,4.5,31.5,12.8,8.3,11.3,27.0,0,0,0,1,123,2454,528,1961,1383,1346,1003,1709,389,2.0,2017,2018
2017-18,1610612756,PHX,Phoenix Suns,21700671,2018-01-19T00:00:00,PHX @ DEN,W,48.0,13.5,3.8,9.0,33.0,10.5,7.5,17.3,27.0,0,0,0,1,123,783,2249,1054,1177,831,808,2310,389,1.0,2017,2018
2017-18,1610612754,IND,Indiana Pacers,21700673,2018-01-19T00:00:00,IND @ LAL,L,48.0,12.0,14.3,9.8,43.5,7.5,6.0,13.5,45.0,0,0,0,1231,123,1120,244,907,184,305,463,2013,2281,1.0,2017,2018
2017-18,1610612748,MIA,Miami Heat,21700668,2018-01-19T00:00:00,MIA @ BKN,L,48.0,12.8,12.8,3.8,34.5,8.3,6.8,5.3,37.5,0,0,0,1231,123,954,420,2112,973,390,641,509,1683,1.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21700672,2018-01-19T00:00:00,NYK @ UTA,W,48.0,12.0,5.3,4.5,36.0,9.8,17.3,4.5,36.0,0,0,0,1,123,1120,2006,1961,790,669,2366,359,1500,1.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21700672,2018-01-19T00:00:00,UTA vs. NYK,L,48.0,9.8,17.3,4.5,36.0,12.0,5.3,4.5,36.0,0,0,0,1231,123,1638,67,1961,790,1189,332,359,1500,1.0,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,21700667,2018-01-19T00:00:00,TOR vs. SAS,W,48.0,11.3,3.8,3.0,24.0,11.3,16.5,6.0,27.0,0,0,0,1,123,1281,2249,2199,2212,997,2323,640,389,1.0,2017,2018
2017-18,1610612763,MEM,Memphis Grizzlies,21700670,2018-01-19T00:00:00,MEM vs. SAC,W,48.0,19.5,7.5,14.3,28.5,12.0,8.3,9.0,31.5,0,0,0,1,123,149,1468,303,1784,1189,1003,1258,885,1.0,2017,2018
2017-18,1610612765,DET,Detroit Pistons,21700669,2018-01-19T00:00:00,DET vs. WAS,L,48.0,14.3,6.8,6.8,24.0,12.8,10.5,11.3,34.5,0,0,0,1231,123,663,1668,1527,2212,1346,1495,1709,1293,1.0,2017,2018
2017-18,1610612764,WAS,Washington Wizards,21700669,2018-01-19T00:00:00,WAS @ DET,W,48.0,12.8,10.5,11.3,34.5,14.3,6.8,6.8,24.0,0,0,0,1,123,954,798,639,973,1689,641,797,160,1.0,2017,2018
2017-18,1610612747,LAL,Los Angeles Lakers,21700673,2018-01-19T00:00:00,LAL vs. IND,W,48.0,7.5,6.0,13.5,45.0,12.0,14.3,9.8,43.5,0,0,0,1,123,2077,1824,367,126,1189,2151,1416,2196,1.0,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,21700667,2018-01-19T00:00:00,SAS @ TOR,L,48.0,11.3,16.5,6.0,27.0,11.3,3.8,3.0,24.0,0,0,0,1231,123,1281,98,1670,1947,997,146,148,160,1.0,2017,2018
2017-18,1610612743,DEN,Denver Nuggets,21700671,2018-01-19T00:00:00,DEN vs. PHX,L,48.0,10.5,7.5,17.3,27.0,13.5,3.8,9.0,33.0,0,0,0,1231,123,1476,1468,129,1947,1510,146,1258,1091,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21700670,2018-01-19T00:00:00,SAC @ MEM,L,48.0,12.0,8.3,9.0,31.5,19.5,7.5,14.3,28.5,0,0,0,1231,123,1120,1317,1054,1383,2268,808,2098,524,1.0,2017,2018
2017-18,1610612751,BKN,Brooklyn Nets,21700668,2018-01-19T00:00:00,BKN vs. MIA,W,48.0,8.3,6.8,5.3,37.5,12.8,12.8,3.8,34.5,0,0,0,1,123,1948,1668,1825,604,1346,1941,268,1293,1.0,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,21700664,2018-01-18T00:00:00,CLE vs. ORL,W,48.0,13.5,18.0,9.8,36.0,21.8,12.8,6.0,45.0,0,0,0,1,123,783,43,907,790,2382,1941,640,2281,1.0,2017,2018
2017-18,1610612754,IND,Indiana Pacers,21700666,2018-01-18T00:00:00,IND @ POR,L,48.0,5.3,7.5,8.3,27.0,5.3,18.8,4.5,30.0,0,0,0,1231,123,2320,1468,1212,1947,92,2422,359,692,1.0,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,21700663,2018-01-18T00:00:00,PHI @ BOS,W,48.0,11.3,9.0,4.5,34.5,18.0,3.8,6.0,21.0,0,0,0,1,123,1281,1133,1961,973,2155,146,640,62,1.0,2017,2018
2017-18,1610612738,BOS,Boston Celtics,21700663,2018-01-18T00:00:00,BOS vs. PHI,L,48.0,18.0,3.8,6.0,21.0,11.3,9.0,4.5,34.5,0,0,0,1231,123,238,2249,1670,2361,997,1157,359,1293,1.0,2017,2018
2017-18,1610612753,ORL,Orlando Magic,21700664,2018-01-18T00:00:00,ORL @ CLE,L,48.0,21.8,12.8,6.0,45.0,13.5,18.0,9.8,36.0,0,0,0,1231,123,55,420,1670,126,1510,2396,1416,1500,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21700665,2018-01-18T00:00:00,HOU vs. MIN,W,48.0,12.8,7.5,9.8,36.0,6.8,11.3,5.3,34.5,0,0,0,1,123,954,1468,907,790,210,1667,509,1293,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21700665,2018-01-18T00:00:00,MIN @ HOU,L,48.0,6.8,11.3,5.3,34.5,12.8,7.5,9.8,36.0,0,0,0,1231,123,2165,652,1825,973,1346,808,1416,1500,1.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21700666,2018-01-18T00:00:00,POR vs. IND,W,48.0,5.3,18.8,4.5,30.0,5.3,7.5,8.3,27.0,0,0,0,1,123,2320,28,1961,1584,92,808,1104,389,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21700661,2018-01-17T00:00:00,SAC vs. UTA,L,48.0,12.0,5.3,6.8,31.5,20.3,2.3,7.5,37.5,0,0,0,1231,123,1120,2006,1527,1383,2316,46,948,1683,1.0,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,21700655,2018-01-17T00:00:00,SAS @ BKN,W,48.0,7.5,4.5,7.5,22.5,4.5,12.0,3.0,31.5,0,0,0,1,123,2077,2135,1366,2305,53,1815,148,885,1.0,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,21700660,2018-01-17T00:00:00,OKC vs. LAL,W,48.0,18.0,19.5,9.8,37.5,10.5,3.0,12.8,36.0,0,0,0,1,123,238,17,907,604,831,71,1931,1500,1.0,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,21700659,2018-01-17T00:00:00,MIL vs. MIA,L,48.0,10.5,0.0,12.8,24.0,10.5,13.5,1.5,37.5,0,0,0,1231,123,1476,2448,453,2212,831,2054,36,1683,1.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21700658,2018-01-17T00:00:00,NYK @ MEM,L,48.0,6.0,8.3,9.0,28.5,11.3,12.0,10.5,34.5,0,0,0,1231,123,2253,1317,1054,1784,997,1815,1562,1293,1.0,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,21700654,2018-01-17T00:00:00,NOP @ ATL,L,48.0,10.5,6.0,3.8,25.5,9.8,15.0,6.8,27.0,0,0,0,1231,123,1476,1824,2112,2078,669,2224,797,389,1.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21700661,2018-01-17T00:00:00,UTA @ SAC,W,48.0,20.3,2.3,7.5,37.5,12.0,5.3,6.8,31.5,0,0,0,1,123,109,2392,1366,604,1189,332,797,885,1.0,2017,2018
2017-18,1610612763,MEM,Memphis Grizzlies,21700658,2018-01-17T00:00:00,MEM vs. NYK,W,48.0,11.3,12.0,10.5,34.5,6.0,8.3,9.0,28.5,0,0,0,1,123,1281,528,764,973,147,1003,1258,524,1.0,2017,2018
2017-18,1610612764,WAS,Washington Wizards,21700653,2018-01-17T00:00:00,WAS @ CHA,L,48.0,11.3,6.8,12.0,22.5,15.0,15.8,7.5,37.5,0,0,0,1231,123,1281,1668,533,2305,1813,2277,948,1683,1.0,2017,2018
2017-18,1610612743,DEN,Denver Nuggets,21700662,2018-01-17T00:00:00,DEN @ LAC,L,48.0,24.0,13.5,12.0,48.0,17.3,9.8,15.0,39.0,0,0,0,1231,123,27,318,533,54,2093,1339,2166,1866,1.0,2017,2018
2017-18,1610612741,CHI,Chicago Bulls,21700657,2018-01-17T00:00:00,CHI vs. GSW,L,48.0,20.3,6.0,19.5,42.0,13.5,6.0,5.3,21.0,0,0,0,1231,123,109,1824,67,272,1510,463,509,62,1.0,2017,2018
2017-18,1610612748,MIA,Miami Heat,21700659,2018-01-17T00:00:00,MIA @ MIL,W,48.0,10.5,13.5,1.5,37.5,10.5,0.0,12.8,24.0,0,0,0,1,123,1476,318,2354,604,831,1,1931,160,1.0,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,21700657,2018-01-17T00:00:00,GSW @ CHI,W,48.0,13.5,6.0,5.3,21.0,20.3,6.0,19.5,42.0,0,0,0,1,123,783,1824,1825,2361,2316,463,2382,2106,1.0,2017,2018
