season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2017-18,1610612749,MIL,Milwaukee Bucks,21700591,2018-01-08T00:00:00,MIL @ IND,L,48.0,16.0,8.0,16.0,42.0,18.0,9.0,24.0,60.0,0,0,0,1231,123,1236,1939,605,1578,1537,688,2351,2290,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21700593,2018-01-08T00:00:00,HOU @ CHI,W,48.0,12.0,15.0,18.0,30.0,15.0,8.0,14.0,40.0,0,0,0,1,123,1904,767,420,2356,1016,509,1589,684,1.0,2017,2018
2017-18,1610612737,ATL,Atlanta Hawks,21700598,2018-01-08T00:00:00,ATL @ LAC,L,46.2,26.0,21.2,21.2,46.2,9.6,18.3,10.6,51.9,0,0,0,1231,123,178,175,214,1151,274,2081,1062,1848,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21700596,2018-01-08T00:00:00,SAC vs. SAS,L,49.5,11.3,13.4,8.2,47.4,24.7,11.3,7.2,49.5,0,0,0,1231,123,1996,1010,1725,1016,2214,1079,565,1633,1.0,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,21700588,2018-01-07T00:00:00,OKC @ PHX,L,51.1,8.5,12.8,19.1,46.8,8.5,24.5,10.6,44.7,0,0,0,1231,123,2275,1112,338,1078,185,2397,1065,1155,1.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21700589,2018-01-07T00:00:00,POR vs. SAS,W,51.6,14.0,8.6,11.8,68.8,8.6,12.9,14.0,45.2,0,0,0,1,123,1618,1834,1198,20,192,1364,1583,1193,1.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21700587,2018-01-07T00:00:00,NYK @ DAL,W,48.5,4.0,2.0,8.1,44.4,26.3,9.1,12.1,42.4,0,0,0,1,123,2443,2432,1757,1321,2294,699,1301,902,1.0,2017,2018
2017-18,1610612747,LAL,Los Angeles Lakers,21700590,2018-01-07T00:00:00,LAL vs. ATL,W,44.9,15.9,3.7,39.3,52.3,24.3,14.0,14.0,37.4,0,0,0,1,123,1265,2390,4,576,2199,1539,1604,469,1.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21700586,2018-01-07T00:00:00,UTA @ MIA,L,52.2,9.8,8.7,17.4,43.5,16.3,15.2,6.5,54.3,0,0,0,1231,123,2171,1822,469,1438,1272,1719,480,2024,1.0,2017,2018
2017-18,1610612756,PHX,Phoenix Suns,21700588,2018-01-07T00:00:00,PHX vs. OKC,W,50.5,8.4,24.2,10.5,44.2,8.4,12.6,18.9,46.3,0,0,0,1,123,2279,66,1402,1358,177,1311,2108,1309,1.0,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,21700589,2018-01-07T00:00:00,SAS @ POR,L,51.1,8.5,12.8,13.8,44.7,13.8,8.5,11.7,68.1,0,0,0,1231,123,2275,1112,888,1295,817,603,1243,2434,1.0,2017,2018
2017-18,1610612737,ATL,Atlanta Hawks,21700590,2018-01-07T00:00:00,ATL @ LAL,L,45.3,24.5,14.2,14.2,37.7,16.0,3.8,39.6,52.8,0,0,0,1231,123,251,895,834,1964,1231,71,2457,1928,1.0,2017,2018
2017-18,1610612748,MIA,Miami Heat,21700586,2018-01-07T00:00:00,MIA vs. UTA,W,52.7,16.5,15.4,6.6,54.9,9.9,8.8,17.6,44.0,0,0,0,1,123,1164,712,1962,386,299,653,2012,1079,1.0,2017,2018
2017-18,1610612742,DAL,Dallas Mavericks,21700587,2018-01-07T00:00:00,DAL vs. NYK,L,49.5,26.8,9.3,12.4,43.3,4.1,2.1,8.2,45.4,0,0,0,1231,123,141,1718,1104,1446,20,34,722,1205,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21700584,2018-01-06T00:00:00,MIN vs. NOP,W,50.0,17.7,12.5,14.6,62.5,9.4,12.5,7.3,50.0,0,0,0,1,123,963,1153,769,108,250,1278,578,1667,1.0,2017,2018
2017-18,1610612746,LAC,LA Clippers,21700578,2018-01-06T00:00:00,LAC vs. GSW,L,45.3,24.5,16.0,26.4,60.4,25.5,21.7,23.6,35.8,0,0,0,1231,123,251,638,64,156,2251,2310,2338,368,1.0,2017,2018
2017-18,1610612764,WAS,Washington Wizards,21700583,2018-01-06T00:00:00,WAS vs. MIL,L,48.0,19.0,10.0,5.0,42.0,10.0,13.0,18.0,44.0,0,0,0,1231,123,755,1582,2173,1578,309,1376,2035,1085,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21700580,2018-01-06T00:00:00,HOU @ DET,L,51.1,20.2,18.1,0.0,42.6,20.2,10.6,4.3,48.9,0,0,0,1231,123,593,394,2430,1521,1863,970,219,1573,1.0,2017,2018
2017-18,1610612753,ORL,Orlando Magic,21700582,2018-01-06T00:00:00,ORL vs. CLE,L,44.4,22.2,19.4,23.1,61.1,30.6,21.3,23.1,55.6,0,0,0,1231,123,420,274,141,137,2414,2290,2324,2098,1.0,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,21700582,2018-01-06T00:00:00,CLE @ ORL,W,44.0,30.3,21.1,22.9,55.0,22.0,19.3,22.9,60.6,0,0,0,1,123,53,178,144,385,2024,2172,2318,2312,1.0,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,21700584,2018-01-06T00:00:00,NOP @ MIN,L,49.0,9.2,12.2,7.1,49.0,17.3,12.2,14.3,61.2,0,0,0,1231,123,2219,1205,1893,854,1426,1242,1628,2327,1.0,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,21700578,2018-01-06T00:00:00,GSW @ LAC,W,44.9,25.2,21.5,23.4,35.5,24.3,15.9,26.2,59.8,0,0,0,1,123,216,159,131,2111,2199,1805,2394,2289,1.0,2017,2018
2017-18,1610612743,DEN,Denver Nuggets,21700585,2018-01-06T00:00:00,DEN @ SAC,L,47.5,13.9,8.9,5.0,35.6,39.6,5.9,11.9,47.5,0,0,0,1231,123,1628,1774,2177,2097,2458,241,1267,1452,1.0,2017,2018
2017-18,1610612751,BKN,Brooklyn Nets,21700579,2018-01-06T00:00:00,BKN vs. BOS,L,50.5,6.3,20.0,0.0,50.5,11.6,21.1,2.1,40.0,0,0,0,1231,123,2386,235,2430,724,484,2273,76,684,1.0,2017,2018
2017-18,1610612765,DET,Detroit Pistons,21700580,2018-01-06T00:00:00,DET vs. HOU,W,51.1,20.2,10.6,4.3,48.9,20.2,18.1,0.0,42.6,0,0,0,1,123,593,1479,2226,867,1863,2058,1,924,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21700585,2018-01-06T00:00:00,SAC vs. DEN,W,47.5,39.6,5.9,11.9,47.5,13.9,8.9,5.0,35.6,0,0,0,1,123,2,2214,1186,999,826,672,281,352,1.0,2017,2018
2017-18,1610612741,CHI,Chicago Bulls,21700581,2018-01-06T00:00:00,CHI @ IND,L,50.5,7.4,4.2,9.5,37.9,24.2,20.0,17.9,48.4,0,0,0,1231,123,2339,2333,1554,1941,2186,2215,2030,1526,1.0,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,21700583,2018-01-06T00:00:00,MIL @ WAS,W,48.0,10.0,13.0,18.0,44.0,19.0,10.0,5.0,42.0,0,0,0,1,123,2145,1078,420,1379,1694,864,286,871,1.0,2017,2018
2017-18,1610612754,IND,Indiana Pacers,21700581,2018-01-06T00:00:00,IND vs. CHI,W,51.1,24.5,20.2,18.1,48.9,7.4,4.3,9.6,38.3,0,0,0,1,123,257,225,415,867,124,129,916,544,1.0,2017,2018
2017-18,1610612738,BOS,Boston Celtics,21700579,2018-01-06T00:00:00,BOS @ BKN,W,51.1,11.7,21.3,2.1,40.4,6.4,20.2,0.0,51.1,0,0,0,1,123,1954,169,2375,1719,76,2234,1,1788,1.0,2017,2018
2017-18,1610612756,PHX,Phoenix Suns,21700573,2018-01-05T00:00:00,PHX @ SAS,L,45.3,17.0,15.1,29.2,47.2,27.4,8.5,12.3,39.6,0,0,0,1231,123,1086,755,34,1040,2338,601,1332,677,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21700570,2018-01-05T00:00:00,MIN @ BOS,L,53.3,10.0,16.7,6.7,26.7,13.3,21.1,6.7,55.6,0,0,0,1231,123,2145,556,1951,2424,739,2276,506,2098,1.0,2017,2018
2017-18,1610612738,BOS,Boston Celtics,21700570,2018-01-05T00:00:00,BOS vs. MIN,W,52.7,13.2,20.9,6.6,54.9,9.9,16.5,6.6,26.4,0,0,0,1,123,1740,189,1962,386,299,1866,492,31,1.0,2017,2018
2017-18,1610612764,WAS,Washington Wizards,21700575,2018-01-05T00:00:00,WAS @ MEM,W,47.5,20.8,9.9,17.8,29.7,22.8,6.9,20.8,45.5,0,0,0,1,123,544,1607,429,2365,2082,363,2220,1230,1.0,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,21700569,2018-01-05T00:00:00,PHI vs. DET,W,50.5,17.9,9.5,7.4,46.3,15.8,8.4,6.3,31.6,0,0,0,1,123,922,1678,1859,1136,1171,589,442,155,1.0,2017,2018
2017-18,1610612748,MIA,Miami Heat,21700568,2018-01-05T00:00:00,MIA vs. NYK,W,53.0,11.0,22.0,2.0,32.0,21.0,13.0,12.0,52.0,0,0,0,1,15,2034,137,2409,2278,1926,1376,1284,1853,1.0,2017,2018
2017-18,1610612741,CHI,Chicago Bulls,21700572,2018-01-05T00:00:00,CHI @ DAL,W,47.1,19.6,8.8,10.8,47.1,13.7,8.8,0.0,54.9,0,0,0,1,123,678,1794,1358,1046,806,658,1,2060,1.0,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,21700573,2018-01-05T00:00:00,SAS vs. PHX,W,46.2,27.9,8.7,12.5,40.4,17.3,15.4,29.8,48.1,0,0,0,1,123,105,1827,1079,1745,1421,1740,2428,1503,1.0,2017,2018
2017-18,1610612742,DAL,Dallas Mavericks,21700572,2018-01-05T00:00:00,DAL vs. CHI,L,47.1,13.7,8.8,0.0,54.9,19.6,8.8,10.8,47.1,0,0,0,1231,123,1650,1794,2430,393,1774,658,1100,1409,1.0,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,21700571,2018-01-05T00:00:00,MIL vs. TOR,L,49.5,15.5,5.2,18.6,57.7,18.6,18.6,11.3,63.9,0,0,0,1231,123,1337,2275,377,248,1633,2106,1180,2378,1.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21700576,2018-01-05T00:00:00,POR vs. ATL,W,48.0,22.0,7.0,16.0,48.0,20.0,15.0,9.0,34.0,0,0,0,1,123,437,2077,605,945,1818,1683,832,258,1.0,2017,2018
2017-18,1610612737,ATL,Atlanta Hawks,21700576,2018-01-05T00:00:00,ATL @ POR,L,48.0,20.0,15.0,9.0,34.0,22.0,7.0,16.0,48.0,0,0,0,1231,123,611,767,1621,2195,2017,379,1843,1489,1.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21700574,2018-01-05T00:00:00,UTA @ DEN,L,50.0,13.5,7.3,10.4,41.7,19.8,8.3,7.3,47.9,0,0,0,1231,123,1671,2034,1425,1608,1795,573,578,1475,1.0,2017,2018
2017-18,1610612763,MEM,Memphis Grizzlies,21700575,2018-01-05T00:00:00,MEM vs. WAS,L,48.0,23.0,7.0,21.0,46.0,21.0,10.0,18.0,30.0,0,0,0,1231,123,355,2077,226,1168,1926,864,2035,102,1.0,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,21700571,2018-01-05T00:00:00,TOR @ MIL,W,49.0,18.4,18.4,11.2,63.3,15.3,5.1,18.4,57.1,0,0,0,1,123,839,363,1286,86,1067,178,2068,2176,1.0,2017,2018
2017-18,1610612766,CHA,Charlotte Hornets,21700577,2018-01-05T00:00:00,CHA @ LAL,W,47.5,23.8,21.8,23.8,41.6,8.9,10.9,8.9,43.6,0,0,0,1,123,302,148,116,1627,217,1015,813,1034,1.0,2017,2018
2017-18,1610612743,DEN,Denver Nuggets,21700574,2018-01-05T00:00:00,DEN vs. UTA,W,50.0,19.8,8.3,7.3,47.9,13.5,7.3,10.4,41.7,0,0,0,1,123,655,1876,1873,961,771,417,1026,837,1.0,2017,2018
2017-18,1610612747,LAL,Los Angeles Lakers,21700577,2018-01-05T00:00:00,LAL vs. CHA,L,47.5,8.9,10.9,8.9,43.6,23.8,21.8,23.8,41.6,0,0,0,1231,123,2243,1431,1634,1426,2158,2312,2341,823,1.0,2017,2018
2017-18,1610612765,DET,Detroit Pistons,21700569,2018-01-05T00:00:00,DET @ PHI,L,51.1,16.0,8.5,6.4,31.9,18.1,9.6,7.4,46.8,0,0,0,1231,123,1250,1851,1995,2287,1553,788,603,1369,1.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21700568,2018-01-05T00:00:00,NYK @ MIA,L,53.0,21.0,13.0,12.0,52.0,11.0,22.0,2.0,32.0,0,0,0,1231,15,525,1078,1167,595,412,2322,49,177,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21700566,2018-01-04T00:00:00,HOU vs. GSW,L,46.6,17.5,3.9,1.9,40.8,14.6,8.7,8.7,54.4,0,0,0,1231,123,1006,2379,2419,1709,941,647,796,2030,1.0,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,21700567,2018-01-04T00:00:00,OKC @ LAC,W,48.5,9.1,14.1,18.2,50.5,11.1,29.3,18.2,64.6,0,0,0,1,123,2228,900,401,733,426,2455,2050,2399,1.0,2017,2018
2017-18,1610612746,LAC,LA Clippers,21700567,2018-01-04T00:00:00,LAC vs. OKC,L,48.5,11.1,29.3,18.2,64.6,9.1,14.1,18.2,50.5,0,0,0,1231,123,2024,5,401,61,225,1551,2050,1711,1.0,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,21700566,2018-01-04T00:00:00,GSW @ HOU,W,47.1,14.7,8.8,8.8,54.9,17.6,3.9,2.0,41.2,0,0,0,1,123,1494,1794,1655,393,1478,79,42,792,1.0,2017,2018
2017-18,1610612751,BKN,Brooklyn Nets,21700557,2018-01-03T00:00:00,BKN vs. MIN,W,51.1,7.4,6.4,11.7,42.6,25.5,12.8,6.4,44.7,0,0,0,1,123,2331,2148,1210,1521,2266,1334,457,1155,1.0,2017,2018
2017-18,1610612743,DEN,Denver Nuggets,21700563,2018-01-03T00:00:00,DEN vs. PHX,W,46.2,20.2,7.7,22.1,65.4,14.4,7.7,11.5,42.3,0,0,0,1,123,607,1985,174,54,909,471,1215,898,1.0,2017,2018
2017-18,1610612754,IND,Indiana Pacers,21700561,2018-01-03T00:00:00,IND @ MIL,L,49.5,20.6,14.4,6.2,70.1,23.7,11.3,13.4,55.7,0,0,0,1231,123,560,856,2032,13,2148,1079,1514,2106,1.0,2017,2018
2017-18,1610612742,DAL,Dallas Mavericks,21700562,2018-01-03T00:00:00,DAL vs. GSW,L,45.7,12.4,6.7,8.6,34.3,19.0,9.5,20.0,38.1,0,0,0,1231,123,1851,2121,1680,2186,1697,782,2174,537,1.0,2017,2018
2017-18,1610612741,CHI,Chicago Bulls,21700560,2018-01-03T00:00:00,CHI vs. TOR,L,46.6,5.8,11.7,11.7,44.7,14.6,10.7,16.5,48.5,0,0,0,1231,123,2405,1311,1218,1311,941,983,1903,1553,1.0,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,21700561,2018-01-03T00:00:00,MIL vs. IND,W,49.5,23.7,11.3,13.4,55.7,20.6,14.4,6.2,70.1,0,0,0,1,123,307,1369,939,346,1891,1593,421,2447,1.0,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,21700559,2018-01-03T00:00:00,CLE @ BOS,L,47.1,17.6,7.8,12.7,39.2,14.7,10.8,8.8,45.1,0,0,0,1231,123,980,1968,1045,1816,968,1003,804,1187,1.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21700556,2018-01-03T00:00:00,NYK @ WAS,L,48.5,20.2,16.2,8.1,52.5,18.2,10.1,6.1,58.6,0,0,0,1231,123,598,620,1757,554,1574,881,403,2237,1.0,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,21700560,2018-01-03T00:00:00,TOR @ CHI,W,45.3,14.2,10.4,16.0,47.2,5.7,11.3,11.3,43.4,0,0,0,1,123,1579,1534,603,1040,52,1073,1176,1022,1.0,2017,2018
2017-18,1610612738,BOS,Boston Celtics,21700559,2018-01-03T00:00:00,BOS vs. CLE,W,47.5,14.9,10.9,8.9,45.5,17.8,7.9,12.9,39.6,0,0,0,1,123,1458,1431,1634,1212,1508,499,1432,668,1.0,2017,2018
2017-18,1610612764,WAS,Washington Wizards,21700556,2018-01-03T00:00:00,WAS vs. NYK,W,47.1,17.6,9.8,5.9,56.9,19.6,15.7,7.8,51.0,0,0,0,1,123,980,1624,2082,285,1774,1784,650,1759,1.0,2017,2018
2017-18,1610612755,PHI,Philadelphia 76ers,21700555,2018-01-03T00:00:00,PHI vs. SAS,W,47.5,24.8,17.8,6.9,45.5,17.8,14.9,8.9,49.5,0,0,0,1,123,236,423,1928,1212,1508,1660,813,1648,1.0,2017,2018
2017-18,1610612762,UTA,Utah Jazz,21700564,2018-01-03T00:00:00,UTA vs. NOP,L,47.5,17.8,4.0,8.9,55.4,13.9,15.8,5.0,43.6,0,0,0,1231,123,938,2366,1634,359,826,1797,281,1034,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21700557,2018-01-03T00:00:00,MIN @ BKN,L,50.5,25.3,12.6,6.3,44.2,7.4,6.3,11.6,42.1,0,0,0,1231,123,202,1133,2009,1358,118,299,1220,882,1.0,2017,2018
2017-18,1610612765,DET,Detroit Pistons,21700558,2018-01-03T00:00:00,DET @ MIA,L,50.5,16.8,11.6,8.4,40.0,7.4,10.5,6.3,46.3,0,0,0,1231,123,1095,1327,1703,1750,118,955,442,1309,1.0,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,21700565,2018-01-03T00:00:00,OKC @ LAL,W,48.5,21.2,13.1,17.2,66.7,9.1,21.2,15.2,44.4,0,0,0,1,123,511,1054,490,37,225,2280,1748,1118,1.0,2017,2018
2017-18,1610612756,PHX,Phoenix Suns,21700563,2018-01-03T00:00:00,PHX @ DEN,L,46.2,14.4,7.7,11.5,42.3,20.2,7.7,22.1,65.4,0,0,0,1231,123,1545,1985,1238,1556,1856,471,2282,2413,1.0,2017,2018
2017-18,1610612747,LAL,Los Angeles Lakers,21700565,2018-01-03T00:00:00,LAL vs. OKC,L,47.5,8.9,20.8,14.9,43.6,20.8,12.9,16.8,65.3,0,0,0,1231,123,2243,195,741,1426,1907,1350,1924,2409,1.0,2017,2018
2017-18,1610612748,MIA,Miami Heat,21700558,2018-01-03T00:00:00,MIA vs. DET,W,50.5,7.4,10.5,6.3,46.3,16.8,11.6,8.4,40.0,0,0,0,1,123,2339,1491,2009,1136,1363,1127,756,684,1.0,2017,2018
2017-18,1610612744,GSW,Golden State Warriors,21700562,2018-01-03T00:00:00,GSW @ DAL,W,46.2,19.2,9.6,20.2,38.5,12.5,6.7,8.7,34.6,0,0,0,1,123,725,1656,273,1883,607,339,786,285,1.0,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,21700555,2018-01-03T00:00:00,SAS @ PHI,L,49.0,18.4,15.3,9.2,51.0,25.5,18.4,7.1,46.9,0,0,0,1231,123,839,715,1591,672,2262,2087,553,1385,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21700554,2018-01-03T00:00:00,HOU @ ORL,W,45.7,14.3,10.5,10.5,43.8,9.5,7.6,24.8,41.9,0,0,0,1,123,1553,1511,1418,1395,271,461,2372,863,1.0,2017,2018
2017-18,1610612753,ORL,Orlando Magic,21700554,2018-01-03T00:00:00,ORL vs. HOU,L,45.7,9.5,7.6,24.8,41.9,14.3,10.5,10.5,43.8,0,0,0,1231,123,2194,1994,88,1593,881,952,1037,1073,1.0,2017,2018
2017-18,1610612740,NOP,New Orleans Pelicans,21700564,2018-01-03T00:00:00,NOP @ UTA,W,48.5,14.1,16.2,5.1,44.4,18.2,4.0,9.1,56.6,0,0,0,1,123,1587,620,2164,1321,1574,99,843,2151,1.0,2017,2018
2017-18,1610612746,LAC,LA Clippers,21700553,2018-01-02T00:00:00,LAC vs. MEM,W,46.6,13.6,0.0,15.5,44.7,21.4,13.6,12.6,44.7,0,0,0,1,123,1666,2448,664,1311,1959,1469,1393,1147,1.0,2017,2018
2017-18,1610612756,PHX,Phoenix Suns,21700551,2018-01-02T00:00:00,PHX vs. ATL,W,48.0,12.0,8.0,17.0,46.0,23.0,18.0,13.0,34.0,0,0,0,1,123,1904,1939,508,1168,2102,2049,1453,258,1.0,2017,2018
2017-18,1610612759,SAS,San Antonio Spurs,21700550,2018-01-02T00:00:00,SAS @ NYK,W,52.2,23.9,14.1,4.3,34.8,14.1,15.2,6.5,45.7,0,0,0,1,123,297,914,2213,2164,861,1719,480,1248,1.0,2017,2018
2017-18,1610612739,CLE,Cleveland Cavaliers,21700549,2018-01-02T00:00:00,CLE vs. POR,W,49.0,25.5,8.2,18.4,34.7,13.3,21.4,3.1,32.7,0,0,0,1,123,194,1905,386,2168,720,2298,117,194,1.0,2017,2018
2017-18,1610612752,NYK,New York Knicks,21700550,2018-01-02T00:00:00,NYK vs. SAS,L,52.2,14.1,15.2,6.5,45.7,23.9,14.1,4.3,34.8,0,0,0,1231,123,1604,734,1976,1207,2167,1543,244,293,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21700552,2018-01-02T00:00:00,SAC vs. CHA,L,51.1,5.3,17.0,3.2,55.3,21.3,13.8,16.0,53.2,0,0,0,1231,123,2415,523,2327,369,1949,1496,1833,1950,1.0,2017,2018
2017-18,1610612763,MEM,Memphis Grizzlies,21700553,2018-01-02T00:00:00,MEM @ LAC,L,48.0,22.0,14.0,13.0,46.0,14.0,0.0,16.0,46.0,0,0,0,1231,123,437,921,998,1168,844,1,1843,1274,1.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21700549,2018-01-02T00:00:00,POR @ CLE,L,49.0,13.3,21.4,3.1,32.7,25.5,8.2,18.4,34.7,0,0,0,1231,123,1721,161,2344,2260,2262,544,2068,290,1.0,2017,2018
2017-18,1610612737,ATL,Atlanta Hawks,21700551,2018-01-02T00:00:00,ATL @ PHX,L,49.0,23.5,18.4,13.3,34.7,12.2,8.2,17.3,46.9,0,0,0,1231,123,323,363,957,2168,580,544,1982,1385,1.0,2017,2018
2017-18,1610612766,CHA,Charlotte Hornets,21700552,2018-01-02T00:00:00,CHA @ SAC,W,50.0,20.8,13.5,15.6,52.1,5.2,16.7,3.1,54.2,0,0,0,1,123,539,990,642,583,42,1882,122,2008,1.0,2017,2018
2017-18,1610612749,MIL,Milwaukee Bucks,21700546,2018-01-01T00:00:00,MIL @ TOR,L,47.7,14.4,10.8,14.4,46.8,11.7,11.7,4.5,43.2,0,0,0,1231,15,1550,1447,813,1075,512,1154,262,1001,1.0,2017,2018
2017-18,1610612741,CHI,Chicago Bulls,21700547,2018-01-01T00:00:00,CHI vs. POR,L,47.3,11.6,18.8,14.3,39.3,11.6,13.4,3.6,42.9,0,0,0,1231,15,1968,330,815,1812,494,1438,145,959,1.0,2017,2018
2017-18,1610612751,BKN,Brooklyn Nets,21700545,2018-01-01T00:00:00,BKN vs. ORL,W,50.0,9.4,15.6,5.2,50.0,12.5,19.8,6.3,47.9,0,0,0,1,123,2199,678,2137,750,607,2204,430,1475,1.0,2017,2018
2017-18,1610612747,LAL,Los Angeles Lakers,21700548,2018-01-01T00:00:00,LAL @ MIN,L,46.2,19.2,11.5,14.4,38.5,27.9,13.5,12.5,46.2,0,0,0,1231,123,725,1341,807,1883,2357,1452,1363,1290,1.0,2017,2018
2017-18,1610612750,MIN,Minnesota Timberwolves,21700548,2018-01-01T00:00:00,MIN vs. LAL,W,45.7,27.6,13.3,12.4,45.7,19.0,11.4,14.3,38.1,0,0,0,1,123,115,1022,1099,1204,1697,1095,1628,537,1.0,2017,2018
2017-18,1610612753,ORL,Orlando Magic,21700545,2018-01-01T00:00:00,ORL @ BKN,L,50.0,12.5,19.8,6.3,47.9,9.4,15.6,5.2,50.0,0,0,0,1231,123,1831,250,2020,961,250,1769,313,1667,1.0,2017,2018
2017-18,1610612761,TOR,Toronto Raptors,21700546,2018-01-01T00:00:00,TOR vs. MIL,W,48.6,11.9,11.9,4.6,44.0,14.7,11.0,14.7,47.7,0,0,0,1,15,1921,1265,2195,1377,965,1043,1694,1470,1.0,2017,2018
2017-18,1610612757,POR,Portland Trail Blazers,21700547,2018-01-01T00:00:00,POR @ CHI,W,48.2,11.8,13.6,3.6,43.6,11.8,19.1,14.5,40.0,0,0,0,1,15,1938,983,2316,1424,519,2156,1670,684,1.0,2017,2018
2017-18,1610612754,IND,Indiana Pacers,21700538,2017-12-31T00:00:00,IND vs. MIN,L,53.3,7.8,17.8,8.9,40.0,23.3,18.9,21.1,64.4,0,0,0,1231,123,2314,437,1650,1750,2124,2137,2242,2389,1.0,2017,2018
2017-18,1610612751,BKN,Brooklyn Nets,21700539,2017-12-31T00:00:00,BKN @ BOS,L,47.5,16.8,8.9,5.9,49.5,13.9,18.8,8.9,33.7,0,0,0,1231,123,1107,1774,2071,796,826,2127,813,244,1.0,2017,2018
2017-18,1610612763,MEM,Memphis Grizzlies,21700543,2017-12-31T00:00:00,MEM @ SAC,W,49.0,16.3,4.1,7.1,38.8,13.3,6.1,15.3,36.7,0,0,0,1,123,1178,2349,1893,1856,720,259,1767,420,1.0,2017,2018
2017-18,1610612746,LAC,LA Clippers,21700542,2017-12-31T00:00:00,LAC vs. CHA,W,49.0,12.2,8.2,5.1,46.9,25.5,22.4,13.3,32.7,0,0,0,1,123,1873,1905,2158,1058,2262,2345,1482,194,1.0,2017,2018
2017-18,1610612747,LAL,Los Angeles Lakers,21700540,2017-12-31T00:00:00,LAL @ HOU,L,49.2,13.6,20.3,10.2,69.5,20.3,16.1,2.5,49.2,0,0,0,1231,3,1670,223,1467,16,1871,1833,109,1621,1.0,2017,2018
2017-18,1610612756,PHX,Phoenix Suns,21700544,2017-12-31T00:00:00,PHX vs. PHI,L,45.3,19.8,14.2,10.4,39.6,17.0,16.0,15.1,39.6,0,0,0,1231,123,639,895,1435,1783,1374,1830,1746,677,1.0,2017,2018
2017-18,1610612758,SAC,Sacramento Kings,21700543,2017-12-31T00:00:00,SAC vs. MEM,L,49.0,13.3,6.1,15.3,36.7,16.3,4.1,7.1,38.8,0,0,0,1231,123,1721,2194,692,2029,1278,108,553,591,1.0,2017,2018
2017-18,1610612742,DAL,Dallas Mavericks,21700541,2017-12-31T00:00:00,DAL @ OKC,W,50.5,8.4,16.8,0.0,48.4,11.6,16.8,15.8,35.8,0,0,0,1,123,2279,542,2430,914,484,1908,1820,355,1.0,2017,2018
2017-18,1610612760,OKC,Oklahoma City Thunder,21700541,2017-12-31T00:00:00,OKC vs. DAL,L,51.1,11.7,17.0,16.0,36.2,8.5,17.0,0.0,48.9,0,0,0,1231,123,1954,523,614,2067,185,1939,1,1573,1.0,2017,2018
2017-18,1610612745,HOU,Houston Rockets,21700540,2017-12-31T00:00:00,HOU vs. LAL,W,49.2,20.3,16.1,2.5,49.2,13.6,20.3,10.2,69.5,0,0,0,1,3,588,637,2352,838,790,2238,992,2444,1.0,2017,2018
