season,team_id,team,game_id,game_date,away_team,home_team,opponent_id,game_week,pf,opp_pf,wl,differential
2020-21,1610612749,MIL,22000058,2020-12-30,MIL,MIA,1610612748,5,108,119,L,-11
2020-21,1610612749,MIL,22000073,2021-01-01,CHI,MIL,1610612741,6,126,96,W,30
2020-21,1610612749,MIL,22000099,2021-01-04,DET,MIL,1610612765,7,125,115,W,10
2020-21,1610612749,MIL,22000113,2021-01-06,DET,MIL,1610612765,8,130,115,W,15
2020-21,1610612749,MIL,22000129,2021-01-08,UTA,MIL,1610612762,9,118,131,L,-13
2020-21,1610612749,MIL,22000137,2021-01-09,CLE,MIL,1610612739,10,100,90,W,10
2020-21,1610612749,MIL,22000151,2021-01-11,MIL,ORL,1610612753,11,121,99,W,22
2020-21,1610612749,MIL,22000165,2021-01-13,MIL,DET,1610612765,12,110,101,W,9
2020-21,1610612749,MIL,22000182,2021-01-15,DAL,MIL,1610612742,13,112,109,W,3
2020-21,1610612749,MIL,22000209,2021-01-18,MIL,BKN,1610612751,14,123,125,L,-2
2020-21,1610612749,MIL,22000226,2021-01-21,LAL,MIL,1610612747,15,106,113,L,-7
2020-21,1610612749,MIL,22000254,2021-01-24,ATL,MIL,1610612737,16,129,115,W,14
2020-21,1610612749,MIL,22000277,2021-01-27,MIL,TOR,1610612761,17,115,108,W,7
2020-21,1610612749,MIL,22000293,2021-01-29,MIL,NOP,1610612740,18,126,131,L,-5
2020-21,1610612749,MIL,22000299,2021-01-30,MIL,CHA,1610612766,19,114,126,L,-12
2020-21,1610612749,MIL,22000316,2021-02-01,POR,MIL,1610612757,20,134,106,W,28
2020-21,1610612749,MIL,22000329,2021-02-03,IND,MIL,1610612754,21,130,110,W,20
2020-21,1610612749,MIL,22000346,2021-02-05,MIL,CLE,1610612739,22,123,105,W,18
2020-21,1610612749,MIL,22000357,2021-02-06,MIL,CLE,1610612739,23,124,99,W,25
2020-21,1610612749,MIL,22000373,2021-02-08,MIL,DEN,1610612743,24,125,112,W,13
2020-21,1610612749,MIL,22000389,2021-02-10,MIL,PHX,1610612756,25,124,125,L,-1
2020-21,1610612749,MIL,22000402,2021-02-12,MIL,UTA,1610612762,26,115,129,L,-14
2020-21,1610612749,MIL,22000415,2021-02-14,MIL,OKC,1610612760,27,109,114,L,-5
2020-21,1610612749,MIL,22000430,2021-02-16,TOR,MIL,1610612761,28,113,124,L,-11
2020-21,1610612749,MIL,22000445,2021-02-18,TOR,MIL,1610612761,29,96,110,L,-14
2020-21,1610612749,MIL,22000453,2021-02-19,OKC,MIL,1610612760,30,98,85,W,13
2020-21,1610612749,MIL,22000471,2021-02-21,SAC,MIL,1610612758,31,128,115,W,13
2020-21,1610612749,MIL,22000486,2021-02-23,MIN,MIL,1610612750,32,139,112,W,27
2020-21,1610612749,MIL,22000503,2021-02-25,NOP,MIL,1610612740,33,129,125,W,4
2020-21,1610612749,MIL,22000520,2021-02-28,LAC,MIL,1610612746,34,105,100,W,5
2020-21,1610612749,MIL,22000540,2021-03-02,DEN,MIL,1610612743,35,97,128,L,-31
2020-21,1610612749,MIL,22000555,2021-03-04,MIL,MEM,1610612763,36,112,111,W,1
2020-21,1610612749,MIL,22000573,2021-03-11,NYK,MIL,1610612752,37,134,101,W,33
2020-21,1610612749,MIL,22000589,2021-03-13,MIL,WAS,1610612764,38,125,119,W,6
2020-21,1610612749,MIL,22000603,2021-03-15,MIL,WAS,1610612764,39,133,122,W,11
2020-21,1610612749,MIL,22000618,2021-03-17,MIL,PHI,1610612755,40,109,105,W,4
2020-21,1610612749,MIL,22000643,2021-03-20,SAS,MIL,1610612759,41,120,113,W,7
2020-21,1610612749,MIL,22000659,2021-03-22,IND,MIL,1610612754,42,140,113,W,27
2020-21,1610612749,MIL,22000669,2021-03-24,BOS,MIL,1610612738,43,121,119,W,2
2020-21,1610612749,MIL,22000685,2021-03-26,BOS,MIL,1610612738,44,114,122,L,-8
2020-21,1610612749,MIL,22000695,2021-03-27,NYK,MIL,1610612752,45,96,102,L,-6
2020-21,1610612749,MIL,22000717,2021-03-29,MIL,LAC,1610612746,46,105,129,L,-24
2020-21,1610612749,MIL,22000729,2021-03-31,MIL,LAL,1610612747,47,112,97,W,15
2020-21,1610612749,MIL,22000745,2021-04-02,MIL,POR,1610612757,48,127,109,W,18
2020-21,1610612749,MIL,22000754,2021-04-03,MIL,SAC,1610612758,49,129,128,W,1
2020-21,1610612749,MIL,22000774,2021-04-06,MIL,GSW,1610612744,50,121,122,L,-1
2020-21,1610612749,MIL,22000786,2021-04-08,MIL,DAL,1610612742,51,101,116,L,-15
2020-21,1610612749,MIL,22000796,2021-04-09,CHA,MIL,1610612766,52,119,127,L,-8
2020-21,1610612749,MIL,22000808,2021-04-11,MIL,ORL,1610612753,53,124,87,W,37
2020-21,1610612749,MIL,22000834,2021-04-14,MIL,MIN,1610612750,54,130,105,W,25
2020-21,1610612749,MIL,22000840,2021-04-15,MIL,ATL,1610612737,55,120,109,W,11
2020-21,1610612749,MIL,22000859,2021-04-17,MEM,MIL,1610612763,56,115,128,L,-13
2020-21,1610612749,MIL,22000873,2021-04-19,PHX,MIL,1610612756,57,127,128,L,-1
2020-21,1610612749,MIL,22000894,2021-04-22,PHI,MIL,1610612755,58,124,117,W,7
2020-21,1610612749,MIL,22000905,2021-04-24,PHI,MIL,1610612755,59,132,94,W,38
2020-21,1610612749,MIL,22000913,2021-04-25,MIL,ATL,1610612737,60,104,111,L,-7
2020-21,1610612749,MIL,22000928,2021-04-27,MIL,CHA,1610612766,61,114,104,W,10
2020-21,1610612749,MIL,22000945,2021-04-29,MIL,HOU,1610612745,62,136,143,L,-7
2020-21,1610612749,MIL,22000954,2021-04-30,MIL,CHI,1610612741,63,108,98,W,10
2020-21,1610612749,MIL,22000967,2021-05-02,BKN,MIL,1610612751,64,117,114,W,3
2020-21,1610612749,MIL,22000985,2021-05-04,BKN,MIL,1610612751,65,124,118,W,6
2020-21,1610612749,MIL,22000235,2021-05-05,WAS,MIL,1610612764,66,135,134,W,1
2020-21,1610612749,MIL,22001006,2021-05-07,HOU,MIL,1610612745,67,141,133,W,8
2020-21,1610612749,MIL,22001029,2021-05-10,MIL,SAS,1610612759,68,125,146,L,-21
2020-21,1610612749,MIL,22001038,2021-05-11,ORL,MIL,1610612753,69,114,102,W,12
2020-21,1610612749,MIL,22001048,2021-05-13,MIL,IND,1610612754,70,142,133,W,9
2020-21,1610612749,MIL,22001062,2021-05-15,MIA,MIL,1610612748,71,122,108,W,14
2020-21,1610612749,MIL,22001068,2021-05-16,MIL,CHI,1610612741,72,112,118,L,-6
2020-21,1610612750,MIN,22000018,2020-12-23,DET,MIN,1610612765,1,111,101,W,10
2020-21,1610612750,MIN,22000028,2020-12-26,MIN,UTA,1610612762,2,116,111,W,5
2020-21,1610612750,MIN,22000040,2020-12-27,MIN,LAL,1610612747,3,91,127,L,-36
2020-21,1610612750,MIN,22000054,2020-12-29,MIN,LAC,1610612746,4,101,124,L,-23
2020-21,1610612750,MIN,22000074,2021-01-01,WAS,MIN,1610612764,5,109,130,L,-21
2020-21,1610612750,MIN,22000088,2021-01-03,DEN,MIN,1610612743,6,109,124,L,-15
2020-21,1610612750,MIN,22000104,2021-01-05,MIN,DEN,1610612743,7,116,123,L,-7
2020-21,1610612750,MIN,22000122,2021-01-07,MIN,POR,1610612757,8,117,135,L,-18
2020-21,1610612750,MIN,22000138,2021-01-09,SAS,MIN,1610612759,9,122,125,L,-3
2020-21,1610612750,MIN,22000147,2021-01-10,SAS,MIN,1610612759,10,96,88,W,8
2020-21,1610612750,MIN,22000169,2021-01-13,MEM,MIN,1610612763,11,107,118,L,-11
2020-21,1610612750,MIN,22000205,2021-01-18,MIN,ATL,1610612737,12,97,108,L,-11
2020-21,1610612750,MIN,22000221,2021-01-20,ORL,MIN,1610612753,13,96,97,L,-1
2020-21,1610612750,MIN,22000236,2021-01-22,ATL,MIN,1610612737,14,98,116,L,-18
2020-21,1610612750,MIN,22000246,2021-01-23,NOP,MIN,1610612740,15,120,110,W,10
2020-21,1610612750,MIN,22000266,2021-01-25,MIN,GSW,1610612744,16,108,130,L,-22
2020-21,1610612750,MIN,22000283,2021-01-27,MIN,GSW,1610612744,17,111,123,L,-12
2020-21,1610612750,MIN,22000294,2021-01-29,PHI,MIN,1610612755,18,94,118,L,-24
2020-21,1610612750,MIN,22000311,2021-01-31,CLE,MIN,1610612739,19,109,104,W,5
2020-21,1610612750,MIN,22000312,2021-02-01,MIN,CLE,1610612739,20,98,100,L,-2
2020-21,1610612750,MIN,22000334,2021-02-03,MIN,SAS,1610612759,21,108,111,L,-3
2020-21,1610612750,MIN,22000348,2021-02-05,MIN,OKC,1610612760,22,106,103,W,3
2020-21,1610612750,MIN,22000359,2021-02-06,MIN,OKC,1610612760,23,118,120,L,-2
2020-21,1610612750,MIN,22000370,2021-02-08,MIN,DAL,1610612742,24,122,127,L,-5
2020-21,1610612750,MIN,22000387,2021-02-10,LAC,MIN,1610612746,25,112,119,L,-7
2020-21,1610612750,MIN,22000395,2021-02-12,MIN,CHA,1610612766,26,114,120,L,-6
2020-21,1610612750,MIN,22000413,2021-02-14,MIN,TOR,1610612761,27,116,112,W,4
2020-21,1610612750,MIN,22000431,2021-02-16,LAL,MIN,1610612747,28,104,112,L,-8
2020-21,1610612750,MIN,22000440,2021-02-17,IND,MIN,1610612754,29,128,134,L,-6
2020-21,1610612750,MIN,22000454,2021-02-19,TOR,MIN,1610612761,30,81,86,L,-5
2020-21,1610612750,MIN,22000469,2021-02-21,MIN,NYK,1610612752,31,99,103,L,-4
2020-21,1610612750,MIN,22000486,2021-02-23,MIN,MIL,1610612749,32,112,139,L,-27
2020-21,1610612750,MIN,22000493,2021-02-24,MIN,CHI,1610612741,33,126,133,L,-7
2020-21,1610612750,MIN,22000517,2021-02-27,MIN,WAS,1610612764,34,112,128,L,-16
2020-21,1610612750,MIN,22000526,2021-02-28,PHX,MIN,1610612756,35,99,118,L,-19
2020-21,1610612750,MIN,22000547,2021-03-03,CHA,MIN,1610612766,36,102,135,L,-33
2020-21,1610612750,MIN,22000574,2021-03-11,MIN,NOP,1610612740,37,135,105,W,30
2020-21,1610612750,MIN,22000591,2021-03-13,POR,MIN,1610612757,38,121,125,L,-4
2020-21,1610612750,MIN,22000599,2021-03-14,POR,MIN,1610612757,39,114,112,W,2
2020-21,1610612750,MIN,22000615,2021-03-16,MIN,LAL,1610612747,40,121,137,L,-16
2020-21,1610612750,MIN,22000628,2021-03-18,MIN,PHX,1610612756,41,123,119,W,4
2020-21,1610612750,MIN,22000638,2021-03-19,MIN,PHX,1610612756,42,101,113,L,-12
2020-21,1610612750,MIN,22000654,2021-03-22,OKC,MIN,1610612760,43,103,112,L,-9
2020-21,1610612750,MIN,22000673,2021-03-24,DAL,MIN,1610612742,44,108,128,L,-20
2020-21,1610612750,MIN,22000688,2021-03-26,HOU,MIN,1610612745,45,107,101,W,6
2020-21,1610612750,MIN,22000696,2021-03-27,HOU,MIN,1610612745,46,107,129,L,-22
2020-21,1610612750,MIN,22000709,2021-03-29,MIN,BKN,1610612751,47,107,112,L,-5
2020-21,1610612750,MIN,22000726,2021-03-31,NYK,MIN,1610612752,48,102,101,W,1
2020-21,1610612750,MIN,22000741,2021-04-02,MIN,MEM,1610612763,49,108,120,L,-12
2020-21,1610612750,MIN,22000750,2021-04-03,MIN,PHI,1610612755,50,113,122,L,-9
2020-21,1610612750,MIN,22000765,2021-04-05,SAC,MIN,1610612758,51,116,106,W,10
2020-21,1610612750,MIN,22000776,2021-04-07,MIN,IND,1610612754,52,137,141,L,-4
2020-21,1610612750,MIN,22000792,2021-04-09,MIN,BOS,1610612738,53,136,145,L,-9
2020-21,1610612750,MIN,22000812,2021-04-11,CHI,MIN,1610612741,54,121,117,W,4
2020-21,1610612750,MIN,22000817,2021-04-13,BKN,MIN,1610612751,55,97,127,L,-30
2020-21,1610612750,MIN,22000834,2021-04-14,MIL,MIN,1610612749,56,105,130,L,-25
2020-21,1610612750,MIN,22000852,2021-04-16,MIA,MIN,1610612748,57,119,111,W,8
2020-21,1610612750,MIN,22000867,2021-04-18,MIN,LAC,1610612746,58,105,124,L,-19
2020-21,1610612750,MIN,22000880,2021-04-20,MIN,SAC,1610612758,59,134,120,W,14
2020-21,1610612750,MIN,22000891,2021-04-21,MIN,SAC,1610612758,60,125,128,L,-3
2020-21,1610612750,MIN,22000909,2021-04-24,MIN,UTA,1610612762,61,101,96,W,5
2020-21,1610612750,MIN,22000923,2021-04-26,UTA,MIN,1610612762,62,105,104,W,1
2020-21,1610612750,MIN,22000931,2021-04-27,MIN,HOU,1610612745,63,114,107,W,7
2020-21,1610612750,MIN,22000946,2021-04-29,GSW,MIN,1610612744,64,126,114,W,12
2020-21,1610612750,MIN,22000962,2021-05-01,NOP,MIN,1610612740,65,136,140,L,-4
2020-21,1610612750,MIN,22000183,2021-05-05,MEM,MIN,1610612763,66,135,139,L,-4
2020-21,1610612750,MIN,22001005,2021-05-07,MIN,MIA,1610612748,67,112,121,L,-9
2020-21,1610612750,MIN,22001022,2021-05-09,MIN,ORL,1610612753,68,128,96,W,32
2020-21,1610612750,MIN,22001033,2021-05-11,MIN,DET,1610612765,69,119,100,W,19
2020-21,1610612750,MIN,22001052,2021-05-13,DEN,MIN,1610612743,70,103,114,L,-11
2020-21,1610612750,MIN,22001063,2021-05-15,BOS,MIN,1610612738,71,108,124,L,-16
2020-21,1610612750,MIN,22001071,2021-05-16,DAL,MIN,1610612742,72,136,121,W,15
2020-21,1610612740,NOP,22000014,2020-12-23,NOP,TOR,1610612761,1,113,99,W,14
2020-21,1610612740,NOP,22000005,2020-12-25,NOP,MIA,1610612748,2,98,111,L,-13
2020-21,1610612740,NOP,22000034,2020-12-27,SAS,NOP,1610612759,3,98,95,W,3
2020-21,1610612740,NOP,22000053,2020-12-29,NOP,PHX,1610612756,4,86,111,L,-25
2020-21,1610612740,NOP,22000067,2020-12-31,NOP,OKC,1610612760,5,113,80,W,33
2020-21,1610612740,NOP,22000084,2021-01-02,TOR,NOP,1610612761,6,120,116,W,4
2020-21,1610612740,NOP,22000100,2021-01-04,IND,NOP,1610612754,7,116,118,L,-2
2020-21,1610612740,NOP,22000114,2021-01-06,OKC,NOP,1610612760,8,110,111,L,-1
2020-21,1610612740,NOP,22000126,2021-01-08,CHA,NOP,1610612766,9,110,118,L,-8
2020-21,1610612740,NOP,22000172,2021-01-13,NOP,LAC,1610612746,10,106,111,L,-5
2020-21,1610612740,NOP,22000187,2021-01-15,NOP,LAL,1610612747,11,95,112,L,-17
2020-21,1610612740,NOP,22000201,2021-01-17,NOP,SAC,1610612758,12,128,123,W,5
2020-21,1610612740,NOP,22000214,2021-01-19,NOP,UTA,1610612762,13,102,118,L,-16
2020-21,1610612740,NOP,22000227,2021-01-21,NOP,UTA,1610612762,14,118,129,L,-11
2020-21,1610612740,NOP,22000246,2021-01-23,NOP,MIN,1610612750,15,110,120,L,-10
2020-21,1610612740,NOP,22000279,2021-01-27,WAS,NOP,1610612764,16,124,106,W,18
2020-21,1610612740,NOP,22000293,2021-01-29,MIL,NOP,1610612749,17,131,126,W,5
2020-21,1610612740,NOP,22000300,2021-01-30,HOU,NOP,1610612745,18,112,126,L,-14
2020-21,1610612740,NOP,22000317,2021-02-01,SAC,NOP,1610612758,19,109,118,L,-9
2020-21,1610612740,NOP,22000335,2021-02-03,PHX,NOP,1610612756,20,123,101,W,22
2020-21,1610612740,NOP,22000343,2021-02-05,NOP,IND,1610612754,21,114,113,W,1
2020-21,1610612740,NOP,22000355,2021-02-06,MEM,NOP,1610612763,22,118,109,W,9
2020-21,1610612740,NOP,22000377,2021-02-09,HOU,NOP,1610612745,23,130,101,W,29
2020-21,1610612740,NOP,22000385,2021-02-10,NOP,CHI,1610612741,24,116,129,L,-13
2020-21,1610612740,NOP,22000399,2021-02-12,NOP,DAL,1610612742,25,130,143,L,-13
2020-21,1610612740,NOP,22000561,2021-02-14,NOP,DET,1610612765,26,112,123,L,-11
2020-21,1610612740,NOP,22000429,2021-02-16,NOP,MEM,1610612763,27,144,113,W,31
2020-21,1610612740,NOP,22000441,2021-02-17,POR,NOP,1610612757,28,124,126,L,-2
2020-21,1610612740,NOP,22000455,2021-02-19,PHX,NOP,1610612756,29,114,132,L,-18
2020-21,1610612740,NOP,22000465,2021-02-21,BOS,NOP,1610612738,30,120,115,W,5
2020-21,1610612740,NOP,22000494,2021-02-24,DET,NOP,1610612765,31,128,118,W,10
2020-21,1610612740,NOP,22000503,2021-02-25,NOP,MIL,1610612749,32,125,129,L,-4
2020-21,1610612740,NOP,22000514,2021-02-27,NOP,SAS,1610612759,33,114,117,L,-3
2020-21,1610612740,NOP,22000533,2021-03-01,UTA,NOP,1610612762,34,129,124,W,5
2020-21,1610612740,NOP,22000548,2021-03-03,CHI,NOP,1610612741,35,124,128,L,-4
2020-21,1610612740,NOP,22000557,2021-03-04,MIA,NOP,1610612748,36,93,103,L,-10
2020-21,1610612740,NOP,22000574,2021-03-11,MIN,NOP,1610612750,37,105,135,L,-30
2020-21,1610612740,NOP,22000581,2021-03-12,CLE,NOP,1610612739,38,116,82,W,34
2020-21,1610612740,NOP,22000601,2021-03-14,LAC,NOP,1610612746,39,135,115,W,20
2020-21,1610612740,NOP,22000614,2021-03-16,NOP,POR,1610612757,40,124,125,L,-1
2020-21,1610612740,NOP,22000629,2021-03-18,NOP,POR,1610612757,41,93,101,L,-8
2020-21,1610612740,NOP,22000646,2021-03-21,NOP,DEN,1610612743,42,113,108,W,5
2020-21,1610612740,NOP,22000663,2021-03-23,LAL,NOP,1610612747,43,128,111,W,17
2020-21,1610612740,NOP,22000689,2021-03-26,DEN,NOP,1610612743,44,108,113,L,-5
2020-21,1610612740,NOP,22000698,2021-03-27,DAL,NOP,1610612742,45,112,103,W,9
2020-21,1610612740,NOP,22000708,2021-03-29,NOP,BOS,1610612738,46,115,109,W,6
2020-21,1610612740,NOP,22000734,2021-04-01,ORL,NOP,1610612753,47,110,115,L,-5
2020-21,1610612740,NOP,22000742,2021-04-02,ATL,NOP,1610612737,48,103,126,L,-23
2020-21,1610612740,NOP,22000760,2021-04-04,NOP,HOU,1610612745,49,122,115,W,7
2020-21,1610612740,NOP,22000770,2021-04-06,NOP,ATL,1610612737,50,107,123,L,-16
2020-21,1610612740,NOP,22000779,2021-04-07,NOP,BKN,1610612751,51,111,139,L,-28
2020-21,1610612740,NOP,22000795,2021-04-09,PHI,NOP,1610612755,52,101,94,W,7
2020-21,1610612740,NOP,22000807,2021-04-11,NOP,CLE,1610612739,53,116,109,W,7
2020-21,1610612740,NOP,22000819,2021-04-12,SAC,NOP,1610612758,54,117,110,W,7
2020-21,1610612740,NOP,22000835,2021-04-14,NYK,NOP,1610612752,55,106,116,L,-10
2020-21,1610612740,NOP,22000847,2021-04-16,NOP,WAS,1610612764,56,115,117,L,-2
2020-21,1610612740,NOP,22000862,2021-04-18,NOP,NYK,1610612752,57,112,122,L,-10
2020-21,1610612740,NOP,22000878,2021-04-20,BKN,NOP,1610612751,58,129,134,L,-5
2020-21,1610612740,NOP,22000893,2021-04-22,NOP,ORL,1610612753,59,135,100,W,35
2020-21,1610612740,NOP,22000264,2021-04-24,SAS,NOP,1610612759,60,108,110,L,-2
2020-21,1610612740,NOP,22000924,2021-04-26,LAC,NOP,1610612746,61,120,103,W,17
2020-21,1610612740,NOP,22000940,2021-04-28,NOP,DEN,1610612743,62,112,114,L,-2
2020-21,1610612740,NOP,22000947,2021-04-29,NOP,OKC,1610612760,63,109,95,W,14
2020-21,1610612740,NOP,22000962,2021-05-01,NOP,MIN,1610612750,64,140,136,W,4
2020-21,1610612740,NOP,22000977,2021-05-03,GSW,NOP,1610612744,65,108,123,L,-15
2020-21,1610612740,NOP,22000987,2021-05-04,GSW,NOP,1610612744,66,108,103,W,5
2020-21,1610612740,NOP,22001003,2021-05-07,NOP,PHI,1610612755,67,107,109,L,-2
2020-21,1610612740,NOP,22001020,2021-05-09,NOP,CHA,1610612766,68,112,110,W,2
2020-21,1610612740,NOP,22001028,2021-05-10,NOP,MEM,1610612763,69,110,115,L,-5
2020-21,1610612740,NOP,22000154,2021-05-12,NOP,DAL,1610612742,70,107,125,L,-18
2020-21,1610612740,NOP,22001059,2021-05-14,NOP,GSW,1610612744,71,122,125,L,-3
2020-21,1610612740,NOP,22001072,2021-05-16,LAL,NOP,1610612747,72,98,110,L,-12
2020-21,1610612752,NYK,22000011,2020-12-23,NYK,IND,1610612754,1,107,121,L,-14
2020-21,1610612752,NYK,22000025,2020-12-26,PHI,NYK,1610612755,2,89,109,L,-20
2020-21,1610612752,NYK,22000036,2020-12-27,MIL,NYK,1610612749,3,130,110,W,20
2020-21,1610612752,NYK,22000046,2020-12-29,NYK,CLE,1610612739,4,95,86,W,9
2020-21,1610612752,NYK,22000066,2020-12-31,NYK,TOR,1610612761,5,83,100,L,-17
2020-21,1610612752,NYK,22000080,2021-01-02,NYK,IND,1610612754,6,106,102,W,4
2020-21,1610612752,NYK,22000095,2021-01-04,NYK,ATL,1610612737,7,113,108,W,5
2020-21,1610612752,NYK,22000112,2021-01-06,UTA,NYK,1610612762,8,112,100,W,12
2020-21,1610612752,NYK,22000125,2021-01-08,OKC,NYK,1610612760,9,89,101,L,-12
2020-21,1610612752,NYK,22000144,2021-01-10,DEN,NYK,1610612743,10,89,114,L,-25
2020-21,1610612752,NYK,22000149,2021-01-11,NYK,CHA,1610612766,11,88,109,L,-21
2020-21,1610612752,NYK,22000168,2021-01-13,BKN,NYK,1610612751,12,109,116,L,-7
2020-21,1610612752,NYK,22000181,2021-01-15,NYK,CLE,1610612739,13,103,106,L,-3
2020-21,1610612752,NYK,22000196,2021-01-17,NYK,BOS,1610612738,14,105,75,W,30
2020-21,1610612752,NYK,22000203,2021-01-18,ORL,NYK,1610612753,15,91,84,W,7
2020-21,1610612752,NYK,22000228,2021-01-21,NYK,GSW,1610612744,16,119,104,W,15
2020-21,1610612752,NYK,22000241,2021-01-22,NYK,SAC,1610612758,17,94,103,L,-9
2020-21,1610612752,NYK,22000256,2021-01-24,NYK,POR,1610612757,18,113,116,L,-3
2020-21,1610612752,NYK,22000270,2021-01-26,NYK,UTA,1610612762,19,94,108,L,-14
2020-21,1610612752,NYK,22000291,2021-01-29,CLE,NYK,1610612739,20,102,81,W,21
2020-21,1610612752,NYK,22000308,2021-01-31,LAC,NYK,1610612746,21,115,129,L,-14
2020-21,1610612752,NYK,22000315,2021-02-01,NYK,CHI,1610612741,22,102,110,L,-8
2020-21,1610612752,NYK,22000332,2021-02-03,NYK,CHI,1610612741,23,107,103,W,4
2020-21,1610612752,NYK,22000351,2021-02-06,POR,NYK,1610612757,24,110,99,W,11
2020-21,1610612752,NYK,22000364,2021-02-07,MIA,NYK,1610612748,25,103,109,L,-6
2020-21,1610612752,NYK,22000376,2021-02-09,NYK,MIA,1610612748,26,96,98,L,-2
2020-21,1610612752,NYK,22000396,2021-02-12,NYK,WAS,1610612764,27,109,91,W,18
2020-21,1610612752,NYK,22000408,2021-02-13,HOU,NYK,1610612745,28,121,99,W,22
2020-21,1610612752,NYK,22000422,2021-02-15,ATL,NYK,1610612737,29,123,112,W,11
2020-21,1610612752,NYK,22000436,2021-02-17,NYK,ORL,1610612753,30,89,107,L,-18
2020-21,1610612752,NYK,22000469,2021-02-21,MIN,NYK,1610612750,31,103,99,W,4
2020-21,1610612752,NYK,22000483,2021-02-23,GSW,NYK,1610612744,32,106,114,L,-8
2020-21,1610612752,NYK,22000500,2021-02-25,SAC,NYK,1610612758,33,140,121,W,19
2020-21,1610612752,NYK,22000515,2021-02-27,IND,NYK,1610612754,34,110,107,W,3
2020-21,1610612752,NYK,22000521,2021-02-28,NYK,DET,1610612765,35,109,90,W,19
2020-21,1610612752,NYK,22000541,2021-03-02,NYK,SAS,1610612759,36,93,119,L,-26
2020-21,1610612752,NYK,22000565,2021-03-04,DET,NYK,1610612765,37,114,104,W,10
2020-21,1610612752,NYK,22000573,2021-03-11,NYK,MIL,1610612749,38,101,134,L,-33
2020-21,1610612752,NYK,22000586,2021-03-13,NYK,OKC,1610612760,39,119,97,W,22
2020-21,1610612752,NYK,22000604,2021-03-15,NYK,BKN,1610612751,40,112,117,L,-5
2020-21,1610612752,NYK,22000611,2021-03-16,NYK,PHI,1610612755,41,96,99,L,-3
2020-21,1610612752,NYK,22000627,2021-03-18,ORL,NYK,1610612753,42,94,93,W,1
2020-21,1610612752,NYK,22000650,2021-03-21,PHI,NYK,1610612755,43,100,101,L,-1
2020-21,1610612752,NYK,22000662,2021-03-23,WAS,NYK,1610612764,44,131,113,W,18
2020-21,1610612752,NYK,22000679,2021-03-25,WAS,NYK,1610612764,45,106,102,W,4
2020-21,1610612752,NYK,22000695,2021-03-27,NYK,MIL,1610612749,46,102,96,W,6
2020-21,1610612752,NYK,22000710,2021-03-29,MIA,NYK,1610612748,47,88,98,L,-10
2020-21,1610612752,NYK,22000726,2021-03-31,NYK,MIN,1610612750,48,101,102,L,-1
2020-21,1610612752,NYK,22000739,2021-04-02,DAL,NYK,1610612742,49,86,99,L,-13
2020-21,1610612752,NYK,22000748,2021-04-03,NYK,DET,1610612765,50,125,81,W,44
2020-21,1610612752,NYK,22000762,2021-04-05,NYK,BKN,1610612751,51,112,114,L,-2
2020-21,1610612752,NYK,22000778,2021-04-07,NYK,BOS,1610612738,52,99,101,L,-2
2020-21,1610612752,NYK,22000793,2021-04-09,MEM,NYK,1610612763,53,133,129,W,4
2020-21,1610612752,NYK,22000809,2021-04-11,TOR,NYK,1610612761,54,102,96,W,6
2020-21,1610612752,NYK,22000815,2021-04-12,LAL,NYK,1610612747,55,111,96,W,15
2020-21,1610612752,NYK,22000835,2021-04-14,NYK,NOP,1610612740,56,116,106,W,10
2020-21,1610612752,NYK,22000854,2021-04-16,NYK,DAL,1610612742,57,117,109,W,8
2020-21,1610612752,NYK,22000862,2021-04-18,NOP,NYK,1610612740,58,122,112,W,10
2020-21,1610612752,NYK,22000877,2021-04-20,CHA,NYK,1610612766,59,109,97,W,12
2020-21,1610612752,NYK,22000886,2021-04-21,ATL,NYK,1610612737,60,137,127,W,10
2020-21,1610612752,NYK,22000904,2021-04-24,TOR,NYK,1610612761,61,120,103,W,17
2020-21,1610612752,NYK,22000920,2021-04-26,PHX,NYK,1610612756,62,110,118,L,-8
2020-21,1610612752,NYK,22000937,2021-04-28,CHI,NYK,1610612741,63,113,94,W,19
2020-21,1610612752,NYK,22000971,2021-05-02,NYK,HOU,1610612745,64,122,97,W,25
2020-21,1610612752,NYK,22000980,2021-05-03,NYK,MEM,1610612763,65,118,104,W,14
2020-21,1610612752,NYK,22000995,2021-05-05,NYK,DEN,1610612743,66,97,113,L,-16
2020-21,1610612752,NYK,22001009,2021-05-07,NYK,PHX,1610612756,67,105,128,L,-23
2020-21,1610612752,NYK,22001019,2021-05-09,NYK,LAC,1610612746,68,106,100,W,6
2020-21,1610612752,NYK,22001041,2021-05-11,NYK,LAL,1610612747,69,99,101,L,-2
2020-21,1610612752,NYK,22000458,2021-05-13,SAS,NYK,1610612759,70,102,98,W,4
2020-21,1610612752,NYK,22001064,2021-05-15,CHA,NYK,1610612766,71,118,109,W,9
2020-21,1610612752,NYK,22001073,2021-05-16,BOS,NYK,1610612738,72,96,92,W,4
2020-21,1610612760,OKC,22000022,2020-12-26,OKC,CHA,1610612766,1,109,107,W,2
2020-21,1610612760,OKC,22000043,2020-12-28,UTA,OKC,1610612762,2,109,110,L,-1
2020-21,1610612760,OKC,22000052,2020-12-29,ORL,OKC,1610612753,3,107,118,L,-11
2020-21,1610612760,OKC,22000067,2020-12-31,NOP,OKC,1610612740,4,80,113,L,-33
