season,team_id,team,game_id,game_date,away_team,home_team,opponent_id,game_week,pf,opp_pf,wl
2023-24,1610612759,SAS,22300460,2024-01-02,SAS,MEM,1610612763,33,98,106,L
2023-24,1610612759,SAS,22300477,2024-01-04,MIL,SAS,1610612749,34,121,125,L
2023-24,1610612759,SAS,22300497,2024-01-07,SAS,CLE,1610612739,35,115,117,L
2023-24,1610612759,SAS,22300519,2024-01-10,SAS,DET,1610612765,36,130,108,W
2023-24,1610612759,SAS,22300541,2024-01-12,CHA,SAS,1610612766,37,135,99,W
2023-24,1610612759,SAS,22300548,2024-01-13,CHI,SAS,1610612741,38,116,122,L
2023-24,1610612759,SAS,22300559,2024-01-15,SAS,ATL,1610612737,39,99,109,L
2023-24,1610612759,SAS,22300571,2024-01-17,SAS,BOS,1610612738,40,98,117,L
2023-24,1610612759,SAS,22300584,2024-01-19,SAS,CHA,1610612766,41,120,124,L
2023-24,1610612759,SAS,22300594,2024-01-20,SAS,WAS,1610612764,42,131,127,W
2023-24,1610612759,SAS,22300608,2024-01-22,SAS,PHI,1610612755,43,123,133,L
2023-24,1610612759,SAS,22300622,2024-01-24,OKC,SAS,1610612760,44,114,140,L
2023-24,1610612759,SAS,22300641,2024-01-26,POR,SAS,1610612757,45,116,100,W
2023-24,1610612759,SAS,22300649,2024-01-27,MIN,SAS,1610612750,46,113,112,W
2023-24,1610612759,SAS,22300665,2024-01-29,WAS,SAS,1610612764,47,113,118,L
2023-24,1610612759,SAS,22300681,2024-01-31,ORL,SAS,1610612753,48,98,108,L
2023-24,1610612759,SAS,22300696,2024-02-02,NOP,SAS,1610612740,49,113,114,L
2023-24,1610612759,SAS,22300703,2024-02-03,CLE,SAS,1610612739,50,101,117,L
2023-24,1610612759,SAS,22300730,2024-02-07,SAS,MIA,1610612748,51,104,116,L
2023-24,1610612759,SAS,22300734,2024-02-08,SAS,ORL,1610612753,52,111,127,L
2023-24,1610612759,SAS,22300750,2024-02-10,SAS,BKN,1610612751,53,103,123,L
2023-24,1610612759,SAS,22300764,2024-02-12,SAS,TOR,1610612761,54,122,99,W
2023-24,1610612759,SAS,22300785,2024-02-14,SAS,DAL,1610612742,55,93,116,L
2023-24,1610612759,SAS,22300803,2024-02-22,SAS,SAC,1610612758,56,122,127,L
2023-24,1610612759,SAS,22300813,2024-02-23,SAS,LAL,1610612747,57,118,123,L
2023-24,1610612759,SAS,22300825,2024-02-25,SAS,UTA,1610612762,58,109,128,L
2023-24,1610612759,SAS,22300838,2024-02-27,SAS,MIN,1610612750,59,105,114,L
2023-24,1610612759,SAS,22300853,2024-02-29,OKC,SAS,1610612760,60,132,118,W
2023-24,1610612759,SAS,22300877,2024-03-03,IND,SAS,1610612754,61,117,105,W
2023-24,1610612759,SAS,22300891,2024-03-05,SAS,HOU,1610612745,62,101,114,L
2023-24,1610612759,SAS,22300908,2024-03-07,SAS,SAC,1610612758,63,129,131,L
2023-24,1610612759,SAS,22300921,2024-03-09,SAS,GSW,1610612744,64,126,113,W
2023-24,1610612759,SAS,22300936,2024-03-11,GSW,SAS,1610612744,65,102,112,L
2023-24,1610612759,SAS,22300942,2024-03-12,HOU,SAS,1610612745,66,101,103,L
2023-24,1610612759,SAS,22300965,2024-03-15,DEN,SAS,1610612743,67,106,117,L
2023-24,1610612759,SAS,22300981,2024-03-17,BKN,SAS,1610612751,68,122,115,W
2023-24,1610612759,SAS,22300994,2024-03-19,DAL,SAS,1610612742,69,107,113,L
2023-24,1610612759,SAS,22301015,2024-03-22,MEM,SAS,1610612763,70,97,99,L
2023-24,1610612759,SAS,22301025,2024-03-23,PHX,SAS,1610612756,71,106,131,L
2023-24,1610612759,SAS,22301039,2024-03-25,PHX,SAS,1610612756,72,104,102,W
2023-24,1610612759,SAS,22301058,2024-03-27,SAS,UTA,1610612762,73,118,111,W
2023-24,1610612759,SAS,22301070,2024-03-29,NYK,SAS,1610612752,74,130,126,W
2023-24,1610612759,SAS,22301085,2024-03-31,GSW,SAS,1610612744,75,113,117,L
2023-24,1610612759,SAS,22301099,2024-04-02,SAS,DEN,1610612743,76,105,110,L
2023-24,1610612759,SAS,22301123,2024-04-05,SAS,NOP,1610612740,77,111,109,W
2023-24,1610612759,SAS,22301140,2024-04-07,PHI,SAS,1610612755,78,126,133,L
2023-24,1610612759,SAS,22301151,2024-04-09,SAS,MEM,1610612763,79,102,87,W
2023-24,1610612759,SAS,22301163,2024-04-10,SAS,OKC,1610612760,80,89,127,L
2023-24,1610612759,SAS,22301180,2024-04-12,DEN,SAS,1610612743,81,121,120,W
2023-24,1610612759,SAS,22301197,2024-04-14,DET,SAS,1610612765,82,123,95,W
2023-24,1610612761,TOR,22300069,2023-10-25,MIN,TOR,1610612750,1,97,94,W
2023-24,1610612761,TOR,22300082,2023-10-27,TOR,CHI,1610612741,2,103,104,L
2023-24,1610612761,TOR,22300092,2023-10-28,PHI,TOR,1610612755,3,107,114,L
2023-24,1610612761,TOR,22300105,2023-10-30,POR,TOR,1610612757,4,91,99,L
2023-24,1610612761,TOR,22300116,2023-11-01,MIL,TOR,1610612749,5,130,111,W
2023-24,1610612761,TOR,22300128,2023-11-02,TOR,PHI,1610612755,6,99,114,L
2023-24,1610612761,TOR,22300141,2023-11-05,TOR,SAS,1610612759,7,123,116,W
2023-24,1610612761,TOR,22300168,2023-11-08,TOR,DAL,1610612742,8,127,116,W
2023-24,1610612761,TOR,22300174,2023-11-11,TOR,BOS,1610612738,9,94,117,L
2023-24,1610612761,TOR,22300189,2023-11-13,WAS,TOR,1610612764,10,111,107,W
2023-24,1610612761,TOR,22300195,2023-11-15,MIL,TOR,1610612749,11,112,128,L
2023-24,1610612761,TOR,22300031,2023-11-17,BOS,TOR,1610612738,12,105,108,L
2023-24,1610612761,TOR,22300211,2023-11-19,DET,TOR,1610612765,13,142,113,W
2023-24,1610612761,TOR,22300038,2023-11-21,TOR,ORL,1610612753,14,107,126,L
2023-24,1610612761,TOR,22300230,2023-11-22,TOR,IND,1610612754,15,132,131,W
2023-24,1610612761,TOR,22300046,2023-11-24,CHI,TOR,1610612741,16,121,108,W
2023-24,1610612761,TOR,22300251,2023-11-26,TOR,CLE,1610612739,17,102,105,L
2023-24,1610612761,TOR,22300054,2023-11-28,TOR,BKN,1610612751,18,103,115,L
2023-24,1610612761,TOR,22300260,2023-11-29,PHX,TOR,1610612756,19,112,105,W
2023-24,1610612761,TOR,22300276,2023-12-01,NYK,TOR,1610612752,20,106,119,L
2023-24,1610612761,TOR,22301207,2023-12-06,MIA,TOR,1610612748,21,103,112,L
2023-24,1610612761,TOR,22301216,2023-12-08,TOR,CHA,1610612766,22,116,119,L
2023-24,1610612761,TOR,22300297,2023-12-11,TOR,NYK,1610612752,23,130,136,L
2023-24,1610612761,TOR,22300313,2023-12-13,ATL,TOR,1610612737,24,135,128,W
2023-24,1610612761,TOR,22300330,2023-12-15,ATL,TOR,1610612737,25,104,125,L
2023-24,1610612761,TOR,22300354,2023-12-18,CHA,TOR,1610612766,26,114,99,W
2023-24,1610612761,TOR,22300369,2023-12-20,DEN,TOR,1610612743,27,104,113,L
2023-24,1610612761,TOR,22300382,2023-12-22,TOR,PHI,1610612755,28,111,121,L
2023-24,1610612761,TOR,22300395,2023-12-23,UTA,TOR,1610612762,29,119,126,L
2023-24,1610612761,TOR,22300416,2023-12-27,TOR,WAS,1610612764,30,132,102,W
2023-24,1610612761,TOR,22300432,2023-12-29,TOR,BOS,1610612738,31,118,120,L
2023-24,1610612761,TOR,22300440,2023-12-30,TOR,DET,1610612765,32,127,129,L
2023-24,1610612761,TOR,22300452,2024-01-01,CLE,TOR,1610612739,33,124,121,W
2023-24,1610612761,TOR,22300470,2024-01-03,TOR,MEM,1610612763,34,116,111,W
2023-24,1610612761,TOR,22300492,2024-01-05,TOR,SAC,1610612758,35,130,135,L
2023-24,1610612761,TOR,22300504,2024-01-07,TOR,GSW,1610612744,36,133,118,W
2023-24,1610612761,TOR,22300516,2024-01-09,TOR,LAL,1610612747,37,131,132,L
2023-24,1610612761,TOR,22300526,2024-01-10,TOR,LAC,1610612746,38,120,126,L
2023-24,1610612761,TOR,22300540,2024-01-12,TOR,UTA,1610612762,39,113,145,L
2023-24,1610612761,TOR,22300563,2024-01-15,BOS,TOR,1610612738,40,96,105,L
2023-24,1610612761,TOR,22300574,2024-01-17,MIA,TOR,1610612748,41,121,97,W
2023-24,1610612761,TOR,22300580,2024-01-18,CHI,TOR,1610612741,42,110,116,L
2023-24,1610612761,TOR,22300596,2024-01-20,TOR,NYK,1610612752,43,100,126,L
2023-24,1610612761,TOR,22300609,2024-01-22,MEM,TOR,1610612763,44,100,108,L
2023-24,1610612761,TOR,22300637,2024-01-26,LAC,TOR,1610612746,45,107,127,L
2023-24,1610612761,TOR,22300653,2024-01-28,TOR,ATL,1610612737,46,125,126,L
2023-24,1610612761,TOR,22300672,2024-01-30,TOR,CHI,1610612741,47,118,107,W
2023-24,1610612761,TOR,22300692,2024-02-02,TOR,HOU,1610612745,48,106,135,L
2023-24,1610612761,TOR,22300710,2024-02-04,TOR,OKC,1610612760,49,127,135,L
2023-24,1610612761,TOR,22300718,2024-02-05,TOR,NOP,1610612740,50,100,138,L
2023-24,1610612761,TOR,22300726,2024-02-07,TOR,CHA,1610612766,51,123,117,W
2023-24,1610612761,TOR,22300744,2024-02-09,HOU,TOR,1610612745,52,107,104,W
2023-24,1610612761,TOR,22300756,2024-02-10,CLE,TOR,1610612739,53,95,119,L
2023-24,1610612761,TOR,22300764,2024-02-12,SAS,TOR,1610612759,54,99,122,L
2023-24,1610612761,TOR,22300782,2024-02-14,IND,TOR,1610612754,55,125,127,L
2023-24,1610612761,TOR,22300795,2024-02-22,BKN,TOR,1610612751,56,121,93,W
2023-24,1610612761,TOR,22300804,2024-02-23,TOR,ATL,1610612737,57,123,121,W
2023-24,1610612761,TOR,22300829,2024-02-26,TOR,IND,1610612754,58,130,122,W
2023-24,1610612761,TOR,22300844,2024-02-28,DAL,TOR,1610612742,59,125,136,L
2023-24,1610612761,TOR,22300860,2024-03-01,GSW,TOR,1610612744,60,105,120,L
2023-24,1610612761,TOR,22300875,2024-03-03,CHA,TOR,1610612766,61,111,106,W
2023-24,1610612761,TOR,22300890,2024-03-05,NOP,TOR,1610612740,62,98,139,L
2023-24,1610612761,TOR,22300905,2024-03-07,TOR,PHX,1610612756,63,113,120,L
2023-24,1610612761,TOR,22300923,2024-03-09,TOR,POR,1610612757,64,118,128,L
2023-24,1610612761,TOR,22300937,2024-03-11,TOR,DEN,1610612743,65,119,125,L
2023-24,1610612761,TOR,22300946,2024-03-13,TOR,DET,1610612765,66,104,113,L
2023-24,1610612761,TOR,22300963,2024-03-15,ORL,TOR,1610612753,67,103,113,L
2023-24,1610612761,TOR,22300979,2024-03-17,TOR,ORL,1610612753,68,96,111,L
2023-24,1610612761,TOR,22300999,2024-03-20,SAC,TOR,1610612758,69,89,123,L
2023-24,1610612761,TOR,22301012,2024-03-22,OKC,TOR,1610612760,70,103,123,L
2023-24,1610612761,TOR,22301022,2024-03-23,TOR,WAS,1610612764,71,109,112,L
2023-24,1610612761,TOR,22301036,2024-03-25,BKN,TOR,1610612751,72,88,96,L
2023-24,1610612761,TOR,22301053,2024-03-27,NYK,TOR,1610612752,73,101,145,L
2023-24,1610612761,TOR,22301080,2024-03-31,PHI,TOR,1610612755,74,120,135,L
2023-24,1610612761,TOR,22301094,2024-04-02,LAL,TOR,1610612747,75,111,128,L
2023-24,1610612761,TOR,22301108,2024-04-03,TOR,MIN,1610612750,76,85,133,L
2023-24,1610612761,TOR,22301122,2024-04-05,TOR,MIL,1610612749,77,117,111,W
2023-24,1610612761,TOR,22301137,2024-04-07,WAS,TOR,1610612764,78,130,122,W
2023-24,1610612761,TOR,22301146,2024-04-09,IND,TOR,1610612754,79,123,140,L
2023-24,1610612761,TOR,22301160,2024-04-10,TOR,BKN,1610612751,80,102,106,L
2023-24,1610612761,TOR,22301176,2024-04-12,TOR,MIA,1610612748,81,103,125,L
2023-24,1610612761,TOR,22301189,2024-04-14,TOR,MIA,1610612748,82,103,118,L
2023-24,1610612762,UTA,22300072,2023-10-25,SAC,UTA,1610612758,1,114,130,L
2023-24,1610612762,UTA,22300085,2023-10-27,LAC,UTA,1610612746,2,120,118,W
2023-24,1610612762,UTA,22300094,2023-10-28,UTA,PHX,1610612756,3,104,126,L
2023-24,1610612762,UTA,22300110,2023-10-30,UTA,DEN,1610612743,4,102,110,L
2023-24,1610612762,UTA,22300125,2023-11-01,MEM,UTA,1610612763,5,133,109,W
2023-24,1610612762,UTA,22300130,2023-11-02,ORL,UTA,1610612753,6,113,115,L
2023-24,1610612762,UTA,22300138,2023-11-04,UTA,MIN,1610612750,7,95,123,L
2023-24,1610612762,UTA,22300152,2023-11-06,UTA,CHI,1610612741,8,113,130,L
2023-24,1610612762,UTA,22300158,2023-11-08,UTA,IND,1610612754,9,118,134,L
2023-24,1610612762,UTA,22300012,2023-11-10,UTA,MEM,1610612763,10,127,121,W
2023-24,1610612762,UTA,22300023,2023-11-14,POR,UTA,1610612757,11,115,99,W
2023-24,1610612762,UTA,22300035,2023-11-17,PHX,UTA,1610612756,12,128,131,L
2023-24,1610612762,UTA,22300214,2023-11-19,PHX,UTA,1610612756,13,137,140,L
2023-24,1610612762,UTA,22300042,2023-11-21,UTA,LAL,1610612747,14,99,131,L
2023-24,1610612762,UTA,22300237,2023-11-22,UTA,POR,1610612757,15,105,121,L
2023-24,1610612762,UTA,22300243,2023-11-25,NOP,UTA,1610612740,16,105,100,W
2023-24,1610612762,UTA,22300256,2023-11-27,NOP,UTA,1610612740,17,114,112,W
2023-24,1610612762,UTA,22300261,2023-11-29,UTA,MEM,1610612763,18,91,105,L
2023-24,1610612762,UTA,22300270,2023-11-30,UTA,MIN,1610612750,19,90,101,L
2023-24,1610612762,UTA,22300289,2023-12-02,POR,UTA,1610612757,20,118,113,W
2023-24,1610612762,UTA,22301213,2023-12-06,UTA,DAL,1610612742,21,97,147,L
2023-24,1610612762,UTA,22301225,2023-12-08,LAC,UTA,1610612746,22,103,117,L
2023-24,1610612762,UTA,22300302,2023-12-11,UTA,OKC,1610612760,23,120,134,L
2023-24,1610612762,UTA,22300318,2023-12-13,NYK,UTA,1610612752,24,117,113,W
2023-24,1610612762,UTA,22300323,2023-12-14,UTA,POR,1610612757,25,122,114,W
2023-24,1610612762,UTA,22300342,2023-12-16,UTA,SAC,1610612758,26,104,125,L
2023-24,1610612762,UTA,22300357,2023-12-18,BKN,UTA,1610612751,27,125,108,W
2023-24,1610612762,UTA,22300364,2023-12-20,UTA,CLE,1610612739,28,116,124,L
2023-24,1610612762,UTA,22300374,2023-12-21,UTA,DET,1610612765,29,119,111,W
2023-24,1610612762,UTA,22300395,2023-12-23,UTA,TOR,1610612761,30,126,119,W
2023-24,1610612762,UTA,22300412,2023-12-26,UTA,SAS,1610612759,31,130,118,W
2023-24,1610612762,UTA,22300424,2023-12-28,UTA,NOP,1610612740,32,105,112,L
2023-24,1610612762,UTA,22300439,2023-12-30,MIA,UTA,1610612748,33,117,109,W
2023-24,1610612762,UTA,22300457,2024-01-01,DAL,UTA,1610612742,34,127,90,W
2023-24,1610612762,UTA,22300474,2024-01-03,DET,UTA,1610612765,35,154,148,W
2023-24,1610612762,UTA,22300479,2024-01-05,UTA,BOS,1610612738,36,97,126,L
2023-24,1610612762,UTA,22300495,2024-01-06,UTA,PHI,1610612755,37,120,109,W
2023-24,1610612762,UTA,22300510,2024-01-08,UTA,MIL,1610612749,38,132,116,W
2023-24,1610612762,UTA,22300524,2024-01-10,DEN,UTA,1610612743,39,124,111,W
2023-24,1610612762,UTA,22300540,2024-01-12,TOR,UTA,1610612761,40,145,113,W
2023-24,1610612762,UTA,22300549,2024-01-13,LAL,UTA,1610612747,41,132,125,W
2023-24,1610612762,UTA,22300564,2024-01-15,IND,UTA,1610612754,42,132,105,W
2023-24,1610612762,UTA,22300581,2024-01-18,OKC,UTA,1610612760,43,129,134,L
2023-24,1610612762,UTA,22300598,2024-01-20,UTA,HOU,1610612745,44,126,127,L
2023-24,1610612762,UTA,22300616,2024-01-23,UTA,NOP,1610612740,45,124,153,L
2023-24,1610612762,UTA,22300628,2024-01-25,UTA,WAS,1610612764,46,123,108,W
2023-24,1610612762,UTA,22300647,2024-01-27,UTA,CHA,1610612766,47,134,122,W
2023-24,1610612762,UTA,22300660,2024-01-29,UTA,BKN,1610612751,48,114,147,L
2023-24,1610612762,UTA,22300671,2024-01-30,UTA,NYK,1610612752,49,103,118,L
2023-24,1610612762,UTA,22300686,2024-02-01,PHI,UTA,1610612755,50,124,127,L
2023-24,1610612762,UTA,22300711,2024-02-04,MIL,UTA,1610612749,51,123,108,W
2023-24,1610612762,UTA,22300724,2024-02-06,OKC,UTA,1610612760,52,124,117,W
2023-24,1610612762,UTA,22300739,2024-02-08,UTA,PHX,1610612756,53,115,129,L
2023-24,1610612762,UTA,22300769,2024-02-12,GSW,UTA,1610612744,54,107,129,L
2023-24,1610612762,UTA,22300788,2024-02-14,LAL,UTA,1610612747,55,122,138,L
2023-24,1610612762,UTA,22300576,2024-02-15,GSW,UTA,1610612744,56,137,140,L
2023-24,1610612762,UTA,22300801,2024-02-22,CHA,UTA,1610612766,57,107,115,L
2023-24,1610612762,UTA,22300825,2024-02-25,SAS,UTA,1610612759,58,128,109,W
2023-24,1610612762,UTA,22300835,2024-02-27,UTA,ATL,1610612737,59,97,124,L
2023-24,1610612762,UTA,22300850,2024-02-29,UTA,ORL,1610612753,60,107,115,L
2023-24,1610612762,UTA,22300867,2024-03-02,UTA,MIA,1610612748,61,120,126,L
2023-24,1610612762,UTA,22300882,2024-03-04,WAS,UTA,1610612764,62,127,115,W
2023-24,1610612762,UTA,22300898,2024-03-06,CHI,UTA,1610612741,63,117,119,L
2023-24,1610612762,UTA,22300922,2024-03-09,UTA,DEN,1610612743,64,121,142,L
2023-24,1610612762,UTA,22300943,2024-03-12,BOS,UTA,1610612738,65,107,123,L
2023-24,1610612762,UTA,22300966,2024-03-15,ATL,UTA,1610612737,66,124,122,W
2023-24,1610612762,UTA,22300974,2024-03-16,MIN,UTA,1610612750,67,100,119,L
2023-24,1610612762,UTA,22300987,2024-03-18,MIN,UTA,1610612750,68,104,114,L
2023-24,1610612762,UTA,22301000,2024-03-20,UTA,OKC,1610612760,69,107,119,L
2023-24,1610612762,UTA,22301008,2024-03-21,UTA,DAL,1610612742,70,97,113,L
2023-24,1610612762,UTA,22301024,2024-03-23,UTA,HOU,1610612745,71,119,147,L
2023-24,1610612762,UTA,22301041,2024-03-25,DAL,UTA,1610612742,72,105,115,L
2023-24,1610612762,UTA,22301058,2024-03-27,SAS,UTA,1610612759,73,111,118,L
2023-24,1610612762,UTA,22301072,2024-03-29,HOU,UTA,1610612745,74,100,101,L
2023-24,1610612762,UTA,22301086,2024-03-31,UTA,SAC,1610612758,75,106,127,L
2023-24,1610612762,UTA,22301100,2024-04-02,CLE,UTA,1610612739,76,113,129,L
2023-24,1610612762,UTA,22301126,2024-04-05,UTA,LAC,1610612746,77,102,131,L
2023-24,1610612762,UTA,22301142,2024-04-07,UTA,GSW,1610612744,78,110,118,L
2023-24,1610612762,UTA,22301154,2024-04-09,DEN,UTA,1610612743,79,95,111,L
2023-24,1610612762,UTA,22301168,2024-04-11,HOU,UTA,1610612745,80,124,121,W
2023-24,1610612762,UTA,22301184,2024-04-12,UTA,LAC,1610612746,81,110,109,W
2023-24,1610612762,UTA,22301198,2024-04-14,UTA,GSW,1610612744,82,116,123,L
2023-24,1610612764,WAS,22300064,2023-10-25,WAS,IND,1610612754,1,120,143,L
2023-24,1610612764,WAS,22300089,2023-10-28,MEM,WAS,1610612763,2,113,106,W
2023-24,1610612764,WAS,22300103,2023-10-30,BOS,WAS,1610612738,3,107,126,L
2023-24,1610612764,WAS,22300117,2023-11-01,WAS,ATL,1610612737,4,121,130,L
2023-24,1610612764,WAS,22300003,2023-11-03,WAS,MIA,1610612748,5,114,121,L
2023-24,1610612764,WAS,22300148,2023-11-06,WAS,PHI,1610612755,6,128,146,L
2023-24,1610612764,WAS,22300157,2023-11-08,WAS,CHA,1610612766,7,132,116,W
2023-24,1610612764,WAS,22300009,2023-11-10,CHA,WAS,1610612766,8,117,124,L
2023-24,1610612764,WAS,22300178,2023-11-12,WAS,BKN,1610612751,9,94,102,L
2023-24,1610612764,WAS,22300189,2023-11-13,WAS,TOR,1610612761,10,107,111,L
2023-24,1610612764,WAS,22300192,2023-11-15,DAL,WAS,1610612742,11,117,130,L
2023-24,1610612764,WAS,22300028,2023-11-17,NYK,WAS,1610612752,12,99,120,L
2023-24,1610612764,WAS,22300219,2023-11-20,MIL,WAS,1610612749,13,129,142,L
2023-24,1610612764,WAS,22300225,2023-11-22,WAS,CHA,1610612766,14,114,117,L
2023-24,1610612764,WAS,22300049,2023-11-24,WAS,MIL,1610612749,15,128,131,L
2023-24,1610612764,WAS,22300241,2023-11-25,ATL,WAS,1610612737,16,108,136,L
2023-24,1610612764,WAS,22300253,2023-11-27,WAS,DET,1610612765,17,126,107,W
2023-24,1610612764,WAS,22300259,2023-11-29,WAS,ORL,1610612753,18,120,139,L
2023-24,1610612764,WAS,22300274,2023-12-01,WAS,ORL,1610612753,19,125,130,L
2023-24,1610612764,WAS,22301208,2023-12-06,PHI,WAS,1610612755,20,126,131,L
2023-24,1610612764,WAS,22301219,2023-12-08,WAS,BKN,1610612751,21,97,124,L
2023-24,1610612764,WAS,22300295,2023-12-11,WAS,PHI,1610612755,22,101,146,L
2023-24,1610612764,WAS,22300311,2023-12-13,NOP,WAS,1610612740,23,122,142,L
2023-24,1610612764,WAS,22300328,2023-12-15,IND,WAS,1610612754,24,137,123,W
2023-24,1610612764,WAS,22300347,2023-12-17,WAS,PHX,1610612756,25,108,112,L
2023-24,1610612764,WAS,22300358,2023-12-18,WAS,SAC,1610612758,26,131,143,L
2023-24,1610612764,WAS,22300381,2023-12-21,WAS,POR,1610612757,27,118,117,W
2023-24,1610612764,WAS,22300386,2023-12-22,WAS,GSW,1610612744,28,118,129,L
2023-24,1610612764,WAS,22300407,2023-12-26,ORL,WAS,1610612753,29,119,127,L
2023-24,1610612764,WAS,22300416,2023-12-27,TOR,WAS,1610612761,30,102,132,L
2023-24,1610612764,WAS,22300430,2023-12-29,BKN,WAS,1610612751,31,110,104,W
2023-24,1610612764,WAS,22300445,2023-12-31,ATL,WAS,1610612737,32,126,130,L
2023-24,1610612764,WAS,22300465,2024-01-03,WAS,CLE,1610612739,33,101,140,L
2023-24,1610612764,WAS,22300482,2024-01-05,WAS,CLE,1610612739,34,90,114,L
2023-24,1610612764,WAS,22300494,2024-01-06,NYK,WAS,1610612752,35,105,121,L
2023-24,1610612764,WAS,22300508,2024-01-08,OKC,WAS,1610612760,36,128,136,L
2023-24,1610612764,WAS,22300520,2024-01-10,WAS,IND,1610612754,37,104,112,L
2023-24,1610612764,WAS,22300543,2024-01-13,WAS,ATL,1610612737,38,127,99,W
2023-24,1610612764,WAS,22300558,2024-01-15,DET,WAS,1610612765,39,117,129,L
2023-24,1610612764,WAS,22300579,2024-01-18,WAS,NYK,1610612752,40,109,113,L
2023-24,1610612764,WAS,22300594,2024-01-20,SAS,WAS,1610612759,41,127,131,L
2023-24,1610612764,WAS,22300602,2024-01-21,DEN,WAS,1610612743,42,104,113,L
2023-24,1610612764,WAS,22300620,2024-01-24,MIN,WAS,1610612750,43,107,118,L
2023-24,1610612764,WAS,22300628,2024-01-25,UTA,WAS,1610612762,44,108,123,L
2023-24,1610612764,WAS,22300642,2024-01-27,WAS,DET,1610612765,45,118,104,W
2023-24,1610612764,WAS,22300665,2024-01-29,WAS,SAS,1610612759,46,118,113,W
2023-24,1610612764,WAS,22300676,2024-01-31,LAC,WAS,1610612746,47,109,125,L
2023-24,1610612764,WAS,22300689,2024-02-02,MIA,WAS,1610612748,48,102,110,L
2023-24,1610612764,WAS,22300705,2024-02-04,PHX,WAS,1610612756,49,112,140,L
2023-24,1610612764,WAS,22300728,2024-02-07,CLE,WAS,1610612739,50,106,114,L
2023-24,1610612764,WAS,22300743,2024-02-09,WAS,BOS,1610612738,51,129,133,L
2023-24,1610612764,WAS,22300753,2024-02-10,PHI,WAS,1610612755,52,113,119,L
2023-24,1610612764,WAS,22300768,2024-02-12,WAS,DAL,1610612742,53,104,112,L
2023-24,1610612764,WAS,22300784,2024-02-14,WAS,NOP,1610612740,54,126,133,L
2023-24,1610612764,WAS,22300800,2024-02-22,WAS,DEN,1610612743,55,110,130,L
2023-24,1610612764,WAS,22300809,2024-02-23,WAS,OKC,1610612760,56,106,147,L
2023-24,1610612764,WAS,22300820,2024-02-25,CLE,WAS,1610612739,57,105,114,L
2023-24,1610612764,WAS,22300834,2024-02-27,GSW,WAS,1610612744,58,112,123,L
2023-24,1610612764,WAS,22300856,2024-02-29,WAS,LAL,1610612747,59,131,134,L
2023-24,1610612764,WAS,22300865,2024-03-01,WAS,LAC,1610612746,60,115,140,L
2023-24,1610612764,WAS,22300882,2024-03-04,WAS,UTA,1610612762,61,115,127,L
2023-24,1610612764,WAS,22300894,2024-03-06,ORL,WAS,1610612753,62,109,119,L
2023-24,1610612764,WAS,22300910,2024-03-08,CHA,WAS,1610612766,63,112,100,W
2023-24,1610612764,WAS,22300926,2024-03-10,WAS,MIA,1610612748,64,110,108,W
2023-24,1610612764,WAS,22300940,2024-03-12,WAS,MEM,1610612763,65,97,109,L
2023-24,1610612764,WAS,22300957,2024-03-14,WAS,HOU,1610612745,66,119,135,L
2023-24,1610612764,WAS,22300971,2024-03-16,WAS,CHI,1610612741,67,98,127,L
2023-24,1610612764,WAS,22300980,2024-03-17,BOS,WAS,1610612738,68,104,130,L
2023-24,1610612764,WAS,22300992,2024-03-19,HOU,WAS,1610612745,69,114,137,L
2023-24,1610612764,WAS,22301005,2024-03-21,SAC,WAS,1610612758,70,109,102,W
2023-24,1610612764,WAS,22301022,2024-03-23,TOR,WAS,1610612761,71,112,109,W
2023-24,1610612764,WAS,22301037,2024-03-25,WAS,CHI,1610612741,72,107,105,W
2023-24,1610612764,WAS,22301050,2024-03-27,BKN,WAS,1610612751,73,119,122,L
2023-24,1610612764,WAS,22301065,2024-03-29,DET,WAS,1610612765,74,87,96,L
2023-24,1610612764,WAS,22301081,2024-03-31,MIA,WAS,1610612748,75,107,119,L
2023-24,1610612764,WAS,22301095,2024-04-02,MIL,WAS,1610612749,76,117,113,W
2023-24,1610612764,WAS,22301103,2024-04-03,LAL,WAS,1610612747,77,120,125,L
2023-24,1610612764,WAS,22301117,2024-04-05,POR,WAS,1610612757,78,102,108,L
2023-24,1610612764,WAS,22301137,2024-04-07,WAS,TOR,1610612761,79,122,130,L
2023-24,1610612764,WAS,22301152,2024-04-09,WAS,MIN,1610612750,80,121,130,L
2023-24,1610612764,WAS,22301172,2024-04-12,CHI,WAS,1610612741,81,127,129,L
2023-24,1610612764,WAS,22301186,2024-04-14,WAS,BOS,1610612738,82,122,132,L
