season,team_id,team,game_id,game_date,away_team,home_team,opponent_id,game_week,pf,opp_pf,wl,differential
2017-18,1610612759,SAS,21700092,2017-10-30,SAS,BOS,1610612738,7,94,108,L,-14
2017-18,1610612759,SAS,21700117,2017-11-02,GSW,SAS,1610612744,8,92,112,L,-20
2017-18,1610612759,SAS,21700126,2017-11-03,CHA,SAS,1610612766,9,108,101,W,7
2017-18,1610612759,SAS,21700141,2017-11-05,PHX,SAS,1610612756,10,112,95,W,17
2017-18,1610612759,SAS,21700154,2017-11-07,LAC,SAS,1610612746,11,120,107,W,13
2017-18,1610612759,SAS,21700173,2017-11-10,MIL,SAS,1610612749,12,87,94,L,-7
2017-18,1610612759,SAS,21700183,2017-11-11,CHI,SAS,1610612741,13,133,94,W,39
2017-18,1610612759,SAS,21700203,2017-11-14,SAS,DAL,1610612742,14,97,91,W,6
2017-18,1610612759,SAS,21700210,2017-11-15,SAS,MIN,1610612750,15,86,98,L,-12
2017-18,1610612759,SAS,21700223,2017-11-17,OKC,SAS,1610612760,16,104,101,W,3
2017-18,1610612759,SAS,21700250,2017-11-20,ATL,SAS,1610612737,17,96,85,W,11
2017-18,1610612759,SAS,21700262,2017-11-22,SAS,NOP,1610612740,18,90,107,L,-17
2017-18,1610612759,SAS,21700277,2017-11-25,SAS,CHA,1610612766,19,106,86,W,20
2017-18,1610612759,SAS,21700295,2017-11-27,DAL,SAS,1610612742,20,115,108,W,7
2017-18,1610612759,SAS,21700311,2017-11-29,MEM,SAS,1610612763,21,104,95,W,9
2017-18,1610612759,SAS,21700323,2017-12-01,SAS,MEM,1610612763,22,95,79,W,16
2017-18,1610612759,SAS,21700337,2017-12-03,SAS,OKC,1610612760,23,87,90,L,-3
2017-18,1610612759,SAS,21700348,2017-12-04,DET,SAS,1610612765,24,96,93,W,3
2017-18,1610612759,SAS,21700361,2017-12-06,MIA,SAS,1610612748,25,117,105,W,12
2017-18,1610612759,SAS,21700374,2017-12-08,BOS,SAS,1610612738,26,105,102,W,3
2017-18,1610612759,SAS,21700383,2017-12-09,SAS,PHX,1610612756,27,104,101,W,3
2017-18,1610612759,SAS,21700402,2017-12-12,SAS,DAL,1610612742,28,89,95,L,-6
2017-18,1610612759,SAS,21700428,2017-12-15,SAS,HOU,1610612745,29,109,124,L,-15
2017-18,1610612759,SAS,21700435,2017-12-16,DAL,SAS,1610612742,30,98,96,W,2
2017-18,1610612759,SAS,21700449,2017-12-18,LAC,SAS,1610612746,31,109,91,W,18
2017-18,1610612759,SAS,21700463,2017-12-20,SAS,POR,1610612757,32,93,91,W,2
2017-18,1610612759,SAS,21700470,2017-12-21,SAS,UTA,1610612762,33,89,100,L,-11
2017-18,1610612759,SAS,21700492,2017-12-23,SAS,SAC,1610612758,34,108,99,W,9
2017-18,1610612759,SAS,21700502,2017-12-26,BKN,SAS,1610612751,35,109,97,W,12
2017-18,1610612759,SAS,21700519,2017-12-28,NYK,SAS,1610612752,36,119,107,W,12
2017-18,1610612759,SAS,21700530,2017-12-30,SAS,DET,1610612765,37,79,93,L,-14
2017-18,1610612759,SAS,21700550,2018-01-02,SAS,NYK,1610612752,38,100,91,W,9
2017-18,1610612759,SAS,21700555,2018-01-03,SAS,PHI,1610612755,39,106,112,L,-6
2017-18,1610612759,SAS,21700573,2018-01-05,PHX,SAS,1610612756,40,103,89,W,14
2017-18,1610612759,SAS,21700589,2018-01-07,SAS,POR,1610612757,41,110,111,L,-1
2017-18,1610612759,SAS,21700596,2018-01-08,SAS,SAC,1610612758,42,107,100,W,7
2017-18,1610612759,SAS,21700617,2018-01-11,SAS,LAL,1610612747,43,81,93,L,-12
2017-18,1610612759,SAS,21700633,2018-01-13,DEN,SAS,1610612743,44,112,80,W,32
2017-18,1610612759,SAS,21700641,2018-01-15,SAS,ATL,1610612737,45,99,102,L,-3
2017-18,1610612759,SAS,21700655,2018-01-17,SAS,BKN,1610612751,46,100,95,W,5
2017-18,1610612759,SAS,21700667,2018-01-19,SAS,TOR,1610612761,47,83,86,L,-3
2017-18,1610612759,SAS,21700686,2018-01-21,IND,SAS,1610612754,48,86,94,L,-8
2017-18,1610612759,SAS,21700698,2018-01-23,CLE,SAS,1610612739,49,114,102,W,12
2017-18,1610612759,SAS,21700707,2018-01-24,SAS,MEM,1610612763,50,108,85,W,23
2017-18,1610612759,SAS,21700722,2018-01-26,PHI,SAS,1610612755,51,78,97,L,-19
2017-18,1610612759,SAS,21700737,2018-01-28,SAC,SAS,1610612758,52,113,98,W,15
2017-18,1610612759,SAS,21700750,2018-01-30,DEN,SAS,1610612743,53,106,104,W,2
2017-18,1610612759,SAS,21700764,2018-02-01,HOU,SAS,1610612745,54,91,102,L,-11
2017-18,1610612759,SAS,21700781,2018-02-03,UTA,SAS,1610612762,55,111,120,L,-9
2017-18,1610612759,SAS,21700810,2018-02-07,SAS,PHX,1610612756,56,129,81,W,48
2017-18,1610612759,SAS,21700831,2018-02-10,SAS,GSW,1610612744,57,105,122,L,-17
2017-18,1610612759,SAS,21700845,2018-02-12,SAS,UTA,1610612762,58,99,101,L,-2
2017-18,1610612759,SAS,21700852,2018-02-13,SAS,DEN,1610612743,59,109,117,L,-8
2017-18,1610612759,SAS,21700880,2018-02-23,SAS,DEN,1610612743,60,119,122,L,-3
2017-18,1610612759,SAS,21700894,2018-02-25,SAS,CLE,1610612739,61,110,94,W,16
2017-18,1610612759,SAS,21700920,2018-02-28,NOP,SAS,1610612740,62,116,121,L,-5
2017-18,1610612759,SAS,21700940,2018-03-03,LAL,SAS,1610612747,63,112,116,L,-4
2017-18,1610612759,SAS,21700954,2018-03-05,MEM,SAS,1610612763,64,100,98,W,2
2017-18,1610612759,SAS,21700976,2018-03-08,SAS,GSW,1610612744,65,107,110,L,-3
2017-18,1610612759,SAS,21700990,2018-03-10,SAS,OKC,1610612760,66,94,104,L,-10
2017-18,1610612759,SAS,21701001,2018-03-12,SAS,HOU,1610612745,67,93,109,L,-16
2017-18,1610612759,SAS,21701012,2018-03-13,ORL,SAS,1610612753,68,108,72,W,36
2017-18,1610612759,SAS,21701025,2018-03-15,NOP,SAS,1610612740,69,98,93,W,5
2017-18,1610612759,SAS,21701042,2018-03-17,MIN,SAS,1610612750,70,117,101,W,16
2017-18,1610612759,SAS,21701056,2018-03-19,GSW,SAS,1610612744,71,89,75,W,14
2017-18,1610612759,SAS,21701071,2018-03-21,WAS,SAS,1610612764,72,98,90,W,8
2017-18,1610612759,SAS,21701085,2018-03-23,UTA,SAS,1610612762,73,124,120,W,4
2017-18,1610612759,SAS,21701095,2018-03-25,SAS,MIL,1610612749,74,103,106,L,-3
2017-18,1610612759,SAS,21701108,2018-03-27,SAS,WAS,1610612764,75,106,116,L,-10
2017-18,1610612759,SAS,21701126,2018-03-29,OKC,SAS,1610612760,76,103,99,W,4
2017-18,1610612759,SAS,21701145,2018-04-01,HOU,SAS,1610612745,77,100,83,W,17
2017-18,1610612759,SAS,21701168,2018-04-03,SAS,LAC,1610612746,78,110,113,L,-3
2017-18,1610612759,SAS,21701174,2018-04-04,SAS,LAL,1610612747,79,112,122,L,-10
2017-18,1610612759,SAS,21701196,2018-04-07,POR,SAS,1610612757,80,116,105,W,11
2017-18,1610612759,SAS,21701210,2018-04-09,SAC,SAS,1610612758,81,98,85,W,13
2017-18,1610612759,SAS,21701226,2018-04-11,SAS,NOP,1610612740,82,98,122,L,-24
2017-18,1610612761,TOR,21700014,2017-10-19,CHI,TOR,1610612741,1,117,100,W,17
2017-18,1610612761,TOR,21700027,2017-10-21,PHI,TOR,1610612755,2,128,94,W,34
2017-18,1610612761,TOR,21700046,2017-10-23,TOR,SAS,1610612759,3,97,101,L,-4
2017-18,1610612761,TOR,21700063,2017-10-25,TOR,GSW,1610612744,4,112,117,L,-5
2017-18,1610612761,TOR,21700076,2017-10-27,TOR,LAL,1610612747,5,101,92,W,9
2017-18,1610612761,TOR,21700099,2017-10-30,TOR,POR,1610612757,6,99,85,W,14
2017-18,1610612761,TOR,21700114,2017-11-01,TOR,DEN,1610612743,7,111,129,L,-18
2017-18,1610612761,TOR,21700128,2017-11-03,TOR,UTA,1610612762,8,109,100,W,9
2017-18,1610612761,TOR,21700139,2017-11-05,WAS,TOR,1610612764,9,96,107,L,-11
2017-18,1610612761,TOR,21700153,2017-11-07,CHI,TOR,1610612741,10,119,114,W,5
2017-18,1610612761,TOR,21700165,2017-11-09,NOP,TOR,1610612740,11,122,118,W,4
2017-18,1610612761,TOR,21700188,2017-11-12,TOR,BOS,1610612738,12,94,95,L,-1
2017-18,1610612761,TOR,21700202,2017-11-14,TOR,HOU,1610612745,13,129,113,W,16
2017-18,1610612761,TOR,21700211,2017-11-15,TOR,NOP,1610612740,14,125,116,W,9
2017-18,1610612761,TOR,21700221,2017-11-17,NYK,TOR,1610612752,15,107,84,W,23
2017-18,1610612761,TOR,21700237,2017-11-19,WAS,TOR,1610612764,16,100,91,W,9
2017-18,1610612761,TOR,21700258,2017-11-22,TOR,NYK,1610612752,17,100,108,L,-8
2017-18,1610612761,TOR,21700271,2017-11-24,TOR,IND,1610612754,18,104,107,L,-3
2017-18,1610612761,TOR,21700280,2017-11-25,TOR,ATL,1610612737,19,112,78,W,34
2017-18,1610612761,TOR,21700307,2017-11-29,CHA,TOR,1610612766,20,126,113,W,13
2017-18,1610612761,TOR,21700319,2017-12-01,IND,TOR,1610612754,21,120,115,W,5
2017-18,1610612761,TOR,21700350,2017-12-05,PHX,TOR,1610612756,22,126,113,W,13
2017-18,1610612761,TOR,21700371,2017-12-08,TOR,MEM,1610612763,23,116,107,W,9
2017-18,1610612761,TOR,21700385,2017-12-10,TOR,SAC,1610612758,24,102,87,W,15
2017-18,1610612761,TOR,21700396,2017-12-11,TOR,LAC,1610612746,25,91,96,L,-5
2017-18,1610612761,TOR,21700411,2017-12-13,TOR,PHX,1610612756,26,115,109,W,6
2017-18,1610612761,TOR,21700424,2017-12-15,BKN,TOR,1610612751,27,120,87,W,33
2017-18,1610612761,TOR,21700437,2017-12-17,SAC,TOR,1610612758,28,108,93,W,15
2017-18,1610612761,TOR,21700454,2017-12-20,TOR,CHA,1610612766,29,129,111,W,18
2017-18,1610612761,TOR,21700467,2017-12-21,TOR,PHI,1610612755,30,114,109,W,5
2017-18,1610612761,TOR,21700480,2017-12-23,PHI,TOR,1610612755,31,102,86,W,16
2017-18,1610612761,TOR,21700499,2017-12-26,TOR,DAL,1610612742,32,93,98,L,-5
2017-18,1610612761,TOR,21700512,2017-12-27,TOR,OKC,1610612760,33,107,124,L,-17
2017-18,1610612761,TOR,21700522,2017-12-29,ATL,TOR,1610612737,34,111,98,W,13
2017-18,1610612761,TOR,21700546,2018-01-01,MIL,TOR,1610612749,35,131,127,W,4
2017-18,1610612761,TOR,21700560,2018-01-03,TOR,CHI,1610612741,36,124,115,W,9
2017-18,1610612761,TOR,21700571,2018-01-05,TOR,MIL,1610612749,37,129,110,W,19
2017-18,1610612761,TOR,21700592,2018-01-08,TOR,BKN,1610612751,38,114,113,W,1
2017-18,1610612761,TOR,21700599,2018-01-09,MIA,TOR,1610612748,39,89,90,L,-1
2017-18,1610612761,TOR,21700615,2018-01-11,CLE,TOR,1610612739,40,133,99,W,34
2017-18,1610612761,TOR,21700631,2018-01-13,GSW,TOR,1610612744,41,125,127,L,-2
2017-18,1610612761,TOR,21700639,2018-01-15,TOR,PHI,1610612755,42,111,117,L,-6
2017-18,1610612761,TOR,21700656,2018-01-17,DET,TOR,1610612765,43,96,91,W,5
2017-18,1610612761,TOR,21700667,2018-01-19,SAS,TOR,1610612759,44,86,83,W,3
2017-18,1610612761,TOR,21700680,2018-01-20,TOR,MIN,1610612750,45,109,115,L,-6
2017-18,1610612761,TOR,21700705,2018-01-24,TOR,ATL,1610612737,46,108,93,W,15
2017-18,1610612761,TOR,21700716,2018-01-26,UTA,TOR,1610612762,47,93,97,L,-4
2017-18,1610612761,TOR,21700735,2018-01-28,LAL,TOR,1610612747,48,123,111,W,12
2017-18,1610612761,TOR,21700746,2018-01-30,MIN,TOR,1610612750,49,109,104,W,5
2017-18,1610612761,TOR,21700762,2018-02-01,TOR,WAS,1610612764,50,119,122,L,-3
2017-18,1610612761,TOR,21700769,2018-02-02,POR,TOR,1610612757,51,130,105,W,25
2017-18,1610612761,TOR,21700787,2018-02-04,MEM,TOR,1610612763,52,101,86,W,15
2017-18,1610612761,TOR,21700798,2018-02-06,BOS,TOR,1610612738,53,111,91,W,20
2017-18,1610612761,TOR,21700812,2018-02-08,NYK,TOR,1610612752,54,113,88,W,25
2017-18,1610612761,TOR,21700833,2018-02-11,TOR,CHA,1610612766,55,123,103,W,20
2017-18,1610612761,TOR,21700847,2018-02-13,MIA,TOR,1610612748,56,115,112,W,3
2017-18,1610612761,TOR,21700859,2018-02-14,TOR,CHI,1610612741,57,122,98,W,24
2017-18,1610612761,TOR,21700876,2018-02-23,MIL,TOR,1610612749,58,119,122,L,-3
2017-18,1610612761,TOR,21700901,2018-02-26,DET,TOR,1610612765,59,123,94,W,29
2017-18,1610612761,TOR,21700914,2018-02-28,TOR,ORL,1610612753,60,117,104,W,13
2017-18,1610612761,TOR,21700929,2018-03-02,TOR,WAS,1610612764,61,102,95,W,7
2017-18,1610612761,TOR,21700944,2018-03-04,CHA,TOR,1610612766,62,103,98,W,5
2017-18,1610612761,TOR,21700958,2018-03-06,ATL,TOR,1610612737,63,106,90,W,16
2017-18,1610612761,TOR,21700966,2018-03-07,TOR,DET,1610612765,64,121,119,W,2
2017-18,1610612761,TOR,21700979,2018-03-09,HOU,TOR,1610612745,65,108,105,W,3
2017-18,1610612761,TOR,21700992,2018-03-11,TOR,NYK,1610612752,66,132,106,W,26
2017-18,1610612761,TOR,21701008,2018-03-13,TOR,BKN,1610612751,67,116,102,W,14
2017-18,1610612761,TOR,21701020,2018-03-15,TOR,IND,1610612754,68,106,99,W,7
2017-18,1610612761,TOR,21701031,2018-03-16,DAL,TOR,1610612742,69,122,115,W,7
2017-18,1610612761,TOR,21701046,2018-03-18,OKC,TOR,1610612760,70,125,132,L,-7
2017-18,1610612761,TOR,21701058,2018-03-20,TOR,ORL,1610612753,71,93,86,W,7
2017-18,1610612761,TOR,21701065,2018-03-21,TOR,CLE,1610612739,72,129,132,L,-3
2017-18,1610612761,TOR,21701082,2018-03-23,BKN,TOR,1610612751,73,116,112,W,4
2017-18,1610612761,TOR,21701097,2018-03-25,LAC,TOR,1610612746,74,106,117,L,-11
2017-18,1610612761,TOR,21701109,2018-03-27,DEN,TOR,1610612743,75,114,110,W,4
2017-18,1610612761,TOR,21701140,2018-03-31,TOR,BOS,1610612738,76,99,110,L,-11
2017-18,1610612761,TOR,21701156,2018-04-03,TOR,CLE,1610612739,77,106,112,L,-6
2017-18,1610612761,TOR,21701171,2018-04-04,BOS,TOR,1610612738,78,96,78,W,18
2017-18,1610612761,TOR,21701187,2018-04-06,IND,TOR,1610612754,79,92,73,W,19
2017-18,1610612761,TOR,21701200,2018-04-08,ORL,TOR,1610612753,80,112,101,W,11
2017-18,1610612761,TOR,21701204,2018-04-09,TOR,DET,1610612765,81,108,98,W,10
2017-18,1610612761,TOR,21701221,2018-04-11,TOR,MIA,1610612748,82,109,116,L,-7
2017-18,1610612762,UTA,21700010,2017-10-18,DEN,UTA,1610612743,1,106,96,W,10
2017-18,1610612762,UTA,21700023,2017-10-20,UTA,MIN,1610612750,2,97,100,L,-3
2017-18,1610612762,UTA,21700036,2017-10-21,OKC,UTA,1610612760,3,96,87,W,9
2017-18,1610612762,UTA,21700054,2017-10-24,UTA,LAC,1610612746,4,84,102,L,-18
2017-18,1610612762,UTA,21700062,2017-10-25,UTA,PHX,1610612756,5,88,97,L,-9
2017-18,1610612762,UTA,21700082,2017-10-28,LAL,UTA,1610612747,6,96,81,W,15
2017-18,1610612762,UTA,21700098,2017-10-30,DAL,UTA,1610612742,7,104,89,W,15
2017-18,1610612762,UTA,21700115,2017-11-01,POR,UTA,1610612757,8,112,103,W,9
2017-18,1610612762,UTA,21700128,2017-11-03,TOR,UTA,1610612761,9,100,109,L,-9
2017-18,1610612762,UTA,21700140,2017-11-05,UTA,HOU,1610612745,10,110,137,L,-27
2017-18,1610612762,UTA,21700156,2017-11-07,PHI,UTA,1610612755,11,97,104,L,-7
2017-18,1610612762,UTA,21700175,2017-11-10,MIA,UTA,1610612748,12,74,84,L,-10
2017-18,1610612762,UTA,21700187,2017-11-11,BKN,UTA,1610612751,13,114,106,W,8
2017-18,1610612762,UTA,21700197,2017-11-13,MIN,UTA,1610612750,14,98,109,L,-11
2017-18,1610612762,UTA,21700206,2017-11-15,UTA,NYK,1610612752,15,101,106,L,-5
2017-18,1610612762,UTA,21700219,2017-11-17,UTA,BKN,1610612751,16,107,118,L,-11
2017-18,1610612762,UTA,21700229,2017-11-18,UTA,ORL,1610612753,17,125,85,W,40
2017-18,1610612762,UTA,21700244,2017-11-20,UTA,PHI,1610612755,18,86,107,L,-21
2017-18,1610612762,UTA,21700265,2017-11-22,CHI,UTA,1610612741,19,110,80,W,30
2017-18,1610612762,UTA,21700285,2017-11-25,MIL,UTA,1610612749,20,121,108,W,13
2017-18,1610612762,UTA,21700301,2017-11-28,DEN,UTA,1610612743,21,106,77,W,29
2017-18,1610612762,UTA,21700317,2017-11-30,UTA,LAC,1610612746,22,126,107,W,19
2017-18,1610612762,UTA,21700325,2017-12-01,NOP,UTA,1610612740,23,114,108,W,6
2017-18,1610612762,UTA,21700349,2017-12-04,WAS,UTA,1610612764,24,116,69,W,47
2017-18,1610612762,UTA,21700351,2017-12-05,UTA,OKC,1610612760,25,94,100,L,-6
2017-18,1610612762,UTA,21700366,2017-12-07,HOU,UTA,1610612745,26,101,112,L,-11
2017-18,1610612762,UTA,21700381,2017-12-09,UTA,MIL,1610612749,27,100,117,L,-17
2017-18,1610612762,UTA,21700409,2017-12-13,UTA,CHI,1610612741,28,100,103,L,-3
2017-18,1610612762,UTA,21700423,2017-12-15,UTA,BOS,1610612738,29,107,95,W,12
2017-18,1610612762,UTA,21700430,2017-12-16,UTA,CLE,1610612739,30,100,109,L,-9
2017-18,1610612762,UTA,21700445,2017-12-18,UTA,HOU,1610612745,31,99,120,L,-21
2017-18,1610612762,UTA,21700460,2017-12-20,UTA,OKC,1610612760,32,79,107,L,-28
2017-18,1610612762,UTA,21700470,2017-12-21,SAS,UTA,1610612759,33,100,89,W,11
2017-18,1610612762,UTA,21700488,2017-12-23,OKC,UTA,1610612760,34,89,103,L,-14
2017-18,1610612762,UTA,21700503,2017-12-26,UTA,DEN,1610612743,35,83,107,L,-24
2017-18,1610612762,UTA,21700514,2017-12-27,UTA,GSW,1610612744,36,101,126,L,-25
2017-18,1610612762,UTA,21700534,2017-12-30,CLE,UTA,1610612739,37,104,101,W,3
2017-18,1610612762,UTA,21700564,2018-01-03,NOP,UTA,1610612740,38,98,108,L,-10
2017-18,1610612762,UTA,21700574,2018-01-05,UTA,DEN,1610612743,39,91,99,L,-8
2017-18,1610612762,UTA,21700586,2018-01-07,UTA,MIA,1610612748,40,102,103,L,-1
2017-18,1610612762,UTA,21700605,2018-01-10,UTA,WAS,1610612764,41,107,104,W,3
2017-18,1610612762,UTA,21700618,2018-01-12,UTA,CHA,1610612766,42,88,99,L,-11
2017-18,1610612762,UTA,21700647,2018-01-15,IND,UTA,1610612754,43,94,109,L,-15
2017-18,1610612762,UTA,21700661,2018-01-17,UTA,SAC,1610612758,44,120,105,W,15
2017-18,1610612762,UTA,21700672,2018-01-19,NYK,UTA,1610612752,45,115,117,L,-2
2017-18,1610612762,UTA,21700681,2018-01-20,LAC,UTA,1610612746,46,125,113,W,12
2017-18,1610612762,UTA,21700688,2018-01-22,UTA,ATL,1610612737,47,90,104,L,-14
2017-18,1610612762,UTA,21700702,2018-01-24,UTA,DET,1610612765,48,98,95,W,3
2017-18,1610612762,UTA,21700716,2018-01-26,UTA,TOR,1610612761,49,97,93,W,4
2017-18,1610612762,UTA,21700751,2018-01-30,GSW,UTA,1610612744,50,129,99,W,30
2017-18,1610612762,UTA,21700773,2018-02-02,UTA,PHX,1610612756,51,129,97,W,32
2017-18,1610612762,UTA,21700781,2018-02-03,UTA,SAS,1610612759,52,120,111,W,9
2017-18,1610612762,UTA,21700793,2018-02-05,UTA,NOP,1610612740,53,133,109,W,24
2017-18,1610612762,UTA,21700808,2018-02-07,UTA,MEM,1610612763,54,92,88,W,4
2017-18,1610612762,UTA,21700824,2018-02-09,CHA,UTA,1610612766,55,106,94,W,12
2017-18,1610612762,UTA,21700840,2018-02-11,UTA,POR,1610612757,56,115,96,W,19
2017-18,1610612762,UTA,21700845,2018-02-12,SAS,UTA,1610612759,57,101,99,W,2
2017-18,1610612762,UTA,21700863,2018-02-14,PHX,UTA,1610612756,58,107,97,W,10
2017-18,1610612762,UTA,21700882,2018-02-23,POR,UTA,1610612757,59,81,100,L,-19
2017-18,1610612762,UTA,21700890,2018-02-24,DAL,UTA,1610612742,60,97,90,W,7
2017-18,1610612762,UTA,21700905,2018-02-26,HOU,UTA,1610612745,61,85,96,L,-11
2017-18,1610612762,UTA,21700934,2018-03-02,MIN,UTA,1610612750,62,116,108,W,8
2017-18,1610612762,UTA,21700942,2018-03-03,UTA,SAC,1610612758,63,98,91,W,7
2017-18,1610612762,UTA,21700955,2018-03-05,ORL,UTA,1610612753,64,94,80,W,14
2017-18,1610612762,UTA,21700965,2018-03-07,UTA,IND,1610612754,65,104,84,W,20
2017-18,1610612762,UTA,21700980,2018-03-09,UTA,MEM,1610612763,66,95,78,W,17
2017-18,1610612762,UTA,21700995,2018-03-11,UTA,NOP,1610612740,67,116,99,W,17
2017-18,1610612762,UTA,21701013,2018-03-13,DET,UTA,1610612765,68,110,79,W,31
2017-18,1610612762,UTA,21701027,2018-03-15,PHX,UTA,1610612756,69,116,88,W,28
2017-18,1610612762,UTA,21701043,2018-03-17,SAC,UTA,1610612758,70,103,97,W,6
2017-18,1610612762,UTA,21701062,2018-03-20,ATL,UTA,1610612737,71,94,99,L,-5
2017-18,1610612762,UTA,21701076,2018-03-22,UTA,DAL,1610612742,72,119,112,W,7
2017-18,1610612762,UTA,21701085,2018-03-23,UTA,SAS,1610612759,73,120,124,L,-4
2017-18,1610612762,UTA,21701102,2018-03-25,UTA,GSW,1610612744,74,110,91,W,19
2017-18,1610612762,UTA,21701121,2018-03-28,BOS,UTA,1610612738,75,94,97,L,-3
2017-18,1610612762,UTA,21701135,2018-03-30,MEM,UTA,1610612763,76,107,97,W,10
2017-18,1610612762,UTA,21701151,2018-04-01,UTA,MIN,1610612750,77,121,97,W,24
2017-18,1610612762,UTA,21701166,2018-04-03,LAL,UTA,1610612747,78,117,110,W,7
2017-18,1610612762,UTA,21701179,2018-04-05,LAC,UTA,1610612746,79,117,95,W,22
2017-18,1610612762,UTA,21701201,2018-04-08,UTA,LAL,1610612747,80,112,97,W,15
2017-18,1610612762,UTA,21701217,2018-04-10,GSW,UTA,1610612744,81,119,79,W,40
2017-18,1610612762,UTA,21701229,2018-04-11,UTA,POR,1610612757,82,93,102,L,-9
2017-18,1610612764,WAS,21700006,2017-10-18,PHI,WAS,1610612755,1,120,115,W,5
2017-18,1610612764,WAS,21700020,2017-10-20,DET,WAS,1610612765,2,115,111,W,4
2017-18,1610612764,WAS,21700047,2017-10-23,WAS,DEN,1610612743,3,109,104,W,5
2017-18,1610612764,WAS,21700064,2017-10-25,WAS,LAL,1610612747,4,99,102,L,-3
2017-18,1610612764,WAS,21700075,2017-10-27,WAS,GSW,1610612744,5,117,120,L,-3
2017-18,1610612764,WAS,21700089,2017-10-29,WAS,SAC,1610612758,6,110,83,W,27
2017-18,1610612764,WAS,21700108,2017-11-01,PHX,WAS,1610612756,7,116,122,L,-6
2017-18,1610612764,WAS,21700122,2017-11-03,CLE,WAS,1610612739,8,122,130,L,-8
2017-18,1610612764,WAS,21700139,2017-11-05,WAS,TOR,1610612761,9,107,96,W,11
2017-18,1610612764,WAS,21700151,2017-11-07,DAL,WAS,1610612742,10,99,113,L,-14
2017-18,1610612764,WAS,21700164,2017-11-09,LAL,WAS,1610612747,11,111,95,W,16
2017-18,1610612764,WAS,21700177,2017-11-11,ATL,WAS,1610612737,12,113,94,W,19
2017-18,1610612764,WAS,21700192,2017-11-13,SAC,WAS,1610612758,13,110,92,W,18
2017-18,1610612764,WAS,21700205,2017-11-15,WAS,MIA,1610612748,14,102,93,W,9
2017-18,1610612764,WAS,21700218,2017-11-17,MIA,WAS,1610612748,15,88,91,L,-3
2017-18,1610612764,WAS,21700237,2017-11-19,WAS,TOR,1610612761,16,91,100,L,-9
2017-18,1610612764,WAS,21700247,2017-11-20,WAS,MIL,1610612749,17,99,88,W,11
2017-18,1610612764,WAS,21700253,2017-11-22,WAS,CHA,1610612766,18,124,129,L,-5
2017-18,1610612764,WAS,21700279,2017-11-25,POR,WAS,1610612757,19,105,108,L,-3
2017-18,1610612764,WAS,21700300,2017-11-28,WAS,MIN,1610612750,20,92,89,W,3
2017-18,1610612764,WAS,21700305,2017-11-29,WAS,PHI,1610612755,21,113,118,L,-5
2017-18,1610612764,WAS,21700320,2017-12-01,DET,WAS,1610612765,22,109,91,W,18
2017-18,1610612764,WAS,21700349,2017-12-04,WAS,UTA,1610612762,23,69,116,L,-47
2017-18,1610612764,WAS,21700352,2017-12-05,WAS,POR,1610612757,24,106,92,W,14
2017-18,1610612764,WAS,21700364,2017-12-07,WAS,PHX,1610612756,25,109,99,W,10
2017-18,1610612764,WAS,21700375,2017-12-09,WAS,LAC,1610612746,26,112,113,L,-1
2017-18,1610612764,WAS,21700400,2017-12-12,WAS,BKN,1610612751,27,98,103,L,-5
2017-18,1610612764,WAS,21700406,2017-12-13,MEM,WAS,1610612763,28,93,87,W,6
2017-18,1610612764,WAS,21700422,2017-12-15,LAC,WAS,1610612746,29,100,91,W,9
2017-18,1610612764,WAS,21700440,2017-12-17,CLE,WAS,1610612739,30,99,106,L,-7
2017-18,1610612764,WAS,21700452,2017-12-19,NOP,WAS,1610612740,31,116,106,W,10
2017-18,1610612764,WAS,21700473,2017-12-22,WAS,BKN,1610612751,32,84,119,L,-35
2017-18,1610612764,WAS,21700483,2017-12-23,ORL,WAS,1610612753,33,130,103,W,27
2017-18,1610612764,WAS,21700495,2017-12-25,WAS,BOS,1610612738,34,111,103,W,8
2017-18,1610612764,WAS,21700508,2017-12-27,WAS,ATL,1610612737,35,99,113,L,-14
2017-18,1610612764,WAS,21700521,2017-12-29,HOU,WAS,1610612745,36,121,103,W,18
2017-18,1610612764,WAS,21700537,2017-12-31,CHI,WAS,1610612741,37,114,110,W,4
2017-18,1610612764,WAS,21700556,2018-01-03,NYK,WAS,1610612752,38,121,103,W,18
2017-18,1610612764,WAS,21700575,2018-01-05,WAS,MEM,1610612763,39,102,100,W,2
2017-18,1610612764,WAS,21700583,2018-01-06,MIL,WAS,1610612749,40,103,110,L,-7
2017-18,1610612764,WAS,21700605,2018-01-10,UTA,WAS,1610612762,41,104,107,L,-3
2017-18,1610612764,WAS,21700620,2018-01-12,ORL,WAS,1610612753,42,125,119,W,6
2017-18,1610612764,WAS,21700630,2018-01-13,BKN,WAS,1610612751,43,119,113,W,6
2017-18,1610612764,WAS,21700640,2018-01-15,MIL,WAS,1610612749,44,95,104,L,-9
2017-18,1610612764,WAS,21700653,2018-01-17,WAS,CHA,1610612766,45,109,133,L,-24
2017-18,1610612764,WAS,21700669,2018-01-19,WAS,DET,1610612765,46,122,112,W,10
2017-18,1610612764,WAS,21700693,2018-01-22,WAS,DAL,1610612742,47,75,98,L,-23
2017-18,1610612764,WAS,21700711,2018-01-25,WAS,OKC,1610612760,48,112,121,L,-9
