SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC
2023-24,203468,CJ McCollum,CJ,1610612740,NOP,New Orleans Pelicans,0042300141,2024-04-21T00:00:00,NOP @ OKC,L,51.1,11.7,28.6,0.409,2.6,11.7,0.222,0.0,0.0,0.0,0.0,3.9,3.9,7.8,3.9,2.6,1.3,1.3,6.5,0.0,26.0,1.3,50.1,0,0,48.1,1,835,1,835,728,329,153,904,569,282,761,797,847,797,842,1097,1278,317,347,313,445,474,357,1106,494,774,538,150,13,532,1,39:21
2023-24,203109,Jae Crowder,Jae,1610612749,MIL,Milwaukee Bucks,0042300121,2024-04-21T00:00:00,MIL vs. IND,W,48.5,8.0,16.0,0.5,4.0,8.0,0.5,0.0,0.0,0.0,8.0,4.0,12.0,4.0,0.0,0.0,4.0,0.0,4.0,0.0,20.0,8.0,52.4,0,0,48.0,1,1,852,1,1280,685,815,523,360,613,233,797,847,797,106,1081,427,725,935,701,124,564,729,1106,736,616,487,150,13,533,1,12:08
2023-24,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,0042300101,2024-04-21T00:00:00,MIA @ BOS,L,53.7,14.7,26.5,0.556,0.0,2.9,0.0,5.9,5.9,1.0,0.0,8.8,8.8,4.4,2.9,0.0,0.0,1.5,5.9,4.4,35.3,-8.8,49.6,0,0,48.5,1,835,1,835,268,154,217,430,879,1174,879,300,427,1,842,456,696,676,505,701,538,392,421,556,218,1029,554,150,13,516,1,36:30
2023-24,1630598,Aaron Wiggins,Aaron,1610612760,OKC,Oklahoma City Thunder,0042300141,2024-04-21T00:00:00,OKC vs. NOP,W,52.7,6.7,6.7,1.0,3.3,3.3,1.0,3.3,3.3,1.0,0.0,10.0,10.0,6.7,0.0,0.0,0.0,0.0,0.0,3.3,20.0,-13.3,42.0,0,0,40.0,1,1,852,1,401,839,1449,1,441,1140,1,523,653,1,842,354,586,410,935,701,538,564,1279,722,736,1137,787,150,13,794,1,15:49
2023-24,1629312,Haywood Highsmith,Haywood,1610612748,MIA,Miami Heat,0042300101,2024-04-21T00:00:00,MIA @ BOS,L,53.2,0.0,8.3,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,6.3,6.3,6.3,0.0,0.0,0.0,0.0,2.1,0.0,0.0,-43.8,16.9,0,0,12.5,1,835,1,835,335,1355,1362,1355,879,572,879,797,847,797,842,760,999,439,935,701,538,564,1150,1106,1400,1508,1467,150,13,1510,1,25:32
2023-24,1629029,Luka Dončić,Luka,1610612742,DAL,Dallas Mavericks,0042300171,2024-04-21T00:00:00,DAL @ LAC,L,51.1,13.3,31.3,0.423,4.8,14.5,0.333,8.4,9.6,0.875,1.2,14.5,15.7,7.2,4.8,1.2,0.0,0.0,1.2,6.0,39.8,3.6,68.2,1,0,69.9,1,835,1,835,737,228,104,878,266,148,525,162,200,391,811,118,222,359,236,671,538,564,1265,381,148,726,158,1,13,110,1,42:23
2023-24,202330,Gordon Hayward,Gordon,1610612760,OKC,Oklahoma City Thunder,0042300141,2024-04-21T00:00:00,OKC vs. NOP,W,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,6.3,0.0,6.3,6.3,0.0,0.0,0.0,0.0,0.0,61.9,0,0,43.8,1,1,852,1,72,1355,1548,1355,879,1271,879,797,847,797,842,187,379,439,935,43,50,564,1279,1106,1400,786,244,150,13,668,1,9:09
2023-24,201566,Russell Westbrook,Russell,1610612746,LAC,LA Clippers,0042300171,2024-04-21T00:00:00,LAC vs. DAL,W,47.8,10.2,16.3,0.625,4.1,8.2,0.5,2.0,4.1,0.5,2.0,6.1,8.2,8.2,8.2,4.1,0.0,2.0,6.1,2.0,26.5,18.4,52.7,0,0,55.1,1,1,852,1,1400,446,794,270,352,599,233,701,577,632,611,783,778,294,67,133,538,300,394,957,471,405,477,150,13,339,1,23:24
2023-24,1630167,Obi Toppin,Obi,1610612754,IND,Indiana Pacers,0042300121,2024-04-21T00:00:00,IND @ MIL,L,53.9,8.0,24.0,0.333,0.0,16.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,16.0,-36.0,52.0,0,0,44.0,1,835,1,835,239,685,316,1040,879,109,879,797,847,797,842,34,99,1167,935,701,124,564,729,609,960,1437,496,150,13,660,1,13:28
2023-24,202681,Kyrie Irving,Kyrie,1610612742,DAL,Dallas Mavericks,0042300171,2024-04-21T00:00:00,DAL @ LAC,L,51.3,13.2,23.7,0.556,3.9,7.9,0.5,10.5,11.8,0.889,3.9,5.3,9.2,5.3,1.3,2.6,0.0,0.0,3.9,6.6,40.8,-11.8,66.3,0,0,64.5,1,835,1,835,669,234,330,430,370,624,233,87,136,384,322,895,654,570,880,302,538,564,744,323,121,1109,179,150,13,167,1,39:01
2023-24,201143,Al Horford,Al,1610612738,BOS,Boston Celtics,0042300101,2024-04-21T00:00:00,BOS vs. MIA,W,52.4,8.2,16.3,0.5,4.1,10.2,0.4,0.0,0.0,0.0,4.1,10.2,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,4.1,37.6,0,0,38.8,1,1,852,1,440,671,794,523,352,395,449,797,847,797,306,349,272,1167,935,701,538,564,1279,1106,730,706,940,150,13,843,1,25:41
2023-24,1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,Miami Heat,0042300101,2024-04-21T00:00:00,MIA @ BOS,L,53.1,11.9,23.9,0.5,0.0,3.0,0.0,0.0,0.0,0.0,1.5,4.5,6.0,6.0,3.0,1.5,0.0,1.5,1.5,1.5,23.9,-10.4,41.5,0,0,38.8,1,835,1,835,345,306,322,523,879,1172,879,797,847,797,697,1018,1038,484,499,541,538,387,1212,1031,596,1072,808,150,13,842,1,35:36
2023-24,201935,James Harden,James,1610612746,LAC,LA Clippers,0042300171,2024-04-21T00:00:00,LAC vs. DAL,W,52.6,10.7,22.7,0.471,8.0,14.7,0.545,8.0,8.0,1.0,0.0,2.7,2.7,10.7,1.3,0.0,2.7,0.0,1.3,9.3,37.3,9.3,63.2,0,0,64.0,1,1,852,1,419,406,375,750,73,140,227,183,290,1,842,1251,1389,142,871,701,218,564,1236,132,179,582,218,150,13,175,1,39:26
2023-24,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,Oklahoma City Thunder,0042300141,2024-04-21T00:00:00,OKC vs. NOP,W,50.1,14.1,30.8,0.458,0.0,3.8,0.0,7.7,9.0,0.857,0.0,7.7,7.7,5.1,3.8,0.0,0.0,3.8,3.8,7.7,35.9,-1.3,49.0,0,0,48.7,1,1,852,1,958,179,107,781,879,1088,879,198,234,402,842,571,816,590,356,701,538,91,762,230,207,867,571,150,13,510,1,39:06
2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,0042300131,2024-04-20T00:00:00,ORL @ CLE,L,48.8,9.1,19.5,0.467,2.6,7.8,0.333,2.6,5.2,0.5,1.3,7.8,9.1,3.9,0.0,1.3,3.9,0.0,3.9,2.6,23.4,-9.1,55.7,0,0,49.4,1,835,1,835,1243,544,568,759,569,638,525,640,482,632,766,566,655,747,935,620,129,564,757,865,606,1035,394,150,13,496,1,37:33
2023-24,1627777,Georges Niang,Georges,1610612739,CLE,Cleveland Cavaliers,0042300131,2024-04-20T00:00:00,CLE vs. ORL,W,50.4,2.0,14.3,0.143,0.0,8.2,0.0,6.1,8.2,0.75,0.0,6.1,6.1,4.1,2.0,2.0,0.0,2.0,8.2,6.1,10.2,26.5,27.8,0,0,24.5,1,1,852,1,906,1325,926,1338,879,599,879,285,279,480,842,783,1021,710,693,422,538,300,210,368,1190,278,1236,150,13,1300,1,24:42
2023-24,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,0042300151,2024-04-20T00:00:00,DEN vs. LAL,W,51.5,11.0,20.5,0.533,4.1,9.6,0.429,0.0,0.0,0.0,1.4,9.6,11.0,0.0,0.0,1.4,2.7,0.0,1.4,0.0,26.0,13.7,51.5,0,0,49.3,1,1,852,1,615,388,481,490,346,454,425,797,847,797,731,393,516,1167,935,583,210,564,1226,1106,491,483,508,150,13,498,1,37:36
2023-24,1631094,Paolo Banchero,Paolo,1610612753,ORL,Orlando Magic,0042300131,2024-04-20T00:00:00,ORL @ CLE,L,49.1,10.7,20.2,0.529,2.4,8.3,0.286,4.8,9.5,0.5,1.2,7.1,8.3,6.0,10.7,0.0,0.0,0.0,3.6,6.0,28.6,-13.1,36.8,0,0,45.2,1,835,1,835,1181,404,507,500,622,572,662,413,206,632,819,636,744,490,26,701,538,564,822,387,400,1134,968,150,13,624,1,41:15
2023-24,1626220,Royce O'Neale,Royce,1610612756,PHX,Phoenix Suns,0042300161,2024-04-20T00:00:00,PHX @ MIN,L,48.2,9.3,18.5,0.5,7.4,14.8,0.5,0.0,0.0,0.0,1.9,5.6,7.4,0.0,0.0,0.0,0.0,0.0,5.6,1.9,25.9,-31.5,34.8,0,0,40.7,1,835,1,835,1331,529,613,523,85,132,233,797,847,797,636,859,850,1167,935,701,538,564,466,980,497,1391,1027,150,13,774,1,26:03
2023-24,1629216,Gabe Vincent,Gabe,1610612747,LAL,Los Angeles Lakers,0042300151,2024-04-20T00:00:00,LAL @ DEN,L,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,7.1,7.1,7.1,0.0,0.0,0.0,21.4,0.0,0.0,-28.6,12.1,0,0,14.3,1,835,1,835,141,1355,1548,1355,879,1271,879,797,847,797,126,1378,881,362,85,701,538,564,13,1106,1400,1364,1528,150,13,1485,1,7:42
2023-24,203932,Aaron Gordon,Aaron,1610612743,DEN,Denver Nuggets,0042300151,2024-04-20T00:00:00,DEN vs. LAL,W,51.8,8.1,17.7,0.455,0.0,4.8,0.0,3.2,3.2,1.0,9.7,8.1,17.7,11.3,1.6,0.0,0.0,0.0,3.2,3.2,19.4,32.3,56.0,1,0,48.4,1,1,852,1,577,680,659,785,879,993,879,537,664,1,71,545,152,116,783,701,538,564,898,741,786,215,388,1,13,520,1,32:05
2023-24,1628973,Jalen Brunson,Jalen,1610612752,NYK,New York Knicks,0042300111,2024-04-20T00:00:00,NYK vs. PHI,W,53.0,10.3,33.3,0.308,1.3,7.7,0.167,6.4,7.7,0.833,6.4,2.6,9.0,9.0,6.4,1.3,0.0,3.8,1.3,9.0,28.2,-3.8,49.9,0,0,50.0,1,1,852,1,368,440,58,1148,825,645,822,273,311,420,152,1263,685,231,122,633,538,91,1249,161,419,922,547,150,13,446,1,41:19
2023-24,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,0042300111,2024-04-20T00:00:00,NYK vs. PHI,W,55.1,6.6,15.8,0.417,5.3,10.5,0.5,10.5,13.2,0.8,5.3,11.8,17.1,2.6,2.6,1.3,0.0,1.3,5.3,7.9,28.9,-6.6,54.7,1,0,56.6,1,1,852,1,137,852,828,884,221,368,233,87,100,451,208,238,165,936,565,610,538,468,507,219,392,980,418,1,13,313,1,41:52
2023-24,1630568,Luka Garza,Luka,1610612750,MIN,Minnesota Timberwolves,0042300161,2024-04-20T00:00:00,MIN vs. PHX,W,41.7,25.0,25.0,1.0,12.5,12.5,1.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,62.5,77.5,0,0,87.5,1,1,852,1,1648,7,259,1,13,227,1,797,847,797,842,187,379,1167,935,701,538,564,1279,1106,10,35,72,150,13,17,1,3:20
2023-24,1628978,Donte DiVincenzo,Donte,1610612752,NYK,New York Knicks,0042300111,2024-04-20T00:00:00,NYK vs. PHI,W,58.3,7.1,23.8,0.3,4.8,11.9,0.4,0.0,0.0,0.0,0.0,4.8,4.8,4.8,4.8,2.4,2.4,2.4,0.0,2.4,19.0,-54.8,41.4,0,0,42.9,1,1,852,1,50,774,324,1155,270,270,449,797,847,797,842,972,1185,632,241,363,258,253,1279,905,799,1579,810,150,13,691,1,24:28
2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0042300131,2024-04-20T00:00:00,CLE vs. ORL,W,50.1,8.3,16.7,0.5,2.8,5.6,0.5,2.8,2.8,1.0,2.8,12.5,15.3,2.8,1.4,0.0,4.2,1.4,4.2,2.8,22.2,6.9,55.8,1,0,51.4,1,1,852,1,976,635,722,523,524,903,233,594,719,1,474,187,235,908,842,701,113,421,694,825,645,645,391,1,13,418,1,36:03
2023-24,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,0042300151,2024-04-20T00:00:00,DEN vs. LAL,W,50.5,19.2,29.5,0.652,1.3,3.8,0.333,1.3,2.6,0.5,3.8,11.5,15.4,9.0,0.0,2.6,0.0,2.6,3.8,6.4,41.0,17.9,80.6,1,0,71.8,1,1,852,1,888,39,137,253,825,1088,525,778,754,632,330,254,228,231,935,316,538,218,762,341,117,414,52,1,13,91,1,39:23
2023-24,1628960,Grayson Allen,Grayson,1610612756,PHX,Phoenix Suns,0042300161,2024-04-20T00:00:00,PHX @ MIN,L,51.4,0.0,6.1,0.0,0.0,6.1,0.0,8.2,8.2,1.0,2.0,8.2,10.2,4.1,4.1,0.0,0.0,0.0,4.1,6.1,8.2,-12.2,22.4,0,0,22.4,1,835,1,835,638,1355,1467,1355,879,838,879,175,279,1,611,532,576,710,319,701,538,564,717,368,1262,1117,1360,150,13,1336,1,25:12
2023-24,203994,Jusuf Nurkić,Jusuf,1610612756,PHX,Phoenix Suns,0042300161,2024-04-20T00:00:00,PHX @ MIN,L,52.2,7.8,11.8,0.667,0.0,2.0,0.0,2.0,5.9,0.333,0.0,7.8,7.8,2.0,3.9,3.9,5.9,0.0,7.8,5.9,17.6,-2.0,55.5,0,0,47.1,1,835,1,835,480,697,1138,190,879,1244,879,705,427,785,842,559,810,1038,343,144,59,564,229,388,867,884,400,150,13,562,1,26:38
2023-24,1630591,Jalen Suggs,Jalen,1610612753,ORL,Orlando Magic,0042300131,2024-04-20T00:00:00,ORL @ CLE,L,48.8,6.0,23.9,0.25,1.5,10.4,0.143,6.0,9.0,0.667,4.5,1.5,6.0,6.0,1.5,3.0,1.5,1.5,7.5,6.0,19.4,-19.4,47.5,0,0,41.8,1,835,1,835,1236,927,322,1216,763,375,852,296,236,543,271,1352,1038,484,814,237,368,387,256,382,785,1242,614,150,13,737,1,32:42
2023-24,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0042300161,2024-04-20T00:00:00,MIN vs. PHX,W,49.3,9.3,16.7,0.556,1.9,3.7,0.5,14.8,14.8,1.0,1.9,11.1,13.0,7.4,3.7,1.9,0.0,1.9,7.4,7.4,35.2,-3.7,63.7,0,0,61.1,1,1,852,1,1150,529,722,430,696,1103,233,33,71,1,636,270,363,342,382,452,538,321,257,256,220,919,210,150,13,223,1,26:36
2023-24,203915,Spencer Dinwiddie,Spencer,1610612747,LAL,Los Angeles Lakers,0042300151,2024-04-20T00:00:00,LAL @ DEN,L,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,7.1,3.6,0.0,0.0,0.0,0.0,3.6,0.0,0.0,-42.9,13.9,0,0,10.7,1,835,1,835,1501,1355,1548,1355,879,1271,879,797,847,797,842,636,881,801,935,701,538,564,822,1106,1400,1497,1512,150,13,1534,1,13:07
2023-24,1629637,Jaxson Hayes,Jaxson,1610612747,LAL,Los Angeles Lakers,0042300151,2024-04-20T00:00:00,LAL @ DEN,L,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,22.2,40.0,0,0,33.3,1,835,1,835,1252,1355,1548,1355,879,1271,879,797,847,797,842,9,14,1167,935,701,538,564,11,1106,1400,334,862,150,13,1007,1,4:23
2023-24,201587,Nicolas Batum,Nicolas,1610612755,PHI,Philadelphia 76ers,0042300111,2024-04-20T00:00:00,PHI @ NYK,L,50.8,2.0,7.8,0.25,2.0,7.8,0.25,0.0,0.0,0.0,0.0,3.9,3.9,2.0,2.0,0.0,2.0,0.0,0.0,0.0,5.9,-39.2,17.5,0,0,17.6,1,835,1,835,827,1331,1398,1216,687,634,682,797,847,797,842,1095,1275,1038,711,701,302,564,1279,1106,1341,1467,1460,150,13,1430,1,25:53
2023-24,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,0042300161,2024-04-20T00:00:00,PHX @ MIN,L,49.6,14.1,21.8,0.647,2.6,2.6,1.0,9.0,11.5,0.778,0.0,9.0,9.0,1.3,6.4,1.3,1.3,0.0,1.3,9.0,39.7,-25.6,53.7,0,0,57.7,1,835,1,835,1086,179,420,254,579,1199,1,140,145,472,842,440,685,1151,122,633,460,564,1249,161,149,1336,444,150,13,288,1,38:42
2023-24,202699,Tobias Harris,Tobias,1610612755,PHI,Philadelphia 76ers,0042300111,2024-04-20T00:00:00,PHI @ NYK,L,55.1,5.3,12.3,0.429,1.8,7.0,0.25,0.0,0.0,0.0,0.0,15.8,15.8,3.5,3.5,0.0,0.0,0.0,7.0,0.0,12.3,0.0,33.0,0,0,33.3,1,835,1,835,132,992,1099,842,710,724,682,797,847,797,842,90,216,811,411,701,538,564,303,1106,1107,786,1091,150,13,1007,1,31:25
2023-24,203914,Gary Harris,Gary,1610612753,ORL,Orlando Magic,0042300131,2024-04-20T00:00:00,ORL @ CLE,L,48.7,0.0,8.8,0.0,0.0,7.4,0.0,0.0,0.0,0.0,1.5,1.5,2.9,0.0,0.0,4.4,0.0,0.0,2.9,0.0,0.0,-17.6,16.8,0,0,11.8,1,835,1,835,1253,1355,1342,1355,879,690,879,797,847,797,703,1354,1362,1167,935,108,538,564,954,1106,1400,1210,1470,150,13,1523,1,33:07
2023-24,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,0042300161,2024-04-20T00:00:00,MIN vs. PHX,W,49.4,10.3,25.6,0.4,5.1,15.4,0.333,5.1,5.1,1.0,0.0,5.1,5.1,5.1,0.0,2.6,0.0,2.6,2.6,5.1,30.8,56.4,52.3,0,0,51.3,1,1,852,1,1119,440,241,909,238,119,525,364,486,1,842,927,1144,590,935,316,538,218,1041,468,344,67,489,150,13,420,1,19:17
2023-24,1628378,Donovan Mitchell,Donovan,1610612739,CLE,Cleveland Cavaliers,0042300131,2024-04-20T00:00:00,CLE vs. ORL,W,48.6,14.9,28.4,0.524,4.1,10.8,0.375,6.8,6.8,1.0,2.7,0.0,2.7,4.1,5.4,4.1,0.0,0.0,1.4,6.8,40.5,13.5,56.6,0,0,59.5,1,1,852,1,1261,149,164,508,355,351,506,257,373,1,490,1378,1383,715,177,136,538,564,1233,307,126,494,369,150,13,251,1,36:00
2023-24,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,Philadelphia 76ers,0042300111,2024-04-20T00:00:00,PHI @ NYK,L,53.3,17.1,31.7,0.538,3.7,11.0,0.333,2.4,2.4,1.0,0.0,2.4,2.4,4.9,3.7,0.0,2.4,2.4,3.7,3.7,40.2,-4.9,54.1,0,0,56.1,1,835,1,835,324,71,94,478,400,336,525,667,771,1,842,1276,1402,623,395,701,247,236,806,672,135,941,428,150,13,322,1,43:40
2023-24,1629622,Max Strus,Max,1610612739,CLE,Cleveland Cavaliers,0042300131,2024-04-20T00:00:00,CLE vs. ORL,W,48.1,4.4,11.8,0.375,1.5,7.4,0.2,0.0,0.0,0.0,0.0,13.2,13.2,1.5,7.4,1.5,0.0,1.5,4.4,2.9,10.3,19.1,25.4,0,0,29.4,1,1,852,1,1353,1086,1138,988,767,690,772,797,847,797,842,160,346,1110,80,551,538,392,654,794,1188,389,1292,150,13,1162,1,32:42
2023-24,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,0042300161,2024-04-20T00:00:00,MIN vs. PHX,W,49.8,3.6,21.8,0.167,0.0,5.5,0.0,0.0,0.0,0.0,3.6,1.8,5.5,12.7,1.8,0.0,0.0,3.6,9.1,1.8,7.3,-14.5,31.1,0,0,25.5,1,1,852,1,1041,1177,418,1320,879,932,879,797,847,797,358,1327,1109,77,734,701,538,107,157,984,1303,1162,1138,150,13,1266,1,27:24
2023-24,201152,Thaddeus Young,Thaddeus,1610612756,PHX,Phoenix Suns,0042300161,2024-04-20T00:00:00,PHX @ MIN,L,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.5,0.0,0,0,0.0,1,835,1,835,1591,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,1400,1599,1587,150,13,1588,1,3:37
2023-24,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,0042300111,2024-04-20T00:00:00,NYK vs. PHI,W,52.3,5.2,8.6,0.6,0.0,0.0,0.0,3.4,3.4,1.0,12.1,8.6,20.7,1.7,1.7,1.7,6.9,0.0,5.2,1.7,13.8,34.5,65.3,0,0,53.4,1,1,852,1,459,1008,1355,303,879,1271,879,509,640,1,41,480,92,1066,754,474,36,564,535,998,1055,192,191,150,13,372,1,30:21
2023-24,203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,Denver Nuggets,0042300151,2024-04-20T00:00:00,DEN vs. LAL,W,51.3,5.6,15.3,0.364,5.6,13.9,0.4,0.0,0.0,0.0,0.0,2.8,2.8,1.4,0.0,4.2,0.0,1.4,4.2,2.8,16.7,19.4,34.6,0,0,34.7,1,1,852,1,668,960,864,1012,192,172,449,797,847,797,842,1234,1375,1129,935,121,538,421,694,825,918,384,1030,150,13,979,1,36:58
2023-24,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,0042300151,2024-04-20T00:00:00,LAL @ DEN,L,52.1,7.0,12.7,0.556,2.8,8.5,0.333,1.4,1.4,1.0,0.0,5.6,5.6,4.2,0.0,0.0,1.4,0.0,1.4,4.2,18.3,-16.9,35.6,0,0,33.8,1,835,1,835,518,796,1067,430,517,568,525,761,831,1,842,848,1081,695,935,701,385,564,1221,576,836,1200,1004,150,13,1003,1,36:58
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0042300161,2024-04-20T00:00:00,MIN vs. PHX,W,47.9,11.7,20.0,0.583,6.7,15.0,0.444,0.0,0.0,0.0,1.7,5.0,6.7,3.3,1.7,6.7,0.0,0.0,3.3,0.0,30.0,46.7,61.3,0,0,60.0,1,1,852,1,1377,332,509,365,112,129,416,797,847,797,665,936,941,837,768,36,538,564,873,1106,361,124,255,150,13,237,1,28:45
2023-24,1627741,Buddy Hield,Buddy,1610612755,PHI,Philadelphia 76ers,0042300111,2024-04-20T00:00:00,PHI @ NYK,L,54.8,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-80.0,7.5,0,0,5.0,1,835,1,835,149,1355,1246,1355,879,972,879,797,847,797,842,1378,1455,606,935,701,538,564,549,1106,1400,1638,1569,150,13,1580,1,10:58
2023-24,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,0042300151,2024-04-20T00:00:00,LAL @ DEN,L,50.9,12.5,20.0,0.625,3.8,6.3,0.6,5.0,6.3,0.8,2.5,5.0,7.5,10.0,8.8,1.3,1.3,1.3,1.3,5.0,33.8,-11.3,56.5,0,0,60.0,1,835,1,835,777,265,509,270,390,819,172,382,403,451,529,936,839,167,47,653,478,502,1254,483,247,1093,374,150,13,237,1,40:45
2023-24,203076,Anthony Davis,Anthony,1610612747,LAL,Los Angeles Lakers,0042300151,2024-04-20T00:00:00,LAL @ DEN,L,51.1,13.8,26.4,0.522,0.0,4.6,0.0,9.2,10.3,0.889,3.4,12.6,16.1,5.7,2.3,0.0,4.6,1.1,3.4,9.2,36.8,-13.8,76.2,1,0,67.8,1,835,1,835,714,197,219,514,879,1015,879,130,178,384,374,185,210,517,658,701,97,546,841,141,190,1147,88,1,13,124,1,44:30
2023-24,1629642,Nassir Little,Nassir,1610612756,PHX,Phoenix Suns,0042300161,2024-04-20T00:00:00,PHX @ MIN,L,45.2,12.5,12.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-62.5,25.0,0,0,25.0,1,835,1,835,1591,265,1073,1,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,527,1599,1306,150,13,1270,1,3:37
2023-24,1627747,Caris LeVert,Caris,1610612739,CLE,Cleveland Cavaliers,0042300131,2024-04-20T00:00:00,CLE vs. ORL,W,48.3,4.9,19.5,0.25,0.0,2.4,0.0,2.4,4.9,0.5,4.9,4.9,9.8,4.9,2.4,0.0,0.0,2.4,4.9,4.9,12.2,17.1,28.8,0,0,26.8,1,1,852,1,1328,1040,561,1216,879,1207,879,667,512,632,239,959,614,623,618,701,538,236,575,506,1113,427,1210,150,13,1241,1,19:47
2023-24,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,0042300161,2024-04-20T00:00:00,PHX @ MIN,L,51.0,6.8,21.6,0.313,2.7,8.1,0.333,8.1,8.1,1.0,0.0,2.7,2.7,6.8,1.4,1.4,0.0,2.7,5.4,8.1,24.3,-20.3,40.4,0,0,39.2,1,835,1,835,748,833,427,1144,548,602,525,179,285,1,842,1245,1383,405,859,593,538,192,492,208,574,1255,850,150,13,831,1,37:45
2023-24,203933,T.J. Warren,T.J.,1610612750,MIN,Minnesota Timberwolves,0042300161,2024-04-20T00:00:00,MIN vs. PHX,W,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,0,0,0.0,1,1,852,1,1648,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,1400,35,1587,150,13,1588,1,3:20
2023-24,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,0042300161,2024-04-20T00:00:00,MIN vs. PHX,W,51.1,20.0,34.3,0.583,5.7,11.4,0.5,1.4,2.9,0.5,1.4,11.4,12.9,8.6,8.6,2.9,0.0,2.9,5.7,2.9,47.1,27.1,75.4,0,0,80.0,1,1,852,1,717,26,51,365,181,305,233,758,702,632,715,258,370,256,52,250,538,173,450,809,55,269,93,150,13,30,1,35:48
