season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2024-25,1610612746,22400515,2025-01-08,LAC,DEN,DEN,1610612743,37,103,126,L,-23
2024-25,1610612746,22400553,2025-01-13,MIA,LAC,MIA,1610612748,38,109,98,W,11
2024-25,1610612746,22400571,2025-01-15,BKN,LAC,BKN,1610612751,39,126,67,W,59
2024-25,1610612746,22400575,2025-01-16,LAC,POR,POR,1610612757,40,118,89,W,29
2024-25,1610612746,22400596,2025-01-19,LAL,LAC,LAL,1610612747,41,116,102,W,14
2024-25,1610612746,22400611,2025-01-20,CHI,LAC,CHI,1610612741,42,99,112,L,-13
2024-25,1610612746,22400620,2025-01-22,BOS,LAC,BOS,1610612738,43,113,117,L,-4
2024-25,1610612746,22400983,2025-01-23,WAS,LAC,WAS,1610612764,44,110,93,W,17
2024-25,1610612746,22400646,2025-01-25,MIL,LAC,MIL,1610612749,45,127,117,W,10
2024-25,1610612746,22400659,2025-01-27,LAC,PHX,PHX,1610612756,46,109,111,L,-2
2024-25,1610612746,22400671,2025-01-29,LAC,SAS,SAS,1610612759,47,128,116,W,12
2024-25,1610612746,22400679,2025-01-31,LAC,CHA,CHA,1610612766,48,112,104,W,8
2024-25,1610612746,22400697,2025-02-02,LAC,TOR,TOR,1610612761,49,108,115,L,-7
2024-25,1610612746,22400715,2025-02-04,LAL,LAC,LAL,1610612747,50,97,122,L,-25
2024-25,1610612746,22400733,2025-02-06,IND,LAC,IND,1610612754,51,112,119,L,-7
2024-25,1610612746,22400751,2025-02-08,UTA,LAC,UTA,1610612762,52,130,110,W,20
2024-25,1610612746,22400783,2025-02-12,MEM,LAC,MEM,1610612763,53,128,114,W,14
2024-25,1610612746,22401004,2025-02-13,LAC,UTA,UTA,1610612762,54,120,116,W,4
2024-25,1610612746,22400793,2025-02-20,LAC,MIL,MIL,1610612749,55,110,116,L,-6
2024-25,1610612746,22400813,2025-02-23,LAC,IND,IND,1610612754,56,111,129,L,-18
2024-25,1610612746,22400821,2025-02-24,LAC,DET,DET,1610612765,57,97,106,L,-9
2024-25,1610612746,22400842,2025-02-26,LAC,CHI,CHI,1610612741,58,122,117,W,5
2024-25,1610612746,22400859,2025-02-28,LAC,LAL,LAL,1610612747,59,102,106,L,-4
2024-25,1610612746,22400874,2025-03-02,LAC,LAL,LAL,1610612747,60,102,108,L,-6
2024-25,1610612746,22400889,2025-03-04,LAC,PHX,PHX,1610612756,61,117,119,L,-2
2024-25,1610612746,22400898,2025-03-05,DET,LAC,DET,1610612765,62,123,115,W,8
2024-25,1610612746,22400911,2025-03-07,NYK,LAC,NYK,1610612752,63,105,95,W,10
2024-25,1610612746,22400927,2025-03-09,SAC,LAC,SAC,1610612758,64,111,110,W,1
2024-25,1610612746,22400943,2025-03-11,LAC,NOP,NOP,1610612740,65,120,127,L,-7
2024-25,1610612746,22400948,2025-03-12,LAC,MIA,MIA,1610612748,66,119,104,W,15
2024-25,1610612746,22400960,2025-03-14,LAC,ATL,ATL,1610612737,67,121,98,W,23
2024-25,1610612746,22400538,2025-03-16,CHA,LAC,CHA,1610612766,68,123,88,W,35
2024-25,1610612746,22400997,2025-03-18,CLE,LAC,CLE,1610612739,69,132,119,W,13
2024-25,1610612746,22401023,2025-03-21,MEM,LAC,MEM,1610612763,70,128,108,W,20
2024-25,1610612746,22401036,2025-03-23,OKC,LAC,OKC,1610612760,71,101,103,L,-2
2024-25,1610612746,22401056,2025-03-26,LAC,NYK,NYK,1610612752,72,126,113,W,13
2024-25,1610612746,22401068,2025-03-28,LAC,BKN,BKN,1610612751,73,132,100,W,32
2024-25,1610612746,22401081,2025-03-30,LAC,CLE,CLE,1610612739,74,122,127,L,-5
2024-25,1610612746,22401091,2025-03-31,LAC,ORL,ORL,1610612753,75,96,87,W,9
2024-25,1610612746,22401111,2025-04-02,NOP,LAC,NOP,1610612740,76,114,98,W,16
2024-25,1610612746,22401127,2025-04-04,DAL,LAC,DAL,1610612742,77,114,91,W,23
2024-25,1610612746,22401132,2025-04-05,DAL,LAC,DAL,1610612742,78,135,104,W,31
2024-25,1610612746,22401155,2025-04-08,SAS,LAC,SAS,1610612759,79,122,117,W,5
2024-25,1610612746,22401166,2025-04-09,HOU,LAC,HOU,1610612745,80,134,117,W,17
2024-25,1610612746,22401184,2025-04-11,LAC,SAC,SAC,1610612758,81,101,100,W,1
2024-25,1610612746,22401198,2025-04-13,LAC,GSW,GSW,1610612744,82,124,119,W,5
