season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2023-24,1610612766,22301048,2024-03-27,CLE,CHA,1610612739,72,118,111,W,7
2023-24,1610612766,22301062,2024-03-29,GSW,CHA,1610612744,73,97,115,L,-18
2023-24,1610612766,22301079,2024-03-31,LAC,CHA,1610612746,74,118,130,L,-12
2023-24,1610612766,22301087,2024-04-01,BOS,CHA,1610612738,75,104,118,L,-14
2023-24,1610612766,22301102,2024-04-03,POR,CHA,1610612757,76,86,89,L,-3
2023-24,1610612766,22301115,2024-04-05,ORL,CHA,1610612753,77,124,115,W,9
2023-24,1610612766,22301135,2024-04-07,OKC,CHA,1610612760,78,118,121,L,-3
2023-24,1610612766,22301144,2024-04-09,DAL,CHA,1610612742,79,104,130,L,-26
2023-24,1610612766,22301159,2024-04-10,CHA,ATL,1610612737,80,115,114,W,1
2023-24,1610612766,22301173,2024-04-12,CHA,BOS,1610612738,81,98,131,L,-33
2023-24,1610612766,22301187,2024-04-14,CHA,CLE,1610612739,82,120,110,W,10
