group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1628969,Mikal Bridges,Mikal,1610612752,NYK,28.0,11,7,4,0.636,49.28,0,2,0,6,19,6,7,32,1,1,2,1,39.0,1,5,118,33,1,28,13,18,7,128,99,126,125,8,102,100,39,6,NYK
Players,1641717,Cason Wallace,Cason,1610612760,OKC,21.0,6,4,2,0.667,2.52,0,0,0,0,0,4,0,4,0,0,0,0,0.0,23,17,66,27,100,28,31,18,50,1,76,1,45,28,1,1,59,106,OKC
Players,1627936,Alex Caruso,Alex,1610612760,OKC,31.0,7,4,3,0.571,19.558333333333334,0,0,2,4,3,7,3,8,1,0,5,2,19.0,20,17,89,42,26,28,31,7,15,76,102,103,75,8,1,124,20,24,OKC
Players,1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,7,5,2,0.714,16.72,0,2,0,4,2,2,2,10,0,0,1,1,9.8,20,13,66,26,32,28,13,18,15,55,48,63,85,28,1,57,39,41,OKC
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,26.0,7,4,3,0.571,26.258333333333333,0,0,0,0,5,9,5,16,2,0,7,3,17.3,20,17,89,42,17,28,31,18,50,96,119,117,102,2,1,129,11,27,OKC
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,30.0,1,1,0,1.0,0.0433333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,100,53,1,1,125,28,31,18,50,1,1,1,1,28,1,1,59,106,OKC
Players,1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,8,5,3,0.625,24.25333333333333,2,2,0,2,5,7,5,12,5,0,2,3,35.7,12,13,89,37,18,14,13,18,33,96,102,117,89,1,1,100,11,10,OKC
Players,1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,4,3,1,0.75,0.6183333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.5,38,29,10,19,118,28,31,18,50,1,1,1,1,28,1,1,59,92,OKC
Players,1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,8,5,3,0.625,29.866666666666667,2,3,0,6,5,9,5,16,1,1,0,5,38.3,12,13,89,37,14,14,6,18,7,96,119,117,102,8,102,1,4,7,OKC
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,26.0,8,5,3,0.625,29.495,2,0,2,12,5,7,5,14,0,1,0,7,41.3,12,13,89,37,15,14,31,7,2,96,102,117,97,28,102,1,3,5,OKC
Players,1630532,Franz Wagner,Franz,1610612753,ORL,23.0,2,1,1,0.5,6.35,0,0,0,4,0,4,2,6,0,1,1,0,4.0,76,53,10,44,71,28,31,18,15,1,76,63,60,28,102,57,59,69,ORL
Players,1631094,Paolo Banchero,Paolo,1610612753,ORL,22.0,2,1,1,0.5,6.35,0,0,0,0,0,4,2,6,0,0,1,1,3.2,76,53,10,44,71,28,31,18,50,1,76,63,60,28,1,57,39,72,ORL
Players,202709,Cory Joseph,Cory,1610612753,ORL,33.0,2,1,1,0.5,2.8583333333333334,0,0,0,0,0,3,0,2,0,0,0,0,0.0,76,53,10,44,97,28,31,18,50,1,72,1,21,28,1,1,59,106,ORL
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612753,ORL,32.0,2,1,1,0.5,6.35,0,0,0,0,0,4,2,6,0,0,1,0,1.0,76,53,10,44,71,28,31,18,50,1,76,63,60,28,1,57,59,103,ORL
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,27.0,1,1,0,1.0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0.0,100,53,1,1,130,28,31,18,50,1,1,1,1,28,1,1,59,106,ORL
Players,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,26.0,2,1,1,0.5,6.35,0,2,0,2,0,4,2,6,0,0,0,0,5.6,76,53,10,44,71,28,13,18,33,1,76,63,60,28,1,1,59,60,ORL
Players,203914,Gary Harris,Gary,1610612753,ORL,30.0,1,1,0,1.0,3.486666666666667,0,0,0,0,0,1,2,4,0,0,0,0,3.0,100,53,1,1,92,28,31,18,50,1,47,63,45,28,1,1,59,75,ORL
