group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1630540,Miles McBride,Miles,1610612752,NYK,24.0,9,6,3,0.667,1.0,119.9,86.4,86.4,93.3,100.0,100.0,26.7,-13.6,-13.6,0.0,0.0,0.0,0.0,0.125,0.083,0.0,0.0,0.0,0.362,0.125,0.164,125.92,136.42,113.68,136.42,0.034,22,0,1,0.0,0.1,0.0,7,10,89,27,105,43,90,90,23,33,33,30,66,66,49,31,49,42,39,47,1,1,70,64,66,56,15,21,21,83,70,77,70,91,70,NYK
Players,1626166,Cameron Payne,Cameron,1610612752,NYK,30.0,1,0,1,0.0,1.4,0.0,0.0,0.0,200.0,200.0,200.0,-200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.33,86.33,71.94,86.33,0.0,2,0,0,0.0,0.0,0.0,100,84,10,84,103,121,121,121,126,123,123,130,129,129,49,31,49,42,69,77,1,1,70,79,99,100,116,102,102,84,70,92,70,92,70,NYK
Players,1628973,Jalen Brunson,Jalen,1610612752,NYK,28.0,11,7,4,0.636,3.9,117.1,114.6,114.6,92.4,88.0,88.0,24.7,26.6,26.6,0.3,1.2,9.5,0.021,0.0,0.011,7.9,7.9,0.442,0.536,0.504,0.545,97.16,100.55,83.79,100.55,0.182,96,17,43,1.5,3.9,0.395,1,5,118,33,35,45,44,44,22,20,20,32,28,28,19,15,43,40,69,76,97,95,46,47,3,2,54,58,58,26,1,1,3,3,48,NYK
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,27.0,11,7,4,0.636,0.6,170.7,94.4,94.4,97.6,96.3,96.3,73.1,-1.9,-1.9,0.0,0.0,0.0,0.167,0.071,0.1,0.0,0.0,0.0,0.0,0.0,0.0,126.72,155.81,129.84,155.81,0.05,18,0,0,0.0,0.0,0.0,1,5,118,33,112,10,79,79,29,26,26,14,54,54,49,31,49,6,61,38,1,1,70,79,99,100,14,18,18,75,70,92,70,92,70,NYK
Players,1628404,Josh Hart,Josh,1610612752,NYK,30.0,10,6,4,0.6,4.6,115.4,108.7,108.7,94.9,96.8,96.8,20.5,11.9,11.9,0.161,5.0,29.4,0.041,0.196,0.116,5.9,5.8,0.333,0.491,0.1,0.112,100.88,103.01,85.85,103.01,0.126,103,3,9,0.3,0.9,0.333,5,10,118,40,11,54,58,58,24,27,27,35,34,34,33,2,15,34,26,32,90,90,55,55,83,80,45,44,44,41,20,15,63,62,50,NYK
Players,1628384,OG Anunoby,OG,1610612752,NYK,27.0,11,7,4,0.636,4.4,114.5,109.2,109.2,96.6,100.0,100.0,17.9,9.2,9.2,0.061,2.0,18.2,0.019,0.059,0.039,9.1,8.5,0.714,0.742,0.071,0.085,102.04,102.8,85.67,102.8,0.076,109,4,7,0.4,0.6,0.571,1,5,118,33,13,56,55,55,28,33,33,37,38,38,44,5,29,41,65,69,100,98,30,33,91,86,40,45,45,62,13,20,52,69,27,NYK
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,29.0,10,6,4,0.6,4.3,106.6,106.4,106.4,95.0,91.4,91.4,11.5,15.0,15.0,0.0,0.0,0.0,0.102,0.256,0.17,22.2,22.1,0.864,0.852,0.162,0.172,96.12,97.95,81.63,97.95,0.188,94,8,11,0.8,1.1,0.727,5,10,118,40,19,70,62,62,25,23,23,42,32,32,49,31,49,17,16,16,116,117,19,24,51,53,61,67,67,25,4,10,18,40,18,NYK
Players,1628969,Mikal Bridges,Mikal,1610612752,NYK,28.0,11,7,4,0.636,4.5,114.5,109.3,109.3,95.7,99.0,99.0,18.8,10.2,10.2,0.0,0.0,0.0,0.038,0.154,0.096,7.1,7.2,0.458,0.505,0.112,0.121,101.08,101.79,84.82,101.79,0.107,108,5,12,0.5,1.1,0.417,1,5,118,33,12,55,54,54,27,32,32,36,36,36,49,31,49,35,33,42,93,93,45,50,77,74,43,53,53,51,11,7,45,41,46,NYK
Players,1641717,Cason Wallace,Cason,1610612760,OKC,21.0,6,4,2,0.667,0.4,99.0,80.0,80.0,149.1,141.7,141.7,-50.1,-61.7,-61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.52,209.52,174.6,209.52,0.0,10,0,0,0.0,0.0,0.0,23,17,66,27,114,80,101,101,108,99,99,101,106,106,49,31,49,42,69,77,1,1,70,79,99,100,10,13,13,84,70,92,70,92,70,OKC
Players,1627936,Alex Caruso,Alex,1610612760,OKC,31.0,7,4,3,0.571,2.8,108.2,100.0,100.0,101.9,97.8,97.8,6.2,2.2,2.2,0.143,2.0,28.6,0.0,0.192,0.104,14.3,14.5,0.667,0.644,0.086,0.094,116.48,123.94,103.28,123.94,0.083,56,2,3,0.3,0.4,0.667,20,17,89,42,65,67,66,66,36,31,31,48,43,43,35,5,16,42,27,34,106,107,31,40,86,85,20,26,26,58,30,48,64,81,19,OKC
Players,1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,7,5,2,0.714,2.4,107.6,97.2,97.2,101.5,97.1,97.1,6.2,0.2,0.2,0.0,0.0,0.0,0.105,0.1,0.103,0.0,0.0,0.5,0.563,0.122,0.118,93.36,100.48,83.73,100.48,0.1,36,2,4,0.3,0.6,0.5,20,13,66,26,72,69,77,77,33,28,28,49,48,48,49,31,49,15,52,35,1,1,40,45,72,77,85,59,59,52,30,36,64,72,30,OKC
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,26.0,7,4,3,0.571,3.8,116.9,115.8,115.8,120.3,120.4,120.4,-3.3,-4.6,-4.6,0.048,0.0,20.0,0.067,0.067,0.067,0.0,0.0,0.0,0.266,0.062,0.06,100.98,101.45,84.54,101.45,-0.03,57,0,2,0.0,0.3,0.0,20,17,89,42,36,46,41,41,83,84,84,61,59,59,46,31,25,29,63,59,1,1,70,74,94,94,44,55,55,110,70,58,70,88,70,OKC
Players,1629026,Kenrich Williams,Kenrich,1610612760,OKC,30.0,1,1,0,1.0,0.0,0.0,0.0,0.0,113.6,100.0,100.0,-113.6,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.38,553.85,461.54,553.85,0.0,0,0,0,0.0,0.0,0.0,100,53,1,1,125,121,121,121,64,33,33,123,120,120,49,31,49,42,69,77,1,1,70,79,99,100,4,7,7,84,70,92,70,92,70,OKC
Players,1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,8,5,3,0.625,3.0,129.1,119.4,119.4,83.2,80.4,80.4,45.9,39.0,39.0,0.045,0.0,10.0,0.0,0.182,0.102,0.0,0.0,0.417,0.521,0.13,0.136,105.49,111.82,93.18,111.82,0.14,62,2,6,0.3,0.8,0.333,12,13,89,37,60,37,35,35,20,16,16,20,21,21,47,31,42,42,28,36,1,1,49,49,63,66,31,34,34,37,30,25,66,64,50,OKC
Players,1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,4,3,1,0.75,0.2,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.44,194.07,161.73,194.07,0.4,2,0,0,0.0,0.0,0.0,38,29,10,19,121,77,66,66,1,1,1,9,6,6,1,31,1,42,69,77,1,1,70,79,99,100,21,15,15,6,70,92,70,92,70,OKC
Players,1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,8,5,3,0.625,3.7,115.8,109.6,109.6,105.1,104.8,104.8,10.7,4.8,4.8,0.059,1.0,4.3,0.029,0.079,0.056,4.3,4.6,0.625,0.676,0.272,0.279,105.98,109.29,91.07,109.29,0.211,73,8,16,1.0,2.0,0.5,12,13,89,37,37,53,53,53,43,51,51,44,41,41,45,16,48,36,59,62,89,89,34,38,27,30,30,36,36,21,4,5,7,11,30,OKC
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,26.0,8,5,3,0.625,3.7,115.8,109.7,109.7,106.9,105.0,105.0,8.9,4.7,4.7,0.357,1.67,13.2,0.029,0.088,0.059,7.9,8.0,0.46,0.544,0.413,0.437,103.44,107.41,89.51,107.41,0.209,72,11,25,1.4,3.1,0.44,12,13,89,37,38,52,52,52,45,52,52,47,42,42,14,12,39,36,56,61,96,97,44,46,7,7,38,38,38,22,3,2,5,5,43,OKC
Players,1630532,Franz Wagner,Franz,1610612753,ORL,23.0,2,1,1,0.5,3.2,73.1,90.0,90.0,120.3,127.3,127.3,-47.2,-37.3,-37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.538,0.526,90.56,79.37,66.14,79.37,-0.121,10,2,7,1.0,3.5,0.286,76,53,10,44,54,104,84,84,79,87,87,96,88,88,49,31,49,42,69,77,1,1,64,73,2,4,100,121,121,124,30,20,7,4,56,ORL
Players,1631094,Paolo Banchero,Paolo,1610612753,ORL,22.0,2,1,1,0.5,3.2,73.1,90.0,90.0,120.3,127.3,127.3,-47.2,-37.3,-37.3,0.0,0.0,0.0,0.0,0.2,0.071,0.0,0.0,0.0,0.258,0.308,0.291,90.56,79.37,66.14,79.37,-0.061,10,0,3,0.0,1.5,0.0,76,53,10,44,54,104,84,84,79,87,87,96,88,88,49,31,49,42,22,55,1,1,70,75,25,29,100,121,121,116,70,48,70,24,70,ORL
Players,202709,Cory Joseph,Cory,1610612753,ORL,33.0,2,1,1,0.5,1.4,94.0,100.0,100.0,162.0,175.0,175.0,-68.1,-75.0,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.94,75.57,62.97,75.57,0.0,5,0,0,0.0,0.0,0.0,76,53,10,44,101,84,66,66,117,120,120,105,109,109,49,31,49,42,69,77,1,1,70,79,99,100,124,127,127,84,70,92,70,92,70,ORL
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612753,ORL,32.0,2,1,1,0.5,3.2,73.1,90.0,90.0,120.3,127.3,127.3,-47.2,-37.3,-37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.0,0.033,90.56,79.37,66.14,79.37,0.0,10,0,0,0.0,0.0,0.0,76,53,10,44,54,104,84,84,79,87,87,96,88,88,49,31,49,42,69,77,1,1,70,8,99,98,100,121,121,84,70,92,70,92,70,ORL
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,27.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4800.0,4000.0,4800.0,0.0,0,0,0,0.0,0.0,0.0,100,53,1,1,130,121,121,121,1,1,1,57,49,49,49,31,49,42,69,77,1,1,70,79,99,100,128,1,1,84,70,92,70,92,70,ORL
Players,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,26.0,2,1,1,0.5,3.2,73.1,90.0,90.0,120.3,127.3,127.3,-47.2,-37.3,-37.3,0.0,0.0,0.0,0.111,0.4,0.214,0.0,0.0,0.5,0.5,0.154,0.15,90.56,79.37,66.14,79.37,0.212,10,1,2,0.5,1.0,0.5,76,53,10,44,54,104,84,84,79,87,87,96,88,88,49,31,49,14,10,9,1,1,40,51,56,63,100,121,121,20,49,58,35,42,30,ORL
Players,203914,Gary Harris,Gary,1610612753,ORL,30.0,1,1,0,1.0,3.5,57.1,66.7,66.7,95.6,116.7,116.7,-38.5,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.57,82.6,68.83,82.6,0.118,6,0,0,0.0,0.0,0.0,100,53,1,1,48,116,111,111,26,78,78,89,97,100,49,31,49,42,69,77,1,1,70,79,99,100,51,119,119,48,70,92,70,92,70,ORL
