season,team_id,team,game_id,game_date,away_team,home_team,opponent,opponent_id,game_week,pf,opp_pf,wl,differential
2021-22,1610612750,MIN,22101199,2022-04-07,SAS,MIN,SAS,1610612759,81,127,121,W,6
2021-22,1610612750,MIN,22101224,2022-04-10,CHI,MIN,CHI,1610612741,82,120,124,L,-4
2021-22,1610612740,NOP,22100009,2021-10-20,PHI,NOP,PHI,1610612755,1,97,117,L,-20
2021-22,1610612740,NOP,22100022,2021-10-22,NOP,CHI,CHI,1610612741,2,112,128,L,-16
2021-22,1610612740,NOP,22100031,2021-10-23,NOP,MIN,MIN,1610612750,3,89,96,L,-7
2021-22,1610612740,NOP,22100047,2021-10-25,NOP,MIN,MIN,1610612750,4,107,98,W,9
2021-22,1610612740,NOP,22100059,2021-10-27,ATL,NOP,ATL,1610612737,5,99,102,L,-3
2021-22,1610612740,NOP,22100074,2021-10-29,SAC,NOP,SAC,1610612758,6,109,113,L,-4
2021-22,1610612740,NOP,22100080,2021-10-30,NYK,NOP,NYK,1610612752,7,117,123,L,-6
2021-22,1610612740,NOP,22100106,2021-11-02,NOP,PHX,PHX,1610612756,8,100,112,L,-12
2021-22,1610612740,NOP,22100118,2021-11-03,NOP,SAC,SAC,1610612758,9,99,112,L,-13
2021-22,1610612740,NOP,22100130,2021-11-05,NOP,GSW,GSW,1610612744,10,85,126,L,-41
2021-22,1610612740,NOP,22100150,2021-11-08,NOP,DAL,DAL,1610612742,11,92,108,L,-16
2021-22,1610612740,NOP,22100165,2021-11-10,OKC,NOP,OKC,1610612760,12,100,108,L,-8
2021-22,1610612740,NOP,22100179,2021-11-12,BKN,NOP,BKN,1610612751,13,112,120,L,-8
2021-22,1610612740,NOP,22100188,2021-11-13,MEM,NOP,MEM,1610612763,14,112,101,W,11
2021-22,1610612740,NOP,22100201,2021-11-15,NOP,WAS,WAS,1610612764,15,100,105,L,-5
2021-22,1610612740,NOP,22100217,2021-11-17,NOP,MIA,MIA,1610612748,16,98,113,L,-15
2021-22,1610612740,NOP,22100235,2021-11-19,LAC,NOP,LAC,1610612746,17,94,81,W,13
2021-22,1610612740,NOP,22100240,2021-11-20,NOP,IND,IND,1610612754,18,94,111,L,-17
2021-22,1610612740,NOP,22100259,2021-11-22,MIN,NOP,MIN,1610612750,19,96,110,L,-14
2021-22,1610612740,NOP,22100275,2021-11-24,WAS,NOP,WAS,1610612764,20,127,102,W,25
2021-22,1610612740,NOP,22100289,2021-11-26,NOP,UTA,UTA,1610612762,21,98,97,W,1
2021-22,1610612740,NOP,22100299,2021-11-27,NOP,UTA,UTA,1610612762,22,105,127,L,-22
2021-22,1610612740,NOP,22100313,2021-11-29,NOP,LAC,LAC,1610612746,23,123,104,W,19
2021-22,1610612740,NOP,22100325,2021-12-01,DAL,NOP,DAL,1610612742,24,107,139,L,-32
2021-22,1610612740,NOP,22100338,2021-12-03,NOP,DAL,DAL,1610612742,25,107,91,W,16
2021-22,1610612740,NOP,22100352,2021-12-05,NOP,HOU,HOU,1610612745,26,108,118,L,-10
2021-22,1610612740,NOP,22100375,2021-12-08,DEN,NOP,DEN,1610612743,27,114,120,L,-6
2021-22,1610612740,NOP,22100388,2021-12-10,DET,NOP,DET,1610612765,28,109,93,W,16
2021-22,1610612740,NOP,22100401,2021-12-12,NOP,SAS,SAS,1610612759,29,97,112,L,-15
2021-22,1610612740,NOP,22100422,2021-12-15,NOP,OKC,OKC,1610612760,30,113,110,W,3
2021-22,1610612740,NOP,22100438,2021-12-17,MIL,NOP,MIL,1610612749,31,116,112,W,4
2021-22,1610612740,NOP,22100467,2021-12-21,POR,NOP,POR,1610612757,32,111,97,W,14
2021-22,1610612740,NOP,22100477,2021-12-23,NOP,ORL,ORL,1610612753,33,110,104,W,6
2021-22,1610612740,NOP,22100497,2021-12-26,NOP,OKC,OKC,1610612760,34,112,117,L,-5
2021-22,1610612740,NOP,22100513,2021-12-28,CLE,NOP,CLE,1610612739,35,108,104,W,4
2021-22,1610612740,NOP,22100539,2022-01-01,NOP,MIL,MIL,1610612749,36,113,136,L,-23
2021-22,1610612740,NOP,22100557,2022-01-03,UTA,NOP,UTA,1610612762,37,104,115,L,-11
2021-22,1610612740,NOP,22100565,2022-01-04,PHX,NOP,PHX,1610612756,38,110,123,L,-13
2021-22,1610612740,NOP,22100580,2022-01-06,GSW,NOP,GSW,1610612744,39,101,96,W,5
2021-22,1610612740,NOP,22100599,2022-01-09,NOP,TOR,TOR,1610612761,40,101,105,L,-4
2021-22,1610612740,NOP,22100615,2022-01-11,MIN,NOP,MIN,1610612750,41,128,125,W,3
2021-22,1610612740,NOP,22100629,2022-01-13,LAC,NOP,LAC,1610612746,42,113,89,W,24
2021-22,1610612740,NOP,22100644,2022-01-15,NOP,BKN,BKN,1610612751,43,105,120,L,-15
2021-22,1610612740,NOP,22100654,2022-01-17,NOP,BOS,BOS,1610612738,44,92,104,L,-12
2021-22,1610612740,NOP,22100681,2022-01-20,NOP,NYK,NYK,1610612752,45,102,91,W,11
2021-22,1610612740,NOP,22100712,2022-01-24,IND,NOP,IND,1610612754,46,117,113,W,4
2021-22,1610612740,NOP,22100454,2022-01-25,NOP,PHI,PHI,1610612755,47,107,117,L,-10
2021-22,1610612740,NOP,22100729,2022-01-28,DEN,NOP,DEN,1610612743,48,105,116,L,-11
2021-22,1610612740,NOP,22100745,2022-01-29,BOS,NOP,BOS,1610612738,49,97,107,L,-10
2021-22,1610612740,NOP,22100759,2022-01-31,NOP,CLE,CLE,1610612739,50,90,93,L,-3
2021-22,1610612740,NOP,22100766,2022-02-01,NOP,DET,DET,1610612765,51,111,101,W,10
2021-22,1610612740,NOP,22100794,2022-02-04,NOP,DEN,DEN,1610612743,52,113,105,W,8
2021-22,1610612740,NOP,22100808,2022-02-06,NOP,HOU,HOU,1610612745,53,120,107,W,13
2021-22,1610612740,NOP,22100819,2022-02-08,HOU,NOP,HOU,1610612745,54,110,97,W,13
2021-22,1610612740,NOP,22100833,2022-02-10,MIA,NOP,MIA,1610612748,55,97,112,L,-15
2021-22,1610612740,NOP,22100848,2022-02-12,SAS,NOP,SAS,1610612759,56,114,124,L,-10
2021-22,1610612740,NOP,22100863,2022-02-14,TOR,NOP,TOR,1610612761,57,120,90,W,30
2021-22,1610612740,NOP,22100872,2022-02-15,MEM,NOP,MEM,1610612763,58,109,121,L,-12
2021-22,1610612740,NOP,22100886,2022-02-17,DAL,NOP,DAL,1610612742,59,118,125,L,-7
2021-22,1610612740,NOP,22100902,2022-02-25,NOP,PHX,PHX,1610612756,60,117,102,W,15
2021-22,1610612740,NOP,22100919,2022-02-27,NOP,LAL,LAL,1610612747,61,123,95,W,28
2021-22,1610612740,NOP,22100937,2022-03-02,SAC,NOP,SAC,1610612758,62,125,95,W,30
2021-22,1610612740,NOP,22100950,2022-03-04,UTA,NOP,UTA,1610612762,63,124,90,W,34
2021-22,1610612740,NOP,22100967,2022-03-06,NOP,DEN,DEN,1610612743,64,130,138,L,-8
2021-22,1610612740,NOP,22100978,2022-03-08,NOP,MEM,MEM,1610612763,65,111,132,L,-21
2021-22,1610612740,NOP,22100987,2022-03-09,ORL,NOP,ORL,1610612753,66,102,108,L,-6
2021-22,1610612740,NOP,22101001,2022-03-11,CHA,NOP,CHA,1610612766,67,120,142,L,-22
2021-22,1610612740,NOP,22101017,2022-03-13,HOU,NOP,HOU,1610612745,68,130,105,W,25
2021-22,1610612740,NOP,22101032,2022-03-15,PHX,NOP,PHX,1610612756,69,115,131,L,-16
2021-22,1610612740,NOP,22101054,2022-03-18,NOP,SAS,SAS,1610612759,70,124,91,W,33
2021-22,1610612740,NOP,22101064,2022-03-20,NOP,ATL,ATL,1610612737,71,117,112,W,5
2021-22,1610612740,NOP,22101071,2022-03-21,NOP,CHA,CHA,1610612766,72,103,106,L,-3
2021-22,1610612740,NOP,22101098,2022-03-24,CHI,NOP,CHI,1610612741,73,126,109,W,17
2021-22,1610612740,NOP,22101107,2022-03-26,SAS,NOP,SAS,1610612759,74,103,107,L,-4
2021-22,1610612740,NOP,22101119,2022-03-27,LAL,NOP,LAL,1610612747,75,116,108,W,8
2021-22,1610612740,NOP,22101146,2022-03-30,NOP,POR,POR,1610612757,76,117,107,W,10
2021-22,1610612740,NOP,22101160,2022-04-01,NOP,LAL,LAL,1610612747,77,114,111,W,3
2021-22,1610612740,NOP,22101177,2022-04-03,NOP,LAC,LAC,1610612746,78,100,119,L,-19
2021-22,1610612740,NOP,22101188,2022-04-05,NOP,SAC,SAC,1610612758,79,123,109,W,14
2021-22,1610612740,NOP,22101200,2022-04-07,POR,NOP,POR,1610612757,80,127,94,W,33
2021-22,1610612740,NOP,22101213,2022-04-09,NOP,MEM,MEM,1610612763,81,114,141,L,-27
2021-22,1610612740,NOP,22101225,2022-04-10,GSW,NOP,GSW,1610612744,82,107,128,L,-21
2021-22,1610612752,NYK,22100005,2021-10-20,BOS,NYK,BOS,1610612738,1,138,134,W,4
2021-22,1610612752,NYK,22100018,2021-10-22,NYK,ORL,ORL,1610612753,2,121,96,W,25
2021-22,1610612752,NYK,22100036,2021-10-24,ORL,NYK,ORL,1610612753,3,104,110,L,-6
2021-22,1610612752,NYK,22100050,2021-10-26,PHI,NYK,PHI,1610612755,4,112,99,W,13
2021-22,1610612752,NYK,22100067,2021-10-28,NYK,CHI,CHI,1610612741,5,104,103,W,1
2021-22,1610612752,NYK,22100080,2021-10-30,NYK,NOP,NOP,1610612740,6,123,117,W,6
2021-22,1610612752,NYK,22100099,2021-11-01,TOR,NYK,TOR,1610612761,7,104,113,L,-9
2021-22,1610612752,NYK,22100109,2021-11-03,NYK,IND,IND,1610612754,8,98,111,L,-13
2021-22,1610612752,NYK,22100128,2021-11-05,NYK,MIL,MIL,1610612749,9,113,98,W,15
2021-22,1610612752,NYK,22100140,2021-11-07,CLE,NYK,CLE,1610612739,10,109,126,L,-17
2021-22,1610612752,NYK,22100147,2021-11-08,NYK,PHI,PHI,1610612755,11,103,96,W,7
2021-22,1610612752,NYK,22100161,2021-11-10,MIL,NYK,MIL,1610612749,12,100,112,L,-12
2021-22,1610612752,NYK,22100174,2021-11-12,NYK,CHA,CHA,1610612766,13,96,104,L,-8
2021-22,1610612752,NYK,22100203,2021-11-15,IND,NYK,IND,1610612754,14,92,84,W,8
2021-22,1610612752,NYK,22100218,2021-11-17,ORL,NYK,ORL,1610612753,15,98,104,L,-6
2021-22,1610612752,NYK,22100239,2021-11-20,HOU,NYK,HOU,1610612745,16,106,99,W,7
2021-22,1610612752,NYK,22100250,2021-11-21,NYK,CHI,CHI,1610612741,17,103,109,L,-6
2021-22,1610612752,NYK,22100264,2021-11-23,LAL,NYK,LAL,1610612747,18,106,100,W,6
2021-22,1610612752,NYK,22100282,2021-11-26,PHX,NYK,PHX,1610612756,19,97,118,L,-21
2021-22,1610612752,NYK,22100293,2021-11-27,NYK,ATL,ATL,1610612737,20,99,90,W,9
2021-22,1610612752,NYK,22100314,2021-11-30,NYK,BKN,BKN,1610612751,21,110,112,L,-2
2021-22,1610612752,NYK,22100328,2021-12-02,CHI,NYK,CHI,1610612741,22,115,119,L,-4
2021-22,1610612752,NYK,22100342,2021-12-04,DEN,NYK,DEN,1610612743,23,99,113,L,-14
2021-22,1610612752,NYK,22100364,2021-12-07,NYK,SAS,SAS,1610612759,24,121,109,W,12
2021-22,1610612752,NYK,22100369,2021-12-08,NYK,IND,IND,1610612754,25,102,122,L,-20
2021-22,1610612752,NYK,22100385,2021-12-10,NYK,TOR,TOR,1610612761,26,87,90,L,-3
2021-22,1610612752,NYK,22100398,2021-12-12,MIL,NYK,MIL,1610612749,27,97,112,L,-15
2021-22,1610612752,NYK,22100414,2021-12-14,GSW,NYK,GSW,1610612744,28,96,105,L,-9
2021-22,1610612752,NYK,22100431,2021-12-16,NYK,HOU,HOU,1610612745,29,116,103,W,13
2021-22,1610612752,NYK,22100445,2021-12-18,NYK,BOS,BOS,1610612738,30,107,114,L,-7
2021-22,1610612752,NYK,22100466,2021-12-21,DET,NYK,DET,1610612765,31,105,91,W,14
2021-22,1610612752,NYK,22100480,2021-12-23,WAS,NYK,WAS,1610612764,32,117,124,L,-7
2021-22,1610612752,NYK,22100488,2021-12-25,ATL,NYK,ATL,1610612737,33,101,87,W,14
2021-22,1610612752,NYK,22100512,2021-12-28,NYK,MIN,MIN,1610612750,34,96,88,W,8
2021-22,1610612752,NYK,22100516,2021-12-29,NYK,DET,DET,1610612765,35,94,85,W,9
2021-22,1610612752,NYK,22100536,2021-12-31,NYK,OKC,OKC,1610612760,36,80,95,L,-15
2021-22,1610612752,NYK,22100545,2022-01-02,NYK,TOR,TOR,1610612761,37,105,120,L,-15
2021-22,1610612752,NYK,22100564,2022-01-04,IND,NYK,IND,1610612754,38,104,94,W,10
2021-22,1610612752,NYK,22100578,2022-01-06,BOS,NYK,BOS,1610612738,39,108,105,W,3
2021-22,1610612752,NYK,22100595,2022-01-08,NYK,BOS,BOS,1610612738,40,75,99,L,-24
2021-22,1610612752,NYK,22100610,2022-01-10,SAS,NYK,SAS,1610612759,41,111,96,W,15
2021-22,1610612752,NYK,22100622,2022-01-12,DAL,NYK,DAL,1610612742,42,108,85,W,23
2021-22,1610612752,NYK,22100643,2022-01-15,NYK,ATL,ATL,1610612737,43,117,108,W,9
2021-22,1610612752,NYK,22100655,2022-01-17,CHA,NYK,CHA,1610612766,44,87,97,L,-10
2021-22,1610612752,NYK,22100666,2022-01-18,MIN,NYK,MIN,1610612750,45,110,112,L,-2
2021-22,1610612752,NYK,22100681,2022-01-20,NOP,NYK,NOP,1610612740,46,91,102,L,-11
2021-22,1610612752,NYK,22100698,2022-01-23,LAC,NYK,LAC,1610612746,47,110,102,W,8
2021-22,1610612752,NYK,22100709,2022-01-24,NYK,CLE,CLE,1610612739,48,93,95,L,-2
2021-22,1610612752,NYK,22100727,2022-01-26,NYK,MIA,MIA,1610612748,49,96,110,L,-14
2021-22,1610612752,NYK,22100744,2022-01-28,NYK,MIL,MIL,1610612749,50,108,123,L,-15
2021-22,1610612752,NYK,22100763,2022-01-31,SAC,NYK,SAC,1610612758,51,116,96,W,20
2021-22,1610612752,NYK,22100776,2022-02-02,MEM,NYK,MEM,1610612763,52,108,120,L,-12
2021-22,1610612752,NYK,22100799,2022-02-05,NYK,LAL,LAL,1610612747,53,115,122,L,-7
2021-22,1610612752,NYK,22100814,2022-02-07,NYK,UTA,UTA,1610612762,54,104,113,L,-9
2021-22,1610612752,NYK,22100821,2022-02-08,NYK,DEN,DEN,1610612743,55,115,132,L,-17
2021-22,1610612752,NYK,22100837,2022-02-10,NYK,GSW,GSW,1610612744,56,116,114,W,2
2021-22,1610612752,NYK,22100845,2022-02-12,NYK,POR,POR,1610612757,57,103,112,L,-9
2021-22,1610612752,NYK,22100860,2022-02-14,OKC,NYK,OKC,1610612760,58,123,127,L,-4
2021-22,1610612752,NYK,22100877,2022-02-16,BKN,NYK,BKN,1610612751,59,106,111,L,-5
2021-22,1610612752,NYK,22100900,2022-02-25,MIA,NYK,MIA,1610612748,60,100,115,L,-15
2021-22,1610612752,NYK,22100912,2022-02-27,PHI,NYK,PHI,1610612755,61,109,125,L,-16
2021-22,1610612752,NYK,22100934,2022-03-02,NYK,PHI,PHI,1610612755,62,108,123,L,-15
2021-22,1610612752,NYK,22100953,2022-03-04,NYK,PHX,PHX,1610612756,63,114,115,L,-1
2021-22,1610612752,NYK,22100966,2022-03-06,NYK,LAC,LAC,1610612746,64,116,93,W,23
2021-22,1610612752,NYK,22100974,2022-03-07,NYK,SAC,SAC,1610612758,65,131,115,W,16
2021-22,1610612752,NYK,22100988,2022-03-09,NYK,DAL,DAL,1610612742,66,107,77,W,30
2021-22,1610612752,NYK,22101000,2022-03-11,NYK,MEM,MEM,1610612763,67,114,118,L,-4
2021-22,1610612752,NYK,22101012,2022-03-13,NYK,BKN,BKN,1610612751,68,107,110,L,-3
2021-22,1610612752,NYK,22101037,2022-03-16,POR,NYK,POR,1610612757,69,128,98,W,30
2021-22,1610612752,NYK,22101050,2022-03-18,WAS,NYK,WAS,1610612764,70,100,97,W,3
2021-22,1610612752,NYK,22101067,2022-03-20,UTA,NYK,UTA,1610612762,71,93,108,L,-15
2021-22,1610612752,NYK,22101081,2022-03-22,ATL,NYK,ATL,1610612737,72,111,117,L,-6
2021-22,1610612752,NYK,22101084,2022-03-23,NYK,CHA,CHA,1610612766,73,121,106,W,15
2021-22,1610612752,NYK,22101103,2022-03-25,NYK,MIA,MIA,1610612748,74,111,103,W,8
2021-22,1610612752,NYK,22101115,2022-03-27,NYK,DET,DET,1610612765,75,104,102,W,2
2021-22,1610612752,NYK,22101126,2022-03-28,CHI,NYK,CHI,1610612741,76,109,104,W,5
2021-22,1610612752,NYK,22101140,2022-03-30,CHA,NYK,CHA,1610612766,77,114,125,L,-11
2021-22,1610612752,NYK,22101162,2022-04-02,CLE,NYK,CLE,1610612739,78,101,119,L,-18
2021-22,1610612752,NYK,22101171,2022-04-03,NYK,ORL,ORL,1610612753,79,118,88,W,30
2021-22,1610612752,NYK,22101191,2022-04-06,BKN,NYK,BKN,1610612751,80,98,110,L,-12
2021-22,1610612752,NYK,22101204,2022-04-08,NYK,WAS,WAS,1610612764,81,114,92,W,22
2021-22,1610612752,NYK,22101226,2022-04-10,TOR,NYK,TOR,1610612761,82,105,94,W,11
2021-22,1610612760,OKC,22100011,2021-10-20,OKC,UTA,UTA,1610612762,1,86,107,L,-21
2021-22,1610612760,OKC,22100023,2021-10-22,OKC,HOU,HOU,1610612745,2,91,124,L,-33
2021-22,1610612760,OKC,22100038,2021-10-24,PHI,OKC,PHI,1610612755,3,103,115,L,-12
2021-22,1610612760,OKC,22100051,2021-10-26,GSW,OKC,GSW,1610612744,4,98,106,L,-8
2021-22,1610612760,OKC,22100061,2021-10-27,LAL,OKC,LAL,1610612747,5,123,115,W,8
2021-22,1610612760,OKC,22100086,2021-10-30,OKC,GSW,GSW,1610612744,6,82,103,L,-21
2021-22,1610612760,OKC,22100102,2021-11-01,OKC,LAC,LAC,1610612746,7,94,99,L,-5
2021-22,1610612760,OKC,22100123,2021-11-04,OKC,LAL,LAL,1610612747,8,107,104,W,3
2021-22,1610612760,OKC,22100144,2021-11-07,SAS,OKC,SAS,1610612759,9,99,94,W,5
2021-22,1610612760,OKC,22100165,2021-11-10,OKC,NOP,NOP,1610612740,10,108,100,W,8
2021-22,1610612760,OKC,22100180,2021-11-12,SAC,OKC,SAC,1610612758,11,105,103,W,2
2021-22,1610612760,OKC,22100196,2021-11-14,BKN,OKC,BKN,1610612751,12,96,120,L,-24
2021-22,1610612760,OKC,22100207,2021-11-15,MIA,OKC,MIA,1610612748,13,90,103,L,-13
2021-22,1610612760,OKC,22100221,2021-11-17,HOU,OKC,HOU,1610612745,14,101,89,W,12
2021-22,1610612760,OKC,22100234,2021-11-19,OKC,MIL,MIL,1610612749,15,89,96,L,-7
2021-22,1610612760,OKC,22100243,2021-11-20,OKC,BOS,BOS,1610612738,16,105,111,L,-6
2021-22,1610612760,OKC,22100255,2021-11-22,OKC,ATL,ATL,1610612737,17,101,113,L,-12
2021-22,1610612760,OKC,22100276,2021-11-24,UTA,OKC,UTA,1610612762,18,104,110,L,-6
2021-22,1610612760,OKC,22100286,2021-11-26,WAS,OKC,WAS,1610612764,19,99,101,L,-2
2021-22,1610612760,OKC,22100308,2021-11-29,OKC,HOU,HOU,1610612745,20,89,102,L,-13
2021-22,1610612760,OKC,22100326,2021-12-01,HOU,OKC,HOU,1610612745,21,110,114,L,-4
2021-22,1610612760,OKC,22100330,2021-12-02,OKC,MEM,MEM,1610612763,22,79,152,L,-73
2021-22,1610612760,OKC,22100354,2021-12-06,OKC,DET,DET,1610612765,23,114,103,W,11
2021-22,1610612760,OKC,22100371,2021-12-08,OKC,TOR,TOR,1610612761,24,110,109,W,1
2021-22,1610612760,OKC,22100389,2021-12-10,LAL,OKC,LAL,1610612747,25,95,116,L,-21
2021-22,1610612760,OKC,22100400,2021-12-12,DAL,OKC,DAL,1610612742,26,84,103,L,-19
2021-22,1610612760,OKC,22100422,2021-12-15,NOP,OKC,NOP,1610612740,27,110,113,L,-3
2021-22,1610612760,OKC,22100444,2021-12-18,LAC,OKC,LAC,1610612746,28,104,103,W,1
2021-22,1610612760,OKC,22100460,2021-12-20,OKC,MEM,MEM,1610612763,29,102,99,W,3
2021-22,1610612760,OKC,22100474,2021-12-22,DEN,OKC,DEN,1610612743,30,108,94,W,14
2021-22,1610612760,OKC,22100483,2021-12-23,OKC,PHX,PHX,1610612756,31,101,113,L,-12
2021-22,1610612760,OKC,22100497,2021-12-26,NOP,OKC,NOP,1610612740,32,117,112,W,5
2021-22,1610612760,OKC,22100515,2021-12-28,OKC,SAC,SAC,1610612758,33,111,117,L,-6
2021-22,1610612760,OKC,22100522,2021-12-29,OKC,PHX,PHX,1610612756,34,97,115,L,-18
2021-22,1610612760,OKC,22100536,2021-12-31,NYK,OKC,NYK,1610612752,35,95,80,W,15
2021-22,1610612760,OKC,22100550,2022-01-02,DAL,OKC,DAL,1610612742,36,86,95,L,-9
2021-22,1610612760,OKC,22100574,2022-01-05,OKC,MIN,MIN,1610612750,37,90,98,L,-8
2021-22,1610612760,OKC,22100587,2022-01-07,MIN,OKC,MIN,1610612750,38,105,135,L,-30
2021-22,1610612760,OKC,22100601,2022-01-09,DEN,OKC,DEN,1610612743,39,95,99,L,-4
2021-22,1610612760,OKC,22100612,2022-01-11,OKC,WAS,WAS,1610612764,40,118,122,L,-4
2021-22,1610612760,OKC,22100630,2022-01-13,OKC,BKN,BKN,1610612751,41,130,109,W,21
2021-22,1610612760,OKC,22100646,2022-01-15,CLE,OKC,CLE,1610612739,42,102,107,L,-5
2021-22,1610612760,OKC,22100663,2022-01-17,OKC,DAL,DAL,1610612742,43,102,104,L,-2
2021-22,1610612760,OKC,22100676,2022-01-19,OKC,SAS,SAS,1610612759,44,96,118,L,-22
2021-22,1610612760,OKC,22100684,2022-01-21,OKC,CHA,CHA,1610612766,45,98,121,L,-23
2021-22,1610612760,OKC,22100695,2022-01-22,OKC,CLE,CLE,1610612739,46,87,94,L,-7
2021-22,1610612760,OKC,22100730,2022-01-24,CHI,OKC,CHI,1610612741,47,110,111,L,-1
2021-22,1610612760,OKC,22100741,2022-01-28,IND,OKC,IND,1610612754,48,110,113,L,-3
2021-22,1610612760,OKC,22100765,2022-01-31,POR,OKC,POR,1610612757,49,98,81,W,17
2021-22,1610612760,OKC,22100778,2022-02-02,OKC,DAL,DAL,1610612742,50,120,114,W,6
2021-22,1610612760,OKC,22100795,2022-02-04,OKC,POR,POR,1610612757,51,96,93,W,3
2021-22,1610612760,OKC,22100801,2022-02-05,OKC,SAC,SAC,1610612758,52,103,113,L,-10
2021-22,1610612760,OKC,22100813,2022-02-07,GSW,OKC,GSW,1610612744,53,98,110,L,-12
2021-22,1610612760,OKC,22100827,2022-02-09,TOR,OKC,TOR,1610612761,54,98,117,L,-19
2021-22,1610612760,OKC,22100840,2022-02-11,OKC,PHI,PHI,1610612755,55,87,100,L,-13
2021-22,1610612760,OKC,22100852,2022-02-12,OKC,CHI,CHI,1610612741,56,101,106,L,-5
2021-22,1610612760,OKC,22100860,2022-02-14,OKC,NYK,NYK,1610612752,57,127,123,W,4
2021-22,1610612760,OKC,22100881,2022-02-16,SAS,OKC,SAS,1610612759,58,106,114,L,-8
2021-22,1610612760,OKC,22100893,2022-02-24,PHX,OKC,PHX,1610612756,59,104,124,L,-20
2021-22,1610612760,OKC,22100897,2022-02-25,OKC,IND,IND,1610612754,60,129,125,W,4
2021-22,1610612760,OKC,22100925,2022-02-28,SAC,OKC,SAC,1610612758,61,110,131,L,-21
2021-22,1610612760,OKC,22100938,2022-03-02,OKC,DEN,DEN,1610612743,62,119,107,W,12
2021-22,1610612760,OKC,22100951,2022-03-04,MIN,OKC,MIN,1610612750,63,101,138,L,-37
2021-22,1610612760,OKC,22100965,2022-03-06,UTA,OKC,UTA,1610612762,64,103,116,L,-13
2021-22,1610612760,OKC,22100979,2022-03-08,MIL,OKC,MIL,1610612749,65,115,142,L,-27
2021-22,1610612760,OKC,22100986,2022-03-09,OKC,MIN,MIN,1610612750,66,102,132,L,-30
2021-22,1610612760,OKC,22101018,2022-03-13,MEM,OKC,MEM,1610612763,67,118,125,L,-7
2021-22,1610612760,OKC,22101023,2022-03-14,CHA,OKC,CHA,1610612766,68,116,134,L,-18
2021-22,1610612760,OKC,22101040,2022-03-16,OKC,SAS,SAS,1610612759,69,120,122,L,-2
2021-22,1610612760,OKC,22101052,2022-03-18,OKC,MIA,MIA,1610612748,70,108,120,L,-12
2021-22,1610612760,OKC,22101065,2022-03-20,OKC,ORL,ORL,1610612753,71,85,90,L,-5
2021-22,1610612760,OKC,22101078,2022-03-21,BOS,OKC,BOS,1610612738,72,123,132,L,-9
2021-22,1610612760,OKC,22101091,2022-03-23,ORL,OKC,ORL,1610612753,73,118,102,W,16
2021-22,1610612760,OKC,22101113,2022-03-26,OKC,DEN,DEN,1610612743,74,107,113,L,-6
2021-22,1610612760,OKC,22101130,2022-03-28,OKC,POR,POR,1610612757,75,134,131,W,3
2021-22,1610612760,OKC,22101143,2022-03-30,ATL,OKC,ATL,1610612737,76,118,136,L,-18
2021-22,1610612760,OKC,22101157,2022-04-01,DET,OKC,DET,1610612765,77,101,110,L,-9
2021-22,1610612760,OKC,22101174,2022-04-03,PHX,OKC,PHX,1610612756,78,117,96,W,21
2021-22,1610612760,OKC,22101185,2022-04-05,POR,OKC,POR,1610612757,79,98,94,W,4
2021-22,1610612760,OKC,22101194,2022-04-06,OKC,UTA,UTA,1610612762,80,101,137,L,-36
2021-22,1610612760,OKC,22101211,2022-04-08,OKC,LAL,LAL,1610612747,81,101,120,L,-19
2021-22,1610612760,OKC,22101222,2022-04-10,OKC,LAC,LAC,1610612746,82,88,138,L,-50
2021-22,1610612753,ORL,22100010,2021-10-20,ORL,SAS,SAS,1610612759,1,97,123,L,-26
2021-22,1610612753,ORL,22100018,2021-10-22,NYK,ORL,NYK,1610612752,2,96,121,L,-25
2021-22,1610612753,ORL,22100036,2021-10-24,ORL,NYK,NYK,1610612752,3,110,104,W,6
2021-22,1610612753,ORL,22100045,2021-10-25,ORL,MIA,MIA,1610612748,4,90,107,L,-17
2021-22,1610612753,ORL,22100055,2021-10-27,CHA,ORL,CHA,1610612766,5,111,120,L,-9
2021-22,1610612753,ORL,22100071,2021-10-29,ORL,TOR,TOR,1610612761,6,109,110,L,-1
2021-22,1610612753,ORL,22100079,2021-10-30,ORL,DET,DET,1610612765,7,103,110,L,-7
2021-22,1610612753,ORL,22100101,2021-11-01,ORL,MIN,MIN,1610612750,8,115,97,W,18
2021-22,1610612753,ORL,22100110,2021-11-03,BOS,ORL,BOS,1610612738,9,79,92,L,-13
2021-22,1610612753,ORL,22100125,2021-11-05,SAS,ORL,SAS,1610612759,10,89,102,L,-13
2021-22,1610612753,ORL,22100141,2021-11-07,UTA,ORL,UTA,1610612762,11,107,100,W,7
2021-22,1610612753,ORL,22100159,2021-11-10,BKN,ORL,BKN,1610612751,12,90,123,L,-33
2021-22,1610612753,ORL,22100187,2021-11-13,WAS,ORL,WAS,1610612764,13,92,104,L,-12
2021-22,1610612753,ORL,22100202,2021-11-15,ORL,ATL,ATL,1610612737,14,111,129,L,-18
2021-22,1610612753,ORL,22100218,2021-11-17,ORL,NYK,NYK,1610612752,15,104,98,W,6
2021-22,1610612753,ORL,22100233,2021-11-19,ORL,BKN,BKN,1610612751,16,113,115,L,-2
2021-22,1610612753,ORL,22100244,2021-11-20,ORL,MIL,MIL,1610612749,17,108,117,L,-9
2021-22,1610612753,ORL,22100258,2021-11-22,ORL,MIL,MIL,1610612749,18,92,123,L,-31
